Nodo	Centralità	Distanza Media
12	0.019958	50.105906
3384	0.019956	50.110552
479	0.019947	50.133732
4292	0.019941	50.147319
1	0.019941	50.147942
3529	0.019885	50.289066
2428	0.019878	50.305958
984	0.019877	50.309497
1141	0.019876	50.312218
11	0.019871	50.323753
293	0.019869	50.329399
351	0.019859	50.355638
89	0.019836	50.412414
2183	0.019835	50.416780
794	0.019831	50.425084
334	0.019824	50.444316
927	0.019813	50.471001
1525	0.019813	50.471403
104	0.019813	50.472258
1411	0.019790	50.529772
1364	0.019788	50.536300
128	0.019784	50.545244
2863	0.019782	50.552282
826	0.019752	50.627934
527	0.019745	50.645868
4590	0.019724	50.699923
3266	0.019721	50.707253
369	0.019712	50.730085
2544	0.019711	50.733040
248	0.019705	50.747637
1511	0.019703	50.754588
4613	0.019700	50.760969
686	0.019695	50.774418
2970	0.019692	50.782212
3102	0.019689	50.790642
4	0.019676	50.822528
388	0.019674	50.829494
922	0.019669	50.840666
708	0.019667	50.847828
2241	0.019665	50.850765
477	0.019661	50.862334
44	0.019657	50.873032
360	0.019653	50.883388
13	0.019646	50.901666
3152	0.019642	50.910202
350	0.019635	50.928900
4109	0.019635	50.929300
484	0.019630	50.942646
352	0.019627	50.951271
20	0.019621	50.966850
267	0.019617	50.975519
1689	0.019616	50.978751
235	0.019609	50.996847
990	0.019604	51.010811
4796	0.019596	51.031921
1062	0.019584	51.061518
4223	0.019581	51.070410
45	0.019565	51.110527
559	0.019552	51.144902
4555	0.019540	51.177464
2095	0.019539	51.180305
73	0.019535	51.189370
4528	0.019535	51.190876
2245	0.019515	51.241388
3976	0.019501	51.278529
208	0.019483	51.325489
164	0.019478	51.339308
2107	0.019476	51.345415
4345	0.019472	51.355844
520	0.019469	51.363943
2842	0.019459	51.389502
1457	0.019459	51.389623
720	0.019430	51.465599
382	0.019425	51.479616
1109	0.019420	51.493636
652	0.019409	51.522595
431	0.019408	51.525640
270	0.019404	51.535379
2721	0.019400	51.546726
500	0.019392	51.567427
1598	0.019390	51.573308
166	0.019385	51.585217
60	0.019385	51.585479
1542	0.019381	51.598071
77	0.019372	51.619754
46	0.019358	51.658770
744	0.019357	51.659859
1151	0.019355	51.665825
3934	0.019352	51.673428
31	0.019350	51.678282
3477	0.019347	51.688551
3561	0.019336	51.715891
2153	0.019331	51.729660
3478	0.019328	51.737421
3895	0.019328	51.738736
1877	0.019316	51.769810
1030	0.019316	51.771184
2887	0.019314	51.775565
182	0.019310	51.785805
1194	0.019298	51.819609
3704	0.019292	51.834364
173	0.019287	51.848786
632	0.019280	51.866611
309	0.019271	51.890915
877	0.019264	51.910055
1032	0.019260	51.921625
3618	0.019254	51.937677
1814	0.019239	51.977929
4294	0.019237	51.984459
2176	0.019232	51.996340
1179	0.019230	52.001194
3374	0.019227	52.011401
161	0.019225	52.016284
557	0.019221	52.026881
3888	0.019218	52.034196
3894	0.019211	52.053736
52	0.019211	52.054052
1257	0.019198	52.089236
1159	0.019187	52.117385
3909	0.019186	52.120667
3205	0.019183	52.130414
1640	0.019151	52.216507
663	0.019145	52.234124
3190	0.019123	52.292487
21	0.019121	52.299005
147	0.019112	52.323905
319	0.019110	52.327874
3383	0.019103	52.347779
23	0.019098	52.361760
1538	0.019091	52.380255
617	0.019089	52.385088
1688	0.019084	52.401002
92	0.019076	52.422491
3761	0.019075	52.423907
561	0.019071	52.436239
4608	0.019060	52.467063
408	0.019049	52.494945
1283	0.019045	52.508257
3388	0.019041	52.519519
1802	0.019039	52.525100
1807	0.019027	52.557218
689	0.019024	52.564164
174	0.019021	52.573626
1397	0.019014	52.591731
2514	0.019008	52.609483
4514	0.018994	52.649217
284	0.018992	52.653493
930	0.018983	52.678491
4088	0.018977	52.694261
2090	0.018970	52.714887
2669	0.018953	52.761784
3367	0.018935	52.811138
445	0.018915	52.868759
2349	0.018903	52.901988
506	0.018899	52.912192
2467	0.018893	52.928919
246	0.018886	52.950407
3984	0.018884	52.954004
1367	0.018882	52.959487
535	0.018881	52.963367
1302	0.018873	52.987129
2113	0.018863	53.014193
3116	0.018856	53.033810
2481	0.018848	53.055542
4907	0.018832	53.100192
100	0.018832	53.101564
4569	0.018831	53.104602
4600	0.018831	53.104660
2448	0.018830	53.105569
26	0.018826	53.117793
186	0.018815	53.148345
18	0.018810	53.163304
3308	0.018808	53.170038
1550	0.018804	53.181186
2075	0.018796	53.203314
4997	0.018792	53.215423
4527	0.018779	53.250833
531	0.018773	53.268574
3186	0.018741	53.358131
950	0.018731	53.387459
106	0.018726	53.402925
1370	0.018723	53.411588
1944	0.018713	53.440067
1699	0.018708	53.454068
62	0.018696	53.487271
240	0.018694	53.493328
543	0.018693	53.494753
66	0.018692	53.500218
56	0.018653	53.610456
39	0.018637	53.657577
2345	0.018635	53.661400
1221	0.018624	53.695349
1887	0.018624	53.695523
517	0.018620	53.704561
3113	0.018607	53.742751
756	0.018605	53.749417
2261	0.018604	53.752593
49	0.018600	53.763608
2629	0.018598	53.770451
155	0.018597	53.772101
716	0.018596	53.776146
1183	0.018595	53.776566
3671	0.018588	53.798527
1505	0.018586	53.804748
960	0.018582	53.814256
387	0.018579	53.823765
294	0.018572	53.843411
822	0.018559	53.881398
1633	0.018553	53.900906
2178	0.018547	53.916121
2947	0.018541	53.933656
2563	0.018537	53.947150
2854	0.018534	53.956212
396	0.018533	53.958130
846	0.018530	53.967937
1116	0.018522	53.989586
216	0.018519	53.997225
96	0.018513	54.015504
2048	0.018513	54.017128
627	0.018512	54.018199
2549	0.018510	54.026225
4809	0.018494	54.070308
4154	0.018493	54.074552
3911	0.018490	54.082354
187	0.018490	54.084672
3595	0.018489	54.086952
3189	0.018488	54.090011
36	0.018487	54.091412
978	0.018485	54.098141
2717	0.018484	54.100330
1671	0.018480	54.113977
393	0.018475	54.127748
38	0.018472	54.135605
1322	0.018455	54.186588
1472	0.018453	54.192610
3339	0.018452	54.193830
1120	0.018443	54.222094
3297	0.018439	54.231669
1232	0.018438	54.234769
454	0.018429	54.262155
638	0.018415	54.302094
1138	0.018410	54.317505
1872	0.018410	54.317659
524	0.018403	54.338359
1594	0.018397	54.355661
2530	0.018389	54.378879
1421	0.018386	54.390153
321	0.018383	54.398152
3390	0.018380	54.406144
662	0.018369	54.440485
206	0.018351	54.492555
282	0.018336	54.536257
4443	0.018335	54.541196
3062	0.018333	54.545010
3587	0.018327	54.563419
269	0.018318	54.592078
1860	0.018305	54.630628
2656	0.018303	54.635777
190	0.018301	54.640611
99	0.018299	54.647745
25	0.018296	54.658057
2784	0.018287	54.684262
81	0.018283	54.695470
236	0.018282	54.698332
69	0.018279	54.706777
2199	0.018277	54.712968
3838	0.018277	54.714460
532	0.018269	54.737034
1536	0.018268	54.739467
4703	0.018266	54.745679
1334	0.018265	54.749256
3889	0.018261	54.762249
1445	0.018260	54.763911
1440	0.018256	54.775998
1591	0.018255	54.778178
185	0.018251	54.790049
2792	0.018251	54.790683
4855	0.018243	54.815120
105	0.018242	54.819387
3106	0.018239	54.828969
619	0.018237	54.834604
713	0.018232	54.849838
88	0.018226	54.868111
419	0.018226	54.868154
192	0.018224	54.872406
1994	0.018223	54.874583
690	0.018222	54.877966
442	0.018221	54.880789
4106	0.018220	54.884635
3660	0.018215	54.900339
1402	0.018202	54.939560
789	0.018182	54.999833
1723	0.018176	55.018513
1752	0.018175	55.019369
1240	0.018171	55.032430
825	0.018168	55.040779
849	0.018167	55.044555
1800	0.018163	55.056821
577	0.018162	55.061066
518	0.018159	55.069342
1500	0.018156	55.077614
2476	0.018156	55.077764
4035	0.018156	55.078174
3233	0.018152	55.089638
195	0.018151	55.093333
1775	0.018136	55.137944
75	0.018136	55.138499
2594	0.018127	55.166960
491	0.018125	55.172689
1497	0.018115	55.201514
1991	0.018115	55.202427
2175	0.018111	55.215706
385	0.018104	55.237608
655	0.018101	55.246379
1389	0.018099	55.250438
1398	0.018096	55.262034
90	0.018089	55.281878
1242	0.018089	55.282458
2757	0.018088	55.285897
1358	0.018085	55.294809
2883	0.018066	55.353003
362	0.018063	55.360594
1503	0.018063	55.362511
3667	0.018062	55.365123
3555	0.018061	55.368805
30	0.018057	55.378670
4211	0.018057	55.380820
3945	0.018055	55.386281
2556	0.018051	55.397819
4065	0.018051	55.399173
80	0.018048	55.407758
2050	0.018044	55.420409
4069	0.018042	55.424897
168	0.018041	55.430708
1970	0.018040	55.432977
1767	0.018039	55.435843
3399	0.018038	55.439459
2707	0.018037	55.441887
1388	0.018036	55.443333
856	0.018036	55.445571
342	0.018031	55.458975
2279	0.018030	55.462430
730	0.018026	55.476325
4578	0.018025	55.477256
2447	0.018023	55.484457
2929	0.018022	55.487007
653	0.018009	55.528334
3858	0.018007	55.534595
2231	0.017982	55.610756
4186	0.017975	55.632423
2973	0.017975	55.633593
2255	0.017975	55.634272
1627	0.017972	55.641924
1713	0.017968	55.653366
3131	0.017962	55.674321
32	0.017959	55.683556
1333	0.017954	55.696647
480	0.017948	55.716454
55	0.017946	55.723677
337	0.017944	55.727560
1198	0.017943	55.730688
1799	0.017937	55.749852
2249	0.017937	55.750007
76	0.017935	55.756537
1300	0.017933	55.763686
924	0.017931	55.768876
4102	0.017930	55.771308
962	0.017930	55.772020
2759	0.017924	55.792052
895	0.017923	55.793084
928	0.017923	55.793391
2822	0.017907	55.842592
84	0.017901	55.863805
97	0.017896	55.879777
742	0.017895	55.881482
2282	0.017892	55.891353
763	0.017889	55.901730
703	0.017885	55.911799
2340	0.017885	55.912513
37	0.017879	55.930296
1476	0.017879	55.932892
4852	0.017873	55.950270
3795	0.017872	55.951922
3234	0.017872	55.952100
2226	0.017871	55.955068
2668	0.017870	55.959219
1199	0.017864	55.979751
1218	0.017863	55.981021
331	0.017863	55.982400
657	0.017858	55.996633
1546	0.017841	56.051692
3663	0.017838	56.060071
281	0.017837	56.064281
1664	0.017836	56.066527
463	0.017835	56.070293
1692	0.017834	56.073058
400	0.017827	56.093155
2552	0.017825	56.099768
2712	0.017822	56.109598
3654	0.017822	56.110457
643	0.017816	56.129906
63	0.017812	56.141723
2134	0.017811	56.144401
4105	0.017810	56.148344
34	0.017810	56.148842
1661	0.017808	56.155589
853	0.017807	56.158110
683	0.017789	56.215419
2039	0.017789	56.215609
864	0.017787	56.220553
4844	0.017785	56.226869
472	0.017783	56.234911
503	0.017776	56.254611
1925	0.017774	56.261429
1470	0.017771	56.271495
1224	0.017766	56.286185
3869	0.017763	56.296773
4634	0.017761	56.302891
839	0.017758	56.311182
2445	0.017758	56.313081
734	0.017756	56.318420
704	0.017755	56.321536
2672	0.017747	56.346751
210	0.017743	56.359676
2065	0.017743	56.359831
405	0.017740	56.368283
972	0.017739	56.372269
2566	0.017734	56.389124
4213	0.017733	56.391884
446	0.017731	56.397554
143	0.017724	56.421673
313	0.017720	56.432893
2298	0.017719	56.437602
1035	0.017717	56.442482
764	0.017717	56.443232
1782	0.017716	56.445132
335	0.017716	56.445512
1592	0.017714	56.453271
86	0.017708	56.471069
3549	0.017705	56.482547
4123	0.017703	56.487724
343	0.017692	56.521953
918	0.017691	56.527272
724	0.017686	56.542939
2526	0.017681	56.557200
2274	0.017668	56.598268
1197	0.017666	56.605242
1830	0.017663	56.613961
1047	0.017661	56.621217
3575	0.017654	56.644007
782	0.017654	56.645217
3515	0.017653	56.646454
3078	0.017652	56.650801
840	0.017652	56.651515
2607	0.017648	56.663583
177	0.017647	56.665779
3897	0.017639	56.693338
801	0.017629	56.723806
3574	0.017626	56.732849
2097	0.017625	56.738071
802	0.017624	56.741166
94	0.017624	56.741338
3939	0.017622	56.747817
356	0.017621	56.752074
121	0.017619	56.757157
893	0.017618	56.760677
4289	0.017614	56.773820
1153	0.017609	56.789972
3771	0.017607	56.794189
1708	0.017594	56.836256
58	0.017590	56.851426
2683	0.017582	56.876388
539	0.017579	56.884602
2515	0.017577	56.892443
1044	0.017576	56.895485
288	0.017572	56.907198
474	0.017566	56.928753
392	0.017562	56.940699
114	0.017559	56.950622
2354	0.017557	56.957513
250	0.017556	56.961142
4094	0.017556	56.961977
372	0.017553	56.970050
2464	0.017550	56.979102
1576	0.017549	56.982731
315	0.017549	56.984015
2885	0.017533	57.033817
3214	0.017530	57.045452
1519	0.017528	57.051489
4098	0.017520	57.078010
205	0.017516	57.089090
609	0.017515	57.092843
118	0.017514	57.098637
153	0.017512	57.102556
1193	0.017511	57.105859
1523	0.017510	57.110398
2288	0.017496	57.154469
588	0.017493	57.166400
3397	0.017492	57.169098
1494	0.017484	57.196121
377	0.017483	57.199923
1579	0.017479	57.210993
3826	0.017476	57.220087
159	0.017474	57.227920
2438	0.017474	57.227924
574	0.017473	57.230147
357	0.017470	57.241885
1127	0.017469	57.243581
1157	0.017463	57.265323
483	0.017457	57.282102
863	0.017454	57.292744
218	0.017450	57.305859
1335	0.017449	57.308239
3437	0.017446	57.318361
4396	0.017445	57.324557
3605	0.017444	57.324667
1881	0.017443	57.330160
1614	0.017442	57.334228
305	0.017436	57.353034
332	0.017436	57.353476
842	0.017434	57.359029
628	0.017428	57.380562
1265	0.017425	57.389460
1176	0.017423	57.394391
2212	0.017421	57.402712
176	0.017414	57.425907
3276	0.017413	57.427227
2941	0.017406	57.451486
3048	0.017405	57.454006
3051	0.017403	57.459957
1046	0.017403	57.462672
359	0.017402	57.464342
1512	0.017400	57.471196
415	0.017400	57.472116
3531	0.017399	57.472925
384	0.017399	57.474946
1793	0.017399	57.475515
2553	0.017396	57.484092
2584	0.017389	57.506040
3493	0.017387	57.513194
4489	0.017385	57.521737
884	0.017382	57.530063
1189	0.017382	57.531994
3099	0.017381	57.532961
2074	0.017381	57.534937
111	0.017377	57.548596
2011	0.017376	57.551811
3146	0.017365	57.586137
625	0.017364	57.590039
1338	0.017363	57.593796
320	0.017361	57.600122
2643	0.017355	57.621168
1978	0.017352	57.629222
4739	0.017350	57.638037
585	0.017348	57.644661
290	0.017345	57.652750
1267	0.017342	57.662216
4492	0.017342	57.664137
245	0.017338	57.677917
4887	0.017336	57.684761
227	0.017331	57.700846
1604	0.017325	57.718597
1634	0.017317	57.745784
739	0.017315	57.753604
1171	0.017314	57.757698
2911	0.017313	57.760458
4332	0.017312	57.764890
4534	0.017306	57.784486
920	0.017301	57.801686
3931	0.017296	57.815491
2597	0.017295	57.820126
502	0.017291	57.833404
1902	0.017288	57.842874
135	0.017286	57.849034
2232	0.017285	57.853967
4760	0.017285	57.854686
1643	0.017281	57.868389
1659	0.017278	57.876083
181	0.017277	57.881863
2194	0.017274	57.891406
1649	0.017272	57.897710
3770	0.017269	57.906441
2756	0.017265	57.920360
131	0.017264	57.924726
1964	0.017264	57.925062
4263	0.017263	57.927229
3250	0.017258	57.944129
2701	0.017252	57.964790
171	0.017247	57.982764
1820	0.017242	57.996297
3063	0.017241	58.001414
1007	0.017236	58.016600
1112	0.017233	58.029641
4392	0.017230	58.038450
67	0.017230	58.039633
827	0.017229	58.043035
567	0.017228	58.043879
3722	0.017228	58.045826
35	0.017225	58.056488
3361	0.017221	58.068445
3089	0.017218	58.078861
3169	0.017211	58.101066
1028	0.017211	58.102213
2132	0.017210	58.104339
1019	0.017203	58.128733
152	0.017202	58.131982
3027	0.017199	58.142223
1139	0.017196	58.154218
1816	0.017194	58.158257
2356	0.017192	58.166948
2609	0.017189	58.177165
1730	0.017185	58.189835
296	0.017183	58.196733
2258	0.017183	58.197571
1328	0.017180	58.205806
3302	0.017176	58.220433
4255	0.017175	58.224913
146	0.017169	58.246205
424	0.017165	58.258655
1905	0.017162	58.268528
397	0.017150	58.309409
1786	0.017149	58.312611
3220	0.017147	58.320247
275	0.017142	58.335184
534	0.017142	58.336263
144	0.017140	58.341384
2589	0.017136	58.356979
938	0.017134	58.362267
677	0.017134	58.363001
2653	0.017134	58.363351
1865	0.017131	58.375351
2271	0.017128	58.382953
2865	0.017124	58.398651
1492	0.017122	58.403945
1362	0.017120	58.411102
2513	0.017119	58.414130
1306	0.017118	58.418370
3460	0.017113	58.434025
200	0.017105	58.463508
4117	0.017103	58.467615
569	0.017103	58.467920
511	0.017103	58.468978
2505	0.017102	58.471700
929	0.017102	58.472420
2365	0.017101	58.474880
736	0.017098	58.486975
1443	0.017096	58.492706
3891	0.017095	58.495882
2213	0.017093	58.505112
233	0.017091	58.509558
3705	0.017087	58.523417
78	0.017087	58.524104
1528	0.017086	58.526662
3950	0.017086	58.526748
2449	0.017082	58.541419
1132	0.017082	58.542063
1323	0.017080	58.547315
3252	0.017080	58.547460
68	0.017078	58.553402
1696	0.017078	58.555395
3398	0.017078	58.555928
3832	0.017073	58.572656
2849	0.017072	58.574890
3743	0.017069	58.584721
4630	0.017065	58.598871
3982	0.017057	58.625470
3925	0.017057	58.625794
361	0.017056	58.630475
3539	0.017052	58.645666
3944	0.017051	58.646757
4133	0.017050	58.650108
1250	0.017048	58.657009
4603	0.017048	58.657849
1348	0.017048	58.659553
986	0.017042	58.678040
1625	0.017042	58.678437
1761	0.017039	58.689712
4725	0.017035	58.701352
3415	0.017035	58.704364
126	0.017034	58.705605
3138	0.017034	58.706428
907	0.017034	58.707141
4207	0.017032	58.711892
2163	0.017032	58.712334
1668	0.017032	58.712509
2012	0.017032	58.712799
2777	0.017030	58.720560
4513	0.017028	58.726670
522	0.017028	58.728183
314	0.017026	58.735068
2086	0.017023	58.745549
4814	0.017018	58.759720
2357	0.017018	58.762825
910	0.017006	58.804128
581	0.017005	58.804698
2978	0.017004	58.810354
459	0.017003	58.811845
1076	0.017001	58.819861
2144	0.017001	58.820615
4836	0.017000	58.822522
830	0.016999	58.827288
3710	0.016996	58.836206
3579	0.016996	58.836842
150	0.016994	58.844111
2008	0.016993	58.846070
2262	0.016992	58.850518
1222	0.016989	58.862583
3852	0.016980	58.891749
107	0.016976	58.906162
620	0.016970	58.926860
2867	0.016959	58.965337
283	0.016952	58.991704
4992	0.016949	58.999014
2796	0.016949	59.000456
4540	0.016942	59.024711
178	0.016940	59.030419
488	0.016940	59.031431
79	0.016938	59.039940
969	0.016937	59.043174
981	0.016935	59.050974
2670	0.016933	59.054610
2431	0.016930	59.066045
194	0.016928	59.072813
2469	0.016927	59.076564
936	0.016924	59.089204
2531	0.016921	59.097378
316	0.016920	59.101881
4044	0.016916	59.114287
4013	0.016913	59.124444
4892	0.016909	59.139530
3289	0.016908	59.142453
2169	0.016908	59.145039
1662	0.016907	59.147898
963	0.016904	59.156297
2510	0.016904	59.157551
2094	0.016904	59.158056
3145	0.016902	59.165903
674	0.016897	59.183150
1000	0.016896	59.184328
4924	0.016896	59.185211
2817	0.016896	59.186827
1652	0.016894	59.192774
1352	0.016893	59.194839
1023	0.016891	59.202889
274	0.016891	59.202923
371	0.016885	59.222740
2460	0.016877	59.251615
4364	0.016876	59.256708
783	0.016872	59.270564
486	0.016869	59.278755
375	0.016864	59.296164
4011	0.016864	59.297953
4231	0.016862	59.304994
1291	0.016860	59.313045
3619	0.016859	59.317118
47	0.016859	59.317244
727	0.016855	59.328699
487	0.016854	59.332744
323	0.016854	59.333440
798	0.016853	59.335022
1947	0.016847	59.358424
2126	0.016846	59.361396
373	0.016842	59.374760
510	0.016842	59.374949
861	0.016840	59.382675
3022	0.016837	59.394665
103	0.016835	59.400712
1107	0.016834	59.404019
386	0.016833	59.407526
198	0.016825	59.433892
4770	0.016825	59.436692
2466	0.016824	59.439819
554	0.016817	59.464954
1025	0.016815	59.469303
3648	0.016812	59.479605
993	0.016812	59.481864
1644	0.016811	59.484848
4100	0.016810	59.487922
3541	0.016804	59.508180
98	0.016802	59.515611
366	0.016801	59.519684
2985	0.016800	59.522225
252	0.016800	59.524729
3865	0.016793	59.547106
2751	0.016792	59.551820
324	0.016790	59.559531
1691	0.016788	59.565690
2511	0.016788	59.567063
286	0.016784	59.580362
3937	0.016780	59.593632
777	0.016777	59.605254
751	0.016777	59.605552
4399	0.016772	59.622469
761	0.016771	59.625676
33	0.016771	59.626178
515	0.016767	59.640747
4802	0.016766	59.646101
3486	0.016764	59.652321
1135	0.016758	59.674568
1954	0.016754	59.686638
1468	0.016751	59.696184
2270	0.016749	59.705894
429	0.016748	59.709199
945	0.016745	59.719318
2222	0.016743	59.725913
3232	0.016741	59.733213
530	0.016739	59.741338
265	0.016739	59.741654
3300	0.016738	59.743605
1347	0.016735	59.753685
4318	0.016735	59.754212
2786	0.016735	59.755775
333	0.016729	59.775173
1031	0.016729	59.775999
2162	0.016722	59.800626
338	0.016720	59.808878
370	0.016719	59.812689
1417	0.016717	59.818508
612	0.016714	59.830562
735	0.016714	59.831017
914	0.016714	59.831451
3026	0.016713	59.834021
1949	0.016710	59.843281
2234	0.016709	59.848602
3586	0.016709	59.849163
565	0.016708	59.851160
4187	0.016707	59.853557
4362	0.016706	59.857065
83	0.016699	59.885226
1684	0.016698	59.886505
2093	0.016693	59.907030
2366	0.016689	59.919169
1393	0.016688	59.924894
300	0.016686	59.929328
644	0.016686	59.931796
2749	0.016685	59.932389
102	0.016685	59.934782
3633	0.016681	59.949427
3423	0.016680	59.951335
606	0.016680	59.951764
2864	0.016680	59.952847
391	0.016678	59.958348
295	0.016673	59.978287
2727	0.016667	59.999318
1327	0.016662	60.015702
722	0.016661	60.021087
71	0.016660	60.023590
2070	0.016659	60.027339
355	0.016657	60.034122
4674	0.016655	60.042660
1312	0.016654	60.044824
992	0.016652	60.053311
380	0.016650	60.059539
2684	0.016649	60.063759
461	0.016649	60.065333
1922	0.016648	60.067939
1893	0.016648	60.068560
773	0.016646	60.075966
2224	0.016644	60.081699
3627	0.016642	60.088244
2080	0.016641	60.092563
2260	0.016641	60.094023
1433	0.016641	60.094211
1801	0.016636	60.110209
1631	0.016632	60.126858
1039	0.016629	60.134202
595	0.016626	60.146215
1682	0.016625	60.149404
3097	0.016625	60.151128
3222	0.016625	60.152065
439	0.016623	60.158631
1089	0.016623	60.159041
4406	0.016621	60.165419
2283	0.016620	60.167510
27	0.016617	60.177883
2120	0.016615	60.184972
1279	0.016612	60.199194
568	0.016611	60.201939
3859	0.016607	60.215038
433	0.016605	60.222260
3406	0.016605	60.223650
3462	0.016604	60.225129
633	0.016604	60.225693
95	0.016603	60.230168
3957	0.016602	60.233319
4699	0.016602	60.234985
2062	0.016597	60.250119
1160	0.016597	60.250395
1368	0.016596	60.254752
1697	0.016596	60.256627
2926	0.016595	60.259993
402	0.016592	60.271681
784	0.016591	60.272463
422	0.016591	60.274992
634	0.016590	60.277168
1104	0.016589	60.279245
3404	0.016584	60.300075
1516	0.016584	60.300756
473	0.016582	60.307952
3470	0.016580	60.313622
4601	0.016576	60.329681
1515	0.016568	60.356694
278	0.016564	60.371010
1992	0.016562	60.378795
926	0.016560	60.386913
4966	0.016559	60.389509
303	0.016553	60.411197
2081	0.016550	60.421190
2295	0.016547	60.432702
835	0.016545	60.440313
1241	0.016545	60.442790
1100	0.016543	60.447104
600	0.016542	60.451870
878	0.016542	60.451935
881	0.016539	60.461629
3926	0.016534	60.479679
680	0.016531	60.491148
117	0.016530	60.496448
4243	0.016528	60.505043
1626	0.016528	60.505133
3376	0.016527	60.507719
2150	0.016523	60.521250
880	0.016522	60.526518
228	0.016521	60.530336
2760	0.016519	60.537123
3012	0.016516	60.548887
3057	0.016511	60.564158
3831	0.016511	60.567137
2360	0.016510	60.569674
791	0.016507	60.580822
656	0.016506	60.582368
4696	0.016506	60.583015
3001	0.016505	60.587437
2512	0.016502	60.600544
997	0.016501	60.602718
1016	0.016498	60.614979
201	0.016495	60.622674
2324	0.016495	60.625301
598	0.016492	60.636186
3306	0.016492	60.636999
4096	0.016486	60.658036
1318	0.016478	60.686140
3547	0.016472	60.710766
1036	0.016468	60.723230
2188	0.016467	60.726794
2442	0.016466	60.730607
3933	0.016465	60.733198
2285	0.016465	60.735293
1957	0.016463	60.743218
817	0.016460	60.754942
93	0.016459	60.756247
1275	0.016455	60.772543
3229	0.016454	60.774384
1156	0.016454	60.775787
2632	0.016451	60.788320
536	0.016450	60.792002
3241	0.016449	60.795707
3226	0.016448	60.798278
3818	0.016447	60.802100
971	0.016445	60.807171
3389	0.016444	60.813320
2543	0.016444	60.814261
1737	0.016442	60.818332
538	0.016442	60.819075
2177	0.016440	60.827512
1384	0.016437	60.839801
2575	0.016436	60.841130
2459	0.016435	60.846358
264	0.016428	60.870543
781	0.016422	60.893017
2191	0.016418	60.909614
1884	0.016417	60.911501
4642	0.016413	60.929011
4138	0.016411	60.933562
1706	0.016411	60.934200
3665	0.016411	60.934719
1460	0.016410	60.937489
1394	0.016408	60.944229
237	0.016400	60.974517
699	0.016396	60.988805
558	0.016396	60.990369
1113	0.016395	60.992665
3550	0.016395	60.993207
1496	0.016394	60.996410
1021	0.016393	61.000027
4912	0.016393	61.000515
91	0.016390	61.012146
2882	0.016389	61.014685
279	0.016388	61.020823
1695	0.016387	61.024286
3359	0.016387	61.024296
3160	0.016386	61.026675
2004	0.016378	61.058958
3075	0.016375	61.068292
2639	0.016373	61.077719
2371	0.016367	61.097601
