Nodo	Centralità	Distanza Media
2918	0.015820	63.212066
11751	0.015820	63.212084
10123	0.015819	63.214494
2193	0.015819	63.216675
10767	0.015818	63.217526
484	0.015818	63.218038
18422	0.015817	63.222569
11501	0.015817	63.223353
17251	0.015816	63.225677
20653	0.015816	63.226206
16293	0.015816	63.228372
1255	0.015815	63.232244
19831	0.015814	63.233786
14083	0.015813	63.239314
17746	0.015810	63.250354
23660	0.015808	63.258649
15377	0.015806	63.265151
1242	0.015806	63.268586
163	0.015805	63.269652
4345	0.015805	63.270312
23153	0.015804	63.273255
23114	0.015804	63.273409
6861	0.015804	63.274453
7450	0.015804	63.275123
8736	0.015803	63.277486
603	0.015803	63.277850
1586	0.015803	63.278012
280	0.015803	63.281003
16997	0.015802	63.281822
2067	0.015802	63.282129
565	0.015802	63.282443
630	0.015800	63.291336
1238	0.015799	63.294815
10868	0.015797	63.304210
4332	0.015797	63.304339
14180	0.015797	63.304878
959	0.015795	63.311566
1408	0.015795	63.312980
560	0.015794	63.316279
12927	0.015793	63.320119
9822	0.015793	63.320324
855	0.015792	63.324439
5338	0.015791	63.327964
17341	0.015791	63.329199
24362	0.015789	63.334096
1926	0.015789	63.334802
1530	0.015789	63.334851
11470	0.015789	63.336081
16106	0.015788	63.338042
14269	0.015787	63.341285
17152	0.015787	63.341372
24979	0.015787	63.342376
23888	0.015786	63.347038
3856	0.015786	63.347476
1318	0.015786	63.347909
21316	0.015786	63.349264
3441	0.015785	63.351631
21239	0.015785	63.352312
19672	0.015784	63.353588
4822	0.015784	63.355730
20210	0.015783	63.359124
4855	0.015783	63.359914
7334	0.015782	63.362023
6026	0.015782	63.364835
13941	0.015781	63.365483
24971	0.015781	63.365558
4631	0.015781	63.367095
11516	0.015780	63.369858
451	0.015779	63.376718
15909	0.015778	63.380737
9886	0.015776	63.386785
24113	0.015776	63.388959
19795	0.015775	63.391790
16478	0.015775	63.391964
18412	0.015775	63.392211
6536	0.015775	63.392453
17305	0.015775	63.392471
2736	0.015774	63.396888
15605	0.015773	63.401329
6270	0.015772	63.401691
1044	0.015772	63.403939
899	0.015771	63.406060
20670	0.015771	63.406395
4890	0.015771	63.406622
13137	0.015771	63.408474
11160	0.015770	63.409804
5911	0.015769	63.416987
15463	0.015768	63.418942
16078	0.015768	63.421273
16160	0.015767	63.421773
8516	0.015767	63.422295
22422	0.015767	63.423900
24379	0.015766	63.427407
17500	0.015766	63.428002
16775	0.015763	63.438975
24349	0.015763	63.441205
17267	0.015763	63.441208
3610	0.015762	63.442157
5173	0.015762	63.442784
7871	0.015762	63.443966
10773	0.015762	63.445625
11829	0.015761	63.445893
8074	0.015761	63.446365
8662	0.015761	63.446383
198	0.015761	63.446644
17120	0.015760	63.450421
592	0.015760	63.452179
11156	0.015760	63.453241
1154	0.015759	63.453973
8399	0.015759	63.457635
14355	0.015758	63.460004
16568	0.015758	63.461115
10014	0.015757	63.464588
18579	0.015756	63.465883
8510	0.015756	63.466409
9611	0.015756	63.467520
1035	0.015756	63.467874
1938	0.015756	63.467984
13644	0.015756	63.468266
6225	0.015754	63.477357
3785	0.015753	63.478572
10934	0.015753	63.478846
802	0.015753	63.479606
2218	0.015752	63.483249
10896	0.015752	63.485322
3796	0.015752	63.485776
1253	0.015751	63.486966
11708	0.015751	63.488429
24684	0.015751	63.489496
11403	0.015750	63.490360
4245	0.015750	63.490763
3720	0.015749	63.495976
492	0.015749	63.497633
3979	0.015748	63.500182
7529	0.015748	63.500785
3196	0.015747	63.502631
9920	0.015747	63.503473
16076	0.015747	63.505078
7017	0.015746	63.506353
6229	0.015746	63.507423
12699	0.015746	63.507516
2088	0.015743	63.519359
8823	0.015743	63.521758
2561	0.015743	63.522072
14928	0.015742	63.523098
4283	0.015742	63.525414
471	0.015741	63.526780
2414	0.015739	63.536050
11881	0.015739	63.536148
17965	0.015739	63.536413
6779	0.015739	63.538229
1174	0.015738	63.538878
2167	0.015738	63.539692
717	0.015738	63.542463
11124	0.015737	63.546179
7905	0.015735	63.551574
1751	0.015734	63.554613
742	0.015734	63.554649
14171	0.015733	63.559414
2370	0.015733	63.561305
2010	0.015733	63.561571
14458	0.015731	63.568392
10280	0.015731	63.568489
10126	0.015730	63.573270
9665	0.015730	63.574428
8847	0.015729	63.578520
1450	0.015728	63.579129
2570	0.015728	63.579614
2906	0.015728	63.580870
21515	0.015728	63.581904
6033	0.015727	63.583379
821	0.015727	63.584242
6088	0.015727	63.585074
20974	0.015727	63.585090
3407	0.015727	63.586610
12172	0.015726	63.590306
7522	0.015725	63.591418
6397	0.015725	63.594476
22130	0.015724	63.597202
22020	0.015724	63.597251
9121	0.015724	63.597892
21334	0.015722	63.603460
21495	0.015722	63.606558
10005	0.015719	63.615796
15108	0.015719	63.618742
16897	0.015719	63.619280
10716	0.015718	63.620881
20028	0.015717	63.625183
5819	0.015717	63.627248
18114	0.015716	63.628234
18352	0.015714	63.636714
23786	0.015713	63.639559
12950	0.015713	63.640448
16246	0.015712	63.644121
4778	0.015712	63.644237
506	0.015712	63.644695
14147	0.015711	63.647766
13846	0.015711	63.649241
1481	0.015711	63.649912
1074	0.015711	63.650575
8457	0.015711	63.651340
11047	0.015710	63.652018
9416	0.015710	63.652117
11020	0.015710	63.654151
5139	0.015710	63.655300
987	0.015709	63.655756
20824	0.015709	63.657550
12541	0.015709	63.657983
11382	0.015709	63.658503
5957	0.015708	63.660196
6248	0.015708	63.660347
20625	0.015708	63.661580
3008	0.015707	63.665930
16910	0.015707	63.667631
18287	0.015706	63.668434
2885	0.015706	63.669065
1698	0.015705	63.672137
22733	0.015705	63.673097
1832	0.015704	63.676075
9903	0.015704	63.677255
22985	0.015704	63.677278
5708	0.015703	63.681215
4065	0.015700	63.692877
12721	0.015700	63.694454
13223	0.015700	63.694899
20454	0.015700	63.695032
23469	0.015699	63.698217
17659	0.015699	63.699287
543	0.015699	63.699422
15914	0.015698	63.703003
10572	0.015697	63.704947
17391	0.015697	63.706827
22636	0.015697	63.707534
219	0.015696	63.710927
877	0.015696	63.711951
16908	0.015696	63.712485
5129	0.015695	63.714068
5671	0.015695	63.714471
21732	0.015695	63.715202
939	0.015695	63.716062
3264	0.015695	63.716561
15891	0.015694	63.717238
16864	0.015694	63.717678
3559	0.015694	63.718359
3977	0.015694	63.719607
3469	0.015694	63.720298
23943	0.015693	63.721180
17078	0.015693	63.723691
2589	0.015692	63.725771
17245	0.015692	63.726280
9415	0.015692	63.726333
20713	0.015691	63.729904
426	0.015691	63.730167
8578	0.015691	63.730176
7428	0.015691	63.731652
4834	0.015691	63.731983
9081	0.015690	63.732918
18925	0.015690	63.735538
5226	0.015690	63.736881
1183	0.015689	63.739136
22623	0.015688	63.744074
3330	0.015687	63.746943
13666	0.015687	63.748315
2925	0.015687	63.748852
6417	0.015686	63.752958
5955	0.015685	63.755248
18907	0.015685	63.757178
10828	0.015684	63.757368
1463	0.015684	63.757590
8383	0.015684	63.759389
23867	0.015684	63.759629
12189	0.015684	63.760289
2520	0.015684	63.760443
23878	0.015683	63.763018
2415	0.015683	63.764303
13767	0.015683	63.764536
6717	0.015682	63.766008
10547	0.015682	63.768933
14600	0.015681	63.772055
314	0.015681	63.772714
11445	0.015680	63.775956
16670	0.015679	63.777656
1176	0.015679	63.777873
23395	0.015679	63.779460
2903	0.015679	63.781113
4603	0.015678	63.782565
750	0.015678	63.784798
13707	0.015678	63.784964
1569	0.015677	63.789020
14137	0.015676	63.790070
17581	0.015676	63.793767
623	0.015675	63.796932
22620	0.015674	63.798095
20857	0.015673	63.804406
149	0.015672	63.807183
22327	0.015672	63.809492
290	0.015671	63.811394
17097	0.015671	63.811434
21818	0.015670	63.814185
996	0.015670	63.815304
16549	0.015670	63.816029
11069	0.015669	63.820960
17000	0.015668	63.822725
23787	0.015668	63.823782
21029	0.015668	63.824430
5938	0.015668	63.824489
4730	0.015668	63.826075
10756	0.015666	63.832816
22404	0.015666	63.833018
7373	0.015666	63.833577
19604	0.015665	63.835457
927	0.015665	63.837804
8774	0.015665	63.837892
3783	0.015664	63.840408
19695	0.015664	63.842169
4369	0.015663	63.844772
19842	0.015663	63.844878
3659	0.015663	63.846163
2968	0.015662	63.846774
1094	0.015662	63.849267
4736	0.015662	63.849477
1425	0.015661	63.851626
23784	0.015661	63.852919
17539	0.015661	63.853055
1993	0.015661	63.853180
3648	0.015660	63.855746
5747	0.015660	63.857871
24297	0.015660	63.858319
14749	0.015659	63.859110
3940	0.015659	63.862147
20046	0.015659	63.862230
17869	0.015658	63.865024
3000	0.015658	63.866584
440	0.015658	63.866741
10048	0.015657	63.867764
878	0.015656	63.874763
1574	0.015655	63.875371
9020	0.015655	63.876212
10404	0.015654	63.880740
10881	0.015653	63.884211
4775	0.015652	63.888569
16071	0.015652	63.889238
8895	0.015652	63.890856
23213	0.015650	63.899511
6153	0.015649	63.900504
4935	0.015649	63.900694
9582	0.015649	63.901367
15654	0.015649	63.903731
2385	0.015648	63.907689
6009	0.015647	63.908962
1393	0.015647	63.909736
7476	0.015647	63.910440
6118	0.015646	63.913583
3906	0.015646	63.915566
4062	0.015645	63.917818
8352	0.015645	63.918458
4990	0.015645	63.919085
14060	0.015645	63.920056
530	0.015644	63.921393
14585	0.015644	63.923674
1110	0.015643	63.927993
10037	0.015642	63.931980
6556	0.015641	63.934707
1107	0.015641	63.935273
19250	0.015640	63.938826
4887	0.015639	63.940800
22489	0.015638	63.945173
1898	0.015638	63.945472
3711	0.015638	63.948089
16742	0.015637	63.950866
12140	0.015637	63.952585
15212	0.015636	63.952939
6457	0.015635	63.958032
1227	0.015635	63.958473
4991	0.015634	63.964737
1834	0.015633	63.966609
8173	0.015633	63.966728
14179	0.015633	63.967890
9526	0.015632	63.971238
10472	0.015632	63.971880
6359	0.015632	63.972980
2255	0.015632	63.973027
6076	0.015632	63.973366
8564	0.015631	63.974021
16267	0.015631	63.974995
5859	0.015630	63.979179
10262	0.015630	63.979431
1701	0.015630	63.980759
23949	0.015630	63.980875
16077	0.015629	63.982943
19317	0.015628	63.985679
9992	0.015628	63.985989
21550	0.015628	63.986639
10764	0.015627	63.990430
2185	0.015627	63.992918
7867	0.015625	64.000664
8837	0.015625	64.000862
16469	0.015623	64.006719
302	0.015623	64.009523
16176	0.015622	64.014298
9290	0.015621	64.015297
9686	0.015621	64.016965
3040	0.015621	64.017092
547	0.015621	64.017655
4671	0.015620	64.019349
23934	0.015620	64.019601
1209	0.015619	64.025251
21373	0.015619	64.026095
4709	0.015618	64.027246
4372	0.015618	64.027997
8677	0.015618	64.029833
10800	0.015618	64.030363
11775	0.015617	64.032098
24164	0.015617	64.032257
5664	0.015617	64.033764
11944	0.015616	64.036322
21614	0.015616	64.036483
7368	0.015616	64.037772
4650	0.015615	64.040914
14271	0.015615	64.042096
7720	0.015614	64.044443
2833	0.015612	64.052661
12926	0.015612	64.053533
14119	0.015612	64.054039
2544	0.015612	64.054121
5981	0.015611	64.055684
2308	0.015611	64.056549
1713	0.015611	64.058717
5185	0.015611	64.059236
20794	0.015610	64.059857
14452	0.015610	64.062888
19944	0.015609	64.066231
22525	0.015608	64.067827
3102	0.015608	64.068777
12136	0.015608	64.070531
7779	0.015607	64.073295
15929	0.015606	64.077422
20515	0.015605	64.080430
7236	0.015604	64.084272
8805	0.015604	64.084373
23977	0.015604	64.085935
468	0.015604	64.086242
23095	0.015604	64.086586
11979	0.015604	64.086908
11014	0.015603	64.088502
12864	0.015603	64.088775
3274	0.015603	64.089297
297	0.015603	64.089648
6402	0.015603	64.090755
15965	0.015603	64.090835
12077	0.015603	64.091423
5882	0.015602	64.092452
11004	0.015602	64.092685
8946	0.015602	64.092719
3020	0.015602	64.093442
11789	0.015602	64.094888
12135	0.015601	64.096501
8333	0.015601	64.099423
23944	0.015600	64.100556
10709	0.015600	64.103987
2677	0.015600	64.104318
2932	0.015600	64.104538
3487	0.015599	64.105346
24584	0.015599	64.106481
23415	0.015598	64.112514
564	0.015597	64.113067
1341	0.015596	64.117576
23862	0.015596	64.117686
13930	0.015596	64.118386
22124	0.015595	64.121314
3328	0.015595	64.121521
23479	0.015595	64.123263
4321	0.015594	64.126816
2156	0.015594	64.129081
22863	0.015594	64.129174
1300	0.015593	64.131733
906	0.015593	64.132774
212	0.015592	64.135538
11245	0.015592	64.137179
3072	0.015591	64.138214
1522	0.015591	64.138246
22531	0.015591	64.140449
13821	0.015590	64.142808
15614	0.015590	64.145410
7202	0.015589	64.146954
651	0.015589	64.147320
24492	0.015589	64.148033
5744	0.015588	64.150437
16151	0.015588	64.151455
4097	0.015587	64.157367
9457	0.015586	64.160847
6663	0.015586	64.161034
3572	0.015586	64.161765
6300	0.015586	64.162164
8876	0.015585	64.165822
15940	0.015584	64.167901
13547	0.015584	64.169007
5186	0.015584	64.169985
20150	0.015583	64.173943
24976	0.015582	64.175842
129	0.015582	64.176732
9972	0.015581	64.179645
16516	0.015581	64.181745
3686	0.015581	64.182536
255	0.015578	64.192180
4789	0.015578	64.194083
15893	0.015577	64.196122
13227	0.015576	64.199397
8463	0.015576	64.200514
23734	0.015576	64.201202
405	0.015576	64.202169
2188	0.015576	64.202408
7201	0.015576	64.202526
10783	0.015575	64.206452
1326	0.015575	64.206632
11327	0.015574	64.208421
20487	0.015574	64.208765
3373	0.015574	64.210018
7793	0.015574	64.210988
19355	0.015573	64.212153
6133	0.015573	64.212559
18207	0.015573	64.212782
105	0.015573	64.212788
2191	0.015573	64.213361
20773	0.015573	64.213532
7331	0.015573	64.214144
20722	0.015573	64.215614
18370	0.015572	64.216291
4769	0.015570	64.225953
13834	0.015570	64.226581
5548	0.015568	64.235476
8971	0.015568	64.235956
13503	0.015567	64.238536
4647	0.015566	64.240909
4837	0.015566	64.241356
220	0.015565	64.247361
5805	0.015564	64.250267
13997	0.015563	64.254422
1715	0.015562	64.257297
8342	0.015562	64.258582
9169	0.015562	64.258651
2991	0.015561	64.262098
10219	0.015561	64.263230
13571	0.015561	64.263427
18767	0.015561	64.264152
10667	0.015560	64.266904
8132	0.015560	64.269329
1684	0.015559	64.273486
1626	0.015558	64.276706
11225	0.015557	64.279318
424	0.015557	64.279365
3343	0.015557	64.279976
6754	0.015556	64.283413
6876	0.015555	64.289133
7257	0.015555	64.289417
3563	0.015554	64.290167
6172	0.015553	64.294266
413	0.015553	64.297093
6975	0.015552	64.299883
17571	0.015552	64.300893
7527	0.015552	64.301641
22855	0.015552	64.301889
12892	0.015551	64.304110
2403	0.015550	64.307906
13861	0.015549	64.310782
24604	0.015549	64.314149
408	0.015548	64.315483
8395	0.015548	64.316609
1978	0.015548	64.317759
12635	0.015548	64.317965
8798	0.015547	64.319266
13162	0.015547	64.320263
8533	0.015547	64.320651
13018	0.015546	64.324641
5080	0.015545	64.328485
15224	0.015543	64.336535
8492	0.015543	64.336768
19703	0.015543	64.337990
4116	0.015542	64.342148
24644	0.015541	64.345108
2174	0.015541	64.345513
22912	0.015540	64.348902
21409	0.015540	64.349577
23053	0.015540	64.350024
12253	0.015540	64.350882
19993	0.015539	64.352146
10293	0.015537	64.362015
20837	0.015537	64.363113
5791	0.015536	64.365799
6463	0.015536	64.366126
2427	0.015534	64.373344
14790	0.015534	64.374694
1989	0.015533	64.377253
15304	0.015533	64.378503
1692	0.015533	64.379325
14055	0.015532	64.382681
15643	0.015532	64.383012
24307	0.015532	64.383280
11273	0.015531	64.386220
15733	0.015531	64.386325
23791	0.015531	64.387482
815	0.015531	64.388503
12756	0.015531	64.388811
21044	0.015530	64.390774
3635	0.015530	64.391185
17002	0.015530	64.391757
19529	0.015530	64.392101
17675	0.015529	64.394599
14825	0.015529	64.395243
14868	0.015529	64.395262
10567	0.015528	64.401850
18289	0.015527	64.402282
5321	0.015527	64.403283
5190	0.015527	64.404901
2135	0.015527	64.405133
7067	0.015526	64.409732
14359	0.015525	64.411089
7388	0.015525	64.411756
12476	0.015525	64.413437
12566	0.015524	64.414429
1632	0.015524	64.418226
3387	0.015524	64.418335
2083	0.015522	64.424479
23111	0.015522	64.425665
20891	0.015521	64.428152
11278	0.015521	64.430736
8245	0.015521	64.430757
2080	0.015520	64.431693
299	0.015520	64.432326
22399	0.015520	64.434316
21670	0.015520	64.434757
19500	0.015519	64.436881
12849	0.015518	64.442801
2192	0.015518	64.443082
21187	0.015517	64.445683
8888	0.015517	64.447125
14352	0.015516	64.448469
21145	0.015516	64.448722
17068	0.015516	64.449660
14164	0.015516	64.449853
19065	0.015516	64.450940
16014	0.015515	64.453115
22496	0.015515	64.453909
2223	0.015515	64.454335
10252	0.015514	64.456883
18224	0.015514	64.458292
1971	0.015513	64.461634
10477	0.015513	64.462047
24001	0.015512	64.466906
99	0.015511	64.468943
17812	0.015510	64.474192
10981	0.015509	64.477796
2288	0.015508	64.482476
13483	0.015508	64.483144
16124	0.015508	64.483580
20075	0.015508	64.483581
10412	0.015507	64.485950
6624	0.015507	64.486005
5402	0.015507	64.487171
23700	0.015507	64.488956
9489	0.015506	64.489616
3749	0.015506	64.490128
2297	0.015506	64.491330
6010	0.015506	64.492596
1748	0.015505	64.495229
482	0.015505	64.495921
14446	0.015505	64.496469
3701	0.015504	64.500161
16525	0.015504	64.500252
350	0.015504	64.500767
17131	0.015503	64.504243
12867	0.015503	64.504557
2621	0.015502	64.508546
10347	0.015502	64.508918
670	0.015501	64.510420
14872	0.015501	64.510738
536	0.015500	64.516383
333	0.015499	64.520008
6394	0.015498	64.522548
13603	0.015498	64.525815
2814	0.015496	64.530931
11817	0.015496	64.532637
8177	0.015496	64.534371
667	0.015495	64.538409
10627	0.015494	64.539513
17833	0.015494	64.542809
16191	0.015493	64.543811
462	0.015493	64.544170
2888	0.015493	64.545092
9729	0.015493	64.545863
3213	0.015493	64.547024
21552	0.015491	64.553363
7407	0.015490	64.556682
3730	0.015490	64.556691
13201	0.015490	64.557630
10925	0.015490	64.558231
16165	0.015490	64.559785
121	0.015489	64.560067
10121	0.015489	64.560717
10491	0.015489	64.561549
20078	0.015489	64.563548
3897	0.015488	64.564481
12870	0.015488	64.565039
15190	0.015488	64.566421
6149	0.015488	64.566514
5766	0.015488	64.568190
16599	0.015487	64.569863
2977	0.015487	64.570885
7101	0.015486	64.573608
5010	0.015486	64.575212
22458	0.015485	64.579749
19166	0.015485	64.580298
1344	0.015484	64.583054
17680	0.015483	64.584927
4247	0.015483	64.585611
16141	0.015483	64.587385
1681	0.015482	64.590579
8276	0.015482	64.591647
16937	0.015482	64.591979
3190	0.015481	64.594568
3267	0.015480	64.597616
12951	0.015480	64.597691
10699	0.015480	64.600007
6260	0.015479	64.601997
5406	0.015479	64.603082
24933	0.015479	64.604482
2824	0.015478	64.605822
9126	0.015477	64.612888
22564	0.015476	64.614548
2931	0.015476	64.615290
10401	0.015476	64.616149
6390	0.015475	64.622369
19087	0.015474	64.624331
23537	0.015473	64.627429
1885	0.015472	64.632898
15603	0.015471	64.635329
4131	0.015471	64.638296
3951	0.015470	64.641599
1492	0.015470	64.642809
13916	0.015469	64.643548
24490	0.015468	64.647767
10427	0.015468	64.651682
9777	0.015467	64.653083
8913	0.015466	64.658155
10243	0.015466	64.659670
3505	0.015466	64.659979
3768	0.015465	64.660759
15576	0.015464	64.666091
1744	0.015463	64.669387
11087	0.015463	64.670214
16831	0.015463	64.672460
14726	0.015462	64.674484
12530	0.015462	64.676136
8534	0.015461	64.678621
20185	0.015459	64.688453
6237	0.015458	64.691500
16583	0.015458	64.691887
4878	0.015457	64.694339
4643	0.015457	64.696529
23805	0.015456	64.700591
114	0.015456	64.700856
15294	0.015455	64.705667
2306	0.015455	64.705809
21070	0.015454	64.707619
17202	0.015453	64.711108
2009	0.015453	64.711988
882	0.015453	64.712735
16414	0.015453	64.712738
5138	0.015453	64.712955
24118	0.015452	64.714978
11086	0.015452	64.716992
19935	0.015450	64.724255
12714	0.015450	64.725016
23404	0.015449	64.728248
11191	0.015449	64.728453
21043	0.015449	64.728788
6952	0.015449	64.730026
15683	0.015449	64.731028
7929	0.015448	64.731800
5498	0.015448	64.733883
96	0.015447	64.736574
3108	0.015447	64.737500
2984	0.015446	64.739966
7262	0.015444	64.750539
617	0.015444	64.751114
15093	0.015443	64.752730
6596	0.015443	64.753414
15301	0.015443	64.754032
4536	0.015443	64.755877
19996	0.015442	64.759041
10693	0.015442	64.759429
2102	0.015442	64.760468
21971	0.015441	64.763743
3422	0.015441	64.763995
5468	0.015440	64.767723
13097	0.015439	64.770614
2941	0.015439	64.771978
9505	0.015438	64.774893
12545	0.015438	64.775507
4941	0.015438	64.776445
17567	0.015437	64.778089
14953	0.015437	64.779591
4459	0.015436	64.784811
16329	0.015436	64.785462
2367	0.015435	64.785881
10907	0.015435	64.788982
2549	0.015434	64.792177
274	0.015434	64.792216
15124	0.015433	64.797087
9080	0.015433	64.797918
12964	0.015432	64.799017
11745	0.015432	64.800511
8683	0.015431	64.803502
23665	0.015431	64.805230
19557	0.015431	64.806101
21995	0.015430	64.809109
12466	0.015429	64.811312
7448	0.015429	64.811316
5505	0.015429	64.812380
3533	0.015428	64.816007
8760	0.015428	64.817996
5397	0.015427	64.823149
206	0.015426	64.825088
18945	0.015426	64.825417
5683	0.015425	64.829951
9502	0.015425	64.830661
1582	0.015424	64.832742
19688	0.015424	64.834003
6396	0.015424	64.834136
4394	0.015424	64.834757
733	0.015424	64.835235
6719	0.015424	64.835320
24706	0.015424	64.835440
11749	0.015423	64.837844
16259	0.015423	64.838651
9471	0.015423	64.838831
6027	0.015423	64.839443
12770	0.015421	64.846553
2108	0.015420	64.849042
7930	0.015420	64.849069
17264	0.015419	64.854202
19467	0.015419	64.855629
12724	0.015418	64.857241
19351	0.015418	64.857437
168	0.015418	64.858394
7488	0.015418	64.859471
22143	0.015418	64.860523
8616	0.015418	64.861127
4573	0.015417	64.863132
23256	0.015417	64.863189
4286	0.015417	64.863522
23595	0.015417	64.863799
14834	0.015417	64.864489
2708	0.015417	64.865122
13191	0.015416	64.868794
7136	0.015415	64.869791
4760	0.015414	64.874916
18669	0.015414	64.875105
888	0.015414	64.876209
1194	0.015414	64.876892
4787	0.015413	64.880529
2276	0.015411	64.888638
16299	0.015411	64.890092
15300	0.015410	64.891610
5977	0.015410	64.891763
13929	0.015409	64.896962
12991	0.015408	64.900128
18443	0.015408	64.900592
3402	0.015408	64.901846
21934	0.015408	64.902632
6753	0.015407	64.906079
17052	0.015405	64.912966
17562	0.015405	64.913579
1933	0.015404	64.918113
22697	0.015404	64.920175
8763	0.015403	64.920311
6782	0.015403	64.924238
1482	0.015403	64.924455
5145	0.015403	64.924458
9756	0.015402	64.925069
9369	0.015402	64.925830
24089	0.015401	64.930882
1095	0.015401	64.932388
2409	0.015401	64.932900
16625	0.015400	64.935110
14943	0.015400	64.935892
1140	0.015400	64.936083
9090	0.015399	64.940718
16032	0.015399	64.940986
9664	0.015399	64.941259
22409	0.015398	64.943596
24791	0.015398	64.944864
1878	0.015397	64.948341
4911	0.015397	64.949382
15783	0.015396	64.949917
23935	0.015396	64.951428
2176	0.015396	64.951979
4430	0.015396	64.952871
10007	0.015395	64.956413
16194	0.015394	64.959023
23581	0.015394	64.959789
6530	0.015394	64.960035
13931	0.015394	64.960649
5963	0.015394	64.962237
4049	0.015393	64.965332
9326	0.015393	64.966526
5405	0.015392	64.966991
12776	0.015392	64.967211
2405	0.015392	64.968794
14515	0.015392	64.969971
21053	0.015391	64.971276
3002	0.015390	64.976326
11492	0.015390	64.976607
3376	0.015390	64.977114
11543	0.015390	64.977345
4056	0.015389	64.979690
19984	0.015389	64.982247
20378	0.015388	64.984384
14150	0.015388	64.985134
1198	0.015388	64.987389
11288	0.015387	64.988932
10214	0.015387	64.990556
1100	0.015387	64.991820
4113	0.015386	64.992283
490	0.015386	64.994069
20994	0.015385	64.996352
20588	0.015385	64.997276
10367	0.015385	64.998301
24975	0.015384	65.002622
14398	0.015384	65.003258
3054	0.015384	65.004305
5120	0.015383	65.007550
3729	0.015383	65.008060
2152	0.015383	65.008079
23919	0.015382	65.009355
4013	0.015382	65.009712
14016	0.015382	65.010520
22011	0.015382	65.012630
1275	0.015381	65.013522
7909	0.015381	65.016406
24781	0.015381	65.017028
5828	0.015380	65.019608
1604	0.015380	65.020049
7688	0.015379	65.022048
8247	0.015379	65.022899
7657	0.015379	65.023615
4289	0.015379	65.024465
6414	0.015379	65.025159
17017	0.015378	65.026074
12471	0.015378	65.026570
4246	0.015378	65.027229
2773	0.015378	65.027296
18704	0.015378	65.030022
13441	0.015377	65.031795
13641	0.015376	65.034986
10754	0.015374	65.045392
14882	0.015372	65.051389
876	0.015372	65.053693
16706	0.015371	65.057393
5174	0.015370	65.061937
3295	0.015370	65.062205
2558	0.015368	65.069009
20437	0.015367	65.072878
4881	0.015367	65.073964
1397	0.015366	65.077114
20927	0.015366	65.078175
10564	0.015365	65.082966
2659	0.015364	65.086451
306	0.015364	65.086915
4993	0.015364	65.088336
12030	0.015363	65.090002
16343	0.015363	65.092089
10519	0.015360	65.103349
12480	0.015360	65.104749
13759	0.015360	65.104957
20328	0.015360	65.105043
5224	0.015360	65.105529
3640	0.015359	65.106978
9868	0.015359	65.108010
20321	0.015357	65.115180
11488	0.015357	65.116119
16705	0.015356	65.119217
2172	0.015356	65.120801
3846	0.015356	65.120944
3936	0.015355	65.123648
11538	0.015354	65.128482
13392	0.015354	65.129290
686	0.015353	65.134670
12934	0.015352	65.137138
798	0.015352	65.138759
24027	0.015351	65.143093
21638	0.015351	65.143716
16701	0.015351	65.144436
1448	0.015350	65.144617
6336	0.015350	65.145296
19515	0.015350	65.145850
3261	0.015350	65.146668
19481	0.015349	65.152815
8049	0.015348	65.153889
20990	0.015348	65.156440
24958	0.015347	65.158476
17211	0.015346	65.162899
16729	0.015346	65.164991
1479	0.015345	65.166049
4735	0.015345	65.166698
3106	0.015345	65.167688
15788	0.015345	65.167787
1804	0.015344	65.170016
9105	0.015344	65.172562
3101	0.015343	65.174660
20524	0.015343	65.178300
260	0.015342	65.179371
4320	0.015342	65.180188
2418	0.015342	65.180820
2789	0.015341	65.183877
20953	0.015340	65.187827
2443	0.015340	65.187836
2382	0.015340	65.187895
9455	0.015340	65.188603
12024	0.015339	65.192647
4780	0.015339	65.194763
20694	0.015338	65.196307
17158	0.015338	65.197950
3704	0.015338	65.198745
5367	0.015338	65.199182
9041	0.015337	65.199791
261	0.015337	65.202317
2640	0.015337	65.203254
14321	0.015337	65.203425
21002	0.015336	65.206262
12890	0.015336	65.208144
19910	0.015335	65.211410
10102	0.015334	65.213823
8265	0.015333	65.217765
14397	0.015333	65.218829
3463	0.015333	65.220122
4539	0.015332	65.221265
1012	0.015332	65.222033
13587	0.015332	65.224029
1212	0.015331	65.226132
10058	0.015331	65.227225
554	0.015331	65.228137
15112	0.015330	65.230042
19203	0.015330	65.230082
16156	0.015330	65.231252
16811	0.015330	65.232320
9887	0.015330	65.232851
18756	0.015330	65.233546
353	0.015329	65.233728
12402	0.015329	65.234271
19641	0.015329	65.235812
10124	0.015328	65.238803
17883	0.015328	65.238867
12340	0.015327	65.242479
21398	0.015326	65.249528
1131	0.015326	65.250011
3220	0.015326	65.250155
10342	0.015325	65.252367
18521	0.015325	65.254356
14921	0.015324	65.256499
17275	0.015324	65.256568
22774	0.015324	65.258687
833	0.015324	65.258691
21772	0.015324	65.259210
3959	0.015323	65.259703
5417	0.015323	65.261666
1047	0.015323	65.261769
2440	0.015323	65.263364
15826	0.015322	65.266250
1322	0.015321	65.267908
22477	0.015320	65.272195
844	0.015320	65.272279
20319	0.015320	65.274573
6501	0.015320	65.274808
17560	0.015320	65.275732
15636	0.015319	65.278854
5242	0.015319	65.280199
20077	0.015318	65.282400
1556	0.015317	65.285987
17842	0.015317	65.288414
7796	0.015316	65.290127
5000	0.015314	65.299087
