Nodo	Centralità	Distanza Media
9281	0.037545	26.634355
347	0.037545	26.634543
7187	0.037544	26.635201
3418	0.037543	26.636329
4142	0.037542	26.636517
9306	0.037541	26.637646
7504	0.037539	26.638680
4219	0.037539	26.638774
4618	0.037539	26.639056
1820	0.037539	26.639244
7193	0.037536	26.641407
9513	0.037535	26.641689
707	0.037534	26.642817
10323	0.037534	26.642817
455	0.037533	26.643099
3435	0.037533	26.643193
5586	0.037532	26.644039
8917	0.037531	26.644509
8217	0.037531	26.644697
6016	0.037530	26.645543
9324	0.037530	26.645637
6874	0.037529	26.645731
5759	0.037529	26.645825
510	0.037529	26.646296
5589	0.037528	26.646484
7258	0.037527	26.647142
5769	0.037527	26.647800
2976	0.037526	26.648364
10614	0.037526	26.648364
7513	0.037526	26.648458
3940	0.037525	26.648740
6054	0.037522	26.650715
7952	0.037521	26.651467
4648	0.037521	26.651561
8991	0.037521	26.651937
4321	0.037520	26.652783
3346	0.037519	26.653159
4024	0.037519	26.653253
3870	0.037515	26.655698
3808	0.037514	26.656638
879	0.037514	26.656732
10348	0.037512	26.658424
8938	0.037511	26.658518
1894	0.037511	26.658800
9749	0.037509	26.660305
8495	0.037508	26.661057
2663	0.037505	26.662843
8541	0.037505	26.662937
3596	0.037505	26.663031
4973	0.037505	26.663313
7856	0.037504	26.663783
5475	0.037502	26.665100
3414	0.037501	26.665664
634	0.037501	26.665758
9688	0.037501	26.665852
5394	0.037501	26.665946
8662	0.037500	26.666792
5945	0.037500	26.666980
5384	0.037499	26.667168
7839	0.037498	26.667920
6571	0.037497	26.668578
6750	0.037497	26.668672
9413	0.037497	26.668672
6103	0.037497	26.669049
10362	0.037496	26.669519
1439	0.037495	26.670177
10167	0.037493	26.671587
1666	0.037492	26.672433
9851	0.037491	26.672809
1075	0.037491	26.672903
9133	0.037490	26.673844
5505	0.037489	26.674408
7707	0.037488	26.675066
10445	0.037488	26.675160
1302	0.037486	26.676852
2368	0.037486	26.676946
3029	0.037485	26.677228
9753	0.037485	26.677604
3532	0.037483	26.678545
10242	0.037483	26.678733
9149	0.037482	26.679203
1318	0.037481	26.680237
1783	0.037480	26.680895
5720	0.037478	26.682211
3646	0.037475	26.684468
8715	0.037474	26.685502
735	0.037473	26.686066
3938	0.037472	26.686536
4400	0.037472	26.686536
5261	0.037471	26.687476
10119	0.037470	26.687853
4623	0.037470	26.688323
1233	0.037468	26.689357
7565	0.037466	26.690861
2332	0.037463	26.693024
3517	0.037463	26.693118
9844	0.037462	26.693400
4128	0.037462	26.693588
2501	0.037462	26.694058
5819	0.037461	26.694528
7946	0.037460	26.694998
1828	0.037457	26.697349
9689	0.037456	26.697819
4374	0.037455	26.698477
8759	0.037455	26.698759
7362	0.037455	26.698947
4457	0.037454	26.699511
2461	0.037453	26.700169
3030	0.037452	26.700639
1237	0.037451	26.701674
5007	0.037450	26.701956
3690	0.037450	26.702144
4911	0.037448	26.703554
5264	0.037448	26.703554
10403	0.037448	26.703648
7590	0.037447	26.704588
4951	0.037446	26.704776
1771	0.037446	26.705340
5673	0.037445	26.705528
1419	0.037445	26.705622
10529	0.037445	26.705622
2239	0.037442	26.707785
1353	0.037441	26.708349
2934	0.037440	26.709383
5820	0.037437	26.711640
2701	0.037437	26.711828
4568	0.037436	26.712298
4035	0.037435	26.713144
2096	0.037434	26.713520
9075	0.037434	26.713520
10449	0.037433	26.714366
10457	0.037432	26.714836
5441	0.037431	26.715777
485	0.037430	26.716811
4188	0.037430	26.716811
6409	0.037429	26.716905
6779	0.037429	26.716905
8985	0.037429	26.716905
3101	0.037429	26.716999
3316	0.037429	26.717469
3192	0.037429	26.717563
573	0.037428	26.718127
9613	0.037427	26.718785
8022	0.037426	26.719631
413	0.037425	26.719819
1840	0.037425	26.720008
7507	0.037425	26.720102
9099	0.037424	26.720478
4969	0.037424	26.720572
7589	0.037424	26.720572
3429	0.037423	26.721418
2772	0.037423	26.721888
6925	0.037422	26.721982
3732	0.037422	26.722076
7017	0.037421	26.723298
10604	0.037420	26.723674
2340	0.037419	26.724050
5890	0.037417	26.725837
7730	0.037416	26.726213
9369	0.037416	26.726495
7170	0.037416	26.726589
7427	0.037416	26.726777
8371	0.037416	26.726871
9002	0.037415	26.727247
4516	0.037414	26.728281
10330	0.037413	26.728845
8469	0.037412	26.729222
903	0.037411	26.729786
4279	0.037411	26.730068
10361	0.037411	26.730162
8594	0.037411	26.730444
1054	0.037410	26.730820
1396	0.037410	26.731008
5124	0.037409	26.731760
8661	0.037408	26.731948
7778	0.037407	26.732888
7322	0.037407	26.733076
769	0.037407	26.733170
3585	0.037405	26.734205
9267	0.037405	26.734487
9602	0.037404	26.734863
5047	0.037403	26.735615
1809	0.037402	26.736367
3888	0.037402	26.736367
8834	0.037401	26.737495
1380	0.037400	26.738247
9056	0.037399	26.738624
3527	0.037397	26.739940
4359	0.037397	26.739940
4094	0.037396	26.741068
6936	0.037395	26.741444
7747	0.037394	26.742196
9213	0.037393	26.743137
10607	0.037391	26.744735
609	0.037390	26.744923
6142	0.037389	26.745581
7374	0.037389	26.745769
3659	0.037385	26.748402
3936	0.037385	26.748966
2218	0.037383	26.749812
5792	0.037383	26.750188
6273	0.037381	26.751222
3478	0.037380	26.752539
8979	0.037379	26.752633
1792	0.037379	26.752821
3832	0.037379	26.752821
10317	0.037378	26.754043
8457	0.037377	26.754231
7646	0.037376	26.754983
7218	0.037375	26.755547
6343	0.037375	26.755641
398	0.037372	26.757710
8920	0.037372	26.757898
4105	0.037372	26.757992
9439	0.037372	26.758180
10126	0.037372	26.758180
8622	0.037371	26.758368
534	0.037371	26.758462
9639	0.037370	26.759214
7026	0.037370	26.759308
803	0.037369	26.760060
1160	0.037369	26.760154
3163	0.037367	26.761564
2026	0.037366	26.762599
5312	0.037365	26.763257
8670	0.037365	26.763257
5804	0.037364	26.763445
1773	0.037364	26.763915
5002	0.037363	26.764667
7332	0.037363	26.764667
1999	0.037362	26.765043
1608	0.037360	26.766454
9594	0.037358	26.768146
5670	0.037354	26.771061
901	0.037354	26.771249
5783	0.037353	26.771437
10563	0.037353	26.771719
7907	0.037352	26.772659
9852	0.037351	26.772753
7591	0.037351	26.773035
7651	0.037350	26.773411
3300	0.037350	26.773693
7433	0.037350	26.773975
1793	0.037347	26.775574
5815	0.037347	26.775668
6516	0.037346	26.776890
10123	0.037345	26.777454
8819	0.037345	26.777548
7188	0.037344	26.777924
4406	0.037344	26.778206
4373	0.037344	26.778300
3388	0.037343	26.778676
7746	0.037343	26.778958
4246	0.037342	26.779804
6728	0.037341	26.779992
3347	0.037341	26.780557
2837	0.037340	26.780651
10430	0.037340	26.780745
7435	0.037336	26.783753
4434	0.037336	26.784035
4066	0.037335	26.784317
3743	0.037335	26.784411
3382	0.037335	26.784599
1688	0.037335	26.784693
1426	0.037335	26.784788
1056	0.037334	26.784882
7694	0.037334	26.784976
9150	0.037334	26.785164
7308	0.037333	26.786010
7298	0.037333	26.786104
10324	0.037330	26.788266
7331	0.037329	26.788830
7891	0.037328	26.789771
3424	0.037327	26.789959
9825	0.037327	26.790147
4621	0.037324	26.792403
2486	0.037324	26.792685
7878	0.037323	26.793061
10508	0.037323	26.793061
1230	0.037322	26.793625
4130	0.037322	26.793813
2892	0.037321	26.794472
10328	0.037319	26.795882
4964	0.037318	26.796634
294	0.037318	26.796728
8820	0.037317	26.797292
9615	0.037317	26.797292
2331	0.037317	26.797574
7846	0.037314	26.799455
9428	0.037311	26.801617
5159	0.037309	26.803121
10613	0.037309	26.803121
6691	0.037308	26.803968
3992	0.037305	26.805754
10413	0.037303	26.807540
5863	0.037303	26.807634
157	0.037301	26.808575
2106	0.037301	26.808951
4507	0.037301	26.808951
1562	0.037300	26.809327
7871	0.037298	26.810831
9220	0.037298	26.811113
8069	0.037297	26.811865
4037	0.037295	26.813088
5727	0.037294	26.814310
9300	0.037293	26.814968
7038	0.037292	26.815062
4039	0.037291	26.815908
8315	0.037290	26.816754
8807	0.037290	26.816942
7724	0.037290	26.817036
5544	0.037288	26.818447
1167	0.037288	26.818635
5013	0.037287	26.819293
4647	0.037286	26.819857
7753	0.037286	26.820045
4103	0.037284	26.821173
499	0.037284	26.821267
677	0.037282	26.822302
6106	0.037282	26.822866
9695	0.037280	26.824276
7482	0.037279	26.824464
7515	0.037279	26.824840
6107	0.037278	26.825216
4310	0.037275	26.827379
8283	0.037275	26.827661
951	0.037275	26.827849
6843	0.037275	26.827849
5651	0.037273	26.828977
2563	0.037273	26.829259
7771	0.037272	26.829447
5202	0.037272	26.829541
441	0.037272	26.829729
3784	0.037271	26.830387
1800	0.037271	26.830763
7450	0.037269	26.832080
766	0.037269	26.832174
158	0.037268	26.832550
434	0.037268	26.832644
8300	0.037268	26.832644
5231	0.037267	26.833302
5232	0.037267	26.833302
8745	0.037265	26.834806
4317	0.037264	26.835653
9442	0.037262	26.836969
6277	0.037261	26.837439
8614	0.037261	26.837627
164	0.037260	26.838285
7149	0.037260	26.838567
9916	0.037260	26.838661
9508	0.037259	26.839319
10239	0.037258	26.840071
4707	0.037257	26.840918
3835	0.037256	26.841200
3064	0.037256	26.841576
3463	0.037255	26.842140
3668	0.037255	26.842328
549	0.037254	26.842516
2993	0.037254	26.842798
1345	0.037252	26.843926
2001	0.037252	26.844114
6965	0.037252	26.844490
8174	0.037251	26.845149
3817	0.037250	26.845431
1494	0.037250	26.845807
864	0.037250	26.845901
2764	0.037249	26.846183
2888	0.037249	26.846277
9221	0.037249	26.846371
1263	0.037248	26.846747
1067	0.037248	26.847217
8370	0.037248	26.847311
4415	0.037247	26.847875
935	0.037246	26.848627
8869	0.037245	26.849097
3638	0.037245	26.849191
2108	0.037244	26.850132
695	0.037242	26.851636
7619	0.037241	26.851918
6377	0.037241	26.852106
2224	0.037240	26.852764
7278	0.037240	26.852952
9599	0.037239	26.853892
8454	0.037238	26.854175
4486	0.037237	26.854927
420	0.037236	26.855961
3698	0.037235	26.856807
526	0.037233	26.857653
8890	0.037233	26.857747
8652	0.037233	26.857935
1685	0.037233	26.858029
5366	0.037233	26.858217
10190	0.037232	26.858311
2139	0.037231	26.859252
1210	0.037230	26.859816
6623	0.037230	26.860098
4612	0.037230	26.860380
5500	0.037226	26.862730
5244	0.037225	26.863953
7693	0.037224	26.864705
5681	0.037223	26.865175
6792	0.037223	26.865269
9212	0.037220	26.867525
1179	0.037219	26.868278
7879	0.037216	26.870440
3245	0.037214	26.871286
5833	0.037214	26.871568
4054	0.037213	26.872132
5147	0.037213	26.872602
9460	0.037211	26.874013
1883	0.037209	26.874859
6410	0.037209	26.875235
8231	0.037209	26.875517
9650	0.037207	26.876363
1495	0.037207	26.876457
811	0.037207	26.876739
7892	0.037207	26.876833
7272	0.037206	26.877115
10140	0.037205	26.877962
6607	0.037205	26.878150
2775	0.037204	26.878620
6042	0.037204	26.878620
8268	0.037203	26.879560
8679	0.037203	26.879654
2608	0.037201	26.881064
7548	0.037201	26.881064
507	0.037200	26.881534
10258	0.037199	26.882381
4940	0.037199	26.882475
9059	0.037198	26.883133
9308	0.037198	26.883133
10519	0.037197	26.883603
256	0.037197	26.884073
6114	0.037196	26.884543
9775	0.037195	26.885389
8520	0.037194	26.886329
4907	0.037193	26.886423
7904	0.037193	26.886517
10379	0.037193	26.886988
3090	0.037192	26.887364
7995	0.037192	26.887552
4324	0.037189	26.889902
5476	0.037188	26.890090
486	0.037188	26.890278
8245	0.037188	26.890372
2264	0.037185	26.892911
419	0.037184	26.893287
587	0.037183	26.893757
708	0.037183	26.893757
1136	0.037183	26.893757
5567	0.037183	26.893945
7680	0.037182	26.894509
3339	0.037181	26.895355
8250	0.037181	26.895355
509	0.037180	26.896108
3828	0.037179	26.896766
7121	0.037179	26.897048
129	0.037176	26.899398
1705	0.037175	26.899586
6407	0.037174	26.900809
989	0.037170	26.903629
8939	0.037169	26.903911
2651	0.037169	26.904005
5982	0.037168	26.904663
8313	0.037166	26.905980
8036	0.037166	26.906168
5021	0.037165	26.906920
6820	0.037164	26.907860
7406	0.037162	26.908894
6578	0.037162	26.909082
6867	0.037162	26.909176
7194	0.037162	26.909176
4416	0.037160	26.910587
9089	0.037160	26.910869
966	0.037159	26.911715
4650	0.037158	26.911997
1693	0.037158	26.912185
325	0.037158	26.912467
5222	0.037157	26.912749
8497	0.037157	26.912843
7381	0.037157	26.913031
7692	0.037156	26.913219
9866	0.037156	26.913877
8232	0.037155	26.914347
8094	0.037155	26.914630
5120	0.037154	26.914818
10482	0.037153	26.915476
787	0.037153	26.915758
1675	0.037152	26.916416
10410	0.037151	26.917074
7673	0.037151	26.917168
7890	0.037151	26.917450
6672	0.037150	26.917544
257	0.037150	26.917826
7029	0.037150	26.917826
4484	0.037150	26.918108
7632	0.037149	26.918390
7358	0.037148	26.919143
9467	0.037148	26.919143
7033	0.037148	26.919425
4962	0.037141	26.924690
5252	0.037140	26.925254
2112	0.037139	26.925818
5158	0.037138	26.926852
8369	0.037138	26.926852
10279	0.037133	26.930237
3687	0.037133	26.930425
2493	0.037132	26.930707
432	0.037130	26.932493
4089	0.037128	26.933998
3284	0.037125	26.936160
7099	0.037125	26.936160
9845	0.037124	26.936536
1135	0.037123	26.937288
8668	0.037123	26.937476
720	0.037122	26.938417
1387	0.037118	26.941237
8678	0.037118	26.941425
9094	0.037117	26.941613
7700	0.037116	26.942742
703	0.037115	26.943024
8773	0.037115	26.943212
7478	0.037115	26.943588
10100	0.037113	26.944528
3164	0.037113	26.944904
127	0.037112	26.945186
5149	0.037112	26.945186
3577	0.037112	26.945562
323	0.037112	26.945750
7488	0.037111	26.946502
10625	0.037108	26.948571
3006	0.037107	26.949229
465	0.037106	26.949981
511	0.037106	26.950169
316	0.037105	26.950827
6565	0.037105	26.950827
6172	0.037104	26.950921
706	0.037104	26.951580
7495	0.037102	26.952708
10509	0.037101	26.953178
2942	0.037101	26.953366
10372	0.037101	26.953366
7996	0.037101	26.953460
9569	0.037100	26.953930
1797	0.037099	26.954588
4033	0.037098	26.955810
123	0.037098	26.955904
2674	0.037098	26.955904
8160	0.037097	26.956093
3359	0.037097	26.956375
1582	0.037097	26.956469
5296	0.037096	26.956751
7847	0.037096	26.957127
4961	0.037095	26.957691
8418	0.037094	26.958349
8717	0.037094	26.958349
8539	0.037091	26.960700
2832	0.037089	26.961828
2334	0.037089	26.962204
3368	0.037089	26.962392
2884	0.037088	26.963144
2659	0.037086	26.964648
4446	0.037085	26.965401
5041	0.037084	26.965495
9724	0.037082	26.967093
6231	0.037082	26.967375
403	0.037081	26.967845
9720	0.037081	26.968221
1889	0.037079	26.969349
6717	0.037075	26.972358
6183	0.037072	26.974615
6216	0.037071	26.974991
9770	0.037071	26.975367
2569	0.037070	26.975837
1151	0.037068	26.977247
1084	0.037067	26.978469
8063	0.037066	26.978563
5774	0.037065	26.979504
105	0.037063	26.981384
619	0.037062	26.981666
9203	0.037061	26.982230
4074	0.037061	26.982606
3819	0.037060	26.983358
6573	0.037059	26.983829
5552	0.037059	26.984299
9327	0.037058	26.984769
267	0.037057	26.985709
9606	0.037054	26.987589
2238	0.037054	26.987777
9500	0.037054	26.987871
9297	0.037053	26.988153
699	0.037053	26.988718
9586	0.037052	26.989282
1510	0.037051	26.989846
194	0.037051	26.989940
9684	0.037051	26.989940
2540	0.037051	26.990034
8718	0.037051	26.990128
3091	0.037050	26.990692
7112	0.037050	26.990786
6176	0.037050	26.990880
9048	0.037049	26.990974
412	0.037049	26.991068
5036	0.037048	26.992008
3597	0.037047	26.992384
4503	0.037046	26.993231
9093	0.037045	26.994359
10313	0.037042	26.996709
6861	0.037040	26.997649
9589	0.037039	26.998402
2561	0.037037	26.999906
4658	0.037037	26.999906
5899	0.037037	27.000188
5518	0.037036	27.000752
1653	0.037036	27.001034
4362	0.037034	27.002256
6427	0.037033	27.003103
6259	0.037031	27.004325
1821	0.037030	27.004889
3387	0.037029	27.005735
4729	0.037029	27.005923
7228	0.037028	27.006863
5706	0.037026	27.007992
355	0.037026	27.008086
4444	0.037025	27.008462
10479	0.037025	27.009026
3007	0.037023	27.009966
7152	0.037023	27.010060
1335	0.037021	27.011470
2992	0.037021	27.012035
7889	0.037019	27.012975
3748	0.037019	27.013069
555	0.037019	27.013445
8607	0.037015	27.016077
1698	0.037013	27.017300
4474	0.037013	27.017864
2362	0.037012	27.018616
953	0.037011	27.018804
2335	0.037011	27.018804
1684	0.037011	27.018992
6323	0.037011	27.018992
6181	0.037010	27.019462
659	0.037010	27.019650
3255	0.037010	27.020026
8175	0.037008	27.021343
3103	0.037007	27.021719
9370	0.037007	27.021813
6124	0.037007	27.022001
9243	0.037006	27.022377
8426	0.037006	27.022941
3745	0.037005	27.023035
6557	0.037005	27.023693
1589	0.037003	27.024633
10467	0.037003	27.024915
9114	0.037002	27.025762
1958	0.036999	27.027830
8179	0.036998	27.028582
3278	0.036998	27.028676
1254	0.036997	27.029334
541	0.036997	27.029428
9058	0.036996	27.029710
1922	0.036995	27.030557
7027	0.036995	27.030651
5646	0.036995	27.030839
10334	0.036991	27.033565
8707	0.036991	27.033941
1835	0.036990	27.034317
9581	0.036989	27.034976
4001	0.036988	27.035446
2560	0.036988	27.035634
4865	0.036987	27.036668
7282	0.036986	27.036950
427	0.036984	27.038454
6587	0.036981	27.040711
5179	0.036980	27.041745
7028	0.036979	27.042027
2240	0.036979	27.042497
7077	0.036978	27.042967
2742	0.036977	27.043813
2146	0.036977	27.043907
10408	0.036977	27.044002
10095	0.036977	27.044190
9942	0.036974	27.045882
2095	0.036974	27.045976
7542	0.036972	27.047198
692	0.036972	27.047762
7777	0.036971	27.048138
5742	0.036971	27.048420
2826	0.036970	27.048608
8500	0.036970	27.049079
3861	0.036969	27.049549
3034	0.036969	27.049925
8079	0.036968	27.050301
635	0.036967	27.050959
3203	0.036965	27.052745
8354	0.036964	27.053027
10623	0.036962	27.055002
2503	0.036961	27.055190
7076	0.036961	27.055284
5317	0.036961	27.055660
7307	0.036960	27.056318
4256	0.036960	27.056600
910	0.036959	27.056976
3491	0.036958	27.058011
7772	0.036958	27.058105
10029	0.036956	27.059327
3340	0.036955	27.060267
1995	0.036954	27.060643
7150	0.036954	27.060831
3093	0.036954	27.061019
6057	0.036953	27.061677
3094	0.036952	27.062147
2042	0.036951	27.062618
2234	0.036951	27.062618
3915	0.036949	27.064498
9134	0.036948	27.064968
6888	0.036947	27.065720
1037	0.036946	27.066566
3803	0.036946	27.066754
9498	0.036945	27.066942
4189	0.036944	27.068353
8597	0.036943	27.068541
3875	0.036943	27.068917
2863	0.036941	27.070045
7423	0.036941	27.070139
8449	0.036941	27.070139
2916	0.036941	27.070327
288	0.036941	27.070421
1640	0.036937	27.072772
1413	0.036936	27.073712
6454	0.036934	27.075216
7351	0.036934	27.075404
9349	0.036933	27.075874
8436	0.036933	27.076156
3950	0.036932	27.076721
5882	0.036932	27.076815
1435	0.036932	27.077097
7521	0.036931	27.077379
5965	0.036930	27.078037
5300	0.036930	27.078131
4115	0.036929	27.079353
3871	0.036928	27.079823
928	0.036927	27.080199
3652	0.036926	27.080857
8680	0.036926	27.081140
4765	0.036925	27.082268
5587	0.036923	27.083396
9240	0.036923	27.083490
498	0.036922	27.083960
5912	0.036922	27.084430
9151	0.036921	27.084618
2774	0.036921	27.084900
815	0.036921	27.084994
8809	0.036921	27.085182
10319	0.036921	27.085182
9734	0.036920	27.085464
729	0.036919	27.086405
6164	0.036918	27.087063
9857	0.036918	27.087063
1085	0.036916	27.088661
1462	0.036914	27.089883
505	0.036913	27.090542
339	0.036912	27.091388
2225	0.036911	27.091858
6170	0.036911	27.092328
6941	0.036910	27.092892
4714	0.036909	27.093832
10103	0.036908	27.094114
2729	0.036908	27.094490
1229	0.036907	27.095337
63	0.036906	27.095901
6527	0.036906	27.095901
5847	0.036906	27.095995
8925	0.036904	27.097029
5060	0.036904	27.097405
2899	0.036902	27.098815
6676	0.036902	27.098815
1590	0.036901	27.099285
5042	0.036900	27.100038
6721	0.036900	27.100038
8114	0.036900	27.100226
9062	0.036897	27.102482
7695	0.036897	27.102670
10359	0.036896	27.103140
4267	0.036894	27.104551
10454	0.036890	27.107747
6833	0.036890	27.107935
10002	0.036889	27.108405
4337	0.036888	27.109346
4536	0.036888	27.109440
8400	0.036887	27.109722
5337	0.036886	27.110192
724	0.036886	27.110662
4567	0.036882	27.113200
730	0.036881	27.114047
8537	0.036881	27.114235
5663	0.036880	27.115081
5473	0.036878	27.116585
1754	0.036878	27.116773
8165	0.036877	27.117055
8120	0.036877	27.117243
10240	0.036877	27.117243
7520	0.036877	27.117337
7405	0.036875	27.118560
1607	0.036874	27.119406
1003	0.036872	27.120910
7999	0.036872	27.121004
6401	0.036871	27.121568
2087	0.036871	27.121662
6673	0.036871	27.121662
2937	0.036870	27.122132
5510	0.036869	27.122979
9742	0.036868	27.123449
3937	0.036867	27.124201
1388	0.036867	27.124295
4214	0.036867	27.124483
2280	0.036867	27.124671
10010	0.036865	27.125705
113	0.036865	27.125799
8576	0.036865	27.125893
6535	0.036865	27.126081
7636	0.036864	27.126739
2824	0.036864	27.127021
1853	0.036862	27.127868
2049	0.036862	27.128056
9747	0.036861	27.128808
7610	0.036861	27.128996
1609	0.036860	27.129748
6819	0.036858	27.131158
6031	0.036857	27.131722
10178	0.036857	27.132005
9090	0.036857	27.132099
9968	0.036856	27.132569
2010	0.036855	27.133321
4079	0.036854	27.133979
8316	0.036854	27.134073
5354	0.036854	27.134449
7214	0.036854	27.134449
10087	0.036853	27.134637
6391	0.036851	27.136612
5784	0.036850	27.136800
8093	0.036849	27.137552
6392	0.036849	27.137928
4044	0.036848	27.138492
308	0.036846	27.139902
6403	0.036846	27.140278
7162	0.036845	27.140654
1260	0.036845	27.140748
3878	0.036844	27.141124
5557	0.036844	27.141595
4087	0.036843	27.142065
8432	0.036843	27.142441
8860	0.036842	27.142629
4270	0.036842	27.142723
5907	0.036841	27.143757
6763	0.036841	27.143757
9473	0.036841	27.143851
9657	0.036840	27.144227
9648	0.036838	27.146202
7356	0.036837	27.146484
5220	0.036834	27.148552
9830	0.036834	27.149116
5412	0.036833	27.149398
6239	0.036832	27.150527
4619	0.036830	27.151749
7311	0.036830	27.152031
552	0.036830	27.152125
3667	0.036829	27.152219
1727	0.036829	27.152501
9395	0.036829	27.152501
6958	0.036829	27.152689
9100	0.036829	27.152783
2044	0.036827	27.153911
7965	0.036826	27.154851
3213	0.036825	27.155322
5069	0.036824	27.155886
9421	0.036824	27.156450
1138	0.036823	27.156920
2190	0.036823	27.157202
687	0.036822	27.157390
2568	0.036821	27.158048
7811	0.036821	27.158236
1799	0.036821	27.158612
1729	0.036814	27.163219
5562	0.036813	27.164536
7969	0.036813	27.164536
6051	0.036812	27.165006
8630	0.036812	27.165100
9061	0.036811	27.165570
9780	0.036811	27.165664
3635	0.036810	27.166510
4641	0.036810	27.166604
9716	0.036810	27.166886
3840	0.036809	27.166980
1478	0.036809	27.167168
1451	0.036809	27.167262
205	0.036809	27.167356
7216	0.036809	27.167544
1874	0.036804	27.170835
3863	0.036804	27.170835
2752	0.036804	27.171211
8926	0.036804	27.171305
1390	0.036802	27.172151
7717	0.036802	27.172245
9712	0.036802	27.172339
2848	0.036801	27.172997
8806	0.036801	27.173279
8129	0.036801	27.173467
4319	0.036798	27.175160
10447	0.036798	27.175442
9549	0.036798	27.175630
9393	0.036797	27.176476
2820	0.036796	27.176664
7898	0.036796	27.176758
3228	0.036796	27.176946
5070	0.036795	27.177698
3297	0.036795	27.177792
391	0.036794	27.178263
693	0.036793	27.179297
2640	0.036792	27.179579
5647	0.036792	27.179767
4421	0.036791	27.180237
2923	0.036791	27.180331
9043	0.036791	27.180425
10478	0.036791	27.180425
4804	0.036790	27.181271
7687	0.036790	27.181459
5263	0.036789	27.181835
6368	0.036789	27.182117
8606	0.036788	27.182587
4803	0.036788	27.182869
1090	0.036786	27.183904
1990	0.036785	27.185126
8162	0.036784	27.185408
679	0.036783	27.186724
2407	0.036781	27.187665
3637	0.036781	27.187947
6834	0.036780	27.188887
2470	0.036779	27.189545
2111	0.036778	27.189827
3974	0.036776	27.191989
3616	0.036775	27.192272
9303	0.036775	27.192742
8441	0.036773	27.193964
9507	0.036771	27.195186
2716	0.036771	27.195280
2865	0.036771	27.195468
6600	0.036770	27.195844
9600	0.036770	27.195844
1807	0.036770	27.196032
318	0.036770	27.196126
8303	0.036769	27.196973
3815	0.036767	27.198007
5154	0.036767	27.198477
6764	0.036764	27.200733
5322	0.036763	27.201392
8279	0.036762	27.201862
6098	0.036761	27.203084
8714	0.036757	27.205810
5448	0.036756	27.206187
6108	0.036756	27.206657
435	0.036754	27.208067
2426	0.036753	27.208349
4050	0.036753	27.208819
6447	0.036753	27.209007
6510	0.036753	27.209007
5712	0.036752	27.209571
9892	0.036751	27.209853
6905	0.036751	27.210135
2401	0.036750	27.210700
1997	0.036750	27.210888
8227	0.036750	27.210982
6462	0.036749	27.211264
3088	0.036747	27.212768
7342	0.036747	27.213332
8133	0.036746	27.213896
863	0.036745	27.214554
10627	0.036744	27.215307
4657	0.036744	27.215401
7042	0.036744	27.215589
7637	0.036744	27.215589
1297	0.036742	27.216717
3744	0.036741	27.217563
10219	0.036740	27.217939
2089	0.036740	27.218315
3798	0.036740	27.218503
9432	0.036740	27.218597
5968	0.036739	27.218785
6689	0.036739	27.219255
5088	0.036738	27.219443
5696	0.036738	27.219819
6749	0.036738	27.220102
10121	0.036737	27.220854
988	0.036736	27.221042
8364	0.036735	27.221700
5671	0.036735	27.221794
6978	0.036735	27.222264
5127	0.036733	27.223110
2145	0.036733	27.223392
2117	0.036732	27.224144
698	0.036731	27.224615
3498	0.036729	27.226589
9499	0.036729	27.226683
10462	0.036728	27.226965
4251	0.036726	27.228375
6569	0.036726	27.228939
4800	0.036726	27.229033
9351	0.036725	27.229222
4182	0.036721	27.232606
8812	0.036720	27.232794
7235	0.036720	27.233452
1787	0.036719	27.234017
5677	0.036719	27.234017
1619	0.036718	27.234393
4049	0.036718	27.234393
606	0.036718	27.234863
9429	0.036718	27.234957
10233	0.036717	27.235521
2235	0.036714	27.237495
1147	0.036713	27.238247
7240	0.036712	27.239000
1364	0.036711	27.239940
1249	0.036711	27.240034
6540	0.036710	27.240880
6590	0.036709	27.241256
2069	0.036706	27.243137
3833	0.036705	27.243889
1837	0.036704	27.245017
128	0.036704	27.245111
2055	0.036703	27.245393
8604	0.036703	27.246051
1502	0.036702	27.246333
6970	0.036701	27.246897
1248	0.036701	27.247179
1267	0.036700	27.247649
7556	0.036700	27.247649
8343	0.036700	27.248308
2230	0.036696	27.250564
2510	0.036695	27.251410
694	0.036695	27.251692
762	0.036694	27.252539
1558	0.036693	27.253009
1774	0.036692	27.253573
10312	0.036691	27.254889
7058	0.036691	27.254983
6904	0.036690	27.255359
727	0.036690	27.255735
2484	0.036688	27.257146
466	0.036686	27.258086
2138	0.036686	27.258462
3599	0.036686	27.258556
306	0.036685	27.258838
10436	0.036685	27.258932
6222	0.036685	27.259026
3821	0.036685	27.259120
6058	0.036685	27.259120
9148	0.036685	27.259214
4428	0.036685	27.259402
3153	0.036684	27.259496
2073	0.036684	27.260154
6338	0.036683	27.260436
1959	0.036683	27.260812
623	0.036682	27.261000
4495	0.036682	27.261282
7909	0.036682	27.261376
6682	0.036682	27.261470
3924	0.036680	27.262693
9610	0.036679	27.263539
3853	0.036679	27.263727
3885	0.036679	27.263727
8187	0.036679	27.263821
10624	0.036679	27.263915
3499	0.036678	27.264009
490	0.036678	27.264103
4741	0.036678	27.264197
5303	0.036678	27.264385
6605	0.036677	27.264949
4208	0.036677	27.265325
2450	0.036676	27.265795
3319	0.036674	27.267112
6266	0.036674	27.267582
6320	0.036673	27.267958
999	0.036672	27.268428
