Nodo	Centralità	Distanza Media
7322	0.041930	23.849233
7156	0.041929	23.850030
7135	0.041927	23.850926
1909	0.041927	23.851026
9322	0.041926	23.851324
9448	0.041926	23.851424
5728	0.041926	23.851623
1570	0.041925	23.851922
755	0.041925	23.852022
4730	0.041924	23.852818
4901	0.041922	23.854013
10038	0.041921	23.854411
6843	0.041920	23.854810
5541	0.041919	23.855308
7247	0.041919	23.855706
1730	0.041917	23.856602
7527	0.041916	23.857399
4651	0.041914	23.858196
3051	0.041912	23.859291
8082	0.041912	23.859490
5958	0.041908	23.861781
7716	0.041907	23.862278
6127	0.041907	23.862478
8560	0.041907	23.862478
9810	0.041902	23.865365
9690	0.041899	23.866760
1265	0.041899	23.867058
7300	0.041896	23.868452
7172	0.041896	23.868751
5622	0.041894	23.869946
2553	0.041894	23.870046
7675	0.041892	23.870842
9502	0.041892	23.871042
9869	0.041891	23.871739
1116	0.041889	23.872735
9169	0.041888	23.872934
4982	0.041888	23.873432
9883	0.041885	23.875025
968	0.041882	23.876519
962	0.041882	23.876618
4193	0.041881	23.877017
7143	0.041881	23.877116
1910	0.041881	23.877216
3404	0.041879	23.878510
3134	0.041878	23.878610
5427	0.041877	23.879207
1590	0.041874	23.881299
9911	0.041872	23.882195
4038	0.041870	23.883191
1610	0.041870	23.883290
5110	0.041869	23.884087
7167	0.041868	23.884485
4698	0.041868	23.884784
8434	0.041868	23.884784
7801	0.041867	23.885182
8431	0.041865	23.886576
2417	0.041864	23.886875
2855	0.041863	23.887473
7983	0.041862	23.888269
8937	0.041861	23.888369
1916	0.041860	23.889265
2372	0.041859	23.889763
9454	0.041854	23.892551
5576	0.041854	23.892850
8076	0.041853	23.893348
6648	0.041851	23.894244
879	0.041847	23.896634
9856	0.041846	23.896933
7645	0.041846	23.897132
7712	0.041846	23.897132
3217	0.041845	23.897630
9617	0.041845	23.897730
9450	0.041845	23.897829
3094	0.041844	23.898028
5450	0.041842	23.899323
7358	0.041841	23.899821
375	0.041841	23.900219
2933	0.041840	23.900518
4587	0.041840	23.900617
5553	0.041838	23.901912
7556	0.041838	23.901912
8811	0.041837	23.902012
1094	0.041837	23.902410
7208	0.041837	23.902509
2914	0.041836	23.902609
8989	0.041836	23.902709
1251	0.041835	23.903505
5270	0.041834	23.904003
8468	0.041834	23.904103
7316	0.041831	23.905796
2963	0.041831	23.905995
8037	0.041830	23.906294
2319	0.041827	23.907986
3232	0.041827	23.908186
5037	0.041826	23.908484
8095	0.041826	23.908484
253	0.041824	23.909679
3729	0.041822	23.911073
10020	0.041821	23.911273
3773	0.041821	23.911671
6699	0.041820	23.912169
1202	0.041819	23.912468
4108	0.041819	23.912667
3373	0.041816	23.914161
8669	0.041813	23.915754
2583	0.041812	23.916451
9029	0.041811	23.917347
343	0.041809	23.918243
6383	0.041807	23.919339
3679	0.041807	23.919438
7190	0.041805	23.920633
8845	0.041805	23.920633
1631	0.041804	23.921330
8852	0.041798	23.924318
3681	0.041798	23.924417
5449	0.041798	23.924617
1146	0.041798	23.924716
8735	0.041797	23.925214
8077	0.041796	23.925612
9517	0.041796	23.926011
344	0.041794	23.927007
4025	0.041792	23.927903
9523	0.041792	23.928002
5485	0.041790	23.929397
7870	0.041789	23.929795
4100	0.041788	23.930492
1192	0.041787	23.930691
1572	0.041787	23.930691
7037	0.041787	23.930691
3944	0.041784	23.932384
9478	0.041784	23.932384
1675	0.041783	23.933081
631	0.041783	23.933181
2864	0.041782	23.933878
3162	0.041779	23.935670
3842	0.041776	23.936965
5575	0.041774	23.938259
7600	0.041774	23.938558
4135	0.041773	23.938956
5963	0.041773	23.938956
9922	0.041772	23.939255
6286	0.041772	23.939653
5522	0.041771	23.939853
9221	0.041771	23.940052
5785	0.041770	23.940749
9587	0.041768	23.941546
3912	0.041768	23.942043
5666	0.041767	23.942143
7318	0.041767	23.942442
9575	0.041767	23.942442
8235	0.041764	23.944334
3316	0.041763	23.944633
7601	0.041758	23.947321
3659	0.041758	23.947421
7301	0.041758	23.947620
6920	0.041757	23.947819
3060	0.041757	23.948118
8109	0.041757	23.948317
456	0.041756	23.948516
3347	0.041756	23.948715
8645	0.041755	23.949412
8440	0.041755	23.949512
5044	0.041753	23.950110
7217	0.041753	23.950309
7735	0.041751	23.951603
7858	0.041748	23.953396
4520	0.041747	23.954093
2421	0.041746	23.954491
7367	0.041746	23.954591
2355	0.041744	23.955288
9548	0.041744	23.955487
6785	0.041743	23.956284
2258	0.041741	23.957180
6440	0.041740	23.957976
1644	0.041736	23.960068
9783	0.041735	23.960566
103	0.041734	23.961163
4028	0.041733	23.961761
3558	0.041732	23.962458
4191	0.041731	23.962956
4071	0.041731	23.963155
8467	0.041731	23.963155
8702	0.041730	23.963553
6437	0.041729	23.964151
3520	0.041728	23.964549
2230	0.041727	23.965445
8004	0.041725	23.966441
1064	0.041725	23.966541
365	0.041724	23.966839
8268	0.041724	23.967138
3478	0.041723	23.967337
6903	0.041723	23.967337
9577	0.041723	23.967337
163	0.041723	23.967636
7749	0.041720	23.969428
3921	0.041717	23.971121
6652	0.041716	23.971818
8957	0.041715	23.972416
574	0.041714	23.972814
8336	0.041713	23.973312
4059	0.041712	23.973810
4052	0.041710	23.974806
9429	0.041710	23.974905
3483	0.041710	23.975304
8886	0.041709	23.975503
2207	0.041706	23.977395
5163	0.041705	23.977793
4060	0.041704	23.978789
6438	0.041700	23.981079
5133	0.041698	23.982075
1531	0.041695	23.983967
6626	0.041693	23.985063
4199	0.041692	23.985262
8738	0.041692	23.985461
4078	0.041691	23.986059
210	0.041691	23.986258
2857	0.041691	23.986258
8904	0.041690	23.986457
9233	0.041689	23.986855
9253	0.041689	23.986955
407	0.041689	23.987353
4813	0.041688	23.987951
2213	0.041687	23.988249
793	0.041686	23.988747
8365	0.041684	23.990241
7866	0.041683	23.990341
9884	0.041683	23.990341
3363	0.041683	23.990540
5676	0.041683	23.990739
7953	0.041683	23.990838
2416	0.041682	23.991137
7693	0.041682	23.991137
9393	0.041680	23.992332
6977	0.041679	23.992830
5413	0.041677	23.994324
9311	0.041676	23.994623
1632	0.041675	23.995419
5302	0.041674	23.995917
6677	0.041673	23.996116
6283	0.041671	23.997710
1930	0.041669	23.998606
9268	0.041669	23.998606
7329	0.041669	23.998705
285	0.041668	23.999104
3428	0.041664	24.001593
9855	0.041662	24.002589
1537	0.041659	24.004382
8974	0.041659	24.004382
2654	0.041656	24.006373
6020	0.041654	24.007170
5248	0.041653	24.007867
9662	0.041650	24.009560
727	0.041650	24.009659
4334	0.041650	24.009859
5035	0.041647	24.011153
9235	0.041646	24.012049
1908	0.041645	24.012249
1171	0.041645	24.012547
8339	0.041644	24.013145
4776	0.041643	24.013543
1529	0.041642	24.013941
1446	0.041640	24.015435
2477	0.041640	24.015535
2648	0.041639	24.015734
7919	0.041639	24.015933
3216	0.041639	24.016232
8887	0.041639	24.016232
2443	0.041637	24.017128
9109	0.041637	24.017327
7132	0.041636	24.017427
5948	0.041635	24.018124
9654	0.041634	24.018622
28	0.041630	24.021012
6425	0.041630	24.021111
9206	0.041628	24.022107
77	0.041628	24.022505
4428	0.041626	24.023700
1159	0.041624	24.024398
2255	0.041624	24.024796
1041	0.041623	24.024995
1229	0.041623	24.024995
9995	0.041623	24.025393
4615	0.041622	24.025891
2345	0.041621	24.026389
9542	0.041620	24.026987
7461	0.041620	24.027086
8583	0.041620	24.027086
5267	0.041619	24.027285
9461	0.041619	24.027584
2776	0.041619	24.027684
5760	0.041618	24.027883
984	0.041618	24.028182
7070	0.041617	24.028779
8003	0.041616	24.029277
8472	0.041614	24.030173
4092	0.041614	24.030372
3494	0.041613	24.030970
1732	0.041611	24.031966
1352	0.041609	24.033161
929	0.041609	24.033260
2594	0.041609	24.033459
8708	0.041609	24.033459
4439	0.041607	24.034555
4803	0.041605	24.035849
8516	0.041602	24.037343
4422	0.041600	24.038439
6231	0.041600	24.038737
4677	0.041598	24.039434
5212	0.041597	24.040231
3142	0.041595	24.041526
7081	0.041594	24.041725
5635	0.041593	24.042223
3916	0.041593	24.042521
804	0.041592	24.043019
7513	0.041590	24.044015
3321	0.041589	24.044712
9241	0.041588	24.045509
3391	0.041586	24.046405
2970	0.041586	24.046505
2655	0.041585	24.047202
8964	0.041585	24.047202
3863	0.041583	24.048397
3451	0.041582	24.048795
3306	0.041582	24.048895
5737	0.041582	24.048994
8392	0.041581	24.049193
7330	0.041581	24.049293
3533	0.041580	24.049890
2082	0.041580	24.049990
4570	0.041580	24.050289
7090	0.041578	24.051185
1722	0.041576	24.052081
3364	0.041576	24.052380
5027	0.041575	24.052778
3341	0.041574	24.053276
9309	0.041574	24.053675
2405	0.041572	24.054571
2653	0.041572	24.054870
9738	0.041571	24.055069
5620	0.041571	24.055268
1582	0.041571	24.055467
8419	0.041570	24.055766
2845	0.041569	24.056463
8894	0.041567	24.057558
2511	0.041566	24.057857
5552	0.041566	24.058156
7275	0.041565	24.058554
6659	0.041565	24.058952
7750	0.041564	24.059052
8576	0.041564	24.059351
4295	0.041564	24.059450
9601	0.041564	24.059450
7592	0.041563	24.059948
7302	0.041562	24.060546
7865	0.041562	24.060645
1048	0.041561	24.060745
3917	0.041561	24.060745
7799	0.041561	24.060844
1343	0.041561	24.061243
9220	0.041560	24.061741
4573	0.041558	24.062737
6739	0.041558	24.062737
9423	0.041557	24.063334
6398	0.041556	24.063633
8060	0.041554	24.065326
2822	0.041553	24.065624
1901	0.041552	24.066222
6402	0.041548	24.068612
2219	0.041547	24.069408
6073	0.041546	24.069906
6264	0.041544	24.070902
9947	0.041544	24.070902
5472	0.041542	24.071798
3178	0.041541	24.072695
1241	0.041539	24.073491
4662	0.041539	24.073690
484	0.041538	24.074089
4116	0.041538	24.074089
5123	0.041535	24.075981
1637	0.041534	24.076479
3052	0.041532	24.077973
5422	0.041530	24.079267
7903	0.041529	24.079765
2618	0.041527	24.080462
9014	0.041527	24.080462
1100	0.041526	24.081458
8662	0.041525	24.081657
5632	0.041522	24.083350
7628	0.041521	24.084047
8378	0.041521	24.084346
4789	0.041517	24.086636
6733	0.041517	24.086636
6743	0.041517	24.086736
6946	0.041515	24.087532
9293	0.041515	24.087831
3458	0.041512	24.089524
1713	0.041511	24.089723
3688	0.041510	24.090719
10021	0.041509	24.091117
2537	0.041509	24.091416
3365	0.041508	24.091516
9867	0.041508	24.091814
2639	0.041507	24.092611
8386	0.041507	24.092611
2703	0.041505	24.093209
5992	0.041505	24.093209
6831	0.041505	24.093507
514	0.041503	24.094802
8228	0.041503	24.094901
6584	0.041501	24.095698
2980	0.041498	24.097291
6752	0.041497	24.098287
8120	0.041496	24.098586
4701	0.041496	24.098686
1797	0.041496	24.098785
1699	0.041495	24.099084
6763	0.041495	24.099084
2124	0.041495	24.099283
4991	0.041495	24.099383
3123	0.041495	24.099482
912	0.041494	24.099881
6932	0.041491	24.101474
8584	0.041491	24.101474
8149	0.041490	24.102470
4475	0.041489	24.102868
1591	0.041486	24.104561
3667	0.041486	24.104561
2244	0.041484	24.105855
8699	0.041483	24.106254
3538	0.041483	24.106453
3588	0.041482	24.106552
4183	0.041481	24.107548
5245	0.041477	24.109540
5903	0.041475	24.110834
6111	0.041474	24.111332
6747	0.041473	24.112229
1520	0.041468	24.115117
7966	0.041468	24.115216
6796	0.041467	24.115415
7227	0.041462	24.118403
761	0.041461	24.118801
7825	0.041461	24.119000
2973	0.041460	24.119498
3294	0.041459	24.120096
5218	0.041459	24.120494
3511	0.041456	24.121689
90	0.041456	24.121788
1145	0.041456	24.121788
8521	0.041455	24.122386
465	0.041455	24.122685
5780	0.041455	24.122784
9666	0.041454	24.122983
1866	0.041454	24.123183
469	0.041453	24.123581
2957	0.041453	24.123581
4185	0.041453	24.123581
8766	0.041452	24.124278
8100	0.041452	24.124577
8646	0.041451	24.124975
2468	0.041450	24.125373
6671	0.041450	24.125672
7218	0.041450	24.125672
763	0.041449	24.126270
1293	0.041447	24.126967
9658	0.041445	24.128261
2038	0.041444	24.128660
7957	0.041443	24.129357
2786	0.041438	24.132643
6363	0.041438	24.132643
4009	0.041437	24.133041
1982	0.041436	24.133738
9833	0.041434	24.134635
7424	0.041433	24.135630
9001	0.041432	24.135929
6654	0.041431	24.136427
207	0.041431	24.136626
7548	0.041431	24.136726
9481	0.041430	24.137224
6319	0.041429	24.137622
126	0.041428	24.138120
3733	0.041427	24.138717
6539	0.041427	24.138917
9304	0.041427	24.138917
9028	0.041425	24.140211
2806	0.041423	24.141107
7703	0.041422	24.142004
4616	0.041421	24.142302
4155	0.041420	24.142999
2142	0.041418	24.143995
9583	0.041417	24.144792
3817	0.041416	24.145091
7416	0.041416	24.145091
2567	0.041414	24.146485
9052	0.041414	24.146584
2800	0.041410	24.148476
1830	0.041409	24.149273
8553	0.041409	24.149373
6159	0.041408	24.149671
257	0.041406	24.150866
6258	0.041406	24.150966
8335	0.041406	24.151364
7595	0.041405	24.151563
4518	0.041405	24.151763
5479	0.041405	24.151763
7627	0.041404	24.152261
2272	0.041402	24.153256
827	0.041401	24.154153
5424	0.041399	24.155148
8150	0.041398	24.155547
8214	0.041398	24.156045
590	0.041396	24.156642
3208	0.041395	24.157439
335	0.041394	24.157837
9402	0.041394	24.157937
2801	0.041392	24.159231
5437	0.041391	24.159729
6767	0.041391	24.159928
4401	0.041390	24.160227
7937	0.041389	24.160924
2539	0.041389	24.161223
6838	0.041387	24.161920
256	0.041387	24.162020
7042	0.041387	24.162318
9917	0.041385	24.163115
7493	0.041383	24.164509
7755	0.041383	24.164509
8868	0.041382	24.165107
1938	0.041381	24.165604
5639	0.041379	24.166700
6951	0.041378	24.167297
1705	0.041376	24.168492
8243	0.041375	24.169090
5990	0.041373	24.170484
6673	0.041371	24.171380
9644	0.041371	24.171779
5950	0.041369	24.172476
7689	0.041369	24.172874
6979	0.041367	24.173870
6764	0.041366	24.174666
413	0.041364	24.175861
1329	0.041364	24.175861
2636	0.041363	24.175961
3742	0.041363	24.175961
4959	0.041363	24.176459
2885	0.041362	24.176558
3036	0.041362	24.177056
10040	0.041361	24.177355
9567	0.041361	24.177455
544	0.041360	24.177853
8028	0.041360	24.177853
9734	0.041360	24.177853
8264	0.041359	24.178650
3425	0.041358	24.179247
637	0.041358	24.179347
5882	0.041353	24.182035
8627	0.041351	24.182932
5524	0.041351	24.183230
2472	0.041350	24.183728
8202	0.041347	24.185620
3125	0.041346	24.186417
1859	0.041345	24.186815
781	0.041344	24.187114
3319	0.041343	24.187911
6644	0.041342	24.188309
5526	0.041342	24.188508
9449	0.041341	24.189006
6807	0.041341	24.189106
131	0.041340	24.189703
8816	0.041340	24.189803
7209	0.041339	24.190002
1250	0.041339	24.190400
233	0.041337	24.191197
6021	0.041337	24.191496
6157	0.041335	24.192292
3577	0.041334	24.193388
834	0.041332	24.194085
5660	0.041332	24.194184
8888	0.041332	24.194483
9404	0.041331	24.194981
5350	0.041329	24.195877
9563	0.041328	24.196574
905	0.041328	24.196774
3650	0.041327	24.196973
4712	0.041327	24.197172
3909	0.041326	24.197969
3325	0.041323	24.199661
2277	0.041322	24.200060
8969	0.041322	24.200358
9248	0.041318	24.202549
2479	0.041317	24.202948
969	0.041313	24.205736
7277	0.041312	24.205935
5661	0.041312	24.206035
4737	0.041311	24.206533
7241	0.041310	24.207030
5869	0.041308	24.208425
2846	0.041306	24.209819
2201	0.041301	24.212308
4841	0.041301	24.212408
5404	0.041301	24.212507
903	0.041300	24.213005
4863	0.041300	24.213105
3154	0.041300	24.213205
4287	0.041299	24.213802
5618	0.041299	24.213802
9912	0.041298	24.214001
4147	0.041296	24.215196
9619	0.041295	24.215893
1912	0.041295	24.216192
9782	0.041294	24.216491
782	0.041291	24.218482
9114	0.041291	24.218582
4035	0.041289	24.219279
7398	0.041289	24.219279
1893	0.041289	24.219379
4074	0.041288	24.219976
9232	0.041287	24.220673
5159	0.041287	24.220773
2441	0.041285	24.221669
9971	0.041284	24.222366
9011	0.041283	24.223163
4935	0.041282	24.223362
1695	0.041280	24.224856
8400	0.041280	24.224856
9660	0.041278	24.226051
4251	0.041277	24.226748
6169	0.041276	24.227146
347	0.041276	24.227246
656	0.041275	24.227644
8088	0.041274	24.228142
972	0.041272	24.229536
4395	0.041271	24.229934
893	0.041270	24.230532
5249	0.041270	24.230532
6052	0.041270	24.230532
355	0.041270	24.230731
6074	0.041269	24.231528
8139	0.041268	24.231826
8457	0.041267	24.232424
4649	0.041267	24.232523
4978	0.041266	24.232822
4650	0.041266	24.233220
8684	0.041263	24.234814
7039	0.041262	24.235610
5954	0.041260	24.236308
9039	0.041260	24.236706
6641	0.041259	24.237005
7843	0.041258	24.237702
6076	0.041256	24.238996
6972	0.041256	24.239096
6098	0.041255	24.239693
7910	0.041250	24.242581
6806	0.041249	24.243278
4891	0.041247	24.243975
3510	0.041246	24.244872
3537	0.041245	24.245569
4346	0.041243	24.246266
5627	0.041240	24.248456
6460	0.041239	24.249054
2158	0.041237	24.250149
8093	0.041236	24.250747
3786	0.041236	24.250846
4601	0.041235	24.251145
218	0.041233	24.252440
7946	0.041232	24.252738
6960	0.041230	24.254033
2572	0.041229	24.254929
3159	0.041228	24.255228
6116	0.041228	24.255228
7216	0.041228	24.255427
1030	0.041228	24.255527
904	0.041227	24.255925
8915	0.041227	24.255925
2099	0.041226	24.256523
4481	0.041226	24.256722
3397	0.041225	24.257220
8581	0.041224	24.257817
1592	0.041224	24.257917
8728	0.041223	24.258514
5502	0.041221	24.259311
4849	0.041221	24.259610
1010	0.041220	24.259908
673	0.041220	24.260008
9623	0.041220	24.260108
7041	0.041219	24.260605
1832	0.041218	24.261103
271	0.041218	24.261203
7677	0.041213	24.264290
8660	0.041213	24.264290
992	0.041212	24.264887
9778	0.041212	24.264887
4680	0.041212	24.264987
7059	0.041211	24.265286
9964	0.041211	24.265385
5473	0.041211	24.265485
4154	0.041210	24.265784
6633	0.041210	24.266082
9941	0.041209	24.266780
2908	0.041207	24.267477
3651	0.041207	24.267676
7584	0.041206	24.268572
6341	0.041205	24.269070
4230	0.041203	24.269867
5876	0.041203	24.270364
2823	0.041202	24.270862
3800	0.041202	24.270862
7128	0.041201	24.271360
4699	0.041200	24.271759
2586	0.041200	24.271858
2671	0.041199	24.272356
3177	0.041199	24.272356
6464	0.041199	24.272356
1795	0.041198	24.273252
2501	0.041197	24.273452
8860	0.041195	24.274646
2418	0.041195	24.274846
8337	0.041195	24.274846
486	0.041191	24.277036
1078	0.041191	24.277335
1633	0.041189	24.278132
7315	0.041188	24.278829
8956	0.041188	24.279128
8405	0.041186	24.280323
1864	0.041184	24.281518
32	0.041183	24.282115
3580	0.041183	24.282115
7130	0.041182	24.282314
8559	0.041180	24.283509
3006	0.041179	24.284206
628	0.041179	24.284306
3140	0.041177	24.285401
1342	0.041175	24.286298
8585	0.041175	24.286795
8510	0.041173	24.287791
1605	0.041173	24.287891
1530	0.041173	24.287990
8314	0.041171	24.288986
1704	0.041169	24.289882
1269	0.041169	24.289982
2482	0.041168	24.290679
7950	0.041168	24.290779
780	0.041168	24.290878
2442	0.041167	24.291277
3521	0.041166	24.291775
7701	0.041163	24.293467
3969	0.041163	24.293667
6839	0.041162	24.294165
5417	0.041159	24.296057
2510	0.041158	24.296654
8292	0.041156	24.297749
6816	0.041155	24.298546
9613	0.041153	24.299343
4726	0.041153	24.299442
8625	0.041153	24.299841
376	0.041152	24.300040
8078	0.041151	24.300538
7885	0.041150	24.301235
5658	0.041149	24.301633
9733	0.041148	24.302330
8445	0.041147	24.302828
7080	0.041144	24.305119
973	0.041140	24.307011
4819	0.041139	24.307708
5416	0.041139	24.307907
393	0.041136	24.309401
6524	0.041135	24.310396
70	0.041134	24.310595
7384	0.041134	24.310595
3170	0.041126	24.315375
9462	0.041125	24.316072
5600	0.041124	24.316670
3097	0.041123	24.317367
1887	0.041123	24.317566
5717	0.041121	24.318462
2738	0.041121	24.318562
6770	0.041121	24.318562
4681	0.041121	24.318761
7185	0.041120	24.319060
340	0.041120	24.319359
4286	0.041118	24.320255
5649	0.041118	24.320355
7228	0.041118	24.320355
8414	0.041118	24.320355
6267	0.041117	24.320653
5174	0.041117	24.320852
6409	0.041116	24.321549
4051	0.041115	24.321848
9170	0.041113	24.323043
9432	0.041113	24.323342
6342	0.041113	24.323442
6913	0.041112	24.323740
2784	0.041112	24.323939
3459	0.041111	24.324238
6611	0.041108	24.326031
9040	0.041108	24.326130
7455	0.041108	24.326429
5789	0.041107	24.326927
6528	0.041107	24.327026
9571	0.041106	24.327126
7180	0.041106	24.327226
1573	0.041106	24.327425
1819	0.041106	24.327425
6786	0.041105	24.327923
9882	0.041103	24.329018
1828	0.041103	24.329217
8495	0.041103	24.329416
8347	0.041100	24.330611
9828	0.041100	24.331010
3922	0.041099	24.331707
6466	0.041096	24.333201
7114	0.041091	24.335989
4893	0.041090	24.336786
4285	0.041090	24.336885
7421	0.041090	24.337084
47	0.041089	24.337383
9696	0.041086	24.339375
7642	0.041086	24.339474
7998	0.041084	24.340370
9781	0.041084	24.340570
399	0.041084	24.340669
2713	0.041083	24.340868
7472	0.041082	24.341267
5650	0.041081	24.341964
3335	0.041080	24.342462
3592	0.041080	24.342661
3939	0.041080	24.342960
5886	0.041079	24.343059
9603	0.041079	24.343059
8922	0.041078	24.343756
7916	0.041077	24.344652
1032	0.041077	24.344752
9310	0.041077	24.344752
5216	0.041076	24.345051
1432	0.041074	24.346146
8792	0.041074	24.346246
7273	0.041074	24.346545
6433	0.041073	24.346644
3812	0.041072	24.347242
2085	0.041072	24.347540
5233	0.041071	24.348038
3698	0.041071	24.348138
8821	0.041071	24.348237
6851	0.041070	24.348636
6935	0.041068	24.350129
4850	0.041067	24.350428
9324	0.041067	24.350627
688	0.041067	24.350727
5991	0.041066	24.350926
199	0.041064	24.352320
5824	0.041062	24.353316
1073	0.041062	24.353416
6330	0.041061	24.353814
8524	0.041061	24.353914
9677	0.041061	24.353914
9595	0.041060	24.354611
8233	0.041060	24.354710
3864	0.041059	24.355009
5091	0.041057	24.356104
7331	0.041057	24.356403
3499	0.041054	24.357996
3488	0.041054	24.358196
5866	0.041054	24.358395
9592	0.041053	24.358893
75	0.041051	24.359988
7451	0.041051	24.359988
1346	0.041050	24.360287
9649	0.041050	24.360486
2569	0.041050	24.360785
137	0.041049	24.361283
4137	0.041046	24.362776
133	0.041045	24.363573
79	0.041044	24.364170
8421	0.041042	24.365365
554	0.041042	24.365465
9475	0.041041	24.366063
2509	0.041040	24.366760
1991	0.041039	24.366859
6103	0.041039	24.367058
5217	0.041038	24.367457
7407	0.041037	24.368253
4355	0.041036	24.368652
3242	0.041034	24.370245
5057	0.041033	24.370345
1297	0.041033	24.370444
7182	0.041032	24.371241
6628	0.041032	24.371340
9736	0.041031	24.371639
1606	0.041031	24.371938
8547	0.041029	24.372934
9012	0.041027	24.374328
4734	0.041027	24.374427
2098	0.041026	24.374527
2393	0.041026	24.374726
9228	0.041024	24.375822
4466	0.041023	24.376618
7346	0.041022	24.376917
8269	0.041021	24.377614
6148	0.041018	24.379307
8466	0.041018	24.379307
6075	0.041017	24.379904
6716	0.041016	24.380801
1620	0.041015	24.381597
3324	0.041014	24.381796
4482	0.041013	24.382593
5564	0.041009	24.385083
4423	0.041008	24.385581
3686	0.041006	24.386875
6496	0.041005	24.387074
6109	0.041005	24.387174
9153	0.041004	24.387572
4141	0.041003	24.388468
7307	0.041001	24.389564
2574	0.041000	24.389962
7112	0.041000	24.390161
4682	0.040999	24.390560
4112	0.040998	24.391456
74	0.040995	24.393149
6980	0.040995	24.393348
8117	0.040995	24.393448
7608	0.040994	24.393647
4622	0.040993	24.394643
1424	0.040991	24.395439
7357	0.040991	24.395439
4001	0.040991	24.395837
6135	0.040989	24.397032
7158	0.040987	24.397730
2588	0.040986	24.398427
4839	0.040986	24.398526
8167	0.040984	24.399622
2883	0.040984	24.400020
8295	0.040980	24.401912
908	0.040979	24.402808
1061	0.040979	24.403007
2743	0.040977	24.404003
10002	0.040977	24.404003
4915	0.040975	24.404899
2531	0.040974	24.405596
4797	0.040974	24.405895
5772	0.040967	24.409879
2308	0.040965	24.410874
7990	0.040964	24.411472
10000	0.040964	24.411571
667	0.040961	24.413364
7457	0.040961	24.413364
9695	0.040961	24.413563
3907	0.040961	24.413663
1494	0.040960	24.414061
4703	0.040955	24.416849
6492	0.040955	24.417148
9708	0.040954	24.417546
8213	0.040952	24.418542
7411	0.040949	24.420335
3333	0.040949	24.420434
2862	0.040946	24.422426
9023	0.040945	24.423023
3517	0.040944	24.423820
8801	0.040942	24.424617
8463	0.040941	24.425413
9735	0.040939	24.426608
6144	0.040936	24.428500
8432	0.040936	24.428600
7785	0.040935	24.428799
6061	0.040935	24.428899
7415	0.040935	24.429197
955	0.040934	24.429496
977	0.040933	24.430193
1714	0.040932	24.430691
9543	0.040932	24.430791
8351	0.040931	24.431587
6605	0.040929	24.432384
9020	0.040928	24.432981
4197	0.040927	24.433679
2555	0.040925	24.434674
3598	0.040925	24.434674
6365	0.040925	24.434674
3827	0.040925	24.434973
4178	0.040923	24.436268
1874	0.040921	24.437164
8507	0.040920	24.437662
9353	0.040920	24.438160
9084	0.040917	24.439454
7298	0.040917	24.439952
6576	0.040916	24.440151
1216	0.040915	24.441048
4167	0.040915	24.441147
764	0.040914	24.441346
5817	0.040914	24.441446
5319	0.040912	24.442740
3509	0.040911	24.443139
6599	0.040910	24.443836
6337	0.040910	24.444035
2383	0.040909	24.444433
295	0.040907	24.445927
1191	0.040906	24.446027
5637	0.040906	24.446126
4889	0.040906	24.446226
5617	0.040906	24.446525
8010	0.040904	24.447321
3268	0.040902	24.448516
1674	0.040902	24.448616
436	0.040899	24.450209
2253	0.040899	24.450309
6416	0.040897	24.451603
6424	0.040897	24.451603
2080	0.040897	24.451902
5002	0.040896	24.452500
5863	0.040895	24.452699
1545	0.040895	24.452898
6781	0.040894	24.453197
611	0.040892	24.454790
9392	0.040890	24.455786
120	0.040890	24.455885
4846	0.040889	24.456284
8493	0.040889	24.456383
2202	0.040889	24.456582
2950	0.040888	24.456881
4729	0.040888	24.456981
9054	0.040887	24.457578
981	0.040887	24.457777
8091	0.040885	24.458873
9570	0.040884	24.459271
7242	0.040883	24.460068
8745	0.040883	24.460068
3215	0.040882	24.460366
5334	0.040882	24.460466
7323	0.040882	24.460566
4143	0.040882	24.460765
7773	0.040881	24.461362
1142	0.040881	24.461462
1273	0.040880	24.461561
6118	0.040879	24.462657
6356	0.040876	24.464350
6808	0.040875	24.464748
8993	0.040874	24.465644
762	0.040873	24.466043
2117	0.040872	24.466441
3076	0.040872	24.466640
3029	0.040871	24.467138
2540	0.040869	24.468333
2589	0.040869	24.468532
1889	0.040868	24.468831
6454	0.040868	24.468831
5063	0.040866	24.469926
3157	0.040866	24.470026
6411	0.040866	24.470026
10027	0.040865	24.470723
51	0.040865	24.470922
9604	0.040862	24.472316
3597	0.040862	24.472416
4370	0.040861	24.473511
8237	0.040859	24.474308
598	0.040859	24.474607
9351	0.040858	24.475304
1289	0.040857	24.475802
4647	0.040855	24.476698
4569	0.040855	24.477096
130	0.040854	24.477395
3408	0.040854	24.477395
5832	0.040854	24.477495
543	0.040852	24.478391
1678	0.040851	24.478988
1390	0.040850	24.479586
4732	0.040849	24.480681
63	0.040847	24.481378
5848	0.040847	24.481378
6996	0.040847	24.481478
5415	0.040847	24.481777
6736	0.040846	24.482075
8435	0.040846	24.482075
1724	0.040846	24.482274
1228	0.040844	24.483469
2252	0.040843	24.484266
4977	0.040842	24.484565
7906	0.040840	24.485561
8551	0.040840	24.485959
4284	0.040840	24.486059
4190	0.040839	24.486258
4696	0.040838	24.487054
97	0.040837	24.487652
6870	0.040836	24.488150
6187	0.040836	24.488249
1328	0.040835	24.489046
9865	0.040832	24.490341
