Nodo	Centralità	Distanza Media
11713	0.042729	23.403525
11184	0.042728	23.403631
6989	0.042727	23.404423
16089	0.042723	23.406323
12274	0.042723	23.406586
4153	0.042723	23.406692
4151	0.042722	23.406903
13401	0.042722	23.406903
15257	0.042722	23.407009
279	0.042722	23.407325
4578	0.042721	23.407484
9315	0.042721	23.407800
2288	0.042719	23.409014
1386	0.042717	23.410122
17422	0.042715	23.410967
5449	0.042714	23.411336
11640	0.042714	23.411600
3710	0.042713	23.411917
4593	0.042713	23.412286
18047	0.042713	23.412286
2869	0.042712	23.412392
18214	0.042712	23.412550
18946	0.042712	23.412708
951	0.042711	23.413183
16273	0.042711	23.413342
1037	0.042710	23.413500
9609	0.042710	23.413553
10754	0.042710	23.413553
5554	0.042710	23.413922
8180	0.042709	23.414239
18433	0.042709	23.414239
14011	0.042709	23.414292
17131	0.042709	23.414292
549	0.042708	23.414608
8842	0.042708	23.414714
18394	0.042708	23.415083
11061	0.042707	23.415136
9200	0.042707	23.415558
12015	0.042706	23.416033
7833	0.042705	23.416719
2682	0.042703	23.417617
5208	0.042702	23.417986
11562	0.042702	23.418144
8896	0.042702	23.418197
11910	0.042702	23.418250
666	0.042700	23.419358
10516	0.042699	23.419622
5358	0.042699	23.419780
3218	0.042699	23.419833
1057	0.042698	23.420308
1935	0.042698	23.420361
4510	0.042698	23.420519
14261	0.042698	23.420519
17580	0.042697	23.420730
10009	0.042697	23.420889
4939	0.042697	23.420942
798	0.042696	23.421153
7746	0.042696	23.421311
17820	0.042695	23.421680
5548	0.042695	23.421891
12285	0.042695	23.422103
17514	0.042694	23.422525
12142	0.042694	23.422736
7199	0.042693	23.422841
929	0.042692	23.423580
195	0.042692	23.423633
11185	0.042691	23.424161
4612	0.042688	23.425639
16738	0.042688	23.425850
13580	0.042688	23.425902
8455	0.042685	23.427539
14594	0.042685	23.427539
5574	0.042683	23.428541
5616	0.042682	23.428858
3936	0.042682	23.429016
3767	0.042681	23.429702
6704	0.042681	23.429808
18467	0.042681	23.429808
8887	0.042680	23.430125
8381	0.042680	23.430441
11846	0.042680	23.430441
12443	0.042679	23.430494
10315	0.042679	23.430547
5312	0.042679	23.430758
5256	0.042678	23.431022
4623	0.042678	23.431286
9469	0.042678	23.431286
11191	0.042678	23.431338
1720	0.042677	23.431972
4320	0.042676	23.432341
1545	0.042675	23.432816
9001	0.042675	23.432922
8183	0.042674	23.433661
13850	0.042673	23.433924
6261	0.042672	23.434505
15104	0.042672	23.434663
17780	0.042671	23.434874
9641	0.042670	23.435930
14088	0.042668	23.436827
6707	0.042666	23.437935
14712	0.042666	23.437988
17269	0.042663	23.439255
7580	0.042663	23.439624
3653	0.042662	23.440099
13861	0.042662	23.440205
18328	0.042662	23.440205
2300	0.042661	23.440521
13049	0.042661	23.440680
17474	0.042660	23.440944
4319	0.042659	23.441682
13950	0.042658	23.442052
2688	0.042658	23.442421
1253	0.042657	23.442791
17322	0.042657	23.442791
8811	0.042657	23.443055
7901	0.042656	23.443107
3157	0.042656	23.443266
13726	0.042654	23.444269
15306	0.042654	23.444321
14837	0.042654	23.444427
15671	0.042654	23.444691
13570	0.042652	23.445535
2910	0.042651	23.445852
2956	0.042651	23.445905
3395	0.042649	23.447118
7620	0.042649	23.447171
10409	0.042648	23.447488
11080	0.042648	23.447699
8964	0.042648	23.447805
7804	0.042647	23.448068
9693	0.042647	23.448385
17911	0.042645	23.449177
5091	0.042645	23.449493
5699	0.042645	23.449546
16368	0.042644	23.449916
12310	0.042644	23.449968
5079	0.042643	23.450391
2205	0.042643	23.450443
12560	0.042643	23.450443
4287	0.042642	23.450866
12186	0.042642	23.451077
1848	0.042641	23.451552
5443	0.042641	23.451657
1562	0.042641	23.451868
2382	0.042639	23.452554
9720	0.042639	23.452554
10039	0.042639	23.452554
2046	0.042638	23.453452
4619	0.042637	23.453557
8870	0.042637	23.453610
12450	0.042637	23.453610
2871	0.042637	23.454032
11858	0.042636	23.454402
8876	0.042636	23.454454
13026	0.042635	23.454665
3700	0.042635	23.454929
9173	0.042635	23.454929
4232	0.042633	23.455826
18409	0.042633	23.455985
6869	0.042633	23.456038
12577	0.042633	23.456143
14947	0.042631	23.457304
8729	0.042630	23.457410
15760	0.042629	23.458043
8236	0.042629	23.458149
8465	0.042629	23.458412
17021	0.042628	23.458571
4412	0.042628	23.458676
12069	0.042627	23.459521
5246	0.042626	23.459679
1756	0.042626	23.459996
3063	0.042625	23.460154
3167	0.042625	23.460260
13959	0.042625	23.460312
13130	0.042625	23.460629
8233	0.042624	23.460840
13353	0.042624	23.461104
18509	0.042624	23.461157
13864	0.042623	23.461632
15174	0.042622	23.461843
8657	0.042621	23.462423
3509	0.042621	23.462529
17102	0.042621	23.462793
13853	0.042621	23.462846
2707	0.042620	23.463426
14401	0.042619	23.463796
1051	0.042618	23.464007
1790	0.042618	23.464429
14794	0.042617	23.464640
13288	0.042617	23.464904
11120	0.042616	23.465221
4051	0.042615	23.465801
2108	0.042614	23.466276
15854	0.042614	23.466593
4263	0.042613	23.467068
16003	0.042613	23.467226
4238	0.042612	23.467596
213	0.042611	23.467859
5500	0.042611	23.468123
5395	0.042610	23.468545
11312	0.042609	23.469073
417	0.042609	23.469179
3188	0.042608	23.469601
7784	0.042608	23.469812
8779	0.042608	23.469970
16889	0.042608	23.470023
8965	0.042607	23.470234
14699	0.042607	23.470340
18553	0.042606	23.470762
2927	0.042606	23.470815
5301	0.042606	23.470868
15765	0.042606	23.471079
3880	0.042605	23.471448
847	0.042605	23.471554
9241	0.042604	23.471818
10852	0.042604	23.472187
4383	0.042603	23.472345
7108	0.042603	23.472715
6903	0.042602	23.472820
6591	0.042602	23.473084
13068	0.042602	23.473084
7504	0.042602	23.473243
15197	0.042600	23.474140
9127	0.042599	23.474931
14714	0.042595	23.477042
14682	0.042595	23.477095
18163	0.042594	23.477465
2107	0.042594	23.477517
1284	0.042594	23.477570
12584	0.042594	23.477570
6662	0.042593	23.478151
7709	0.042592	23.478467
16023	0.042592	23.478626
16771	0.042592	23.478731
12843	0.042591	23.479153
15464	0.042591	23.479312
18848	0.042591	23.479365
2081	0.042590	23.479576
6543	0.042590	23.479681
2218	0.042590	23.479945
13942	0.042589	23.480367
6267	0.042588	23.480842
16500	0.042587	23.481106
4721	0.042587	23.481265
5999	0.042587	23.481476
4894	0.042586	23.481845
9623	0.042586	23.482109
11580	0.042585	23.482214
10373	0.042584	23.482795
4006	0.042584	23.482953
17579	0.042584	23.483112
12863	0.042583	23.483481
14000	0.042583	23.483481
12359	0.042583	23.483587
14439	0.042582	23.484220
18722	0.042581	23.484537
7742	0.042579	23.485750
4257	0.042577	23.486700
18918	0.042576	23.487439
13960	0.042575	23.487756
2195	0.042575	23.487914
16532	0.042575	23.487967
5594	0.042575	23.488125
13753	0.042575	23.488125
10802	0.042575	23.488178
11922	0.042574	23.488548
13357	0.042573	23.488864
18863	0.042573	23.488917
2299	0.042573	23.489339
14606	0.042573	23.489339
11641	0.042572	23.489445
11861	0.042572	23.489550
15473	0.042572	23.489656
5236	0.042572	23.489814
11983	0.042571	23.490131
12082	0.042571	23.490184
478	0.042571	23.490395
6817	0.042570	23.490553
10540	0.042570	23.490659
8337	0.042570	23.490870
5283	0.042569	23.491345
2193	0.042569	23.491398
3659	0.042568	23.491714
7072	0.042568	23.492084
12402	0.042567	23.492189
8500	0.042566	23.492875
7945	0.042566	23.493034
9306	0.042566	23.493034
1408	0.042565	23.493456
3943	0.042565	23.493509
14759	0.042564	23.493878
9048	0.042562	23.495303
11702	0.042561	23.495778
11729	0.042561	23.495936
4332	0.042560	23.496464
9828	0.042559	23.496675
17368	0.042559	23.496675
16190	0.042559	23.496728
11308	0.042559	23.496992
5815	0.042557	23.497836
484	0.042556	23.498364
5232	0.042556	23.498681
15402	0.042556	23.498681
14523	0.042555	23.498944
15300	0.042555	23.499050
12210	0.042553	23.500053
1021	0.042553	23.500158
15693	0.042553	23.500317
14342	0.042552	23.500528
9295	0.042552	23.500739
14468	0.042552	23.500844
17915	0.042552	23.500844
10393	0.042551	23.501214
15657	0.042550	23.501900
17109	0.042549	23.502111
16186	0.042549	23.502269
6570	0.042549	23.502375
4114	0.042548	23.502744
8010	0.042548	23.502744
8084	0.042548	23.503008
15908	0.042547	23.503167
10749	0.042547	23.503272
8119	0.042547	23.503483
5838	0.042547	23.503589
7892	0.042546	23.503905
88	0.042544	23.505014
12503	0.042544	23.505172
8055	0.042543	23.505489
16382	0.042543	23.505541
5259	0.042543	23.505647
12463	0.042543	23.505647
7922	0.042542	23.505911
3949	0.042542	23.506386
2646	0.042541	23.506650
2997	0.042541	23.506703
328	0.042540	23.507336
18140	0.042540	23.507494
14833	0.042539	23.507811
903	0.042539	23.508022
13246	0.042538	23.508286
18757	0.042538	23.508550
65	0.042538	23.508602
8357	0.042538	23.508655
8572	0.042538	23.508655
3641	0.042537	23.508814
12956	0.042537	23.508814
2702	0.042536	23.509236
10827	0.042536	23.509394
17168	0.042536	23.509658
948	0.042536	23.509764
2427	0.042535	23.509922
708	0.042534	23.510344
13218	0.042534	23.510608
10100	0.042533	23.510925
1406	0.042533	23.511030
17070	0.042532	23.511505
8484	0.042532	23.511716
2036	0.042531	23.512350
14299	0.042531	23.512455
9829	0.042530	23.512561
6997	0.042530	23.512983
3648	0.042529	23.513563
14213	0.042528	23.513722
17757	0.042528	23.513722
3958	0.042527	23.514197
17856	0.042527	23.514355
9222	0.042526	23.514777
13065	0.042526	23.514883
4585	0.042526	23.514936
8947	0.042526	23.515199
5231	0.042525	23.515358
12903	0.042525	23.515358
7510	0.042525	23.515463
8059	0.042525	23.515516
4301	0.042525	23.515622
291	0.042525	23.515674
8203	0.042524	23.515886
11336	0.042524	23.516361
2348	0.042523	23.516519
1264	0.042523	23.516677
18200	0.042523	23.516677
12036	0.042522	23.517311
16056	0.042520	23.518155
3632	0.042520	23.518208
10921	0.042519	23.518683
16831	0.042518	23.519263
14969	0.042518	23.519633
14102	0.042517	23.519949
16118	0.042517	23.520055
8235	0.042515	23.521216
2551	0.042514	23.521691
7815	0.042514	23.521902
3478	0.042513	23.522483
9724	0.042513	23.522483
16481	0.042513	23.522483
6268	0.042512	23.522694
5627	0.042512	23.523010
11278	0.042511	23.523221
11023	0.042511	23.523538
7182	0.042510	23.523802
170	0.042509	23.524330
11904	0.042508	23.524752
4784	0.042508	23.525016
17939	0.042508	23.525174
7502	0.042507	23.525332
3390	0.042506	23.525860
640	0.042506	23.525966
178	0.042506	23.526177
17447	0.042505	23.526388
8123	0.042505	23.526546
13858	0.042505	23.526599
7990	0.042505	23.526863
5194	0.042504	23.527180
13464	0.042504	23.527338
5108	0.042503	23.527549
5803	0.042503	23.527602
9751	0.042503	23.527707
18773	0.042503	23.528024
10956	0.042502	23.528341
931	0.042501	23.528657
8323	0.042501	23.528657
5195	0.042501	23.528710
2784	0.042501	23.528921
2335	0.042501	23.528974
8221	0.042501	23.529080
12107	0.042500	23.529449
2349	0.042500	23.529607
7893	0.042499	23.529766
4325	0.042499	23.529924
16641	0.042499	23.530082
7201	0.042498	23.530399
2298	0.042498	23.530452
15019	0.042498	23.530610
7884	0.042498	23.530663
12691	0.042498	23.530768
15474	0.042496	23.531402
7163	0.042496	23.531771
1928	0.042495	23.532299
15746	0.042495	23.532299
4473	0.042494	23.532563
18110	0.042494	23.532932
14541	0.042493	23.533038
8925	0.042493	23.533354
4088	0.042493	23.533513
10301	0.042492	23.533566
17503	0.042492	23.533566
16043	0.042492	23.533671
12343	0.042492	23.533724
8882	0.042492	23.534041
10068	0.042490	23.534779
13293	0.042490	23.534832
16289	0.042490	23.535149
9370	0.042489	23.535465
13020	0.042488	23.536046
4954	0.042487	23.536521
829	0.042487	23.536574
6666	0.042487	23.536679
3092	0.042486	23.537207
8540	0.042486	23.537207
18319	0.042486	23.537365
3085	0.042485	23.537629
6640	0.042485	23.537629
11115	0.042485	23.537788
8262	0.042484	23.538210
14898	0.042484	23.538526
7595	0.042483	23.538949
5746	0.042482	23.539424
16972	0.042482	23.539424
8045	0.042481	23.540004
16259	0.042480	23.540321
1675	0.042479	23.541165
7332	0.042478	23.541482
12793	0.042477	23.541957
11433	0.042476	23.542643
8735	0.042475	23.543171
3454	0.042475	23.543382
4577	0.042473	23.544279
8349	0.042472	23.544649
12514	0.042472	23.545176
14133	0.042470	23.546073
11516	0.042470	23.546126
16921	0.042469	23.546390
4866	0.042469	23.546548
17512	0.042469	23.546548
4641	0.042468	23.546865
86	0.042468	23.547340
6210	0.042467	23.547551
16272	0.042467	23.547551
7740	0.042467	23.547657
5249	0.042467	23.547815
15828	0.042467	23.547921
841	0.042465	23.548659
18876	0.042465	23.549082
17096	0.042464	23.549240
3950	0.042463	23.549768
5510	0.042463	23.549926
13443	0.042463	23.549979
18405	0.042463	23.550084
18484	0.042463	23.550084
3224	0.042461	23.550929
18132	0.042461	23.551193
9738	0.042461	23.551246
1639	0.042460	23.551404
420	0.042459	23.551984
2497	0.042459	23.552143
4233	0.042458	23.552459
4120	0.042458	23.552512
16403	0.042458	23.552670
8886	0.042457	23.552987
18178	0.042457	23.553251
2905	0.042457	23.553409
11122	0.042457	23.553462
15906	0.042457	23.553515
9463	0.042456	23.553673
4227	0.042456	23.553990
16619	0.042456	23.553990
9294	0.042455	23.554095
9159	0.042455	23.554201
9688	0.042454	23.554676
4916	0.042453	23.555204
8498	0.042453	23.555415
1488	0.042453	23.555520
406	0.042453	23.555573
16015	0.042453	23.555731
1840	0.042452	23.555784
17686	0.042451	23.556523
17720	0.042451	23.556576
5678	0.042450	23.557104
7758	0.042450	23.557262
5381	0.042447	23.558529
4656	0.042447	23.558687
295	0.042447	23.559056
1826	0.042446	23.559320
17803	0.042446	23.559426
7501	0.042444	23.560270
3805	0.042444	23.560481
18237	0.042443	23.560745
15679	0.042443	23.561115
16841	0.042441	23.562012
5896	0.042441	23.562170
10338	0.042441	23.562328
9681	0.042440	23.562434
3407	0.042440	23.562592
5074	0.042440	23.562645
2174	0.042440	23.562803
12404	0.042439	23.563331
9702	0.042438	23.563648
735	0.042438	23.563806
2505	0.042438	23.563806
12887	0.042438	23.563965
10965	0.042438	23.564017
11232	0.042437	23.564176
7359	0.042437	23.564281
12081	0.042436	23.564651
17571	0.042436	23.564862
1305	0.042435	23.565653
11236	0.042434	23.565759
784	0.042432	23.567395
7339	0.042432	23.567395
5322	0.042431	23.567712
333	0.042431	23.567764
1792	0.042431	23.567817
17935	0.042431	23.567870
12541	0.042430	23.568345
7352	0.042429	23.568556
123	0.042429	23.568609
2119	0.042428	23.569137
1808	0.042428	23.569242
4566	0.042427	23.570034
8212	0.042426	23.570298
14583	0.042426	23.570562
3997	0.042425	23.571248
17752	0.042425	23.571248
10379	0.042424	23.571406
11601	0.042424	23.571564
14754	0.042424	23.571564
643	0.042424	23.571775
17849	0.042424	23.571775
12246	0.042424	23.571828
3879	0.042423	23.571881
7233	0.042423	23.571881
14752	0.042423	23.572092
76	0.042423	23.572145
11913	0.042423	23.572145
11701	0.042422	23.572409
5811	0.042422	23.572831
9495	0.042422	23.572831
14211	0.042422	23.572831
16788	0.042422	23.572831
9062	0.042421	23.572989
5820	0.042421	23.573095
1724	0.042421	23.573200
15207	0.042421	23.573306
5995	0.042420	23.573623
9280	0.042420	23.573623
14036	0.042420	23.573728
15825	0.042420	23.573728
7807	0.042418	23.574836
12345	0.042418	23.575153
2203	0.042417	23.575311
15645	0.042417	23.575364
16054	0.042416	23.576103
17032	0.042415	23.576314
5899	0.042415	23.576525
707	0.042415	23.576842
17138	0.042414	23.577159
15960	0.042414	23.577211
2378	0.042414	23.577317
12745	0.042413	23.577422
2207	0.042413	23.577792
11712	0.042412	23.578267
4362	0.042412	23.578478
8110	0.042412	23.578478
17926	0.042411	23.578583
2264	0.042410	23.579322
3354	0.042410	23.579322
18410	0.042410	23.579428
2168	0.042409	23.579639
9542	0.042409	23.580061
2609	0.042409	23.580167
14052	0.042408	23.580272
16097	0.042407	23.580747
17754	0.042407	23.580853
5602	0.042407	23.580958
12207	0.042406	23.581328
4553	0.042406	23.581381
7095	0.042405	23.581908
10435	0.042405	23.581961
1282	0.042405	23.582014
18652	0.042405	23.582014
2711	0.042405	23.582067
587	0.042405	23.582331
11995	0.042404	23.582542
16868	0.042404	23.582647
5991	0.042404	23.582700
8486	0.042404	23.582911
10492	0.042404	23.582911
5360	0.042403	23.583069
6513	0.042403	23.583069
13666	0.042403	23.583228
3001	0.042403	23.583281
16828	0.042403	23.583333
16955	0.042403	23.583333
7591	0.042402	23.583544
5328	0.042402	23.583597
11845	0.042402	23.583597
14041	0.042401	23.584283
14561	0.042401	23.584494
15680	0.042399	23.585233
4252	0.042399	23.585339
10547	0.042398	23.585867
5276	0.042398	23.586236
15801	0.042397	23.586764
9410	0.042396	23.586975
2226	0.042396	23.587344
10998	0.042395	23.587925
5595	0.042394	23.588189
13948	0.042393	23.588664
4605	0.042393	23.588716
790	0.042393	23.588928
13508	0.042392	23.589297
4015	0.042392	23.589455
13607	0.042392	23.589508
14484	0.042392	23.589614
8928	0.042391	23.589666
14623	0.042391	23.589878
7378	0.042391	23.590036
2732	0.042390	23.590247
13709	0.042390	23.590669
1823	0.042390	23.590722
14293	0.042388	23.591514
15748	0.042388	23.591672
2065	0.042388	23.591725
14678	0.042388	23.591725
13655	0.042388	23.591830
512	0.042386	23.592569
4673	0.042385	23.592991
10567	0.042385	23.592991
185	0.042385	23.593255
8070	0.042385	23.593308
4113	0.042384	23.593994
16177	0.042383	23.594469
1923	0.042381	23.595313
3649	0.042381	23.595525
11246	0.042381	23.595630
1156	0.042380	23.595788
11625	0.042379	23.596527
5738	0.042378	23.596950
11520	0.042378	23.596950
10024	0.042378	23.597161
14234	0.042378	23.597266
840	0.042377	23.597952
4328	0.042376	23.598005
8115	0.042376	23.598111
11796	0.042376	23.598480
2953	0.042375	23.598586
6667	0.042375	23.598691
12393	0.042375	23.598797
16022	0.042374	23.599219
5732	0.042374	23.599324
10335	0.042374	23.599324
13175	0.042374	23.599536
16241	0.042374	23.599588
1103	0.042372	23.600274
3417	0.042372	23.600538
1938	0.042372	23.600591
11882	0.042372	23.600697
9399	0.042371	23.600908
7116	0.042371	23.601119
13882	0.042371	23.601119
17758	0.042371	23.601119
583	0.042371	23.601277
17416	0.042370	23.601488
12498	0.042370	23.601858
856	0.042369	23.602280
14495	0.042368	23.602491
14179	0.042367	23.603072
17348	0.042367	23.603124
465	0.042367	23.603177
990	0.042366	23.603969
6566	0.042365	23.604444
8798	0.042365	23.604549
3781	0.042365	23.604602
5636	0.042365	23.604602
10149	0.042363	23.605288
7089	0.042362	23.605816
8919	0.042362	23.605869
12193	0.042362	23.606080
1926	0.042361	23.606660
13566	0.042361	23.606871
18574	0.042361	23.606871
14508	0.042360	23.607083
10637	0.042360	23.607241
12009	0.042360	23.607452
1532	0.042359	23.607663
979	0.042359	23.607927
204	0.042358	23.608085
11674	0.042358	23.608085
6784	0.042358	23.608244
1666	0.042357	23.608613
895	0.042357	23.608666
7020	0.042356	23.609457
13295	0.042356	23.609457
12814	0.042355	23.609774
2843	0.042355	23.609827
2105	0.042355	23.609985
11799	0.042354	23.610566
12921	0.042354	23.610671
11443	0.042354	23.610777
3113	0.042352	23.611410
16654	0.042352	23.611410
2535	0.042351	23.612255
2986	0.042351	23.612413
5582	0.042351	23.612413
11238	0.042350	23.612993
15302	0.042349	23.613046
2933	0.042349	23.613257
5433	0.042349	23.613310
1891	0.042349	23.613468
18422	0.042347	23.614155
14859	0.042347	23.614260
4532	0.042347	23.614366
11297	0.042347	23.614577
2190	0.042346	23.614841
14100	0.042346	23.615052
2260	0.042345	23.615263
1109	0.042345	23.615632
17031	0.042344	23.615896
8102	0.042344	23.616002
16211	0.042344	23.616054
5174	0.042344	23.616266
12374	0.042344	23.616318
15099	0.042343	23.616635
12788	0.042343	23.616846
13777	0.042340	23.618060
6441	0.042340	23.618218
15632	0.042339	23.618693
7033	0.042339	23.618799
4115	0.042339	23.619010
13837	0.042338	23.619221
438	0.042338	23.619327
2437	0.042338	23.619327
13543	0.042338	23.619538
14444	0.042338	23.619643
13139	0.042337	23.619802
6839	0.042337	23.620065
3735	0.042337	23.620171
14424	0.042336	23.620329
7581	0.042336	23.620435
17929	0.042335	23.621015
1617	0.042335	23.621279
7117	0.042334	23.621490
17403	0.042333	23.622176
2582	0.042333	23.622493
3525	0.042333	23.622493
9574	0.042332	23.622599
12062	0.042332	23.622915
5310	0.042332	23.622968
6456	0.042330	23.623813
5643	0.042330	23.624076
17	0.042329	23.624446
18845	0.042329	23.624551
11671	0.042328	23.625185
8129	0.042328	23.625237
8984	0.042328	23.625290
3856	0.042327	23.625660
2144	0.042326	23.625871
16690	0.042325	23.626451
2994	0.042325	23.626610
3980	0.042325	23.626768
16133	0.042325	23.626926
17130	0.042325	23.626926
4361	0.042324	23.627085
17894	0.042324	23.627296
12259	0.042323	23.628035
13432	0.042322	23.628140
1498	0.042322	23.628299
13725	0.042322	23.628351
18480	0.042321	23.628932
11227	0.042321	23.629037
6250	0.042320	23.629723
15038	0.042320	23.629723
4537	0.042319	23.630040
6269	0.042317	23.631148
12678	0.042317	23.631148
2642	0.042317	23.631360
9303	0.042316	23.631623
8376	0.042314	23.632679
1785	0.042313	23.633207
9396	0.042313	23.633207
17502	0.042313	23.633576
17637	0.042312	23.634157
6818	0.042312	23.634209
17881	0.042311	23.634632
12203	0.042310	23.635107
1570	0.042310	23.635159
2387	0.042310	23.635159
2709	0.042309	23.635476
14751	0.042309	23.635740
6760	0.042307	23.636954
11051	0.042306	23.637165
14414	0.042306	23.637218
1388	0.042306	23.637376
16055	0.042306	23.637534
5440	0.042305	23.637640
2576	0.042305	23.638115
13490	0.042305	23.638115
10957	0.042304	23.638168
2018	0.042304	23.638326
15806	0.042304	23.638643
6087	0.042303	23.638854
14755	0.042303	23.638854
13646	0.042303	23.639223
2991	0.042302	23.639276
15103	0.042302	23.639381
16779	0.042302	23.639487
17549	0.042301	23.639909
5001	0.042301	23.640015
8610	0.042301	23.640226
7748	0.042300	23.640543
7721	0.042300	23.640648
4005	0.042299	23.641493
3051	0.042297	23.642390
9020	0.042293	23.644554
10010	0.042293	23.644659
18002	0.042293	23.644765
3099	0.042292	23.645292
8645	0.042291	23.645451
4104	0.042291	23.645662
1357	0.042290	23.646137
6392	0.042290	23.646137
11831	0.042290	23.646453
11819	0.042289	23.646823
8456	0.042289	23.647087
3229	0.042288	23.647192
5428	0.042288	23.647245
7259	0.042287	23.648142
7341	0.042286	23.648617
8067	0.042285	23.648934
18247	0.042282	23.650464
3263	0.042282	23.650517
11511	0.042282	23.650939
7018	0.042281	23.651362
15477	0.042280	23.651678
11411	0.042280	23.652048
7133	0.042279	23.652153
12172	0.042279	23.652364
1987	0.042279	23.652575
2720	0.042278	23.652787
15121	0.042276	23.653948
13731	0.042276	23.654000
15982	0.042276	23.654053
5982	0.042276	23.654212
8326	0.042275	23.654370
692	0.042275	23.654581
11615	0.042275	23.654634
14789	0.042275	23.654687
12010	0.042275	23.654845
1483	0.042274	23.655214
18393	0.042274	23.655214
6307	0.042273	23.655531
8089	0.042272	23.656164
3942	0.042272	23.656323
5011	0.042272	23.656428
2775	0.042272	23.656481
11451	0.042272	23.656481
2390	0.042271	23.656903
7769	0.042270	23.657220
5388	0.042270	23.657695
6075	0.042269	23.657748
5167	0.042269	23.657800
6439	0.042269	23.657959
18009	0.042269	23.658011
292	0.042268	23.658381
18341	0.042268	23.658539
15469	0.042268	23.658592
9868	0.042268	23.658750
13963	0.042268	23.658803
17981	0.042267	23.659225
11814	0.042266	23.659542
312	0.042266	23.659806
6270	0.042265	23.660175
16057	0.042265	23.660334
7090	0.042265	23.660492
9761	0.042265	23.660492
9911	0.042264	23.660756
1497	0.042264	23.661020
11034	0.042263	23.661495
17858	0.042263	23.661600
16113	0.042262	23.661811
13869	0.042262	23.661970
1363	0.042261	23.662286
5780	0.042261	23.662392
11141	0.042260	23.662761
3410	0.042260	23.663078
10099	0.042259	23.663395
1225	0.042259	23.663606
2171	0.042259	23.663606
6669	0.042259	23.663711
13681	0.042259	23.663764
7785	0.042259	23.663870
11540	0.042258	23.664345
13934	0.042258	23.664397
10642	0.042256	23.665083
11245	0.042256	23.665294
5406	0.042255	23.665875
18197	0.042255	23.665981
16711	0.042255	23.666086
6381	0.042254	23.666192
2064	0.042254	23.666456
2149	0.042254	23.666508
15100	0.042253	23.666878
12583	0.042253	23.666931
18849	0.042252	23.667722
904	0.042251	23.667881
3327	0.042251	23.668303
7988	0.042249	23.669464
13663	0.042248	23.669622
7338	0.042247	23.670203
18847	0.042246	23.671047
2368	0.042246	23.671100
5472	0.042245	23.671575
13839	0.042245	23.671628
194	0.042244	23.672155
6049	0.042244	23.672155
15769	0.042243	23.672789
17674	0.042242	23.672894
16415	0.042242	23.673211
14058	0.042242	23.673264
6274	0.042241	23.673528
513	0.042241	23.673897
8495	0.042240	23.674003
2056	0.042240	23.674319
14614	0.042240	23.674372
11290	0.042239	23.674636
4431	0.042238	23.675480
16785	0.042235	23.677064
17401	0.042234	23.677802
13162	0.042233	23.678225
18899	0.042233	23.678330
2002	0.042232	23.678805
3366	0.042231	23.679069
5147	0.042231	23.679069
13984	0.042231	23.679122
5845	0.042231	23.679544
1780	0.042230	23.679650
16102	0.042230	23.679808
3431	0.042229	23.680177
10560	0.042229	23.680388
9350	0.042228	23.680705
8254	0.042228	23.681180
14445	0.042227	23.681550
15958	0.042226	23.681972
16251	0.042226	23.682183
15221	0.042225	23.682816
12397	0.042224	23.683291
2633	0.042224	23.683344
8641	0.042224	23.683449
6981	0.042223	23.684030
14412	0.042222	23.684136
14976	0.042222	23.684136
8911	0.042221	23.684663
503	0.042221	23.684874
761	0.042220	23.685613
12668	0.042219	23.685824
16134	0.042219	23.685877
16992	0.042219	23.685930
1447	0.042218	23.686405
13108	0.042218	23.686458
10671	0.042218	23.686722
6589	0.042218	23.686827
9541	0.042217	23.686933
11607	0.042217	23.687038
14581	0.042217	23.687197
3902	0.042217	23.687249
15125	0.042217	23.687249
5866	0.042217	23.687408
12547	0.042217	23.687408
18886	0.042216	23.687513
10046	0.042216	23.687724
10700	0.042216	23.687777
16586	0.042212	23.689888
3367	0.042211	23.690363
13802	0.042211	23.690627
370	0.042210	23.690944
11491	0.042210	23.691155
712	0.042208	23.692369
17909	0.042207	23.692580
15861	0.042206	23.693266
3355	0.042206	23.693371
11026	0.042206	23.693424
5998	0.042205	23.693635
13620	0.042205	23.693794
12518	0.042205	23.693846
2966	0.042205	23.693952
11977	0.042205	23.693952
12140	0.042203	23.694744
10758	0.042203	23.694849
17963	0.042203	23.695218
1428	0.042202	23.695482
14956	0.042202	23.695641
12252	0.042202	23.695799
5414	0.042201	23.696327
3820	0.042200	23.696643
504	0.042200	23.696855
10829	0.042199	23.697277
14847	0.042198	23.697541
12008	0.042198	23.697857
18471	0.042198	23.697910
13454	0.042197	23.698280
5613	0.042197	23.698385
9792	0.042197	23.698385
153	0.042197	23.698596
9450	0.042196	23.698807
10826	0.042195	23.699282
17457	0.042195	23.699335
6389	0.042194	23.699863
17393	0.042194	23.700127
14396	0.042194	23.700179
9192	0.042193	23.700496
14308	0.042193	23.700866
2938	0.042192	23.701393
12839	0.042191	23.701974
11156	0.042190	23.702079
16217	0.042190	23.702554
6540	0.042189	23.702871
7698	0.042188	23.703293
8246	0.042188	23.703346
15095	0.042188	23.703452
1556	0.042187	23.703768
15423	0.042187	23.703821
11182	0.042185	23.704877
15396	0.042185	23.704877
5735	0.042185	23.705088
7165	0.042185	23.705246
8757	0.042185	23.705351
5211	0.042184	23.705457
5242	0.042184	23.705457
7722	0.042184	23.705510
18219	0.042184	23.705615
