Nodo	Centralità	Distanza Media
1150	0.014930	66.978901
1468	0.014930	66.980512
149	0.014924	67.007178
2454	0.014923	67.011054
1215	0.014919	67.028579
1853	0.014917	67.037624
462	0.014916	67.042719
2314	0.014914	67.049634
712	0.014908	67.079738
1425	0.014907	67.080349
1683	0.014907	67.082538
95	0.014901	67.108861
2257	0.014898	67.124312
2058	0.014896	67.132035
868	0.014896	67.132174
1374	0.014895	67.136769
708	0.014895	67.138217
1294	0.014894	67.142841
1335	0.014893	67.145145
1327	0.014891	67.155444
1938	0.014887	67.172349
463	0.014882	67.193295
294	0.014877	67.216593
1686	0.014872	67.240414
1248	0.014871	67.245432
259	0.014871	67.247081
1186	0.014865	67.271979
590	0.014863	67.282147
1469	0.014855	67.318416
1854	0.014854	67.323784
1987	0.014852	67.332875
1755	0.014851	67.334914
773	0.014849	67.345173
2019	0.014843	67.371722
948	0.014842	67.376139
306	0.014837	67.397604
2408	0.014836	67.404435
745	0.014831	67.426622
2090	0.014827	67.445980
131	0.014824	67.458366
2202	0.014817	67.492056
2046	0.014813	67.506290
438	0.014809	67.528163
2139	0.014803	67.553214
1358	0.014802	67.558073
628	0.014801	67.564384
484	0.014799	67.572044
936	0.014792	67.605263
2251	0.014782	67.648233
2066	0.014777	67.672646
1745	0.014770	67.704834
125	0.014769	67.709640
1334	0.014766	67.721964
1695	0.014762	67.743515
636	0.014761	67.746501
985	0.014758	67.757581
2106	0.014757	67.766411
1689	0.014754	67.779785
1318	0.014753	67.784264
1079	0.014751	67.794293
2158	0.014745	67.820895
1929	0.014735	67.864459
997	0.014733	67.876891
2282	0.014728	67.896989
1231	0.014723	67.921493
1974	0.014721	67.930719
312	0.014712	67.973596
2365	0.014711	67.977334
869	0.014709	67.986142
1272	0.014698	68.037233
652	0.014697	68.043205
2310	0.014695	68.049844
2040	0.014692	68.062253
341	0.014692	68.065942
736	0.014682	68.109826
1297	0.014681	68.116885
2171	0.014680	68.120170
1541	0.014680	68.121910
393	0.014676	68.138948
2263	0.014674	68.149554
718	0.014672	68.157590
570	0.014666	68.187101
1444	0.014665	68.190023
280	0.014661	68.207644
2480	0.014659	68.219591
2474	0.014655	68.234809
145	0.014655	68.238181
1989	0.014654	68.239144
1091	0.014645	68.281456
2068	0.014643	68.292761
1040	0.014642	68.296342
1792	0.014634	68.332863
174	0.014634	68.335560
2419	0.014632	68.345083
1146	0.014631	68.349956
1780	0.014627	68.366774
641	0.014626	68.372651
2389	0.014621	68.393898
1382	0.014615	68.424214
1648	0.014613	68.431272
1555	0.014609	68.449204
1070	0.014606	68.463022
154	0.014605	68.471163
1448	0.014601	68.489141
811	0.014593	68.524359
114	0.014591	68.533881
265	0.014590	68.538596
717	0.014590	68.541237
1816	0.014590	68.542006
1732	0.014589	68.545653
714	0.014584	68.566450
80	0.014581	68.583614
501	0.014575	68.612110
210	0.014563	68.669397
495	0.014558	68.691504
809	0.014551	68.721489
1363	0.014548	68.736426
1861	0.014547	68.741053
2487	0.014547	68.743518
681	0.014546	68.745506
698	0.014544	68.755082
854	0.014544	68.758795
1121	0.014539	68.780977
2020	0.014531	68.820397
1177	0.014528	68.834132
446	0.014524	68.852522
1875	0.014521	68.867887
120	0.014519	68.875543
886	0.014515	68.894183
2242	0.014514	68.899602
2374	0.014509	68.924084
1051	0.014506	68.937829
1838	0.014506	68.938351
332	0.014502	68.955403
654	0.014498	68.976618
784	0.014497	68.980474
1242	0.014491	69.009707
971	0.014488	69.023693
1226	0.014487	69.026067
601	0.014484	69.043324
1645	0.014483	69.044906
942	0.014482	69.051140
1100	0.014482	69.053047
378	0.014478	69.070186
611	0.014477	69.075221
46	0.014473	69.093103
142	0.014462	69.148622
1182	0.014460	69.156611
1543	0.014457	69.170279
2189	0.014453	69.190738
1229	0.014448	69.213255
2465	0.014441	69.249528
813	0.014440	69.253671
1694	0.014439	69.258291
924	0.014431	69.293964
1072	0.014431	69.297104
1812	0.014429	69.307039
1520	0.014424	69.330925
2385	0.014419	69.353998
630	0.014412	69.385507
1749	0.014401	69.441842
2397	0.014399	69.450344
557	0.014395	69.468199
1158	0.014393	69.476180
1174	0.014386	69.511334
117	0.014385	69.515439
2470	0.014384	69.520084
2098	0.014384	69.523240
2300	0.014384	69.523245
1346	0.014380	69.539996
1716	0.014360	69.639104
199	0.014358	69.649434
2010	0.014357	69.653145
547	0.014354	69.667324
1340	0.014353	69.672571
1251	0.014353	69.673310
1321	0.014350	69.686593
1808	0.014349	69.691029
1137	0.014348	69.695168
881	0.014347	69.699477
1199	0.014337	69.750918
1066	0.014333	69.767873
804	0.014331	69.778839
1733	0.014324	69.812435
1891	0.014324	69.814099
2093	0.014315	69.856991
1326	0.014312	69.872477
1264	0.014303	69.915614
1976	0.014303	69.917536
2011	0.014299	69.936202
1012	0.014298	69.937572
474	0.014298	69.939575
2346	0.014295	69.955236
2232	0.014293	69.963101
1921	0.014288	69.988464
2157	0.014286	70.000355
1575	0.014285	70.005463
502	0.014282	70.017903
1364	0.014281	70.023138
1563	0.014278	70.040185
235	0.014277	70.042431
441	0.014271	70.073314
2044	0.014269	70.081202
2213	0.014269	70.082558
1599	0.014269	70.083210
982	0.014261	70.123134
2274	0.014252	70.165357
1941	0.014249	70.180264
1313	0.014249	70.181868
1884	0.014248	70.182949
1705	0.014241	70.218908
1117	0.014240	70.227123
1071	0.014239	70.232067
1713	0.014231	70.270641
2366	0.014230	70.275990
457	0.014219	70.327911
703	0.014218	70.331279
2212	0.014216	70.343321
2128	0.014215	70.346302
381	0.014212	70.363187
337	0.014207	70.387211
2057	0.014207	70.389234
1404	0.014206	70.391340
1973	0.014202	70.414795
1126	0.014201	70.416030
310	0.014201	70.416409
245	0.014197	70.436224
661	0.014196	70.442847
538	0.014195	70.446679
724	0.014191	70.468868
1274	0.014190	70.471420
1003	0.014188	70.482426
2107	0.014183	70.505356
2359	0.014176	70.539686
300	0.014176	70.541435
1190	0.014172	70.560632
2028	0.014164	70.601578
1747	0.014163	70.605660
323	0.014154	70.650941
1159	0.014144	70.702115
430	0.014143	70.706849
2446	0.014140	70.718861
1116	0.014140	70.719442
951	0.014139	70.724613
1167	0.014138	70.731881
2326	0.014136	70.743620
336	0.014131	70.767682
267	0.014124	70.803377
1431	0.014122	70.813276
1063	0.014121	70.815494
1637	0.014121	70.817455
2154	0.014121	70.818729
2237	0.014117	70.838542
2087	0.014115	70.845222
1786	0.014114	70.853453
277	0.014112	70.860989
1571	0.014106	70.889314
1608	0.014103	70.905119
2264	0.014102	70.911508
1188	0.014099	70.928148
1620	0.014097	70.935539
461	0.014095	70.948118
2262	0.014094	70.952739
1394	0.014093	70.957053
1368	0.014093	70.959542
541	0.014090	70.970967
943	0.014088	70.982347
68	0.014087	70.988325
2239	0.014082	71.014967
1221	0.014079	71.029088
2287	0.014078	71.034228
504	0.014075	71.050212
827	0.014073	71.056891
571	0.014073	71.057679
466	0.014071	71.066683
1205	0.014067	71.089418
1524	0.014066	71.094277
808	0.014064	71.104808
458	0.014062	71.115001
599	0.014059	71.129508
1232	0.014059	71.130078
665	0.014052	71.164102
1917	0.014051	71.171693
1151	0.014041	71.217615
1676	0.014041	71.220823
1701	0.014029	71.278453
491	0.014016	71.345904
2054	0.014015	71.353140
1224	0.014013	71.361711
1011	0.014013	71.363576
999	0.014005	71.405464
1501	0.014003	71.415557
2035	0.014002	71.417502
1829	0.014000	71.426683
414	0.014000	71.429399
219	0.013998	71.440441
112	0.013988	71.489258
1641	0.013988	71.491136
578	0.013987	71.494242
275	0.013986	71.501428
331	0.013985	71.507128
397	0.013977	71.543611
2311	0.013965	71.606193
1408	0.013963	71.617664
1940	0.013960	71.633526
672	0.013959	71.639235
128	0.013955	71.657405
2452	0.013955	71.660797
1794	0.013953	71.670917
1168	0.013950	71.683716
819	0.013949	71.691417
2490	0.013944	71.713718
2103	0.013939	71.739581
135	0.013936	71.758617
1048	0.013927	71.800482
1766	0.013927	71.801076
1644	0.013927	71.805012
1227	0.013918	71.850256
612	0.013915	71.867392
1148	0.013913	71.874139
284	0.013911	71.884886
40	0.013901	71.937660
2206	0.013901	71.939622
2436	0.013899	71.949961
1295	0.013897	71.956767
1412	0.013897	71.958039
566	0.013888	72.006039
1491	0.013883	72.029086
616	0.013883	72.030162
1004	0.013883	72.031169
1347	0.013880	72.048643
179	0.013877	72.063388
887	0.013872	72.085954
2443	0.013872	72.087097
824	0.013872	72.087628
1483	0.013872	72.088046
624	0.013868	72.110213
1721	0.013852	72.192319
1691	0.013847	72.216846
1454	0.013847	72.218322
649	0.013837	72.271256
2200	0.013832	72.295859
1082	0.013823	72.341455
902	0.013814	72.391993
1129	0.013812	72.398449
1428	0.013807	72.425909
910	0.013803	72.448935
1142	0.013801	72.456489
162	0.013800	72.461394
1246	0.013797	72.478178
229	0.013796	72.483206
2418	0.013794	72.496473
169	0.013793	72.501490
722	0.013791	72.509048
1013	0.013788	72.529105
812	0.013786	72.535115
1805	0.013786	72.536467
444	0.013786	72.539608
373	0.013781	72.561955
1881	0.013778	72.581216
1518	0.013770	72.620392
1176	0.013767	72.635887
766	0.013767	72.636588
497	0.013754	72.703529
1843	0.013751	72.721278
1214	0.013746	72.746330
845	0.013743	72.762340
1618	0.013743	72.765848
1719	0.013739	72.786045
2297	0.013739	72.786667
1077	0.013737	72.798121
1050	0.013735	72.804118
1722	0.013734	72.810853
1726	0.013734	72.812020
2291	0.013733	72.816980
1007	0.013733	72.817218
2383	0.013731	72.827089
709	0.013730	72.831335
92	0.013729	72.836052
1631	0.013725	72.857256
1041	0.013725	72.862320
1540	0.013718	72.899156
320	0.013717	72.904264
517	0.013714	72.920684
534	0.013712	72.926709
554	0.013709	72.942621
1067	0.013707	72.955136
975	0.013705	72.964194
1566	0.013705	72.966259
363	0.013699	72.995882
716	0.013698	73.002652
1582	0.013697	73.008425
1915	0.013697	73.008564
653	0.013694	73.022676
2005	0.013693	73.030596
540	0.013683	73.081242
138	0.013683	73.081613
2260	0.013675	73.127730
1573	0.013669	73.156498
471	0.013666	73.173296
552	0.013665	73.178938
394	0.013665	73.180592
1435	0.013662	73.193393
1852	0.013660	73.208179
326	0.013649	73.266632
2259	0.013648	73.270449
1510	0.013644	73.291490
947	0.013641	73.309505
507	0.013634	73.344000
342	0.013634	73.344730
476	0.013633	73.351974
626	0.013633	73.352388
1900	0.013630	73.369304
1103	0.013629	73.375325
1930	0.013628	73.377059
418	0.013626	73.388375
1996	0.013625	73.392420
2083	0.013625	73.395977
1045	0.013624	73.402400
2174	0.013620	73.423537
2223	0.013618	73.431271
2451	0.013617	73.438999
707	0.013615	73.447985
2420	0.013615	73.450441
614	0.013609	73.482263
1897	0.013608	73.487513
1092	0.013606	73.494758
279	0.013600	73.529798
2266	0.013597	73.545229
1657	0.013596	73.553593
252	0.013592	73.573962
387	0.013587	73.597128
1263	0.013584	73.616686
2048	0.013583	73.624115
1076	0.013580	73.635588
1401	0.013565	73.720666
1496	0.013564	73.725870
1179	0.013562	73.736648
108	0.013559	73.753117
561	0.013559	73.753476
1440	0.013556	73.767322
1385	0.013554	73.780883
797	0.013552	73.788107
2031	0.013546	73.825233
526	0.013540	73.855844
1569	0.013534	73.887379
1511	0.013530	73.909882
220	0.013528	73.918763
1451	0.013527	73.927715
212	0.013526	73.929588
2415	0.013526	73.933173
1883	0.013518	73.973695
1133	0.013518	73.976554
1801	0.013515	73.989337
2486	0.013514	73.996576
477	0.013512	74.010417
1559	0.013508	74.029841
1499	0.013505	74.046375
1360	0.013505	74.046582
2353	0.013503	74.055487
127	0.013502	74.060846
1895	0.013495	74.100236
1237	0.013492	74.117868
1300	0.013492	74.119258
1588	0.013491	74.125903
2431	0.013484	74.163932
1862	0.013481	74.178578
2220	0.013479	74.189684
1800	0.013478	74.197365
1990	0.013472	74.228163
395	0.013471	74.232012
376	0.013468	74.251195
188	0.013462	74.282153
1307	0.013454	74.327075
2127	0.013453	74.332443
573	0.013443	74.385810
1240	0.013440	74.406239
721	0.013439	74.408310
1678	0.013438	74.415040
564	0.013432	74.449941
2039	0.013432	74.450737
159	0.013431	74.452933
1285	0.013414	74.548646
531	0.013411	74.566013
516	0.013410	74.572836
974	0.013407	74.589489
676	0.013405	74.600352
1487	0.013398	74.639259
1870	0.013397	74.642783
1589	0.013396	74.650839
786	0.013392	74.674104
1754	0.013388	74.692179
460	0.013387	74.696760
1735	0.013385	74.709704
1836	0.013383	74.723790
889	0.013381	74.730508
2308	0.013380	74.738681
953	0.013380	74.740580
1734	0.013376	74.761154
1277	0.013376	74.762784
1937	0.013375	74.768562
1624	0.013374	74.769794
2255	0.013371	74.786867
1906	0.013371	74.791236
1776	0.013369	74.800599
1439	0.013364	74.827733
1371	0.013364	74.827906
1980	0.013357	74.867749
2278	0.013351	74.902746
1185	0.013349	74.911235
2358	0.013344	74.939617
859	0.013342	74.951912
1837	0.013339	74.968372
1317	0.013335	74.991878
2108	0.013335	74.993228
1616	0.013328	75.029397
1026	0.013325	75.048138
1467	0.013320	75.073367
1799	0.013317	75.091697
1767	0.013317	75.091977
689	0.013316	75.096117
191	0.013311	75.128249
912	0.013306	75.155364
2045	0.013305	75.159583
2393	0.013301	75.180631
1060	0.013300	75.185955
772	0.013300	75.185996
743	0.013299	75.191238
2371	0.013292	75.233044
1339	0.013290	75.242523
1266	0.013289	75.252787
2414	0.013279	75.306599
1083	0.013277	75.315804
1136	0.013277	75.319166
1170	0.013275	75.330287
1659	0.013273	75.341168
1574	0.013256	75.438437
2190	0.013255	75.442943
632	0.013254	75.446889
680	0.013251	75.465736
1141	0.013248	75.483606
524	0.013247	75.489802
2071	0.013226	75.606049
2441	0.013226	75.608913
2214	0.013222	75.632591
1457	0.013217	75.657674
1813	0.013216	75.666471
2426	0.013207	75.715905
568	0.013202	75.746180
1538	0.013196	75.779777
1679	0.013196	75.781598
1736	0.013196	75.782755
2275	0.013193	75.799936
353	0.013189	75.817967
1924	0.013189	75.818519
801	0.013188	75.824673
1417	0.013186	75.836821
2151	0.013186	75.840081
1315	0.013186	75.840314
2210	0.013183	75.854285
596	0.013181	75.864732
464	0.013179	75.877663
1222	0.013176	75.897350
1259	0.013169	75.937873
880	0.013164	75.963779
2022	0.013154	76.021124
1209	0.013151	76.041015
2194	0.013151	76.041174
2153	0.013147	76.063356
1068	0.013146	76.066901
1685	0.013146	76.070594
865	0.013142	76.090842
1397	0.013139	76.109173
1950	0.013137	76.121201
620	0.013136	76.126288
1463	0.013135	76.133571
1481	0.013128	76.172456
1234	0.013128	76.174515
1497	0.013118	76.229089
938	0.013114	76.255883
896	0.013111	76.272223
1354	0.013111	76.273679
657	0.013110	76.277275
2014	0.013110	76.279763
2233	0.013105	76.305894
1797	0.013101	76.328878
1873	0.013094	76.371318
1093	0.013090	76.391705
965	0.013090	76.393899
1942	0.013089	76.398164
1113	0.013088	76.403245
1370	0.013088	76.408211
1261	0.013088	76.408518
1074	0.013082	76.440766
1578	0.013081	76.446769
1054	0.013077	76.471048
837	0.013075	76.483351
563	0.013061	76.563196
807	0.013059	76.574278
1752	0.013059	76.576405
923	0.013054	76.605021
1517	0.013053	76.608454
182	0.013053	76.611642
2243	0.013050	76.630589
1998	0.013042	76.673444
2272	0.013039	76.690282
2395	0.013038	76.696375
2479	0.013038	76.696437
979	0.013034	76.720437
1584	0.013032	76.736730
1202	0.013025	76.773503
1675	0.013020	76.807467
1502	0.013009	76.867892
1638	0.013006	76.888190
1935	0.013005	76.895437
1954	0.012994	76.960231
2235	0.012991	76.974843
2437	0.012991	76.978704
818	0.012985	77.012288
1834	0.012983	77.023622
1896	0.012979	77.049136
2217	0.012971	77.093733
742	0.012970	77.103410
2448	0.012968	77.113192
2299	0.012966	77.127074
2337	0.012965	77.130071
133	0.012963	77.144539
1602	0.012962	77.147637
1015	0.012962	77.151100
1441	0.012961	77.156314
2156	0.012956	77.186959
1367	0.012953	77.199575
1201	0.012951	77.212612
1442	0.012948	77.232776
465	0.012944	77.253333
1818	0.012931	77.332372
1147	0.012929	77.344275
355	0.012925	77.366788
2268	0.012923	77.378723
247	0.012917	77.417698
2417	0.012916	77.424989
1453	0.012915	77.431314
757	0.012910	77.457647
2285	0.012910	77.458868
1547	0.012909	77.464720
420	0.012907	77.476108
1542	0.012906	77.484005
1628	0.012899	77.524581
1325	0.012899	77.524959
1828	0.012899	77.525295
2458	0.012894	77.556029
171	0.012889	77.585384
1010	0.012889	77.587632
1437	0.012886	77.601390
1910	0.012880	77.640668
635	0.012876	77.666355
800	0.012876	77.666837
1308	0.012867	77.721027
858	0.012865	77.728435
2198	0.012862	77.747236
1603	0.012858	77.770891
755	0.012856	77.781789
2320	0.012855	77.790201
605	0.012849	77.824957
651	0.012848	77.834309
830	0.012845	77.852186
1154	0.012838	77.894849
1782	0.012834	77.916294
1421	0.012831	77.935708
1953	0.012829	77.945620
512	0.012829	77.949637
2316	0.012827	77.962629
1197	0.012823	77.983843
1029	0.012822	77.993924
2484	0.012821	77.997632
2361	0.012812	78.049798
2290	0.012809	78.067686
1908	0.012808	78.078356
2387	0.012801	78.118838
977	0.012793	78.166116
2077	0.012788	78.200132
158	0.012786	78.207776
1149	0.012779	78.255217
161	0.012775	78.275607
2036	0.012775	78.276304
2113	0.012773	78.287773
1670	0.012770	78.307308
1663	0.012769	78.316591
1777	0.012769	78.317637
2225	0.012765	78.338939
1310	0.012759	78.373472
760	0.012759	78.377094
817	0.012749	78.438976
2131	0.012742	78.482395
485	0.012741	78.489213
2119	0.012726	78.581210
577	0.012725	78.583964
528	0.012722	78.604762
1206	0.012715	78.647962
1523	0.012708	78.689458
2434	0.012708	78.689870
838	0.012707	78.697438
878	0.012698	78.752881
1696	0.012692	78.789010
674	0.012688	78.813194
1866	0.012685	78.835471
2088	0.012679	78.869596
1789	0.012676	78.890852
1652	0.012668	78.940003
208	0.012668	78.941528
1000	0.012666	78.951549
1525	0.012665	78.960820
1636	0.012660	78.989012
990	0.012660	78.990694
1773	0.012657	79.006374
215	0.012651	79.043478
1413	0.012647	79.070528
843	0.012646	79.078268
1877	0.012642	79.101724
1688	0.012641	79.108093
1249	0.012638	79.123389
1289	0.012638	79.126508
1329	0.012637	79.134786
835	0.012636	79.138691
1756	0.012632	79.166475
1427	0.012632	79.167011
1173	0.012630	79.177290
980	0.012625	79.208940
1918	0.012622	79.225867
776	0.012622	79.229385
1267	0.012619	79.248228
1235	0.012618	79.250786
1377	0.012610	79.301929
638	0.012602	79.351307
2186	0.012590	79.425509
2298	0.012589	79.433707
1626	0.012587	79.449017
1790	0.012577	79.507598
2047	0.012575	79.523642
1304	0.012574	79.527323
877	0.012572	79.539983
1889	0.012567	79.576635
2009	0.012566	79.579813
2236	0.012561	79.612642
2292	0.012560	79.614786
1402	0.012560	79.617254
1293	0.012560	79.620740
1291	0.012559	79.626340
2495	0.012558	79.627506
1660	0.012551	79.674569
1798	0.012549	79.688256
728	0.012548	79.692081
2273	0.012540	79.742666
1824	0.012540	79.743581
731	0.012539	79.752638
1302	0.012536	79.770328
1145	0.012533	79.791594
2247	0.012533	79.792135
1223	0.012530	79.809153
2482	0.012528	79.823568
1983	0.012527	79.824855
1110	0.012527	79.826183
1832	0.012526	79.832368
2261	0.012524	79.844293
670	0.012522	79.856315
2277	0.012520	79.873984
2138	0.012519	79.878728
683	0.012516	79.897999
732	0.012513	79.914751
1482	0.012509	79.940385
694	0.012504	79.972466
510	0.012502	79.988102
720	0.012498	80.013889
1925	0.012498	80.015793
2144	0.012494	80.040684
890	0.012493	80.045290
1353	0.012490	80.063996
1043	0.012488	80.076847
959	0.012488	80.077162
1632	0.012484	80.103260
1528	0.012480	80.130942
1849	0.012479	80.137578
2394	0.012476	80.150699
1069	0.012474	80.167903
1389	0.012472	80.176921
1583	0.012469	80.196660
377	0.012464	80.232486
867	0.012460	80.257377
2245	0.012457	80.274149
1220	0.012457	80.274909
2319	0.012454	80.293051
2473	0.012454	80.295953
2155	0.012451	80.312501
621	0.012448	80.332179
1536	0.012448	80.335626
2303	0.012446	80.345222
592	0.012445	80.351741
1355	0.012444	80.361026
1114	0.012443	80.363266
847	0.012440	80.387420
473	0.012436	80.409134
1269	0.012429	80.458343
1203	0.012425	80.485547
2481	0.012420	80.518211
2152	0.012418	80.529372
1533	0.012409	80.583884
1576	0.012405	80.610544
723	0.012402	80.630553
1739	0.012396	80.669872
1522	0.012395	80.677557
2475	0.012387	80.727619
2494	0.012387	80.732852
1256	0.012385	80.744942
2304	0.012381	80.767535
1753	0.012377	80.795318
1331	0.012375	80.807618
234	0.012371	80.836728
1366	0.012368	80.852311
152	0.012360	80.904776
2130	0.012359	80.913303
1907	0.012358	80.920426
2110	0.012355	80.936193
1111	0.012354	80.946476
2450	0.012352	80.956488
2102	0.012352	80.957187
1704	0.012350	80.969117
2179	0.012347	80.991252
1230	0.012341	81.033214
1183	0.012338	81.047673
2344	0.012330	81.100248
1301	0.012313	81.217364
415	0.012312	81.219432
1395	0.012310	81.236955
2421	0.012307	81.252948
1009	0.012306	81.263246
1464	0.012304	81.277220
2030	0.012301	81.294018
1171	0.012282	81.420868
2063	0.012276	81.459647
1549	0.012272	81.486347
1433	0.012268	81.510732
2323	0.012268	81.511406
1611	0.012265	81.536110
2062	0.012259	81.573722
2453	0.012254	81.604989
1697	0.012248	81.648076
1344	0.012247	81.649914
1031	0.012240	81.700350
946	0.012238	81.709399
379	0.012238	81.710351
1727	0.012232	81.755023
2334	0.012230	81.769275
1913	0.012223	81.812479
962	0.012222	81.817661
1681	0.012221	81.829327
1662	0.012209	81.908675
1056	0.012207	81.919785
2203	0.012192	82.020865
2096	0.012185	82.067151
1036	0.012184	82.073111
981	0.012184	82.075840
2025	0.012180	82.100094
1926	0.012175	82.136438
2109	0.012173	82.146932
1864	0.012165	82.203015
2294	0.012165	82.205881
2309	0.012160	82.233809
1653	0.012151	82.295984
1287	0.012151	82.300276
1024	0.012143	82.354169
833	0.012141	82.364846
1804	0.012139	82.378441
1416	0.012134	82.409789
1361	0.012132	82.428850
1590	0.012127	82.457881
367	0.012121	82.503251
2341	0.012118	82.523420
1607	0.012117	82.529367
2328	0.012116	82.532427
617	0.012115	82.543889
1529	0.012112	82.559433
733	0.012109	82.580964
1871	0.012108	82.591271
1874	0.012106	82.604097
1537	0.012098	82.656570
2354	0.012097	82.661726
1090	0.012097	82.665419
1876	0.012094	82.682384
384	0.012092	82.699706
2489	0.012085	82.745086
738	0.012085	82.747216
2342	0.012080	82.781581
1017	0.012079	82.785932
1135	0.012073	82.832096
2118	0.012066	82.879097
1581	0.012065	82.886802
2413	0.012064	82.889713
2082	0.012062	82.902828
1656	0.012061	82.911483
2149	0.012053	82.968192
671	0.012043	83.032751
1480	0.012042	83.040375
792	0.012033	83.107947
1288	0.012029	83.131654
1762	0.012013	83.244182
1172	0.012012	83.252517
658	0.012011	83.257753
2280	0.011993	83.379738
239	0.011990	83.400170
2013	0.011990	83.404736
711	0.011989	83.410139
1414	0.011985	83.436373
1369	0.011974	83.515944
1707	0.011970	83.543001
1977	0.011968	83.558362
908	0.011966	83.569616
1916	0.011962	83.598985
1855	0.011960	83.615228
1106	0.011957	83.634919
1138	0.011939	83.756845
2159	0.011931	83.815142
291	0.011925	83.860285
1779	0.011923	83.871962
663	0.011922	83.878096
1258	0.011916	83.920527
1099	0.011912	83.948548
952	0.011910	83.966481
1393	0.011905	83.999818
2094	0.011896	84.058584
2124	0.011893	84.084409
2080	0.011888	84.117488
1693	0.011886	84.129913
1847	0.011884	84.144414
761	0.011884	84.144714
2089	0.011882	84.160192
1365	0.011874	84.220357
1037	0.011873	84.221185
1999	0.011873	84.222431
2377	0.011873	84.224073
443	0.011861	84.309480
873	0.011861	84.312906
1827	0.011858	84.329220
1381	0.011857	84.339811
1107	0.011845	84.424738
2042	0.011836	84.490393
1500	0.011834	84.501088
669	0.011832	84.519668
1498	0.011831	84.524326
1400	0.011830	84.528904
927	0.011819	84.609675
1475	0.011815	84.640729
2488	0.011810	84.671554
1815	0.011808	84.687096
2329	0.011805	84.711614
675	0.011784	84.861484
2356	0.011782	84.877145
2050	0.011771	84.952142
955	0.011771	84.956891
842	0.011770	84.960166
2034	0.011763	85.010772
1535	0.011758	85.047840
737	0.011757	85.056337
746	0.011755	85.072145
2369	0.011754	85.079712
2136	0.011751	85.100522
176	0.011750	85.104214
911	0.011749	85.112368
553	0.011747	85.128024
1905	0.011740	85.176466
1059	0.011737	85.202716
2317	0.011730	85.253201
1579	0.011727	85.276301
2468	0.011725	85.286210
1833	0.011723	85.302294
1630	0.011714	85.371547
2407	0.011711	85.391594
1894	0.011707	85.420528
922	0.011706	85.426761
1988	0.011702	85.457309
685	0.011694	85.516725
894	0.011688	85.559614
969	0.011685	85.582845
1386	0.011676	85.644108
1178	0.011671	85.682212
555	0.011669	85.700612
883	0.011653	85.815504
1570	0.011650	85.835435
1515	0.011649	85.840798
1101	0.011646	85.863932
2201	0.011643	85.888384
1558	0.011638	85.925245
1669	0.011635	85.944137
1378	0.011627	86.006473
2497	0.011620	86.056145
1546	0.011613	86.108219
2471	0.011603	86.181994
1472	0.011594	86.250606
1115	0.011584	86.322309
2390	0.011576	86.384245
2026	0.011576	86.384562
1810	0.011573	86.409324
2313	0.011569	86.437581
2464	0.011559	86.514637
2001	0.011549	86.588953
244	0.011546	86.609191
1968	0.011546	86.611401
2332	0.011546	86.611722
2478	0.011543	86.634735
1911	0.011541	86.644057
2092	0.011535	86.689038
987	0.011532	86.716249
1993	0.011531	86.719316
1971	0.011531	86.719704
1724	0.011519	86.813813
1238	0.011503	86.930237
2193	0.011501	86.946439
543	0.011496	86.985191
1665	0.011495	86.996175
1822	0.011481	87.103812
899	0.011479	87.113889
2343	0.011476	87.137000
1793	0.011472	87.165588
1831	0.011459	87.264025
1426	0.011452	87.321863
1931	0.011450	87.337221
544	0.011447	87.361667
2229	0.011432	87.473841
1213	0.011428	87.507535
1125	0.011426	87.517534
2351	0.011420	87.566267
1396	0.011416	87.592796
1720	0.011408	87.659901
1539	0.011403	87.694612
2283	0.011396	87.749038
2105	0.011383	87.848183
1597	0.011381	87.868666
1560	0.011381	87.869230
1021	0.011370	87.947078
88	0.011370	87.951060
1723	0.011370	87.952623
1664	0.011365	87.988782
1955	0.011356	88.056909
1785	0.011343	88.159053
882	0.011338	88.198502
1860	0.011336	88.210894
1565	0.011333	88.238182
1047	0.011330	88.258646
1809	0.011326	88.291071
2032	0.011310	88.418073
1835	0.011308	88.433161
2095	0.011306	88.449118
1684	0.011289	88.584852
271	0.011277	88.676947
2423	0.011274	88.702013
777	0.011268	88.745560
1763	0.011255	88.848800
803	0.011247	88.909094
1028	0.011244	88.938693
2296	0.011241	88.959975
427	0.011234	89.012358
1994	0.011233	89.025167
1633	0.011217	89.147656
2372	0.011205	89.242978
1842	0.011202	89.272143
494	0.011181	89.438575
1819	0.011179	89.456465
2256	0.011176	89.476504
2141	0.011171	89.514012
1992	0.011159	89.610899
1207	0.011155	89.647360
648	0.011153	89.664494
769	0.011147	89.712575
362	0.011146	89.716218
1867	0.011133	89.821941
1124	0.011132	89.833112
1053	0.011126	89.883536
2126	0.011122	89.908484
1982	0.011115	89.971778
1564	0.011108	90.022230
2392	0.011106	90.042924
1885	0.011092	90.151623
1514	0.011092	90.156675
1865	0.011086	90.200545
1002	0.011082	90.234480
1975	0.011075	90.291623
1949	0.011075	90.295005
945	0.011066	90.370775
2224	0.011054	90.462938
762	0.011051	90.489460
2162	0.011051	90.493343
2208	0.011049	90.505883
1585	0.011045	90.534663
2104	0.011041	90.569940
1728	0.011030	90.658153
849	0.011029	90.673824
1553	0.011015	90.787055
1299	0.011006	90.862153
972	0.011003	90.883461
1407	0.010990	90.994098
2142	0.010973	91.129243
2150	0.010956	91.276556
