Nodo	Centralità	Distanza Media
1206	0.015680	63.776590
8128	0.015679	63.781088
11424	0.015678	63.781977
4405	0.015678	63.782582
769	0.015678	63.782739
8605	0.015678	63.783201
774	0.015678	63.784783
13748	0.015677	63.786753
14281	0.015677	63.788270
13667	0.015677	63.788950
13147	0.015676	63.793815
19530	0.015675	63.796473
9289	0.015675	63.797862
6333	0.015673	63.802313
11642	0.015672	63.807695
2336	0.015671	63.812283
731	0.015671	63.812334
1723	0.015670	63.814175
8660	0.015670	63.815023
3505	0.015670	63.815578
9076	0.015670	63.815703
5063	0.015669	63.818371
6331	0.015669	63.819887
9477	0.015669	63.820923
2923	0.015669	63.821236
1924	0.015668	63.823027
15870	0.015668	63.823427
17625	0.015668	63.825134
345	0.015667	63.827413
5919	0.015667	63.829340
375	0.015666	63.831334
17718	0.015666	63.833155
6491	0.015666	63.833931
6078	0.015665	63.835414
13480	0.015665	63.835932
1067	0.015665	63.836271
15868	0.015664	63.839402
5172	0.015663	63.844651
2286	0.015663	63.844762
202	0.015663	63.844849
5601	0.015663	63.844956
19830	0.015663	63.845526
838	0.015663	63.845682
414	0.015663	63.846162
435	0.015661	63.851042
15013	0.015661	63.852881
17824	0.015659	63.860677
7273	0.015659	63.860818
8691	0.015658	63.863936
18739	0.015658	63.865244
15450	0.015657	63.867318
9196	0.015657	63.867431
1476	0.015656	63.871827
8904	0.015655	63.876684
15793	0.015655	63.878933
889	0.015653	63.884447
110	0.015652	63.888440
12365	0.015651	63.893180
2654	0.015650	63.895803
9917	0.015650	63.896662
13930	0.015650	63.899141
1363	0.015650	63.899599
1376	0.015649	63.901669
5668	0.015649	63.902905
18241	0.015649	63.903262
1133	0.015648	63.906840
3956	0.015646	63.914113
8421	0.015646	63.915484
3963	0.015646	63.916017
1207	0.015644	63.921491
3051	0.015644	63.921520
2803	0.015644	63.922496
8966	0.015643	63.924791
11469	0.015642	63.929547
5459	0.015642	63.930574
14426	0.015642	63.932309
708	0.015641	63.933616
18375	0.015641	63.933886
16363	0.015640	63.936927
8484	0.015640	63.937240
9749	0.015640	63.937262
17222	0.015638	63.945516
2413	0.015638	63.948242
8741	0.015637	63.951578
13959	0.015636	63.954826
5971	0.015633	63.966243
8565	0.015633	63.969184
8451	0.015632	63.970104
2069	0.015632	63.972596
16743	0.015630	63.979711
19865	0.015630	63.980747
15024	0.015629	63.982580
16218	0.015629	63.984168
18699	0.015629	63.984607
9847	0.015629	63.985258
1559	0.015629	63.985519
1691	0.015628	63.986834
17091	0.015628	63.986982
4248	0.015625	63.998099
6583	0.015625	63.998606
11884	0.015625	63.999557
417	0.015624	64.005950
476	0.015623	64.007753
13886	0.015622	64.011215
9641	0.015622	64.013545
15315	0.015622	64.013683
4059	0.015621	64.014351
18292	0.015621	64.014668
15729	0.015621	64.015018
1763	0.015621	64.017496
18287	0.015620	64.020058
18483	0.015619	64.023516
13503	0.015619	64.024269
11276	0.015617	64.032011
16710	0.015616	64.035546
3031	0.015616	64.035916
5791	0.015615	64.040413
687	0.015615	64.042113
8470	0.015614	64.044977
3032	0.015614	64.045210
6498	0.015614	64.045658
10909	0.015614	64.046653
126	0.015613	64.048534
839	0.015612	64.051713
299	0.015612	64.053238
3861	0.015612	64.055271
2679	0.015611	64.057227
16232	0.015610	64.060164
1881	0.015609	64.064188
2589	0.015609	64.065894
8276	0.015608	64.068023
14638	0.015608	64.069860
856	0.015608	64.070424
5199	0.015607	64.075610
7116	0.015606	64.077071
1035	0.015606	64.077806
9588	0.015606	64.078683
14725	0.015606	64.079326
17993	0.015606	64.079581
1095	0.015605	64.080125
17668	0.015605	64.082761
6756	0.015605	64.083057
1198	0.015603	64.091646
17082	0.015602	64.092990
8921	0.015602	64.093016
15194	0.015602	64.093038
6317	0.015602	64.094975
1107	0.015602	64.095033
13292	0.015602	64.095444
4352	0.015602	64.095927
8062	0.015601	64.098352
4872	0.015599	64.106117
8514	0.015597	64.114939
16714	0.015597	64.116926
7739	0.015595	64.121442
18803	0.015595	64.121969
8801	0.015595	64.123810
11580	0.015594	64.127424
1799	0.015594	64.128952
9908	0.015593	64.130320
13142	0.015593	64.133129
12930	0.015592	64.136362
3538	0.015591	64.138451
3788	0.015591	64.138764
6703	0.015591	64.139744
18313	0.015591	64.140123
724	0.015591	64.141014
14149	0.015591	64.141355
14874	0.015590	64.143168
3208	0.015590	64.144594
16877	0.015589	64.146197
19178	0.015589	64.147255
1351	0.015589	64.148530
1710	0.015589	64.148759
4168	0.015589	64.148998
12384	0.015589	64.149395
7743	0.015588	64.149983
10742	0.015588	64.152265
19968	0.015588	64.152367
11804	0.015588	64.152451
1651	0.015587	64.156056
9736	0.015587	64.157313
5956	0.015586	64.158297
6175	0.015585	64.164269
3000	0.015585	64.164373
13592	0.015585	64.165428
1037	0.015585	64.166143
1625	0.015583	64.173379
7191	0.015582	64.175630
12080	0.015582	64.177727
8893	0.015581	64.178987
19757	0.015581	64.181681
1605	0.015578	64.192015
756	0.015574	64.210527
8410	0.015574	64.210608
10853	0.015573	64.212321
722	0.015573	64.213833
8429	0.015573	64.215150
1864	0.015572	64.217055
228	0.015572	64.217188
2683	0.015571	64.220265
16819	0.015568	64.232310
7941	0.015568	64.232338
11206	0.015568	64.234072
3883	0.015568	64.234271
12686	0.015568	64.235821
10575	0.015567	64.236754
12408	0.015567	64.237088
16724	0.015567	64.240154
11397	0.015565	64.244700
11388	0.015565	64.244893
3099	0.015565	64.245939
1787	0.015564	64.252713
757	0.015562	64.258021
11251	0.015561	64.265190
13795	0.015560	64.268866
8125	0.015559	64.270062
4718	0.015559	64.271852
11538	0.015559	64.273231
13707	0.015558	64.277382
11011	0.015556	64.283103
4432	0.015554	64.294172
5736	0.015554	64.294175
5814	0.015553	64.295210
5141	0.015553	64.296491
596	0.015553	64.297259
1197	0.015551	64.302546
18770	0.015551	64.303101
17487	0.015549	64.310836
11988	0.015549	64.311998
3733	0.015548	64.315676
87	0.015547	64.322868
6342	0.015546	64.323704
3472	0.015546	64.325763
4797	0.015546	64.327107
649	0.015545	64.328161
8005	0.015545	64.329169
17735	0.015545	64.330358
19105	0.015545	64.331175
4463	0.015544	64.332180
15320	0.015544	64.334221
3132	0.015543	64.335869
11126	0.015543	64.337546
378	0.015543	64.337835
17839	0.015543	64.339542
1470	0.015542	64.341677
1492	0.015541	64.344465
1177	0.015541	64.344869
6404	0.015540	64.349356
2769	0.015540	64.350255
10399	0.015540	64.350620
820	0.015540	64.350974
8131	0.015540	64.351047
15536	0.015540	64.351966
1570	0.015538	64.359032
19062	0.015538	64.359852
1824	0.015537	64.360855
1281	0.015536	64.365061
15889	0.015535	64.369920
9272	0.015533	64.378335
10035	0.015533	64.380268
12765	0.015532	64.384593
8059	0.015532	64.384743
13668	0.015531	64.388776
16317	0.015530	64.391728
8077	0.015530	64.391733
18928	0.015530	64.392281
14958	0.015529	64.395236
13789	0.015529	64.395624
5218	0.015529	64.396223
10530	0.015529	64.397666
1738	0.015528	64.400155
1271	0.015527	64.402467
12219	0.015527	64.405571
3094	0.015526	64.406219
4579	0.015526	64.408688
1454	0.015525	64.411177
902	0.015525	64.412188
6468	0.015524	64.415837
13017	0.015523	64.421483
7697	0.015522	64.422626
10694	0.015522	64.423249
7496	0.015522	64.425565
8954	0.015522	64.426489
3851	0.015520	64.431322
1837	0.015520	64.433548
3483	0.015519	64.436458
5167	0.015519	64.438771
2327	0.015519	64.439214
11591	0.015517	64.443892
14582	0.015517	64.446803
19219	0.015516	64.447771
7196	0.015516	64.448035
15384	0.015515	64.454565
1669	0.015515	64.454856
14823	0.015515	64.455249
19663	0.015514	64.456655
19011	0.015514	64.456935
4874	0.015513	64.462072
7234	0.015513	64.462362
17370	0.015512	64.467210
520	0.015511	64.469066
6343	0.015509	64.477877
11325	0.015509	64.478634
7252	0.015509	64.479283
13337	0.015507	64.486012
12245	0.015507	64.488152
6249	0.015507	64.488918
448	0.015506	64.490142
1239	0.015504	64.497498
9894	0.015504	64.497560
4041	0.015504	64.498208
4159	0.015504	64.498546
1813	0.015503	64.502190
10919	0.015503	64.504144
14177	0.015501	64.510950
12742	0.015498	64.522928
2237	0.015498	64.526519
8516	0.015497	64.527475
1826	0.015497	64.527742
13948	0.015497	64.529016
9583	0.015497	64.530412
8254	0.015496	64.531605
15942	0.015496	64.533810
19133	0.015495	64.535460
4914	0.015495	64.538385
139	0.015494	64.539613
15242	0.015494	64.542695
3509	0.015493	64.543374
2108	0.015493	64.543744
284	0.015493	64.543824
3314	0.015492	64.547670
8770	0.015492	64.547915
6271	0.015492	64.549451
9259	0.015492	64.550204
18120	0.015490	64.558169
6084	0.015489	64.562716
14520	0.015489	64.562821
8798	0.015489	64.563890
10565	0.015488	64.566847
9981	0.015487	64.568353
11396	0.015487	64.568434
6127	0.015487	64.569009
9708	0.015487	64.571287
19338	0.015487	64.571486
5357	0.015486	64.572394
1772	0.015486	64.572923
16147	0.015486	64.573213
1784	0.015486	64.573617
1716	0.015486	64.574258
10214	0.015485	64.577385
510	0.015485	64.578282
10805	0.015485	64.578677
2293	0.015485	64.578787
119	0.015485	64.580361
7885	0.015485	64.580638
1061	0.015484	64.583899
11369	0.015484	64.584395
14884	0.015483	64.588359
16816	0.015482	64.590045
11088	0.015482	64.590098
6041	0.015482	64.592116
6228	0.015480	64.600956
643	0.015479	64.602521
1268	0.015479	64.604948
18660	0.015479	64.605317
15876	0.015479	64.605426
3117	0.015479	64.605669
12724	0.015477	64.610091
2675	0.015476	64.614867
1587	0.015476	64.616300
7849	0.015476	64.617107
5126	0.015476	64.618034
17602	0.015475	64.618973
5813	0.015475	64.619684
4234	0.015475	64.621951
7899	0.015474	64.623504
12878	0.015474	64.624133
2310	0.015474	64.625565
12373	0.015474	64.625950
6828	0.015473	64.627809
14844	0.015473	64.628531
2694	0.015473	64.630759
18022	0.015472	64.630881
12154	0.015472	64.632638
3165	0.015472	64.633662
2508	0.015472	64.634053
18823	0.015471	64.635909
5987	0.015471	64.637450
2030	0.015469	64.643821
12753	0.015469	64.644447
13384	0.015469	64.644965
8483	0.015469	64.646997
11971	0.015468	64.650593
7732	0.015467	64.654505
8561	0.015466	64.658255
15675	0.015466	64.658370
4777	0.015466	64.659251
15523	0.015466	64.659611
9804	0.015465	64.662243
2847	0.015465	64.662803
13970	0.015463	64.669915
5502	0.015463	64.671965
9087	0.015461	64.679297
19432	0.015461	64.680286
17026	0.015460	64.684966
4220	0.015459	64.688905
13980	0.015458	64.690523
8912	0.015458	64.693098
7915	0.015458	64.693295
8655	0.015457	64.695975
9898	0.015456	64.700524
2086	0.015456	64.701000
7900	0.015456	64.701268
6465	0.015456	64.701411
4918	0.015455	64.703628
12901	0.015455	64.704988
16220	0.015455	64.705383
17003	0.015455	64.705397
2788	0.015454	64.707645
16935	0.015454	64.707746
19709	0.015454	64.707918
14410	0.015454	64.709177
8176	0.015454	64.709974
2692	0.015453	64.710944
4435	0.015453	64.711657
4977	0.015453	64.711912
18515	0.015452	64.714922
8519	0.015452	64.715757
4006	0.015452	64.716510
1747	0.015451	64.719874
801	0.015450	64.723748
8260	0.015450	64.725199
19471	0.015450	64.726718
4450	0.015450	64.726779
10216	0.015449	64.729622
13039	0.015449	64.730852
530	0.015448	64.732717
13669	0.015448	64.733409
4592	0.015448	64.734221
5914	0.015448	64.735359
3996	0.015447	64.736781
14067	0.015447	64.738761
11366	0.015446	64.741994
9084	0.015445	64.746187
11154	0.015445	64.747404
15931	0.015444	64.748036
6785	0.015444	64.750647
11571	0.015443	64.754769
2595	0.015443	64.755219
1850	0.015443	64.755579
16245	0.015443	64.756074
11854	0.015442	64.757324
3122	0.015442	64.757486
14342	0.015442	64.757880
6951	0.015442	64.757983
13615	0.015442	64.759513
18777	0.015440	64.764888
4733	0.015440	64.765077
465	0.015440	64.765697
10999	0.015437	64.777690
384	0.015437	64.777910
3491	0.015437	64.778506
17238	0.015437	64.778892
14124	0.015437	64.779070
1527	0.015437	64.780666
8247	0.015436	64.782106
5612	0.015436	64.785264
9750	0.015435	64.787062
5194	0.015434	64.790182
17381	0.015434	64.790535
9030	0.015434	64.793303
9011	0.015432	64.798322
11188	0.015432	64.801188
13331	0.015430	64.809668
6591	0.015429	64.814062
16211	0.015429	64.814626
1606	0.015427	64.821996
3687	0.015427	64.823434
4509	0.015426	64.824983
10049	0.015426	64.826730
3176	0.015424	64.834394
1120	0.015423	64.839112
2396	0.015423	64.839331
4497	0.015423	64.839864
4589	0.015423	64.840096
10867	0.015422	64.840742
5652	0.015422	64.841752
9785	0.015422	64.843109
5845	0.015421	64.848470
5877	0.015418	64.857224
957	0.015418	64.858613
12283	0.015418	64.861186
8993	0.015418	64.861300
2801	0.015417	64.862067
3060	0.015417	64.864207
7349	0.015417	64.864585
14730	0.015416	64.865855
6657	0.015416	64.867774
1546	0.015415	64.869915
8311	0.015415	64.871399
17881	0.015415	64.871471
19861	0.015415	64.872309
4882	0.015415	64.872457
9337	0.015415	64.873684
17755	0.015415	64.873753
5415	0.015414	64.878037
19305	0.015412	64.883602
8964	0.015412	64.884727
4599	0.015411	64.889065
1238	0.015410	64.892536
3964	0.015409	64.895462
5557	0.015409	64.896420
4806	0.015409	64.896616
1938	0.015408	64.899703
8672	0.015408	64.903195
5417	0.015407	64.903973
18228	0.015407	64.905278
5256	0.015405	64.913809
2230	0.015404	64.918167
5175	0.015403	64.920678
740	0.015403	64.921476
9854	0.015403	64.924010
17353	0.015402	64.926269
335	0.015402	64.926914
17932	0.015401	64.929529
9218	0.015401	64.932384
10088	0.015400	64.935648
807	0.015398	64.942839
5854	0.015398	64.943359
5542	0.015398	64.943628
4183	0.015397	64.946977
12197	0.015397	64.947942
1036	0.015396	64.953725
1650	0.015395	64.954286
9471	0.015394	64.959009
11817	0.015394	64.959641
10691	0.015394	64.960395
10269	0.015394	64.962166
12781	0.015393	64.962706
3014	0.015391	64.971261
3229	0.015391	64.973872
16386	0.015390	64.976546
4505	0.015390	64.976737
240	0.015390	64.977519
17767	0.015390	64.978004
1818	0.015390	64.979183
11695	0.015390	64.979213
4801	0.015389	64.982188
4850	0.015389	64.983524
2421	0.015387	64.988685
612	0.015387	64.988818
6036	0.015387	64.990775
2510	0.015387	64.990902
4834	0.015387	64.991145
8174	0.015387	64.991380
18191	0.015386	64.995897
8952	0.015385	64.996957
2115	0.015385	64.999125
3940	0.015384	65.001733
8239	0.015383	65.007873
16072	0.015383	65.008091
5501	0.015383	65.008412
16349	0.015381	65.013413
13037	0.015381	65.013666
4079	0.015381	65.014176
2159	0.015381	65.014447
13415	0.015381	65.016890
10722	0.015380	65.021477
14037	0.015379	65.024677
3037	0.015379	65.024842
6365	0.015378	65.026236
1741	0.015378	65.027154
15853	0.015378	65.027346
16251	0.015378	65.028190
4884	0.015378	65.028759
4964	0.015377	65.031600
212	0.015377	65.033068
10087	0.015377	65.033148
17455	0.015376	65.035888
1474	0.015376	65.036769
16080	0.015376	65.037825
2720	0.015374	65.044092
19051	0.015374	65.046924
2578	0.015373	65.047459
2594	0.015373	65.049114
3644	0.015373	65.050346
1455	0.015373	65.051182
7124	0.015372	65.051229
1744	0.015371	65.055769
4525	0.015371	65.058088
11186	0.015370	65.062694
1956	0.015370	65.062856
7662	0.015368	65.071485
525	0.015367	65.074062
6848	0.015366	65.080124
7112	0.015365	65.081325
19091	0.015365	65.084170
5533	0.015364	65.086818
17536	0.015362	65.093924
266	0.015361	65.099164
4890	0.015360	65.103637
7714	0.015360	65.103768
8144	0.015360	65.105488
17219	0.015359	65.106613
10405	0.015359	65.108848
793	0.015359	65.109274
14747	0.015359	65.110261
13372	0.015359	65.110285
3653	0.015359	65.110317
428	0.015358	65.110983
11038	0.015357	65.118522
493	0.015356	65.122556
974	0.015353	65.132326
5788	0.015353	65.133647
19093	0.015353	65.135458
12563	0.015352	65.137094
14703	0.015352	65.138957
7715	0.015352	65.139579
5619	0.015352	65.139860
17561	0.015351	65.140445
5559	0.015351	65.142230
7873	0.015351	65.144187
1165	0.015350	65.144795
2551	0.015350	65.145781
6637	0.015350	65.146098
6162	0.015350	65.147638
916	0.015350	65.147700
10914	0.015350	65.148246
5033	0.015350	65.148634
12813	0.015349	65.149147
1841	0.015349	65.151671
13446	0.015349	65.151814
13408	0.015348	65.156863
589	0.015347	65.157308
19665	0.015347	65.159014
13107	0.015347	65.159925
2833	0.015346	65.161673
2322	0.015346	65.161757
886	0.015345	65.165865
822	0.015345	65.168345
10107	0.015345	65.169739
894	0.015344	65.170250
9117	0.015344	65.172234
17471	0.015344	65.172502
9373	0.015344	65.173887
10028	0.015343	65.174500
8018	0.015343	65.175699
18474	0.015343	65.175733
6687	0.015343	65.176093
13247	0.015343	65.177210
631	0.015343	65.178122
16987	0.015342	65.179348
4885	0.015342	65.180680
1623	0.015342	65.181997
3434	0.015341	65.185108
4068	0.015341	65.185154
5210	0.015340	65.187243
11757	0.015340	65.188571
4552	0.015339	65.192039
1776	0.015339	65.192896
2029	0.015338	65.198706
726	0.015338	65.199039
9572	0.015337	65.199712
9837	0.015337	65.200154
5372	0.015337	65.202657
19265	0.015336	65.204168
2742	0.015336	65.206093
444	0.015334	65.214275
6890	0.015334	65.215578
1039	0.015334	65.216369
359	0.015333	65.218652
8718	0.015333	65.219668
2055	0.015333	65.219714
8069	0.015332	65.222390
4602	0.015332	65.223432
19073	0.015332	65.223689
18472	0.015332	65.224321
6071	0.015331	65.228253
961	0.015330	65.232791
1202	0.015330	65.232999
9925	0.015329	65.234129
796	0.015329	65.237494
9248	0.015329	65.237819
5323	0.015328	65.239183
981	0.015328	65.240841
14773	0.015326	65.248070
3730	0.015326	65.250391
19211	0.015325	65.253712
15677	0.015324	65.255300
9343	0.015324	65.256400
4697	0.015323	65.259506
10194	0.015322	65.263732
2914	0.015322	65.263758
12614	0.015322	65.265384
2220	0.015322	65.265626
9201	0.015321	65.269947
13444	0.015319	65.277296
11809	0.015319	65.280369
9070	0.015318	65.283850
3018	0.015317	65.288701
573	0.015316	65.289214
11985	0.015315	65.293993
18400	0.015315	65.294194
6459	0.015315	65.294774
1876	0.015315	65.296363
3591	0.015315	65.296692
11262	0.015313	65.303060
2612	0.015313	65.303690
15464	0.015313	65.304421
8048	0.015313	65.304725
6047	0.015312	65.306667
7208	0.015312	65.308314
2248	0.015311	65.311178
8837	0.015311	65.312378
9890	0.015311	65.314008
2458	0.015310	65.315791
729	0.015310	65.316048
2701	0.015310	65.317042
9012	0.015310	65.318017
2402	0.015309	65.319523
1636	0.015309	65.319855
4770	0.015309	65.320407
322	0.015309	65.321864
3261	0.015309	65.322333
13794	0.015309	65.322739
9991	0.015308	65.323965
2363	0.015308	65.324664
816	0.015308	65.325007
2615	0.015308	65.327031
18635	0.015307	65.329457
7730	0.015305	65.339064
13813	0.015304	65.343551
2729	0.015304	65.344340
5768	0.015303	65.345947
1093	0.015303	65.346094
8456	0.015302	65.351530
7830	0.015302	65.353010
194	0.015301	65.356169
3563	0.015300	65.358992
3772	0.015300	65.360769
18086	0.015298	65.366194
6767	0.015298	65.367993
11321	0.015298	65.369174
391	0.015298	65.369455
17296	0.015296	65.375382
12769	0.015296	65.377830
3414	0.015295	65.379085
3011	0.015295	65.379810
16732	0.015295	65.381044
3484	0.015293	65.390078
454	0.015293	65.391226
18974	0.015292	65.392936
636	0.015292	65.394741
5638	0.015291	65.398953
19004	0.015291	65.398973
16764	0.015291	65.399106
3216	0.015290	65.400841
848	0.015290	65.402676
14934	0.015289	65.405164
2992	0.015289	65.408010
8488	0.015288	65.409877
12396	0.015288	65.410179
17236	0.015288	65.412723
4292	0.015287	65.416806
3665	0.015286	65.420214
10196	0.015286	65.421250
3905	0.015285	65.422625
14457	0.015285	65.424583
3979	0.015285	65.425212
2232	0.015285	65.425701
11115	0.015284	65.428149
1632	0.015283	65.431089
14767	0.015283	65.433354
6383	0.015282	65.437276
8833	0.015282	65.437678
10500	0.015282	65.438068
6532	0.015281	65.439953
1429	0.015281	65.441756
15954	0.015280	65.443948
5722	0.015280	65.444712
9306	0.015279	65.449308
8665	0.015278	65.454635
16250	0.015278	65.455276
10899	0.015277	65.456091
10268	0.015277	65.457459
15989	0.015276	65.461106
4358	0.015276	65.462132
6943	0.015276	65.462939
16897	0.015276	65.463988
3334	0.015275	65.466193
1282	0.015275	65.467797
2033	0.015275	65.468335
747	0.015275	65.468516
2898	0.015274	65.471211
13344	0.015273	65.476565
8941	0.015272	65.478623
416	0.015272	65.481351
16857	0.015271	65.482251
8060	0.015269	65.491005
15901	0.015269	65.491484
6461	0.015269	65.491642
715	0.015269	65.492594
5228	0.015268	65.494977
15360	0.015267	65.499096
2381	0.015267	65.501240
2806	0.015267	65.501320
571	0.015266	65.502915
14373	0.015266	65.505270
1328	0.015265	65.508838
2588	0.015265	65.509042
6565	0.015265	65.509341
14861	0.015265	65.510073
19695	0.015265	65.510094
17623	0.015265	65.511151
10206	0.015264	65.512503
10520	0.015264	65.512610
7053	0.015264	65.512629
3137	0.015264	65.513638
19047	0.015264	65.514210
3349	0.015264	65.514604
10763	0.015262	65.521981
9364	0.015262	65.523743
4666	0.015259	65.533240
10340	0.015259	65.535130
10661	0.015258	65.537941
12403	0.015258	65.538564
10346	0.015258	65.539348
231	0.015258	65.539712
3002	0.015257	65.541569
4506	0.015257	65.543318
16758	0.015256	65.546136
2315	0.015255	65.551091
8204	0.015255	65.552085
370	0.015254	65.554857
1732	0.015254	65.555924
2003	0.015254	65.556906
13316	0.015254	65.558124
6847	0.015253	65.560167
9770	0.015253	65.561454
6548	0.015253	65.561882
2134	0.015252	65.564098
623	0.015252	65.564558
7371	0.015252	65.564703
5251	0.015252	65.566142
2975	0.015252	65.566284
1950	0.015251	65.568358
19831	0.015251	65.568871
4526	0.015250	65.571908
19441	0.015250	65.575393
6416	0.015250	65.575702
7108	0.015249	65.578361
9813	0.015248	65.581570
5243	0.015248	65.582303
2605	0.015248	65.582588
6379	0.015248	65.582592
6987	0.015247	65.586456
9860	0.015247	65.588042
7574	0.015246	65.589042
13921	0.015246	65.589547
1303	0.015246	65.593115
10883	0.015245	65.593837
18598	0.015245	65.595028
16102	0.015245	65.595029
11970	0.015245	65.597012
7657	0.015244	65.598286
18373	0.015244	65.598377
6808	0.015243	65.602292
5861	0.015243	65.605019
11611	0.015242	65.606318
1314	0.015242	65.607097
16330	0.015242	65.610260
386	0.015241	65.611789
12995	0.015241	65.611840
16847	0.015241	65.613259
490	0.015240	65.615685
16479	0.015240	65.615795
3928	0.015240	65.616979
1915	0.015239	65.623015
842	0.015238	65.623402
5321	0.015238	65.623427
3232	0.015237	65.628986
4955	0.015237	65.631281
17578	0.015237	65.631802
2203	0.015236	65.632001
13295	0.015236	65.632109
16633	0.015236	65.632757
17139	0.015236	65.634546
15594	0.015235	65.637452
15929	0.015235	65.637759
13521	0.015235	65.638072
9375	0.015235	65.638827
2186	0.015234	65.640673
6587	0.015234	65.640676
1148	0.015234	65.644295
1970	0.015233	65.647287
10474	0.015233	65.647531
13533	0.015233	65.648311
15994	0.015232	65.649613
12442	0.015232	65.650027
4826	0.015232	65.652328
4954	0.015231	65.656400
11090	0.015230	65.658105
17239	0.015230	65.658438
6136	0.015230	65.659278
1998	0.015229	65.664355
18612	0.015229	65.665060
9174	0.015229	65.665626
3432	0.015228	65.667370
14202	0.015228	65.669520
14027	0.015228	65.670385
2897	0.015227	65.671000
890	0.015227	65.671760
8704	0.015227	65.672000
13216	0.015227	65.674556
148	0.015226	65.677409
7763	0.015225	65.680683
14069	0.015225	65.681493
1591	0.015224	65.685258
7770	0.015223	65.688373
697	0.015223	65.690409
17833	0.015223	65.690753
9764	0.015223	65.691748
10774	0.015222	65.692502
11797	0.015221	65.700466
15913	0.015220	65.701655
3427	0.015220	65.704061
15002	0.015219	65.705514
16931	0.015219	65.706147
3345	0.015219	65.708933
12633	0.015218	65.709844
5936	0.015218	65.711771
7156	0.015218	65.712207
8105	0.015217	65.717058
11765	0.015217	65.717822
13723	0.015216	65.722014
286	0.015215	65.723830
1224	0.015215	65.724280
6725	0.015215	65.726524
972	0.015214	65.726954
7054	0.015214	65.728147
5393	0.015214	65.729085
14480	0.015214	65.729945
14125	0.015213	65.735138
12708	0.015212	65.738760
5939	0.015211	65.740455
4594	0.015210	65.744870
13605	0.015210	65.745657
2166	0.015209	65.749335
938	0.015209	65.750066
19209	0.015209	65.750914
14321	0.015208	65.753585
1357	0.015208	65.755990
420	0.015207	65.758246
5144	0.015207	65.759187
17349	0.015207	65.759526
13100	0.015207	65.761238
14650	0.015206	65.762253
13760	0.015205	65.766801
13989	0.015204	65.773336
1318	0.015204	65.774306
11002	0.015202	65.782467
7142	0.015201	65.786578
6319	0.015200	65.787907
12253	0.015200	65.790417
10963	0.015199	65.793138
8525	0.015199	65.794227
11588	0.015198	65.796964
2467	0.015198	65.797603
1933	0.015198	65.798713
9423	0.015197	65.800965
4790	0.015197	65.804569
674	0.015196	65.808484
997	0.015195	65.811297
11147	0.015195	65.811939
7021	0.015194	65.815167
2354	0.015194	65.815435
2006	0.015194	65.816169
10519	0.015194	65.817261
1313	0.015193	65.817807
5014	0.015193	65.821605
12944	0.015193	65.821737
1049	0.015192	65.823367
699	0.015192	65.825092
3114	0.015192	65.825427
14731	0.015191	65.828840
5156	0.015190	65.830740
4017	0.015190	65.830867
2660	0.015190	65.833126
18102	0.015190	65.834624
15287	0.015189	65.835519
17912	0.015189	65.838122
1923	0.015189	65.839117
7513	0.015187	65.844472
1085	0.015187	65.844554
1534	0.015186	65.847972
18365	0.015186	65.849299
4646	0.015186	65.851182
1188	0.015185	65.853974
8541	0.015185	65.854148
4097	0.015185	65.854781
1638	0.015184	65.856743
481	0.015184	65.856790
1333	0.015184	65.857297
2382	0.015184	65.860133
18020	0.015183	65.862100
1459	0.015183	65.863386
6212	0.015182	65.866172
3840	0.015182	65.866281
8699	0.015181	65.873414
13509	0.015180	65.874335
11856	0.015180	65.874640
7556	0.015180	65.874796
11122	0.015180	65.874880
7980	0.015180	65.876686
1780	0.015180	65.876828
8900	0.015179	65.881766
18797	0.015179	65.881798
2227	0.015178	65.886541
2616	0.015177	65.888603
12811	0.015177	65.889100
15364	0.015177	65.890118
6109	0.015176	65.891824
9839	0.015176	65.892739
3708	0.015176	65.894364
3793	0.015176	65.895460
1372	0.015175	65.896689
18795	0.015175	65.897794
3210	0.015175	65.898111
17412	0.015174	65.900476
17567	0.015174	65.900513
7166	0.015173	65.904812
7674	0.015173	65.906563
14050	0.015171	65.914715
1755	0.015170	65.919634
18445	0.015170	65.919757
13939	0.015170	65.921068
4344	0.015170	65.921462
14324	0.015170	65.921615
9029	0.015169	65.923572
19240	0.015169	65.924232
8635	0.015169	65.925743
18213	0.015168	65.926322
9884	0.015168	65.926833
7448	0.015167	65.932330
17456	0.015166	65.938302
8323	0.015165	65.942364
287	0.015164	65.944982
1647	0.015163	65.948806
6372	0.015163	65.951345
305	0.015163	65.951847
1126	0.015162	65.953066
12580	0.015162	65.955161
15210	0.015161	65.956710
6444	0.015161	65.957706
8177	0.015161	65.959138
13171	0.015161	65.959477
2316	0.015160	65.963120
15076	0.015159	65.967143
10331	0.015159	65.968053
3326	0.015158	65.971376
19110	0.015158	65.973789
2240	0.015157	65.974349
18638	0.015157	65.975121
10751	0.015157	65.976960
1242	0.015157	65.978197
13742	0.015156	65.979238
17507	0.015156	65.979651
11632	0.015156	65.981012
5656	0.015156	65.981491
16830	0.015155	65.982727
1796	0.015155	65.984567
12302	0.015155	65.985512
5676	0.015154	65.989010
15817	0.015153	65.992217
4677	0.015153	65.995580
59	0.015153	65.995653
977	0.015151	66.000265
14925	0.015151	66.000266
14690	0.015151	66.000707
8369	0.015151	66.001445
5179	0.015151	66.002594
4206	0.015151	66.002820
