Nodo	Centralità	Distanza Media
1690	0.048645	20.557244
5450	0.048645	20.557244
2091	0.048644	20.557603
419	0.048644	20.557722
4204	0.048642	20.558440
2970	0.048640	20.559277
1198	0.048639	20.559636
4838	0.048637	20.560354
917	0.048635	20.561192
6842	0.048635	20.561311
8238	0.048633	20.562029
3451	0.048631	20.563106
571	0.048631	20.563225
5442	0.048631	20.563225
6726	0.048628	20.564302
6305	0.048626	20.565139
652	0.048625	20.565618
7374	0.048623	20.566336
5581	0.048621	20.567412
2281	0.048619	20.568130
3270	0.048619	20.568130
7112	0.048619	20.568250
6052	0.048616	20.569207
606	0.048616	20.569446
104	0.048614	20.570044
166	0.048613	20.570523
2767	0.048612	20.571121
8137	0.048609	20.572198
1595	0.048606	20.573514
5720	0.048606	20.573633
8163	0.048606	20.573633
2692	0.048605	20.574112
1137	0.048602	20.575308
240	0.048599	20.576504
2891	0.048599	20.576744
5184	0.048596	20.577820
908	0.048595	20.578299
2983	0.048595	20.578299
1756	0.048595	20.578418
5733	0.048592	20.579615
3080	0.048587	20.581529
2570	0.048586	20.582127
4013	0.048584	20.583084
5462	0.048583	20.583323
5960	0.048582	20.583802
5934	0.048580	20.584400
5666	0.048579	20.584879
3693	0.048579	20.584998
5358	0.048577	20.585836
3486	0.048576	20.586314
5094	0.048576	20.586314
4185	0.048575	20.586673
4003	0.048574	20.587032
593	0.048570	20.588707
1955	0.048569	20.589066
3824	0.048568	20.589664
6664	0.048568	20.589783
411	0.048566	20.590741
1126	0.048566	20.590741
98	0.048562	20.592056
1519	0.048562	20.592056
3128	0.048562	20.592296
5046	0.048561	20.592655
3137	0.048558	20.593731
365	0.048558	20.593971
1235	0.048558	20.593971
4319	0.048556	20.594688
4491	0.048555	20.595287
3072	0.048554	20.595645
5856	0.048553	20.595885
7011	0.048549	20.597560
7384	0.048545	20.599474
3230	0.048545	20.599593
169	0.048542	20.600670
4393	0.048542	20.600790
5633	0.048541	20.601268
6764	0.048534	20.604259
4192	0.048533	20.604618
3641	0.048531	20.605575
7292	0.048529	20.606412
1020	0.048528	20.606652
6388	0.048526	20.607489
6457	0.048525	20.607848
1966	0.048522	20.609044
7724	0.048522	20.609044
506	0.048520	20.610240
4033	0.048520	20.610240
3066	0.048519	20.610599
5716	0.048514	20.612633
1939	0.048513	20.612992
8099	0.048506	20.615983
7274	0.048506	20.616102
7548	0.048505	20.616222
6616	0.048502	20.617897
7067	0.048501	20.618136
7241	0.048501	20.618136
1445	0.048499	20.618854
4203	0.048499	20.619093
5493	0.048499	20.619093
932	0.048498	20.619572
8343	0.048498	20.619572
3500	0.048496	20.620409
5770	0.048492	20.621964
7256	0.048492	20.622084
5886	0.048491	20.622204
2303	0.048490	20.622921
6132	0.048488	20.623639
1534	0.048487	20.623878
2476	0.048486	20.624716
4254	0.048485	20.624836
185	0.048481	20.626510
4831	0.048480	20.626869
1146	0.048480	20.627109
408	0.048480	20.627228
7618	0.048480	20.627228
1547	0.048476	20.628783
6239	0.048476	20.628903
2175	0.048475	20.629023
1037	0.048475	20.629142
8139	0.048475	20.629382
7935	0.048471	20.630937
6096	0.048470	20.631176
301	0.048464	20.633688
5135	0.048463	20.634406
6147	0.048461	20.635124
2285	0.048460	20.635602
2032	0.048456	20.637158
815	0.048452	20.638832
3630	0.048452	20.638832
8052	0.048451	20.639311
3793	0.048451	20.639550
5848	0.048450	20.639670
7969	0.048450	20.640029
2534	0.048448	20.640747
6002	0.048447	20.641225
1535	0.048446	20.641345
626	0.048445	20.641823
7177	0.048441	20.643498
6537	0.048438	20.645053
1167	0.048436	20.645771
3755	0.048436	20.646010
2810	0.048434	20.646489
1327	0.048431	20.647805
7404	0.048431	20.647805
3587	0.048427	20.649599
3723	0.048423	20.651274
188	0.048423	20.651513
5540	0.048421	20.652111
2455	0.048421	20.652351
7986	0.048420	20.652710
3831	0.048415	20.654863
6685	0.048414	20.655342
5037	0.048413	20.655461
1664	0.048413	20.655700
8266	0.048412	20.655940
8207	0.048410	20.656897
5109	0.048409	20.657136
7181	0.048408	20.657615
4993	0.048405	20.659050
1268	0.048398	20.662041
3616	0.048398	20.662041
7957	0.048398	20.662041
6914	0.048397	20.662280
4336	0.048396	20.662878
5103	0.048396	20.662998
2681	0.048395	20.663476
3745	0.048391	20.664792
939	0.048391	20.665032
33	0.048390	20.665510
6441	0.048385	20.667664
8065	0.048384	20.667783
4006	0.048384	20.667903
8059	0.048384	20.668142
5391	0.048381	20.669338
2911	0.048380	20.669817
6754	0.048379	20.670056
4164	0.048379	20.670176
5751	0.048379	20.670176
635	0.048378	20.670415
4145	0.048378	20.670415
8031	0.048378	20.670415
3945	0.048378	20.670654
3078	0.048374	20.672449
1312	0.048369	20.674363
4352	0.048368	20.674722
1286	0.048365	20.676277
6244	0.048363	20.676875
2553	0.048363	20.677114
2893	0.048361	20.677952
1075	0.048360	20.678430
2682	0.048355	20.680584
1772	0.048353	20.681182
4353	0.048353	20.681421
4712	0.048352	20.681541
6371	0.048352	20.681780
7418	0.048351	20.681900
5699	0.048349	20.682976
1119	0.048349	20.683096
324	0.048347	20.683694
6945	0.048347	20.683694
4603	0.048347	20.683933
4613	0.048345	20.684532
6975	0.048343	20.685608
5470	0.048341	20.686206
6090	0.048341	20.686446
3039	0.048340	20.686685
6531	0.048340	20.686924
1166	0.048339	20.687164
6223	0.048337	20.687881
2626	0.048334	20.689317
6022	0.048334	20.689317
2999	0.048332	20.690274
2975	0.048331	20.690633
1403	0.048327	20.692427
3370	0.048326	20.692906
1352	0.048324	20.693743
1940	0.048324	20.693863
927	0.048323	20.694102
5145	0.048317	20.696614
7339	0.048315	20.697332
3319	0.048314	20.697811
90	0.048314	20.697930
4834	0.048313	20.698409
2384	0.048311	20.699007
999	0.048308	20.700562
6999	0.048308	20.700682
446	0.048307	20.701041
1501	0.048306	20.701280
3969	0.048306	20.701519
1028	0.048305	20.701639
8028	0.048304	20.702237
2412	0.048303	20.702835
6847	0.048302	20.702955
1635	0.048302	20.703075
4865	0.048301	20.703553
4162	0.048300	20.703792
3314	0.048299	20.704390
4573	0.048296	20.705587
746	0.048295	20.706185
3326	0.048293	20.706903
7853	0.048293	20.706903
5701	0.048292	20.707262
4453	0.048291	20.707740
4042	0.048288	20.709056
2882	0.048286	20.710013
1087	0.048286	20.710133
6310	0.048286	20.710133
6479	0.048283	20.711329
1707	0.048282	20.711449
7643	0.048282	20.711568
1837	0.048282	20.711808
4864	0.048281	20.712286
5516	0.048277	20.713841
5996	0.048275	20.714559
4859	0.048275	20.714798
2688	0.048274	20.715038
6891	0.048273	20.715636
1978	0.048272	20.715995
4389	0.048269	20.717311
3946	0.048266	20.718387
4232	0.048266	20.718627
6510	0.048264	20.719225
2795	0.048262	20.720182
7247	0.048262	20.720421
4011	0.048258	20.722096
4950	0.048257	20.722216
4744	0.048254	20.723771
6631	0.048253	20.723890
3947	0.048253	20.724249
2956	0.048251	20.725087
2485	0.048250	20.725206
7596	0.048250	20.725326
978	0.048249	20.725805
1957	0.048245	20.727719
1000	0.048244	20.727958
6072	0.048244	20.727958
7289	0.048242	20.729035
1077	0.048240	20.729633
6494	0.048240	20.729633
739	0.048239	20.730111
1555	0.048239	20.730231
6000	0.048238	20.730470
1881	0.048237	20.730949
6970	0.048235	20.732025
5112	0.048233	20.732504
3965	0.048233	20.732624
1114	0.048232	20.733222
3015	0.048232	20.733222
1266	0.048231	20.733461
5707	0.048231	20.733581
7714	0.048230	20.733939
1802	0.048228	20.734897
4402	0.048228	20.734897
2298	0.048228	20.735016
4600	0.048228	20.735016
728	0.048227	20.735375
6145	0.048226	20.735614
6469	0.048225	20.736093
94	0.048223	20.736811
8296	0.048223	20.737170
354	0.048220	20.738366
7673	0.048218	20.739323
5570	0.048216	20.740160
4909	0.048215	20.740280
4287	0.048215	20.740400
5811	0.048213	20.741237
6142	0.048209	20.742912
6683	0.048209	20.742912
7205	0.048208	20.743510
853	0.048206	20.744467
1941	0.048203	20.745783
1942	0.048201	20.746262
3636	0.048201	20.746262
1724	0.048200	20.746979
1249	0.048199	20.747219
8150	0.048199	20.747338
2221	0.048196	20.748535
3792	0.048193	20.749731
5942	0.048193	20.750090
6647	0.048190	20.751286
2381	0.048189	20.751645
6823	0.048185	20.753439
3403	0.048183	20.754157
3405	0.048182	20.754636
5757	0.048180	20.755473
1334	0.048180	20.755712
2952	0.048179	20.756071
5850	0.048176	20.757148
2041	0.048175	20.757507
3009	0.048175	20.757507
5301	0.048175	20.757746
2736	0.048174	20.758225
8022	0.048173	20.758344
3649	0.048171	20.759301
4026	0.048170	20.759780
4061	0.048170	20.759900
5786	0.048167	20.760976
7325	0.048164	20.762292
5439	0.048164	20.762412
6084	0.048161	20.763488
4264	0.048159	20.764446
3274	0.048156	20.765642
6990	0.048152	20.767556
7122	0.048152	20.767556
5578	0.048151	20.767795
4771	0.048150	20.768393
7475	0.048150	20.768633
4587	0.048148	20.769470
2278	0.048145	20.770547
3307	0.048145	20.770547
6568	0.048141	20.772341
1285	0.048140	20.772939
3016	0.048140	20.772939
3455	0.048140	20.772939
7913	0.048139	20.773298
3318	0.048138	20.773538
5150	0.048138	20.773657
8208	0.048136	20.774614
2129	0.048135	20.774734
2097	0.048131	20.776528
6228	0.048131	20.776528
2382	0.048128	20.777844
1061	0.048127	20.778203
2280	0.048126	20.778682
3392	0.048124	20.779758
7830	0.048122	20.780357
5482	0.048120	20.781314
2368	0.048118	20.782390
229	0.048117	20.782630
3244	0.048117	20.782630
2210	0.048116	20.782988
8166	0.048115	20.783347
3834	0.048113	20.784424
7546	0.048112	20.784663
6227	0.048112	20.785022
7493	0.048112	20.785022
8079	0.048112	20.785022
2087	0.048111	20.785142
7107	0.048111	20.785261
780	0.048110	20.785501
4787	0.048107	20.786936
5373	0.048105	20.787774
2468	0.048105	20.787893
7187	0.048104	20.788252
1914	0.048103	20.788850
7818	0.048103	20.788850
6607	0.048101	20.789568
3349	0.048098	20.790764
4981	0.048097	20.791123
113	0.048097	20.791482
1624	0.048097	20.791482
6919	0.048097	20.791482
7505	0.048096	20.791841
7904	0.048094	20.792439
7477	0.048090	20.794473
5882	0.048089	20.794593
1647	0.048084	20.796746
4821	0.048084	20.796746
6277	0.048084	20.796866
891	0.048084	20.796985
4002	0.048084	20.796985
6233	0.048084	20.796985
963	0.048082	20.797823
2242	0.048082	20.797823
4920	0.048082	20.797942
3415	0.048081	20.798062
3273	0.048076	20.800574
1874	0.048072	20.802010
5427	0.048072	20.802129
1851	0.048070	20.802847
4265	0.048070	20.803206
8289	0.048069	20.803326
6232	0.048069	20.803445
7910	0.048067	20.804163
5528	0.048064	20.805718
6953	0.048063	20.806197
586	0.048061	20.806675
6574	0.048060	20.807154
2906	0.048060	20.807274
243	0.048060	20.807513
2974	0.048058	20.808111
5973	0.048058	20.808231
7317	0.048057	20.808590
758	0.048054	20.809786
1967	0.048053	20.810145
7972	0.048051	20.811102
3272	0.048049	20.811939
5966	0.048049	20.812298
8333	0.048047	20.812777
2053	0.048047	20.813016
7950	0.048044	20.814332
3658	0.048043	20.814691
2622	0.048041	20.815528
2409	0.048040	20.816126
6947	0.048038	20.816844
8153	0.048036	20.817562
2282	0.048036	20.817801
5338	0.048035	20.818160
5285	0.048035	20.818280
1585	0.048033	20.819117
7442	0.048033	20.819117
6377	0.048033	20.819237
4528	0.048032	20.819356
5486	0.048032	20.819356
5310	0.048031	20.819715
2144	0.048030	20.820194
6380	0.048029	20.820553
3778	0.048028	20.821151
6376	0.048028	20.821390
1775	0.048027	20.821510
1349	0.048024	20.823065
5230	0.048024	20.823065
646	0.048023	20.823304
2693	0.048022	20.823663
6822	0.048022	20.823783
478	0.048015	20.826893
647	0.048013	20.827491
4835	0.048012	20.827970
38	0.048012	20.828089
2297	0.048010	20.828927
5257	0.048009	20.829525
4435	0.048008	20.829884
6403	0.048008	20.830004
6844	0.048005	20.831320
2344	0.048003	20.831918
5932	0.048003	20.832157
8282	0.048002	20.832277
28	0.048002	20.832516
2572	0.048000	20.833473
7508	0.048000	20.833473
477	0.047999	20.833832
2192	0.047999	20.833951
5254	0.047998	20.834310
6177	0.047997	20.834550
57	0.047997	20.834789
8339	0.047993	20.836464
3877	0.047992	20.836703
4802	0.047990	20.837540
3528	0.047990	20.837660
3301	0.047989	20.837899
16	0.047987	20.838856
3860	0.047985	20.839694
6304	0.047982	20.841249
190	0.047979	20.842565
4833	0.047978	20.842924
5148	0.047978	20.842924
8043	0.047976	20.843642
3738	0.047972	20.845556
8338	0.047972	20.845675
8183	0.047971	20.846034
5656	0.047968	20.847231
6965	0.047962	20.849862
7794	0.047962	20.849862
5573	0.047956	20.852614
5680	0.047954	20.853212
5405	0.047952	20.854050
8244	0.047951	20.854528
778	0.047948	20.855964
1489	0.047944	20.857519
5797	0.047942	20.858356
8198	0.047941	20.859074
3049	0.047937	20.860749
1123	0.047931	20.863261
7725	0.047930	20.863740
2473	0.047927	20.865175
4565	0.047926	20.865295
5505	0.047926	20.865415
7476	0.047926	20.865534
432	0.047923	20.866970
6361	0.047922	20.867329
7150	0.047921	20.867807
987	0.047920	20.868046
4212	0.047920	20.868286
1616	0.047916	20.869841
3730	0.047914	20.870559
979	0.047914	20.870798
693	0.047913	20.871157
6977	0.047912	20.871635
5888	0.047911	20.872234
8194	0.047907	20.873669
1019	0.047907	20.873789
3401	0.047907	20.873789
5070	0.047906	20.874148
6779	0.047906	20.874267
1054	0.047905	20.874865
2111	0.047905	20.874865
7956	0.047905	20.874865
4788	0.047902	20.875822
4819	0.047901	20.876181
946	0.047901	20.876421
6085	0.047899	20.877138
1270	0.047898	20.877856
1329	0.047898	20.877856
2233	0.047896	20.878574
4745	0.047896	20.878574
1954	0.047894	20.879651
6405	0.047893	20.880010
3532	0.047892	20.880129
2710	0.047891	20.880608
3786	0.047890	20.881206
314	0.047888	20.882163
2711	0.047886	20.882881
7799	0.047886	20.882881
1	0.047885	20.883359
5182	0.047883	20.884197
187	0.047883	20.884436
4789	0.047882	20.884556
2658	0.047881	20.885154
6897	0.047881	20.885154
7918	0.047880	20.885513
5700	0.047878	20.886589
2329	0.047875	20.887666
4222	0.047875	20.887666
3489	0.047874	20.888264
3634	0.047870	20.889939
706	0.047869	20.890298
6500	0.047869	20.890537
4332	0.047868	20.890776
5937	0.047868	20.890896
4934	0.047864	20.892571
265	0.047862	20.893289
315	0.047862	20.893408
3617	0.047859	20.894844
5471	0.047858	20.895322
3560	0.047855	20.896638
2547	0.047854	20.896997
3129	0.047854	20.896997
7287	0.047853	20.897117
588	0.047853	20.897476
563	0.047850	20.898792
2900	0.047849	20.899270
4887	0.047849	20.899270
1378	0.047844	20.901065
6136	0.047844	20.901424
7090	0.047842	20.902022
7227	0.047842	20.902141
1263	0.047842	20.902261
1023	0.047841	20.902620
2909	0.047840	20.903218
2319	0.047838	20.904056
5111	0.047838	20.904056
7617	0.047837	20.904414
2945	0.047836	20.904654
5662	0.047835	20.905252
5844	0.047835	20.905371
2652	0.047834	20.905850
3036	0.047831	20.906807
6198	0.047831	20.907046
5244	0.047830	20.907405
3533	0.047829	20.907764
5601	0.047825	20.909439
5611	0.047825	20.909439
5654	0.047824	20.910157
6885	0.047823	20.910516
5074	0.047821	20.911233
6677	0.047820	20.911592
5049	0.047820	20.911712
5423	0.047817	20.913028
7909	0.047817	20.913267
7873	0.047816	20.913626
4871	0.047815	20.913746
3583	0.047813	20.914703
380	0.047813	20.914822
2694	0.047812	20.915301
468	0.047812	20.915421
1656	0.047807	20.917454
3875	0.047807	20.917574
1692	0.047804	20.918651
1701	0.047798	20.921282
1480	0.047797	20.921881
7303	0.047796	20.922240
7926	0.047793	20.923436
2638	0.047792	20.923914
4631	0.047792	20.924154
8274	0.047791	20.924513
1133	0.047790	20.924752
1063	0.047789	20.925230
1956	0.047789	20.925350
1483	0.047786	20.926427
3948	0.047785	20.926905
7387	0.047785	20.927264
3464	0.047783	20.927862
8235	0.047780	20.929298
223	0.047779	20.929657
7016	0.047779	20.929657
7504	0.047779	20.929776
3304	0.047777	20.930374
8325	0.047776	20.931092
4089	0.047775	20.931451
1359	0.047774	20.932049
4451	0.047774	20.932049
7338	0.047770	20.933485
4096	0.047770	20.933724
3205	0.047769	20.933963
3183	0.047766	20.935279
4038	0.047766	20.935399
1495	0.047766	20.935519
5823	0.047764	20.936117
6608	0.047764	20.936236
7674	0.047763	20.936715
1269	0.047762	20.937193
6848	0.047755	20.940423
6012	0.047753	20.940902
5369	0.047751	20.942098
7930	0.047750	20.942218
3051	0.047750	20.942577
3555	0.047748	20.943175
1593	0.047748	20.943414
3712	0.047746	20.944132
6108	0.047746	20.944371
358	0.047744	20.944969
6755	0.047744	20.944969
3127	0.047744	20.945209
4097	0.047743	20.945687
2935	0.047741	20.946405
1039	0.047738	20.947721
6080	0.047737	20.948080
2114	0.047737	20.948200
3501	0.047737	20.948200
3187	0.047737	20.948319
3193	0.047737	20.948319
4466	0.047737	20.948319
5514	0.047737	20.948319
2328	0.047736	20.948558
7658	0.047734	20.949396
3714	0.047731	20.950712
5640	0.047730	20.951071
3130	0.047729	20.951669
342	0.047728	20.951908
3303	0.047728	20.952028
4562	0.047726	20.952746
5553	0.047726	20.952985
5576	0.047726	20.952985
1234	0.047723	20.954301
2197	0.047721	20.955019
858	0.047718	20.956574
8100	0.047714	20.958129
1587	0.047713	20.958727
3058	0.047711	20.959565
4878	0.047709	20.960402
3591	0.047709	20.960522
291	0.047708	20.960880
3874	0.047707	20.961479
1214	0.047706	20.961838
2416	0.047702	20.963393
5571	0.047701	20.963991
1344	0.047701	20.964111
3013	0.047699	20.964948
890	0.047697	20.965666
5279	0.047694	20.967101
375	0.047693	20.967221
456	0.047692	20.967819
1559	0.047691	20.968178
2125	0.047691	20.968298
4202	0.047689	20.969015
6774	0.047685	20.971169
4694	0.047683	20.972006
4692	0.047682	20.972126
4869	0.047682	20.972365
3866	0.047682	20.972485
5280	0.047682	20.972485
4671	0.047681	20.972724
6086	0.047681	20.972724
1773	0.047680	20.973322
2324	0.047679	20.973561
2992	0.047679	20.973561
3188	0.047678	20.973920
4836	0.047671	20.977150
7947	0.047670	20.977509
1073	0.047669	20.978107
7749	0.047668	20.978466
8165	0.047667	20.978825
7730	0.047667	20.978945
1533	0.047665	20.979543
8032	0.047665	20.979543
1858	0.047665	20.979782
2592	0.047664	20.980022
67	0.047660	20.981936
670	0.047660	20.981936
6337	0.047659	20.982534
1442	0.047658	20.982653
1033	0.047657	20.983132
4045	0.047657	20.983491
8077	0.047657	20.983491
1514	0.047656	20.983850
1035	0.047655	20.984089
4080	0.047651	20.985883
5765	0.047651	20.986123
4244	0.047649	20.986960
8345	0.047648	20.987439
4359	0.047646	20.987917
4995	0.047646	20.988156
1576	0.047645	20.988396
2085	0.047645	20.988396
1423	0.047643	20.989353
1196	0.047641	20.990310
3251	0.047639	20.991028
7304	0.047637	20.992104
7506	0.047637	20.992224
1892	0.047636	20.992463
3008	0.047636	20.992702
451	0.047632	20.994138
370	0.047632	20.994258
2506	0.047632	20.994497
1995	0.047630	20.995215
993	0.047629	20.995574
644	0.047627	20.996291
5672	0.047627	20.996411
4279	0.047626	20.996890
1337	0.047626	20.997129
1264	0.047623	20.998325
2564	0.047621	20.999163
1623	0.047619	20.999880
1615	0.047618	21.000479
5835	0.047617	21.001077
5885	0.047616	21.001436
7759	0.047615	21.001675
5195	0.047615	21.001914
1655	0.047614	21.002393
720	0.047613	21.002752
2105	0.047613	21.002752
7763	0.047613	21.002871
5559	0.047611	21.003350
3889	0.047611	21.003469
8206	0.047611	21.003589
1977	0.047610	21.004187
1510	0.047607	21.005383
6226	0.047603	21.007298
953	0.047601	21.007896
6299	0.047599	21.008853
3356	0.047598	21.009451
5228	0.047597	21.009571
7520	0.047593	21.011604
202	0.047592	21.011963
7373	0.047592	21.011963
3469	0.047589	21.013040
124	0.047589	21.013159
4173	0.047589	21.013399
4416	0.047586	21.014715
2400	0.047585	21.015074
2670	0.047584	21.015432
3797	0.047583	21.015791
3383	0.047582	21.016270
4577	0.047580	21.017107
8050	0.047579	21.017466
5035	0.047578	21.018064
353	0.047576	21.018902
3234	0.047574	21.019739
2200	0.047574	21.019978
2375	0.047574	21.020098
4460	0.047573	21.020337
5149	0.047573	21.020337
4848	0.047572	21.020696
6916	0.047571	21.021175
2006	0.047569	21.021893
3028	0.047566	21.023209
7988	0.047566	21.023209
392	0.047565	21.023807
5206	0.047562	21.025003
6926	0.047561	21.025482
2234	0.047559	21.026319
6373	0.047559	21.026678
2513	0.047558	21.027156
7795	0.047557	21.027276
4857	0.047556	21.027635
6215	0.047556	21.027874
5071	0.047556	21.027994
3219	0.047551	21.030267
734	0.047550	21.030386
955	0.047550	21.030626
1862	0.047550	21.030626
109	0.047549	21.030745
5005	0.047549	21.031104
4114	0.047546	21.032061
7103	0.047544	21.033258
1392	0.047542	21.033975
7210	0.047540	21.034813
3944	0.047537	21.036129
3622	0.047534	21.037684
3294	0.047533	21.037923
789	0.047533	21.038162
6554	0.047533	21.038162
5217	0.047532	21.038641
7560	0.047531	21.038761
861	0.047530	21.039478
4998	0.047529	21.039718
8260	0.047529	21.039837
4873	0.047527	21.040555
1633	0.047524	21.041991
6917	0.047524	21.041991
3320	0.047524	21.042110
5683	0.047523	21.042469
7114	0.047522	21.043067
8069	0.047521	21.043187
6363	0.047520	21.043905
4047	0.047512	21.047135
3250	0.047512	21.047254
2149	0.047512	21.047374
4129	0.047512	21.047374
7962	0.047512	21.047374
3283	0.047511	21.047613
4444	0.047509	21.048810
5530	0.047507	21.049527
6816	0.047507	21.049527
7167	0.047507	21.049647
2010	0.047506	21.050006
7741	0.047504	21.050843
7993	0.047504	21.050963
3939	0.047502	21.051920
8118	0.047501	21.052399
339	0.047500	21.052518
8123	0.047499	21.053116
4481	0.047498	21.053715
5657	0.047497	21.053954
8341	0.047496	21.054313
2885	0.047496	21.054432
1232	0.047495	21.054672
530	0.047495	21.055031
5247	0.047492	21.056107
6533	0.047491	21.056466
5810	0.047491	21.056586
4461	0.047491	21.056705
4503	0.047491	21.056705
3697	0.047490	21.056945
7089	0.047490	21.057184
4349	0.047489	21.057662
7559	0.047488	21.058021
6307	0.047485	21.059098
1068	0.047485	21.059218
8170	0.047485	21.059457
6394	0.047484	21.059577
6349	0.047480	21.061371
1034	0.047479	21.061969
6214	0.047479	21.061969
6501	0.047477	21.062807
6497	0.047476	21.063165
7889	0.047476	21.063165
1222	0.047474	21.064123
3494	0.047467	21.067472
4693	0.047467	21.067472
2646	0.047465	21.067951
6322	0.047465	21.068190
4125	0.047462	21.069267
3659	0.047462	21.069626
3743	0.047461	21.069984
7563	0.047460	21.070583
1823	0.047454	21.072975
6303	0.047454	21.072975
5852	0.047454	21.073095
6643	0.047452	21.073813
672	0.047451	21.074172
7735	0.047451	21.074411
803	0.047450	21.075009
2701	0.047448	21.075607
6583	0.047447	21.076086
2035	0.047446	21.076564
1608	0.047445	21.077043
6026	0.047443	21.077760
5655	0.047443	21.078119
3033	0.047440	21.079435
5569	0.047439	21.079555
5277	0.047436	21.080991
5354	0.047436	21.081110
4137	0.047434	21.082067
7120	0.047432	21.083024
923	0.047431	21.083264
869	0.047430	21.083503
5430	0.047429	21.084101
55	0.047429	21.084340
8151	0.047425	21.085776
7400	0.047424	21.086494
5820	0.047423	21.086613
3372	0.047423	21.086733
5695	0.047421	21.087570
455	0.047420	21.088049
2483	0.047419	21.088767
7254	0.047415	21.090202
8316	0.047415	21.090202
1796	0.047415	21.090441
8066	0.047415	21.090441
5936	0.047413	21.091398
5709	0.047411	21.092356
6946	0.047409	21.092834
5862	0.047409	21.093073
400	0.047408	21.093313
1417	0.047406	21.094389
2270	0.047405	21.094868
7259	0.047405	21.094987
7798	0.047405	21.094987
6809	0.047403	21.095586
4822	0.047403	21.095705
805	0.047402	21.096303
2614	0.047401	21.096423
3530	0.047401	21.096662
870	0.047399	21.097500
3448	0.047398	21.097978
5093	0.047396	21.098696
2647	0.047395	21.099175
1637	0.047393	21.100251
878	0.047392	21.100610
5764	0.047391	21.100849
3443	0.047391	21.100969
5137	0.047391	21.101089
3559	0.047391	21.101208
5050	0.047389	21.102165
3280	0.047388	21.102524
6025	0.047387	21.102883
8117	0.047383	21.104558
6240	0.047383	21.104678
6702	0.047379	21.106352
1338	0.047378	21.106951
4148	0.047378	21.106951
975	0.047375	21.108147
6269	0.047375	21.108147
7158	0.047375	21.108147
2112	0.047375	21.108267
3076	0.047375	21.108267
1662	0.047374	21.108506
6395	0.047374	21.108745
5417	0.047372	21.109463
6066	0.047370	21.110420
1835	0.047367	21.111616
5785	0.047366	21.112214
4495	0.047364	21.113171
8248	0.047362	21.113770
2574	0.047360	21.115086
203	0.047358	21.115803
2816	0.047357	21.116043
3602	0.047357	21.116401
4628	0.047356	21.116760
8319	0.047354	21.117359
4060	0.047353	21.118196
4629	0.047352	21.118435
3623	0.047351	21.118794
1065	0.047350	21.119153
5034	0.047350	21.119153
208	0.047349	21.119632
1212	0.047349	21.119632
5760	0.047349	21.119632
6828	0.047347	21.120589
3321	0.047346	21.121187
5893	0.047344	21.122144
4898	0.047340	21.123579
2019	0.047339	21.124297
4886	0.047339	21.124417
2644	0.047336	21.125493
3581	0.047335	21.126211
3645	0.047333	21.126809
6852	0.047332	21.127408
4107	0.047331	21.127647
901	0.047331	21.128006
6065	0.047331	21.128006
3584	0.047329	21.128843
6109	0.047321	21.132073
984	0.047320	21.132671
7128	0.047319	21.133150
1597	0.047318	21.133509
3647	0.047317	21.134227
2464	0.047316	21.134346
5110	0.047316	21.134585
6048	0.047315	21.134944
4314	0.047314	21.135423
4176	0.047313	21.135662
4433	0.047312	21.136260
1962	0.047311	21.136739
4586	0.047310	21.137217
6342	0.047309	21.137816
5328	0.047308	21.138174
5829	0.047307	21.138653
7006	0.047306	21.139131
8307	0.047305	21.139251
1067	0.047305	21.139371
5718	0.047304	21.139969
6428	0.047303	21.140089
6893	0.047303	21.140208
5735	0.047301	21.141285
3855	0.047297	21.142840
4667	0.047295	21.143797
5176	0.047295	21.144036
6440	0.047292	21.145113
1022	0.047291	21.145472
6292	0.047291	21.145472
791	0.047290	21.145950
4753	0.047290	21.146070
2257	0.047287	21.147506
7023	0.047287	21.147506
8346	0.047286	21.147865
1370	0.047286	21.147984
6515	0.047283	21.149181
8311	0.047281	21.150257
7925	0.047279	21.150855
7875	0.047278	21.151573
89	0.047275	21.153009
3024	0.047274	21.153128
5793	0.047272	21.153966
7607	0.047270	21.154923
1463	0.047269	21.155521
905	0.047268	21.155760
7773	0.047265	21.157315
7760	0.047262	21.158871
819	0.047259	21.160067
8068	0.047259	21.160067
3550	0.047257	21.160665
3485	0.047256	21.161263
5325	0.047255	21.161742
7512	0.047255	21.161742
1649	0.047254	21.162101
5759	0.047252	21.162938
5261	0.047252	21.163058
3458	0.047252	21.163177
5891	0.047250	21.164015
6812	0.047249	21.164493
6645	0.047247	21.165211
433	0.047247	21.165450
3665	0.047247	21.165570
8084	0.047245	21.166168
5487	0.047245	21.166288
5233	0.047243	21.167125
3903	0.047241	21.167963
5375	0.047237	21.169877
2815	0.047234	21.171073
7233	0.047229	21.173226
4897	0.047226	21.174901
6068	0.047226	21.174901
8176	0.047225	21.175021
1090	0.047222	21.176576
5938	0.047221	21.177055
2913	0.047220	21.177294
4288	0.047220	21.177653
4765	0.047219	21.178012
5933	0.047219	21.178012
4197	0.047218	21.178490
5708	0.047217	21.178730
3404	0.047217	21.178849
7419	0.047217	21.178969
2310	0.047215	21.179926
5300	0.047211	21.181481
6397	0.047211	21.181720
5873	0.047207	21.183515
320	0.047206	21.183754
6425	0.047199	21.186745
4505	0.047197	21.187582
6739	0.047196	21.188300
1950	0.047195	21.188779
