Nodo	Centralità	Distanza Media
14500	0.043654	22.907663
332	0.043653	22.907920
7208	0.043653	22.908125
7857	0.043652	22.908279
8536	0.043652	22.908382
9601	0.043652	22.908587
19211	0.043651	22.908792
14528	0.043648	22.910486
3879	0.043648	22.910743
8414	0.043647	22.911205
208	0.043647	22.911307
138	0.043645	22.911872
17364	0.043645	22.911872
15517	0.043645	22.911975
11296	0.043645	22.912283
11599	0.043644	22.912693
15043	0.043643	22.913001
9723	0.043642	22.913566
17058	0.043641	22.914130
1823	0.043640	22.914798
4219	0.043640	22.914849
8772	0.043640	22.914951
17892	0.043640	22.914951
19058	0.043639	22.915157
8425	0.043639	22.915516
11919	0.043637	22.916132
14138	0.043636	22.916902
10288	0.043636	22.917056
16814	0.043635	22.917415
339	0.043635	22.917518
18569	0.043635	22.917569
7779	0.043634	22.917723
14003	0.043634	22.918031
14410	0.043633	22.918339
1324	0.043633	22.918596
12857	0.043631	22.919622
1309	0.043630	22.919828
18355	0.043630	22.920033
17859	0.043630	22.920084
18230	0.043630	22.920084
18225	0.043629	22.920392
16588	0.043629	22.920443
17028	0.043629	22.920443
18243	0.043629	22.920495
8964	0.043628	22.921059
2063	0.043628	22.921316
8514	0.043626	22.922137
1035	0.043625	22.922599
15333	0.043625	22.922753
14658	0.043624	22.923420
16699	0.043623	22.923831
18347	0.043623	22.923882
5763	0.043622	22.923985
9017	0.043622	22.923985
1243	0.043622	22.924242
11926	0.043622	22.924293
11732	0.043622	22.924344
1549	0.043621	22.924755
9189	0.043621	22.924755
9553	0.043620	22.925063
16299	0.043620	22.925063
17066	0.043620	22.925166
2442	0.043619	22.925576
5981	0.043617	22.926654
8818	0.043617	22.926808
4877	0.043616	22.927219
8868	0.043614	22.928194
13544	0.043614	22.928245
12014	0.043613	22.928758
11219	0.043613	22.928964
10030	0.043613	22.929066
2161	0.043613	22.929118
3950	0.043612	22.929220
9969	0.043611	22.929836
1020	0.043611	22.930196
2162	0.043610	22.930606
16801	0.043610	22.930760
7106	0.043609	22.931017
4902	0.043609	22.931068
17506	0.043608	22.931427
16433	0.043608	22.931479
10007	0.043608	22.931530
10345	0.043607	22.932300
13960	0.043606	22.932557
18004	0.043605	22.933378
4722	0.043603	22.933994
3697	0.043603	22.934199
1856	0.043603	22.934456
18302	0.043602	22.934610
11893	0.043602	22.934764
16955	0.043602	22.934969
2943	0.043601	22.935020
619	0.043600	22.935893
6841	0.043599	22.936303
2865	0.043598	22.936714
8933	0.043597	22.937330
14911	0.043596	22.937638
8332	0.043595	22.938562
8359	0.043594	22.938870
6301	0.043593	22.939229
1953	0.043592	22.939794
7485	0.043592	22.939845
1565	0.043592	22.939999
16160	0.043592	22.940102
17419	0.043591	22.940358
3034	0.043591	22.940512
15228	0.043591	22.940564
6206	0.043591	22.940666
4	0.043590	22.940974
16390	0.043590	22.941077
15617	0.043590	22.941128
2730	0.043590	22.941231
1719	0.043589	22.941693
15795	0.043588	22.942155
9362	0.043587	22.942411
16519	0.043587	22.942463
16668	0.043587	22.942514
3356	0.043587	22.942719
5272	0.043587	22.942771
8817	0.043586	22.943130
4370	0.043586	22.943233
8853	0.043586	22.943335
661	0.043585	22.943695
8013	0.043585	22.943900
12125	0.043584	22.944156
17146	0.043584	22.944362
16401	0.043583	22.944464
10319	0.043583	22.944721
11631	0.043583	22.944875
8041	0.043582	22.945080
1280	0.043582	22.945491
18836	0.043581	22.945645
4263	0.043581	22.945953
15496	0.043580	22.946107
6694	0.043580	22.946363
7235	0.043580	22.946466
8089	0.043579	22.946723
5214	0.043578	22.947185
18606	0.043578	22.947236
2224	0.043578	22.947339
17170	0.043578	22.947390
11856	0.043578	22.947441
1039	0.043577	22.947698
17226	0.043577	22.947852
2838	0.043576	22.948622
14157	0.043575	22.949032
8297	0.043571	22.951034
18740	0.043571	22.951086
5809	0.043571	22.951240
10408	0.043571	22.951240
18767	0.043570	22.951342
4921	0.043570	22.951701
14505	0.043570	22.951753
4314	0.043570	22.951804
16493	0.043569	22.951907
5175	0.043569	22.952112
17566	0.043569	22.952266
9734	0.043568	22.952574
10060	0.043568	22.952677
9566	0.043567	22.953087
7518	0.043566	22.953549
12294	0.043565	22.954063
19298	0.043565	22.954165
13125	0.043565	22.954422
13124	0.043564	22.954781
10714	0.043564	22.954832
15694	0.043563	22.955346
1533	0.043562	22.955602
6775	0.043562	22.955808
9519	0.043562	22.955808
5495	0.043561	22.956116
7767	0.043561	22.956116
18644	0.043561	22.956116
2574	0.043561	22.956218
11848	0.043561	22.956218
1198	0.043561	22.956321
19071	0.043561	22.956321
3022	0.043560	22.956783
1375	0.043560	22.956834
10670	0.043560	22.956834
6121	0.043559	22.957296
7103	0.043558	22.957655
4270	0.043558	22.957758
2975	0.043557	22.958477
5079	0.043556	22.959093
9140	0.043555	22.959298
9424	0.043555	22.959349
16054	0.043555	22.959401
16656	0.043555	22.959606
5494	0.043555	22.959708
12698	0.043553	22.960427
279	0.043553	22.960581
1230	0.043553	22.960581
15300	0.043553	22.960735
13846	0.043552	22.960838
15161	0.043551	22.961454
19166	0.043551	22.961505
9249	0.043551	22.961608
15234	0.043550	22.962069
18002	0.043550	22.962069
10286	0.043550	22.962223
13595	0.043549	22.962788
19030	0.043549	22.962839
3778	0.043546	22.963969
8161	0.043546	22.964225
14936	0.043544	22.965406
6730	0.043543	22.965611
7072	0.043542	22.966176
14632	0.043542	22.966278
10417	0.043542	22.966330
16597	0.043542	22.966381
4819	0.043541	22.966689
3125	0.043541	22.967048
10756	0.043541	22.967100
15046	0.043540	22.967561
8615	0.043539	22.967818
1488	0.043539	22.968126
3565	0.043539	22.968177
16971	0.043538	22.968280
15174	0.043537	22.968845
5952	0.043537	22.968999
10129	0.043537	22.968999
1146	0.043537	22.969204
613	0.043536	22.969461
1090	0.043535	22.969974
11607	0.043534	22.970538
9870	0.043534	22.970744
11789	0.043532	22.971668
14746	0.043531	22.972386
5369	0.043530	22.972694
17187	0.043529	22.973310
17680	0.043528	22.973772
7099	0.043526	22.974593
11169	0.043526	22.974696
10557	0.043526	22.974901
12708	0.043525	22.975363
16744	0.043524	22.975979
17623	0.043524	22.976030
9438	0.043523	22.976338
7174	0.043521	22.977570
7610	0.043521	22.977570
4695	0.043520	22.978135
15501	0.043518	22.978853
12330	0.043518	22.978956
13868	0.043518	22.979007
14825	0.043518	22.979110
7969	0.043518	22.979213
2658	0.043517	22.979315
3243	0.043517	22.979572
18440	0.043517	22.979675
1	0.043516	22.979829
18122	0.043516	22.980085
16072	0.043516	22.980137
3588	0.043516	22.980188
19059	0.043515	22.980650
18756	0.043515	22.980752
15508	0.043514	22.980958
886	0.043514	22.981060
17541	0.043513	22.981625
8842	0.043513	22.981676
6300	0.043512	22.982292
15380	0.043511	22.982652
7486	0.043511	22.982857
13625	0.043509	22.983781
11772	0.043508	22.984037
9052	0.043508	22.984294
7171	0.043507	22.984653
9667	0.043506	22.985167
8832	0.043505	22.985628
8101	0.043505	22.985834
5280	0.043503	22.987014
17394	0.043503	22.987168
16073	0.043502	22.987476
7784	0.043502	22.987630
18875	0.043501	22.988144
17152	0.043500	22.988605
5660	0.043499	22.988811
3455	0.043499	22.988913
4346	0.043498	22.989529
5767	0.043497	22.989889
17513	0.043495	22.991223
18412	0.043493	22.991942
4173	0.043493	22.992198
7531	0.043493	22.992250
3921	0.043492	22.992506
5884	0.043492	22.992814
8368	0.043491	22.993481
18485	0.043491	22.993481
10134	0.043490	22.993584
10596	0.043490	22.993584
11444	0.043489	22.994251
11721	0.043488	22.994713
15278	0.043488	22.994816
1838	0.043488	22.994867
5099	0.043487	22.995227
10483	0.043487	22.995227
11039	0.043487	22.995227
14454	0.043487	22.995329
16386	0.043486	22.995689
9109	0.043486	22.995791
9465	0.043486	22.996099
13956	0.043485	22.996304
6668	0.043485	22.996407
1069	0.043485	22.996510
10484	0.043485	22.996561
16822	0.043484	22.996766
15015	0.043482	22.997844
7579	0.043482	22.998255
17841	0.043481	22.998306
966	0.043480	22.998922
4205	0.043480	22.999230
1941	0.043479	22.999384
2945	0.043478	22.999949
7611	0.043478	23.000103
19128	0.043478	23.000103
14949	0.043477	23.000513
15546	0.043477	23.000924
16954	0.043477	23.000924
1592	0.043474	23.002053
17657	0.043474	23.002258
4784	0.043474	23.002515
14081	0.043474	23.002515
5957	0.043473	23.002669
19173	0.043473	23.002772
7848	0.043473	23.002874
7015	0.043473	23.002926
8762	0.043473	23.003028
5331	0.043471	23.003644
10423	0.043471	23.003644
12917	0.043471	23.004003
12986	0.043470	23.004260
16730	0.043470	23.004414
9816	0.043470	23.004568
640	0.043469	23.004722
8485	0.043467	23.005697
3292	0.043467	23.005851
7430	0.043467	23.005903
1920	0.043467	23.006057
2859	0.043465	23.006929
9891	0.043464	23.007699
2446	0.043463	23.008058
5041	0.043462	23.008572
7127	0.043462	23.008674
9447	0.043461	23.008880
2084	0.043461	23.008931
11116	0.043461	23.009034
13144	0.043461	23.009034
17401	0.043461	23.009085
17410	0.043461	23.009085
5257	0.043461	23.009136
18755	0.043460	23.009547
8479	0.043460	23.009701
7049	0.043460	23.009803
14293	0.043459	23.009957
13658	0.043459	23.010060
6031	0.043459	23.010419
6975	0.043458	23.010573
3663	0.043456	23.011754
10695	0.043456	23.011754
13718	0.043455	23.012062
9897	0.043455	23.012164
2492	0.043455	23.012216
15686	0.043455	23.012472
7398	0.043454	23.012626
9755	0.043454	23.012780
14860	0.043454	23.012832
15009	0.043453	23.013242
8761	0.043452	23.013756
13741	0.043452	23.013756
12545	0.043452	23.013961
13182	0.043452	23.014012
15039	0.043452	23.014012
12041	0.043451	23.014269
16754	0.043449	23.015347
10218	0.043449	23.015398
7952	0.043448	23.016065
19322	0.043448	23.016117
9064	0.043447	23.016322
16800	0.043446	23.016938
17229	0.043445	23.017759
5969	0.043444	23.018067
13796	0.043442	23.018940
13268	0.043442	23.019042
11457	0.043442	23.019402
8488	0.043441	23.019607
2629	0.043441	23.019863
10683	0.043440	23.020120
14783	0.043440	23.020428
6464	0.043440	23.020479
9328	0.043439	23.020685
13702	0.043439	23.020839
4125	0.043438	23.021095
9307	0.043438	23.021198
11787	0.043438	23.021249
19292	0.043435	23.023097
2294	0.043434	23.023508
16502	0.043434	23.023559
3334	0.043433	23.023918
14141	0.043432	23.024432
15788	0.043432	23.024432
2714	0.043432	23.024637
16967	0.043432	23.024688
18086	0.043431	23.025150
17255	0.043431	23.025201
2759	0.043430	23.025458
483	0.043429	23.025920
7544	0.043429	23.026279
1120	0.043428	23.026433
6290	0.043428	23.026433
6237	0.043428	23.026536
8554	0.043428	23.026690
5489	0.043426	23.027819
7556	0.043426	23.027922
3137	0.043425	23.027973
18223	0.043425	23.027973
12206	0.043422	23.029616
1484	0.043422	23.029770
4737	0.043421	23.030231
18711	0.043420	23.030693
1741	0.043418	23.031823
6277	0.043418	23.032028
3195	0.043418	23.032182
8082	0.043417	23.032336
4685	0.043417	23.032439
14457	0.043417	23.032490
1275	0.043416	23.032798
13608	0.043416	23.032798
5377	0.043416	23.032952
10478	0.043416	23.032952
3884	0.043415	23.033465
15076	0.043415	23.033568
19029	0.043415	23.033722
7645	0.043413	23.034389
10658	0.043413	23.034697
15287	0.043413	23.034748
15799	0.043412	23.034902
1087	0.043412	23.035262
1205	0.043411	23.035621
16936	0.043411	23.035621
10259	0.043411	23.035826
3297	0.043410	23.035980
17582	0.043409	23.036647
10881	0.043409	23.036904
14736	0.043408	23.037161
5815	0.043408	23.037263
10605	0.043407	23.037623
19361	0.043407	23.037725
603	0.043407	23.037777
6484	0.043407	23.037777
19009	0.043406	23.038187
18979	0.043405	23.038598
16799	0.043404	23.039214
2665	0.043404	23.039522
3703	0.043404	23.039522
17338	0.043403	23.039624
8799	0.043403	23.039676
2072	0.043403	23.039984
5671	0.043403	23.040086
18472	0.043403	23.040086
5806	0.043402	23.040240
16099	0.043402	23.040240
1084	0.043402	23.040548
4909	0.043402	23.040651
15599	0.043401	23.040753
16291	0.043401	23.041113
16970	0.043400	23.041215
18087	0.043400	23.041215
12434	0.043400	23.041729
4762	0.043399	23.042191
16986	0.043397	23.042909
17903	0.043397	23.043166
5143	0.043396	23.043730
16874	0.043395	23.044244
11845	0.043394	23.044552
783	0.043394	23.044757
18655	0.043393	23.045322
16516	0.043392	23.045630
1992	0.043392	23.045681
17550	0.043391	23.046040
555	0.043391	23.046245
9869	0.043390	23.046759
85	0.043390	23.046913
4846	0.043389	23.047323
6660	0.043389	23.047580
19259	0.043389	23.047580
5249	0.043388	23.048042
13951	0.043388	23.048042
3660	0.043387	23.048145
12508	0.043387	23.048145
9337	0.043387	23.048247
8093	0.043387	23.048350
13709	0.043386	23.048658
800	0.043386	23.049120
17832	0.043386	23.049120
19408	0.043385	23.049222
9171	0.043385	23.049479
13345	0.043384	23.049838
10337	0.043384	23.049941
1903	0.043383	23.050608
9331	0.043382	23.050814
16509	0.043381	23.051378
1428	0.043380	23.052302
8095	0.043380	23.052302
8493	0.043379	23.052456
17065	0.043379	23.052507
9806	0.043379	23.052610
9303	0.043379	23.052867
11811	0.043378	23.052969
518	0.043378	23.053175
4758	0.043377	23.053483
863	0.043377	23.053585
3255	0.043377	23.053585
4633	0.043377	23.053893
13381	0.043377	23.053893
15238	0.043377	23.053944
415	0.043376	23.054047
3282	0.043376	23.054304
12519	0.043375	23.054971
12969	0.043374	23.055022
5715	0.043374	23.055176
14053	0.043374	23.055484
15099	0.043373	23.055792
1994	0.043373	23.055895
9262	0.043373	23.055998
16991	0.043372	23.056100
18726	0.043372	23.056100
2866	0.043372	23.056408
4259	0.043372	23.056511
3510	0.043371	23.056716
11467	0.043371	23.057127
9693	0.043370	23.057640
18322	0.043369	23.057691
789	0.043368	23.058307
17642	0.043368	23.058307
8266	0.043366	23.059642
150	0.043365	23.059898
13019	0.043365	23.060001
17737	0.043365	23.060206
233	0.043364	23.060360
18811	0.043362	23.061438
1734	0.043362	23.061643
18634	0.043362	23.061643
7248	0.043362	23.061695
5657	0.043362	23.061900
8583	0.043361	23.062311
3489	0.043360	23.062465
4714	0.043359	23.063132
11894	0.043359	23.063440
14092	0.043359	23.063440
1894	0.043358	23.063594
7196	0.043358	23.064056
18780	0.043357	23.064107
17887	0.043354	23.065698
1682	0.043354	23.065955
19351	0.043354	23.066058
3804	0.043352	23.067135
9584	0.043351	23.067495
8229	0.043351	23.067546
4763	0.043351	23.067649
7203	0.043350	23.068111
2398	0.043350	23.068265
2375	0.043349	23.068419
602	0.043349	23.068470
7343	0.043348	23.068983
1859	0.043348	23.069086
4165	0.043347	23.069548
18001	0.043347	23.069599
16628	0.043347	23.069650
2326	0.043345	23.070574
9065	0.043345	23.070574
3507	0.043343	23.071858
9967	0.043342	23.072217
4161	0.043342	23.072319
16634	0.043340	23.073141
17932	0.043340	23.073192
2626	0.043340	23.073397
9339	0.043339	23.073808
19016	0.043339	23.073911
5779	0.043338	23.074424
813	0.043338	23.074475
8272	0.043337	23.074732
13666	0.043337	23.074783
17337	0.043337	23.074834
10135	0.043337	23.075091
4117	0.043336	23.075348
19045	0.043336	23.075502
15465	0.043335	23.075912
1308	0.043335	23.076272
7095	0.043334	23.076682
1902	0.043333	23.076990
3877	0.043333	23.077247
11115	0.043332	23.077452
15374	0.043332	23.077863
8350	0.043331	23.077914
18012	0.043331	23.078068
788	0.043331	23.078376
10968	0.043330	23.078479
211	0.043330	23.078735
535	0.043329	23.079351
13882	0.043329	23.079351
4280	0.043329	23.079454
12047	0.043329	23.079454
12597	0.043328	23.079608
5076	0.043327	23.080172
4925	0.043327	23.080378
5720	0.043327	23.080480
2420	0.043326	23.080942
9023	0.043326	23.080994
15548	0.043324	23.081969
17957	0.043324	23.082123
899	0.043323	23.082380
7874	0.043322	23.082841
348	0.043321	23.083560
16528	0.043319	23.084433
12050	0.043318	23.084895
3904	0.043318	23.084997
7647	0.043318	23.084997
14376	0.043317	23.085459
9280	0.043317	23.085562
4395	0.043317	23.085613
8132	0.043316	23.086075
834	0.043316	23.086229
496	0.043316	23.086280
2507	0.043316	23.086383
6347	0.043316	23.086383
19449	0.043314	23.087204
4204	0.043313	23.087717
15166	0.043313	23.087871
444	0.043313	23.087974
9835	0.043312	23.088077
11586	0.043312	23.088231
8030	0.043312	23.088282
13026	0.043310	23.089103
10194	0.043309	23.089668
17265	0.043308	23.090181
10634	0.043308	23.090233
5428	0.043308	23.090438
13380	0.043308	23.090540
7802	0.043306	23.091516
6419	0.043306	23.091567
8292	0.043306	23.091567
13429	0.043306	23.091670
712	0.043305	23.092080
3890	0.043305	23.092286
3201	0.043304	23.092388
127	0.043304	23.092440
7059	0.043304	23.092748
8099	0.043304	23.092799
745	0.043303	23.092850
15304	0.043303	23.093004
16142	0.043303	23.093004
11793	0.043303	23.093107
7606	0.043302	23.093415
2214	0.043302	23.093466
13844	0.043302	23.093517
13372	0.043302	23.093569
16540	0.043302	23.093569
15468	0.043302	23.093774
7696	0.043299	23.095417
14480	0.043297	23.096084
7936	0.043296	23.096802
17813	0.043296	23.096854
9592	0.043295	23.097110
13801	0.043294	23.097675
14388	0.043294	23.097675
1784	0.043294	23.097726
18925	0.043294	23.097778
16545	0.043294	23.097880
10461	0.043293	23.098393
3149	0.043293	23.098650
15504	0.043291	23.099471
56	0.043290	23.099831
9415	0.043290	23.100139
10096	0.043287	23.101678
16410	0.043287	23.101678
14693	0.043287	23.101730
3276	0.043286	23.101935
6052	0.043285	23.102500
16990	0.043285	23.102654
7006	0.043285	23.102910
16878	0.043284	23.103013
14071	0.043284	23.103167
10344	0.043284	23.103372
6875	0.043283	23.103680
8851	0.043283	23.103783
5259	0.043283	23.103885
15229	0.043283	23.103885
16966	0.043283	23.103885
12600	0.043281	23.104604
9896	0.043281	23.104655
1584	0.043281	23.104707
11580	0.043280	23.105374
848	0.043279	23.105682
19187	0.043279	23.105939
18511	0.043278	23.106195
13811	0.043278	23.106298
7928	0.043278	23.106452
1007	0.043278	23.106554
5019	0.043277	23.106708
14889	0.043277	23.106811
6924	0.043277	23.106914
2693	0.043277	23.106965
7607	0.043277	23.106965
1199	0.043275	23.108043
9155	0.043274	23.108556
7826	0.043273	23.108864
15417	0.043272	23.109480
7169	0.043272	23.109839
1776	0.043272	23.109891
1476	0.043271	23.110147
14862	0.043271	23.110301
14043	0.043270	23.110507
15365	0.043270	23.110507
635	0.043270	23.110609
14685	0.043270	23.110763
4532	0.043269	23.111225
11154	0.043268	23.111584
608	0.043268	23.111738
14780	0.043267	23.112098
18007	0.043267	23.112149
11624	0.043267	23.112354
10438	0.043267	23.112508
15499	0.043266	23.112765
1702	0.043265	23.113227
6598	0.043265	23.113278
2066	0.043264	23.113740
13841	0.043264	23.113792
17437	0.043264	23.113792
13936	0.043264	23.113997
8531	0.043263	23.114613
9701	0.043262	23.114767
17824	0.043262	23.115075
1833	0.043262	23.115177
7955	0.043261	23.115331
17879	0.043261	23.115434
12797	0.043259	23.116512
18793	0.043259	23.116717
17094	0.043258	23.117128
4943	0.043257	23.117692
7516	0.043257	23.117795
18005	0.043256	23.118052
4482	0.043256	23.118206
7816	0.043255	23.118668
7082	0.043254	23.119027
15597	0.043253	23.119694
795	0.043253	23.119745
17392	0.043253	23.120002
12542	0.043252	23.120105
15303	0.043252	23.120156
987	0.043251	23.120669
1550	0.043251	23.120926
8328	0.043251	23.120926
12056	0.043250	23.121439
6157	0.043250	23.121593
10893	0.043249	23.121798
9980	0.043249	23.121850
15008	0.043248	23.122209
9945	0.043248	23.122260
15975	0.043248	23.122363
19381	0.043248	23.122620
6034	0.043247	23.122928
17048	0.043246	23.123595
8106	0.043244	23.124467
13955	0.043244	23.124724
17535	0.043243	23.124981
9425	0.043242	23.125545
8906	0.043241	23.126007
12688	0.043241	23.126007
14680	0.043241	23.126213
8513	0.043241	23.126264
18575	0.043238	23.127701
674	0.043237	23.128522
11548	0.043236	23.128728
6338	0.043235	23.129446
3581	0.043235	23.129600
4895	0.043235	23.129600
4693	0.043234	23.130062
5511	0.043234	23.130062
7438	0.043234	23.130062
16648	0.043233	23.130473
10687	0.043232	23.131140
11938	0.043231	23.131294
185	0.043231	23.131602
10054	0.043231	23.131756
707	0.043230	23.132013
13293	0.043230	23.132064
1282	0.043229	23.132423
18054	0.043229	23.132577
8590	0.043229	23.132782
4577	0.043229	23.132885
18978	0.043227	23.133706
2361	0.043226	23.134066
11151	0.043226	23.134066
2674	0.043226	23.134425
15189	0.043226	23.134476
13204	0.043225	23.134630
17695	0.043225	23.134682
8555	0.043224	23.135297
13972	0.043224	23.135400
5686	0.043223	23.135862
11836	0.043222	23.136427
12573	0.043221	23.137094
2526	0.043220	23.137197
7121	0.043220	23.137556
3263	0.043220	23.137658
9726	0.043220	23.137658
12921	0.043219	23.137710
7001	0.043219	23.137812
6113	0.043219	23.137864
4787	0.043219	23.138069
1618	0.043218	23.138326
439	0.043218	23.138428
6360	0.043217	23.138993
528	0.043217	23.139044
14782	0.043217	23.139096
8807	0.043216	23.139455
8988	0.043216	23.139455
738	0.043216	23.139558
10587	0.043216	23.139558
16908	0.043216	23.139609
6373	0.043216	23.139763
19264	0.043216	23.139814
9167	0.043215	23.140173
16931	0.043215	23.140225
15796	0.043212	23.141559
9491	0.043211	23.142175
2856	0.043211	23.142278
6046	0.043211	23.142381
7463	0.043211	23.142381
13127	0.043210	23.142996
7912	0.043209	23.143253
4764	0.043209	23.143458
2729	0.043208	23.143612
7970	0.043208	23.144023
5288	0.043207	23.144382
5286	0.043207	23.144485
16786	0.043206	23.144690
6361	0.043206	23.144998
15985	0.043206	23.145050
11176	0.043205	23.145204
5047	0.043205	23.145255
4105	0.043205	23.145460
3127	0.043203	23.146435
17674	0.043203	23.146538
15582	0.043202	23.147205
8633	0.043201	23.147770
13892	0.043199	23.148488
1458	0.043198	23.149002
13255	0.043198	23.149104
264	0.043197	23.149669
906	0.043196	23.150234
19445	0.043196	23.150285
11790	0.043196	23.150336
3315	0.043196	23.150541
1841	0.043195	23.150747
10464	0.043195	23.150747
11326	0.043195	23.150901
12931	0.043194	23.151311
13452	0.043194	23.151517
2235	0.043194	23.151568
18100	0.043194	23.151568
2268	0.043194	23.151619
10726	0.043191	23.152954
7312	0.043191	23.153005
8484	0.043191	23.153210
7345	0.043190	23.153518
13385	0.043189	23.154032
1873	0.043189	23.154237
17319	0.043187	23.155110
14725	0.043186	23.155572
4533	0.043186	23.155879
6527	0.043185	23.155982
5668	0.043185	23.156187
16448	0.043185	23.156393
684	0.043184	23.156649
8532	0.043183	23.157214
15506	0.043183	23.157419
6456	0.043183	23.157522
16466	0.043183	23.157522
13953	0.043182	23.157933
1597	0.043181	23.158497
8830	0.043181	23.158548
18426	0.043180	23.158651
5090	0.043180	23.158908
10361	0.043179	23.159575
5057	0.043177	23.160396
3215	0.043177	23.160499
17418	0.043177	23.160704
14265	0.043176	23.160858
8836	0.043176	23.161166
12253	0.043175	23.161474
3331	0.043175	23.161525
15549	0.043175	23.161525
259	0.043174	23.162347
11507	0.043173	23.162860
14859	0.043172	23.163168
11263	0.043172	23.163373
2314	0.043172	23.163425
17560	0.043171	23.163476
4486	0.043171	23.163681
17057	0.043171	23.163938
17819	0.043170	23.164400
4911	0.043170	23.164502
7596	0.043169	23.164913
13181	0.043168	23.165067
15231	0.043168	23.165170
16566	0.043167	23.165632
12856	0.043167	23.165888
184	0.043164	23.167377
10879	0.043164	23.167377
2208	0.043163	23.167736
922	0.043163	23.167839
5774	0.043163	23.168198
17240	0.043162	23.168352
11191	0.043162	23.168506
12252	0.043162	23.168506
5083	0.043161	23.169122
11086	0.043160	23.169840
13446	0.043159	23.169994
2666	0.043159	23.170302
17444	0.043159	23.170405
17465	0.043157	23.171175
9427	0.043157	23.171278
11847	0.043157	23.171278
17313	0.043156	23.171483
13328	0.043156	23.171585
7942	0.043156	23.171739
12005	0.043155	23.172099
678	0.043155	23.172201
11537	0.043155	23.172253
5386	0.043154	23.172715
8394	0.043153	23.173433
19260	0.043153	23.173587
15281	0.043152	23.173741
1804	0.043152	23.174049
13158	0.043151	23.174408
6060	0.043150	23.174716
16813	0.043150	23.174819
4465	0.043150	23.174922
10791	0.043148	23.176000
18527	0.043148	23.176308
17204	0.043147	23.176359
7144	0.043147	23.176718
710	0.043146	23.176872
4829	0.043146	23.176923
10732	0.043146	23.176923
4883	0.043146	23.177077
15748	0.043146	23.177231
4560	0.043146	23.177385
12288	0.043144	23.177950
4079	0.043144	23.178207
15513	0.043143	23.178515
10978	0.043143	23.178823
5930	0.043143	23.178925
15956	0.043142	23.179336
5085	0.043141	23.179695
17445	0.043140	23.180157
2519	0.043140	23.180260
10353	0.043139	23.180773
885	0.043139	23.180876
2839	0.043139	23.180876
15335	0.043139	23.180927
931	0.043139	23.181030
1896	0.043138	23.181235
7178	0.043137	23.182056
18549	0.043137	23.182210
9168	0.043136	23.182518
6966	0.043136	23.182672
16877	0.043135	23.183031
15107	0.043135	23.183288
14675	0.043134	23.183647
13824	0.043134	23.183699
14545	0.043134	23.183699
13414	0.043133	23.184212
13079	0.043133	23.184263
1940	0.043132	23.184417
13253	0.043131	23.185341
797	0.043129	23.186111
2479	0.043129	23.186162
15434	0.043129	23.186419
19124	0.043128	23.186573
18236	0.043128	23.186984
14019	0.043127	23.187240
2686	0.043127	23.187394
10287	0.043126	23.187856
2502	0.043125	23.188318
9707	0.043125	23.188626
7056	0.043124	23.188677
9100	0.043124	23.188831
6079	0.043123	23.189242
14115	0.043123	23.189499
5756	0.043123	23.189653
761	0.043122	23.189806
15858	0.043122	23.190063
14054	0.043121	23.190576
4805	0.043121	23.190730
9403	0.043120	23.190884
19432	0.043120	23.191244
2552	0.043120	23.191295
2564	0.043120	23.191346
228	0.043119	23.191449
13191	0.043119	23.191449
2281	0.043119	23.191603
632	0.043119	23.191706
271	0.043118	23.192219
16476	0.043118	23.192270
17984	0.043117	23.192629
11766	0.043117	23.192835
18788	0.043117	23.192937
10444	0.043116	23.193091
10738	0.043116	23.193143
10582	0.043116	23.193194
13566	0.043115	23.193707
17596	0.043115	23.193964
13384	0.043114	23.194169
17105	0.043113	23.194631
13469	0.043113	23.194683
9749	0.043112	23.195144
5535	0.043112	23.195606
5144	0.043111	23.195709
3024	0.043111	23.195863
4472	0.043111	23.195863
9758	0.043111	23.195863
3414	0.043111	23.195914
17355	0.043111	23.196068
8203	0.043110	23.196582
4674	0.043110	23.196633
4334	0.043109	23.197044
2786	0.043107	23.197865
122	0.043107	23.198019
13441	0.043107	23.198275
17149	0.043106	23.198481
715	0.043106	23.198583
2591	0.043106	23.198737
11872	0.043105	23.198994
17365	0.043105	23.198994
18091	0.043105	23.199045
760	0.043105	23.199405
17953	0.043104	23.199867
10097	0.043103	23.200123
12223	0.043102	23.200585
14821	0.043102	23.200739
2452	0.043101	23.201252
13719	0.043101	23.201406
5449	0.043101	23.201458
10780	0.043100	23.201714
8172	0.043100	23.201817
5828	0.043100	23.202074
15261	0.043100	23.202125
2104	0.043099	23.202176
3743	0.043099	23.202279
1817	0.043099	23.202536
7781	0.043096	23.203767
10822	0.043096	23.203767
1567	0.043096	23.203921
5816	0.043096	23.204075
13498	0.043094	23.204897
7382	0.043094	23.205256
8158	0.043093	23.205359
5267	0.043093	23.205615
2263	0.043093	23.205872
12653	0.043091	23.206488
13863	0.043091	23.206796
2229	0.043091	23.206950
4528	0.043091	23.206950
857	0.043089	23.207976
6026	0.043088	23.208181
3318	0.043088	23.208284
11944	0.043088	23.208438
17396	0.043088	23.208541
1256	0.043087	23.208797
12535	0.043087	23.209105
15613	0.043085	23.209824
18014	0.043085	23.209824
17963	0.043085	23.210081
3607	0.043084	23.210235
12775	0.043084	23.210286
14619	0.043084	23.210491
2794	0.043084	23.210543
13631	0.043084	23.210645
