Nodo	Centralità	Distanza Media
17401	0.040928	24.433327
14711	0.040928	24.433426
9102	0.040921	24.437327
14188	0.040916	24.440340
15805	0.040916	24.440537
11905	0.040912	24.442612
14934	0.040903	24.447945
13221	0.040902	24.448538
14432	0.040901	24.449230
911	0.040891	24.455403
6661	0.040886	24.458317
16622	0.040882	24.460737
16731	0.040865	24.470911
13454	0.040857	24.475603
5949	0.040849	24.480146
5947	0.040849	24.480541
19840	0.040845	24.482863
9541	0.040844	24.483603
13923	0.040843	24.483751
11642	0.040842	24.484542
10569	0.040839	24.486468
5052	0.040839	24.486567
10894	0.040822	24.496839
1400	0.040809	24.504099
3645	0.040797	24.511359
6954	0.040792	24.514520
5950	0.040788	24.516841
7732	0.040785	24.518915
11175	0.040784	24.519607
2022	0.040783	24.520051
870	0.040776	24.524496
11733	0.040770	24.528052
17364	0.040769	24.528299
3685	0.040767	24.529781
3204	0.040766	24.529978
12214	0.040764	24.531460
628	0.040747	24.541584
19819	0.040746	24.542128
12123	0.040745	24.542770
10754	0.040738	24.547264
832	0.040734	24.549388
15820	0.040728	24.552845
11157	0.040727	24.553882
15196	0.040727	24.553981
2629	0.040724	24.555709
14702	0.040706	24.566328
19927	0.040692	24.574625
4968	0.040690	24.576353
19941	0.040687	24.578082
14800	0.040686	24.578674
7552	0.040685	24.578872
5854	0.040681	24.581292
2420	0.040672	24.586774
6461	0.040670	24.588107
17043	0.040664	24.591861
8194	0.040651	24.599565
8349	0.040647	24.601887
13656	0.040647	24.602282
15257	0.040635	24.609394
13928	0.040624	24.615913
4238	0.040606	24.626877
1800	0.040606	24.627025
8258	0.040596	24.632803
18381	0.040590	24.636754
3627	0.040589	24.637001
4237	0.040586	24.639174
19135	0.040580	24.642878
8198	0.040578	24.643915
20233	0.040572	24.647570
6376	0.040570	24.648657
18272	0.040560	24.654534
1799	0.040559	24.655670
9808	0.040556	24.657151
14836	0.040554	24.658485
325	0.040541	24.666288
9083	0.040534	24.670733
17953	0.040533	24.671375
9727	0.040525	24.675968
9529	0.040521	24.678339
2774	0.040520	24.679178
8800	0.040494	24.694933
10428	0.040492	24.696365
11634	0.040487	24.699279
10796	0.040485	24.700267
9243	0.040482	24.702341
8257	0.040481	24.702835
4386	0.040478	24.705057
6827	0.040476	24.705699
15178	0.040475	24.706885
6234	0.040474	24.707477
19613	0.040458	24.716713
4165	0.040457	24.717404
12434	0.040452	24.720763
8605	0.040449	24.722392
16090	0.040448	24.723281
7428	0.040440	24.728121
8901	0.040438	24.729010
6443	0.040434	24.731578
14662	0.040424	24.737505
19867	0.040420	24.740419
6604	0.040420	24.740518
9482	0.040415	24.743333
5970	0.040413	24.744370
5481	0.040410	24.746395
15501	0.040409	24.746790
1585	0.040407	24.748321
10753	0.040403	24.750395
3957	0.040403	24.750691
17062	0.040398	24.753951
957	0.040395	24.755284
18651	0.040395	24.755531
4871	0.040393	24.757062
6863	0.040391	24.757853
9440	0.040385	24.761507
8154	0.040383	24.763137
6058	0.040379	24.765113
2521	0.040378	24.765705
9621	0.040373	24.769064
5464	0.040366	24.773459
17623	0.040364	24.774348
14431	0.040352	24.782151
11970	0.040351	24.782349
17894	0.040334	24.793066
18113	0.040334	24.793165
6332	0.040327	24.797560
15584	0.040326	24.797758
7471	0.040325	24.798696
10064	0.040322	24.800227
11107	0.040315	24.804968
18082	0.040313	24.806104
7809	0.040312	24.806302
11712	0.040310	24.807932
1951	0.040310	24.808030
3160	0.040308	24.808919
13789	0.040304	24.811438
4872	0.040296	24.816130
906	0.040291	24.819143
3701	0.040287	24.822106
6307	0.040286	24.822501
1220	0.040282	24.825119
6143	0.040279	24.826946
15121	0.040278	24.827736
8109	0.040265	24.835194
8250	0.040262	24.837169
8670	0.040256	24.841169
11456	0.040254	24.842058
19797	0.040254	24.842503
8283	0.040253	24.842849
13344	0.040253	24.842898
16034	0.040253	24.843096
15613	0.040250	24.844627
4114	0.040247	24.846405
17111	0.040245	24.847936
3570	0.040243	24.849022
6445	0.040241	24.850059
8280	0.040236	24.853121
7443	0.040234	24.854554
7708	0.040229	24.857467
9733	0.040228	24.858060
15753	0.040224	24.860529
17400	0.040218	24.864184
18271	0.040214	24.866999
1584	0.040212	24.868333
8406	0.040209	24.870209
12078	0.040205	24.872531
5971	0.040203	24.873518
20176	0.040203	24.873864
1476	0.040201	24.875099
2632	0.040200	24.875642
8039	0.040197	24.877371
6442	0.040197	24.877568
1403	0.040196	24.877864
9929	0.040195	24.878753
16351	0.040194	24.879050
14894	0.040188	24.883050
4322	0.040187	24.883544
1436	0.040185	24.884976
4588	0.040179	24.888335
1402	0.040179	24.888384
8034	0.040177	24.889619
19086	0.040175	24.891199
20235	0.040175	24.891199
2292	0.040174	24.891742
11909	0.040169	24.894854
2419	0.040168	24.895693
11392	0.040162	24.899052
13219	0.040161	24.899644
6245	0.040161	24.899743
6603	0.040159	24.901274
7747	0.040158	24.901817
16853	0.040157	24.902114
8610	0.040155	24.903645
13679	0.040152	24.905472
6481	0.040143	24.910806
11156	0.040141	24.911991
6785	0.040137	24.914708
14120	0.040132	24.917621
925	0.040127	24.920684
7763	0.040127	24.920881
13220	0.040126	24.921671
16527	0.040117	24.927351
18435	0.040114	24.928832
8259	0.040102	24.936586
8192	0.040092	24.942463
14583	0.040088	24.945130
14929	0.040088	24.945328
4570	0.040085	24.946760
13929	0.040084	24.947452
15903	0.040083	24.947995
12853	0.040082	24.948983
2204	0.040076	24.952736
20171	0.040075	24.952983
18650	0.040075	24.953230
8193	0.040072	24.955008
15482	0.040071	24.955650
10035	0.040069	24.957230
3507	0.040066	24.958712
10031	0.040062	24.961132
16912	0.040059	24.963058
2628	0.040057	24.964737
11295	0.040056	24.965083
12678	0.040054	24.966169
17396	0.040053	24.966910
10200	0.040049	24.969478
8606	0.040044	24.972540
11594	0.040043	24.973183
18382	0.040043	24.973429
15073	0.040038	24.976541
4113	0.040036	24.977578
11106	0.040035	24.978121
3398	0.040033	24.979405
18892	0.040032	24.980097
3153	0.040027	24.983406
2187	0.040024	24.984887
9481	0.040024	24.984937
8249	0.040022	24.986567
5216	0.040021	24.986863
14837	0.040016	24.990172
10936	0.040015	24.990666
15973	0.040013	24.991703
3138	0.040013	24.992098
10896	0.040012	24.992197
15283	0.040012	24.992394
8047	0.040010	24.993827
4676	0.040008	24.994864
11006	0.040008	24.994962
10062	0.040007	24.995851
3714	0.040007	24.995901
9887	0.040006	24.996493
1102	0.040003	24.998271
6980	0.040002	24.999012
3369	0.039994	25.003753
20057	0.039990	25.006371
11734	0.039987	25.008198
6259	0.039983	25.010618
4385	0.039979	25.013433
7603	0.039977	25.014322
13475	0.039975	25.015508
3161	0.039975	25.015804
898	0.039974	25.016051
19750	0.039970	25.018767
20026	0.039970	25.019014
1042	0.039968	25.020002
11005	0.039964	25.022471
160	0.039961	25.024397
17467	0.039957	25.026966
10098	0.039957	25.027114
565	0.039954	25.028694
9173	0.039948	25.032744
14537	0.039946	25.033682
13384	0.039941	25.036646
19839	0.039940	25.037535
7921	0.039939	25.038325
5625	0.039937	25.039510
14562	0.039931	25.042918
1399	0.039926	25.046079
18788	0.039918	25.051462
1157	0.039907	25.058327
13530	0.039906	25.058722
15821	0.039902	25.061339
16826	0.039902	25.061488
4112	0.039898	25.063611
5238	0.039898	25.064006
12079	0.039895	25.065537
7687	0.039893	25.067315
1293	0.039892	25.067957
2452	0.039888	25.069883
3282	0.039884	25.072600
18960	0.039882	25.073736
19353	0.039882	25.074081
1801	0.039877	25.076946
2841	0.039877	25.077143
15278	0.039875	25.078082
2941	0.039875	25.078329
8947	0.039868	25.082576
16412	0.039865	25.084502
13311	0.039863	25.085836
159	0.039859	25.088750
12195	0.039857	25.089935
2304	0.039856	25.090577
17042	0.039855	25.090972
12924	0.039854	25.091318
18899	0.039847	25.096158
18637	0.039836	25.102973
13458	0.039835	25.103714
10409	0.039831	25.105887
16473	0.039829	25.107171
8155	0.039829	25.107220
8033	0.039829	25.107369
7748	0.039828	25.108109
14605	0.039827	25.108702
971	0.039827	25.108900
5105	0.039823	25.111023
3448	0.039820	25.112999
9793	0.039820	25.113098
7586	0.039818	25.114579
16675	0.039817	25.114629
1616	0.039812	25.117839
6531	0.039812	25.118036
6710	0.039809	25.120160
961	0.039806	25.122086
18671	0.039805	25.122728
16728	0.039800	25.125395
9592	0.039796	25.127864
19987	0.039796	25.128161
4587	0.039794	25.129247
6843	0.039794	25.129494
15434	0.039793	25.129988
17263	0.039789	25.132359
9945	0.039788	25.133495
3848	0.039785	25.135124
12481	0.039783	25.136211
15904	0.039780	25.138236
1950	0.039779	25.139075
17427	0.039775	25.141693
20053	0.039772	25.143520
8265	0.039771	25.144261
18239	0.039765	25.148015
5801	0.039763	25.149151
6462	0.039762	25.149842
19925	0.039759	25.151768
4844	0.039756	25.153151
4247	0.039755	25.153793
1384	0.039754	25.154386
19848	0.039753	25.155028
6054	0.039751	25.156608
12993	0.039748	25.158238
12677	0.039745	25.160263
12977	0.039742	25.162041
6656	0.039742	25.162436
10916	0.039741	25.162732
17237	0.039741	25.163078
16921	0.039739	25.164115
17262	0.039738	25.164658
17588	0.039735	25.166979
4568	0.039732	25.168362
7633	0.039731	25.168955
17724	0.039731	25.169153
6784	0.039731	25.169449
5618	0.039729	25.170585
8248	0.039725	25.173202
5924	0.039723	25.174338
14061	0.039718	25.177647
16503	0.039708	25.184068
13792	0.039703	25.187031
7652	0.039698	25.190241
13382	0.039692	25.194291
728	0.039691	25.194637
1167	0.039691	25.194883
16845	0.039689	25.196118
15425	0.039685	25.198686
13528	0.039683	25.199575
20183	0.039675	25.204563
9732	0.039666	25.210292
17063	0.039664	25.211873
15224	0.039661	25.213552
15709	0.039656	25.216663
9888	0.039655	25.217651
19161	0.039654	25.218343
16852	0.039654	25.218392
5845	0.039652	25.219182
2633	0.039652	25.219232
10568	0.039650	25.220812
14525	0.039647	25.222738
18170	0.039646	25.223479
13782	0.039643	25.224960
17024	0.039639	25.227776
15696	0.039638	25.228319
5376	0.039636	25.229751
18440	0.039635	25.229998
4339	0.039634	25.231085
18175	0.039632	25.232220
7177	0.039630	25.233356
8957	0.039627	25.235282
3258	0.039624	25.236962
2036	0.039622	25.238740
14831	0.039620	25.239777
14633	0.039620	25.239826
12322	0.039618	25.241258
14250	0.039613	25.244123
11069	0.039612	25.244567
6530	0.039611	25.245407
2664	0.039611	25.245555
19267	0.039609	25.246642
725	0.039605	25.249457
14023	0.039604	25.250049
453	0.039602	25.250988
5674	0.039596	25.255334
17000	0.039595	25.255828
6574	0.039594	25.256322
19601	0.039588	25.260075
4337	0.039587	25.261063
3342	0.039586	25.261409
14571	0.039586	25.261754
14177	0.039585	25.262248
11684	0.039583	25.263137
5622	0.039582	25.264075
18626	0.039581	25.264569
1798	0.039573	25.269607
4383	0.039565	25.275138
9777	0.039562	25.276620
18951	0.039561	25.277558
4722	0.039554	25.281608
31	0.039554	25.281954
18379	0.039552	25.283139
2621	0.039552	25.283188
7358	0.039551	25.283979
13008	0.039550	25.284374
6709	0.039550	25.284571
13455	0.039550	25.284571
5499	0.039548	25.286004
32	0.039547	25.286201
16474	0.039545	25.287386
4619	0.039545	25.287436
15321	0.039545	25.287831
16979	0.039544	25.288424
12821	0.039543	25.288868
19219	0.039543	25.288868
5800	0.039543	25.288917
8404	0.039541	25.290251
10393	0.039539	25.291436
2742	0.039538	25.292128
4926	0.039537	25.292523
13930	0.039536	25.293313
2812	0.039532	25.296227
11773	0.039531	25.296523
9894	0.039530	25.297264
5587	0.039529	25.298054
4567	0.039527	25.298992
12884	0.039526	25.299980
14626	0.039525	25.300375
10199	0.039525	25.300524
17931	0.039523	25.302005
15319	0.039518	25.305018
15614	0.039515	25.306746
10810	0.039513	25.308080
716	0.039512	25.308821
17586	0.039512	25.308969
14507	0.039510	25.309759
20040	0.039510	25.310105
5740	0.039509	25.310401
15320	0.039506	25.312673
970	0.039505	25.313167
10867	0.039504	25.313858
14032	0.039496	25.319143
9225	0.039493	25.321168
19940	0.039490	25.322847
684	0.039487	25.324476
1443	0.039484	25.326650
10340	0.039483	25.327143
7587	0.039481	25.328872
20182	0.039479	25.329860
14363	0.039478	25.330452
20039	0.039476	25.331687
18494	0.039476	25.332033
7588	0.039474	25.332872
15109	0.039474	25.333119
6919	0.039472	25.334255
2448	0.039471	25.334996
19268	0.039470	25.335539
8037	0.039466	25.338107
4970	0.039466	25.338354
6345	0.039463	25.340083
7075	0.039463	25.340182
529	0.039462	25.340676
4027	0.039462	25.340923
14644	0.039462	25.340972
2786	0.039460	25.341861
1543	0.039459	25.342651
7076	0.039457	25.343738
15995	0.039457	25.344232
8946	0.039457	25.344330
15296	0.039456	25.344528
5051	0.039454	25.346256
2885	0.039451	25.347590
13416	0.039449	25.349170
2735	0.039448	25.349911
4115	0.039438	25.356183
13527	0.039438	25.356233
11357	0.039438	25.356480
546	0.039437	25.357171
20242	0.039436	25.357517
6783	0.039435	25.358505
17905	0.039432	25.360233
9794	0.039429	25.361764
13190	0.039422	25.366505
3953	0.039421	25.367197
2634	0.039416	25.370209
2276	0.039415	25.371148
16546	0.039413	25.372382
10868	0.039412	25.372975
4188	0.039411	25.373617
16033	0.039410	25.374062
5422	0.039410	25.374309
8830	0.039407	25.376185
4384	0.039404	25.378309
11368	0.039403	25.378605
12760	0.039401	25.379791
7553	0.039399	25.381173
4617	0.039398	25.381815
7558	0.039398	25.382211
20028	0.039397	25.382507
3819	0.039395	25.383742
18240	0.039394	25.384384
4241	0.039391	25.386804
1101	0.039389	25.387643
12743	0.039389	25.388088
9677	0.039385	25.390113
4849	0.039382	25.392286
2734	0.039381	25.392829
10937	0.039376	25.396286
19681	0.039376	25.396484
8456	0.039375	25.396928
197	0.039373	25.398311
17895	0.039371	25.399101
17001	0.039371	25.399348
831	0.039370	25.400188
8948	0.039368	25.401422
4969	0.039367	25.401669
17796	0.039365	25.403447
12314	0.039363	25.404633
5463	0.039361	25.405670
16968	0.039361	25.405719
7168	0.039358	25.407546
7634	0.039358	25.407645
11221	0.039354	25.410460
185	0.039351	25.412189
17246	0.039349	25.413670
8482	0.039348	25.414066
17780	0.039348	25.414411
3919	0.039344	25.416535
3958	0.039343	25.417523
7947	0.039342	25.418017
7557	0.039341	25.419054
19868	0.039338	25.420535
1681	0.039337	25.421177
20041	0.039337	25.421227
5374	0.039337	25.421276
908	0.039337	25.421573
13483	0.039336	25.421869
6037	0.039336	25.421968
16908	0.039335	25.422560
18894	0.039334	25.423597
4410	0.039329	25.426462
16674	0.039328	25.427104
15435	0.039324	25.429919
14132	0.039318	25.433623
717	0.039312	25.437228
19136	0.039312	25.437228
17295	0.039312	25.437327
16701	0.039311	25.438117
2672	0.039311	25.438167
13027	0.039310	25.439105
5588	0.039309	25.439303
8611	0.039307	25.440587
12735	0.039307	25.440636
17064	0.039307	25.440883
7568	0.039306	25.441377
1435	0.039303	25.443056
16471	0.039301	25.444735
7863	0.039301	25.444933
5998	0.039300	25.445032
6351	0.039297	25.447550
2256	0.039288	25.452835
2969	0.039287	25.454020
16	0.039286	25.454267
4715	0.039286	25.454563
14242	0.039286	25.454662
11732	0.039285	25.454712
11009	0.039284	25.455354
11010	0.039281	25.457428
13062	0.039279	25.459008
7744	0.039278	25.459305
15773	0.039273	25.462564
11983	0.039271	25.463996
4128	0.039271	25.464145
18946	0.039270	25.464737
15051	0.039270	25.464787
2482	0.039270	25.464885
13810	0.039269	25.465083
5636	0.039269	25.465379
5920	0.039269	25.465676
17365	0.039267	25.466416
6066	0.039265	25.467651
19087	0.039261	25.470713
16372	0.039260	25.471256
7825	0.039257	25.473034
2843	0.039256	25.473726
8846	0.039256	25.474022
17917	0.039254	25.475306
8343	0.039253	25.475701
2040	0.039251	25.476936
6463	0.039248	25.478862
12854	0.039247	25.479405
11791	0.039243	25.482220
4468	0.039240	25.484492
19705	0.039236	25.486616
11774	0.039236	25.487060
17254	0.039235	25.487209
4464	0.039235	25.487456
8940	0.039234	25.487851
13583	0.039232	25.489184
14382	0.039230	25.490616
3596	0.039227	25.492839
2775	0.039226	25.493333
4116	0.039226	25.493382
13232	0.039223	25.495407
14546	0.039222	25.496098
16557	0.039221	25.496642
15186	0.039215	25.500148
10075	0.039215	25.500691
10172	0.039214	25.500790
19220	0.039213	25.501877
16673	0.039212	25.502618
2842	0.039211	25.503013
7098	0.039211	25.503062
7555	0.039210	25.503457
14060	0.039210	25.503852
3871	0.039209	25.504050
12663	0.039209	25.504247
12038	0.039207	25.505383
12218	0.039206	25.506322
8688	0.039206	25.506470
16512	0.039202	25.508643
10201	0.039202	25.508742
7113	0.039200	25.510470
9353	0.039199	25.510816
3706	0.039199	25.510865
12129	0.039194	25.513977
10289	0.039189	25.517434
1552	0.039189	25.517483
3121	0.039187	25.518718
18887	0.039185	25.519706
1442	0.039182	25.521829
629	0.039181	25.522471
12149	0.039181	25.522620
6203	0.039181	25.522817
12823	0.039180	25.523360
17648	0.039179	25.523657
12256	0.039179	25.524052
10738	0.039179	25.524200
8939	0.039178	25.524299
13240	0.039178	25.524348
5171	0.039176	25.525632
3918	0.039176	25.525731
11176	0.039176	25.525879
20177	0.039175	25.526324
14011	0.039172	25.528546
4569	0.039170	25.529682
17238	0.039170	25.529929
7067	0.039167	25.531559
6757	0.039167	25.531657
13415	0.039166	25.532349
8278	0.039165	25.532942
20185	0.039165	25.532942
17457	0.039165	25.533040
8685	0.039162	25.535065
7764	0.039161	25.535460
8010	0.039159	25.537090
5675	0.039158	25.537337
7032	0.039158	25.537584
9294	0.039157	25.538424
2683	0.039156	25.538720
17466	0.039155	25.539461
16446	0.039154	25.539905
12103	0.039154	25.540448
12871	0.039153	25.540745
630	0.039152	25.541486
13801	0.039152	25.541733
7065	0.039151	25.542276
7093	0.039150	25.542967
2840	0.039150	25.543017
7029	0.039149	25.543757
8082	0.039149	25.543757
891	0.039148	25.544301
9577	0.039147	25.544943
5813	0.039145	25.545832
11967	0.039145	25.545832
17468	0.039145	25.545980
9149	0.039145	25.546029
14904	0.039143	25.547461
5179	0.039141	25.548894
6606	0.039140	25.549486
5106	0.039139	25.549832
8598	0.039136	25.551857
19006	0.039135	25.552252
11595	0.039135	25.552795
4323	0.039131	25.554919
4109	0.039131	25.555215
15177	0.039131	25.555215
2371	0.039129	25.556450
11519	0.039129	25.556697
15041	0.039128	25.557191
373	0.039127	25.557635
3485	0.039127	25.557981
6483	0.039127	25.557981
7888	0.039125	25.559413
19343	0.039124	25.560006
7363	0.039122	25.561290
6826	0.039120	25.562623
16980	0.039119	25.563068
8838	0.039118	25.563858
13924	0.039117	25.564105
4741	0.039117	25.564500
16847	0.039117	25.564599
15740	0.039116	25.565093
1261	0.039116	25.565290
1598	0.039113	25.566772
9563	0.039113	25.566871
18979	0.039113	25.567217
13216	0.039109	25.569637
317	0.039107	25.570624
16609	0.039107	25.570772
16851	0.039105	25.572106
15239	0.039103	25.573242
17906	0.039103	25.573390
14443	0.039102	25.574032
7250	0.039098	25.576452
19010	0.039098	25.576847
6029	0.039097	25.577341
5925	0.039096	25.577884
14381	0.039095	25.578477
16623	0.039095	25.578724
8867	0.039093	25.579712
16312	0.039093	25.580156
16561	0.039092	25.580996
8465	0.039091	25.581292
6195	0.039091	25.581341
8348	0.039090	25.581885
12435	0.039089	25.582477
6453	0.039089	25.582527
19749	0.039089	25.582922
4770	0.039088	25.583070
13321	0.039087	25.583860
5973	0.039086	25.584354
16799	0.039083	25.586428
14319	0.039081	25.587910
12559	0.039079	25.589145
561	0.039075	25.591565
158	0.039074	25.592454
19692	0.039073	25.593096
6605	0.039070	25.594775
6193	0.039070	25.595121
17702	0.039069	25.595466
1414	0.039069	25.595565
5498	0.039069	25.595713
8311	0.039067	25.597195
13204	0.039067	25.597195
16216	0.039065	25.598331
16354	0.039065	25.598479
18816	0.039064	25.598775
14191	0.039062	25.600257
6854	0.039061	25.600899
19943	0.039059	25.602134
14454	0.039058	25.602776
5184	0.039057	25.603665
6261	0.039056	25.604208
19356	0.039054	25.605640
1491	0.039053	25.606282
1685	0.039051	25.607665
3628	0.039049	25.608751
9730	0.039049	25.608949
5421	0.039048	25.609492
10096	0.039046	25.610974
15302	0.039045	25.611171
3457	0.039045	25.611468
2545	0.039044	25.611814
19893	0.039043	25.613098
2212	0.039042	25.613591
15739	0.039039	25.615567
18444	0.039039	25.615567
14766	0.039038	25.615962
18160	0.039038	25.616110
8847	0.039036	25.617641
1383	0.039034	25.618530
19007	0.039032	25.619913
6480	0.039030	25.621493
10786	0.039028	25.622333
19751	0.039028	25.622333
3545	0.039028	25.622481
2682	0.039028	25.622827
16419	0.039024	25.625000
10692	0.039022	25.626482
19459	0.039022	25.626531
17159	0.039022	25.626877
3159	0.039021	25.627074
2918	0.039020	25.627667
17395	0.039019	25.628605
16552	0.039019	25.628655
2785	0.039018	25.629198
10509	0.039018	25.629346
5532	0.039016	25.630778
5271	0.039015	25.631470
5727	0.039014	25.631519
19687	0.039014	25.631865
5010	0.039013	25.632211
8046	0.039012	25.633198
4675	0.039010	25.634285
3652	0.039009	25.635026
12758	0.039008	25.635668
2963	0.039006	25.637396
10924	0.039005	25.637643
13790	0.039003	25.639026
3281	0.039003	25.639224
2444	0.039003	25.639322
2686	0.039002	25.639619
16206	0.038996	25.643471
5718	0.038995	25.644261
6788	0.038993	25.645693
5706	0.038993	25.645940
8218	0.038993	25.645940
13712	0.038992	25.646335
5707	0.038991	25.646928
1441	0.038991	25.646977
10897	0.038989	25.648262
8387	0.038987	25.649447
10341	0.038987	25.649743
2275	0.038986	25.649941
5798	0.038986	25.650533
17152	0.038984	25.651521
1550	0.038982	25.653151
6586	0.038981	25.653595
1825	0.038980	25.653941
11219	0.038977	25.656262
6350	0.038976	25.656707
13788	0.038975	25.657151
17946	0.038975	25.657546
8635	0.038974	25.657991
10886	0.038973	25.658584
13087	0.038971	25.659966
2303	0.038970	25.660559
16214	0.038970	25.660757
14189	0.038969	25.661152
16550	0.038969	25.661695
4416	0.038968	25.661794
18100	0.038965	25.664362
6441	0.038964	25.664411
10739	0.038964	25.664411
3214	0.038964	25.664559
6188	0.038963	25.665350
14584	0.038963	25.665399
5387	0.038963	25.665498
9136	0.038958	25.668412
13516	0.038957	25.669153
1103	0.038955	25.670535
5946	0.038950	25.673844
5923	0.038950	25.673943
20117	0.038948	25.675326
7100	0.038948	25.675375
3078	0.038947	25.676116
4086	0.038945	25.677104
428	0.038944	25.677894
827	0.038943	25.678882
13438	0.038940	25.680314
19230	0.038935	25.683821
4600	0.038934	25.684364
20119	0.038932	25.685994
13517	0.038931	25.686142
13670	0.038931	25.686734
18110	0.038930	25.686932
2262	0.038928	25.688710
17167	0.038926	25.689846
10164	0.038926	25.689895
10065	0.038925	25.690439
18691	0.038924	25.691130
963	0.038922	25.692217
17719	0.038922	25.692612
101	0.038921	25.693007
12027	0.038919	25.694241
6749	0.038919	25.694587
756	0.038917	25.695970
17255	0.038916	25.696069
10864	0.038915	25.696810
11969	0.038914	25.697945
5035	0.038913	25.698143
1941	0.038909	25.701057
13080	0.038907	25.701995
6859	0.038907	25.702094
5990	0.038907	25.702637
5182	0.038906	25.703230
12836	0.038906	25.703279
18434	0.038902	25.705403
18085	0.038901	25.706045
16654	0.038898	25.707971
8650	0.038896	25.709502
13580	0.038896	25.709700
3885	0.038896	25.709848
17692	0.038894	25.711083
13287	0.038894	25.711231
8787	0.038891	25.713058
5977	0.038889	25.714095
14227	0.038888	25.714787
4110	0.038888	25.714935
4120	0.038888	25.715132
5560	0.038887	25.715330
19228	0.038886	25.716268
14480	0.038882	25.718886
9776	0.038882	25.719034
6198	0.038881	25.719182
13467	0.038879	25.720565
12855	0.038879	25.720911
16159	0.038877	25.722392
6309	0.038875	25.723627
12986	0.038874	25.723923
9342	0.038874	25.724417
