Nodo	Centralità	Distanza Media
4936	0.039601	25.251935
163	0.039601	25.252092
865	0.039601	25.252092
5357	0.039600	25.252248
13545	0.039600	25.252353
12158	0.039600	25.252771
17453	0.039598	25.253556
14783	0.039598	25.254026
14956	0.039597	25.254340
5996	0.039597	25.254445
476	0.039597	25.254549
18167	0.039597	25.254654
11905	0.039596	25.255020
14532	0.039596	25.255020
5718	0.039596	25.255124
14769	0.039595	25.255543
8978	0.039595	25.255647
16285	0.039595	25.256013
7099	0.039593	25.256955
10160	0.039591	25.257948
18781	0.039591	25.258314
4230	0.039590	25.258732
6349	0.039590	25.258732
6397	0.039590	25.258837
2408	0.039590	25.259203
76	0.039589	25.259308
3829	0.039589	25.259465
9869	0.039589	25.259621
4941	0.039588	25.259935
16091	0.039588	25.260092
15630	0.039587	25.260720
14970	0.039587	25.260824
10669	0.039586	25.261190
10537	0.039586	25.261242
6006	0.039586	25.261661
6534	0.039585	25.262288
15079	0.039585	25.262393
16631	0.039584	25.263020
2698	0.039583	25.263073
11174	0.039583	25.263073
18847	0.039583	25.263595
14210	0.039581	25.264694
17123	0.039580	25.265112
13315	0.039580	25.265373
11036	0.039579	25.265687
16324	0.039579	25.266053
4108	0.039578	25.266262
10761	0.039578	25.266628
17195	0.039578	25.266628
9206	0.039578	25.266837
12664	0.039576	25.267831
16284	0.039576	25.267883
14645	0.039576	25.268040
9731	0.039575	25.268302
4173	0.039575	25.268563
6204	0.039574	25.268825
17779	0.039574	25.268929
2340	0.039574	25.269243
13259	0.039574	25.269295
12684	0.039574	25.269347
17163	0.039574	25.269400
12420	0.039573	25.269661
3258	0.039573	25.269713
7095	0.039573	25.269713
13550	0.039571	25.270759
6214	0.039570	25.271387
4214	0.039570	25.271700
17438	0.039569	25.272276
16149	0.039569	25.272485
16691	0.039569	25.272589
1383	0.039568	25.272642
7870	0.039568	25.272694
12517	0.039568	25.273165
3805	0.039567	25.273426
14146	0.039567	25.273531
13559	0.039566	25.274158
14147	0.039566	25.274158
10124	0.039566	25.274210
14027	0.039566	25.274263
12140	0.039566	25.274420
16774	0.039566	25.274472
5301	0.039566	25.274524
3278	0.039565	25.274681
17115	0.039564	25.275361
2488	0.039564	25.275413
3086	0.039564	25.275413
9394	0.039563	25.276250
13261	0.039562	25.276563
2182	0.039562	25.276773
10366	0.039561	25.277139
9877	0.039561	25.277296
9983	0.039561	25.277452
8273	0.039560	25.278184
11871	0.039559	25.278551
1791	0.039559	25.278603
1812	0.039559	25.278707
16648	0.039559	25.278707
4032	0.039557	25.279962
15478	0.039557	25.280067
14551	0.039556	25.280904
3098	0.039555	25.281060
1054	0.039555	25.281217
15960	0.039555	25.281217
18601	0.039555	25.281374
632	0.039555	25.281426
664	0.039553	25.282368
15958	0.039550	25.284616
14815	0.039549	25.284878
875	0.039549	25.285348
2865	0.039548	25.285767
9142	0.039548	25.286028
599	0.039547	25.286656
8680	0.039547	25.286656
15180	0.039546	25.286760
7272	0.039546	25.286812
9658	0.039546	25.287022
12632	0.039546	25.287022
9279	0.039545	25.287701
14047	0.039545	25.287701
17931	0.039544	25.288120
17068	0.039542	25.289845
8485	0.039540	25.290786
11976	0.039540	25.291048
11346	0.039539	25.291257
2247	0.039539	25.291414
8373	0.039538	25.291989
15928	0.039538	25.291989
5705	0.039538	25.292094
11399	0.039538	25.292146
13328	0.039537	25.292460
240	0.039537	25.292930
16117	0.039537	25.293035
7020	0.039536	25.293296
1111	0.039536	25.293349
11565	0.039536	25.293506
15937	0.039535	25.293819
12900	0.039535	25.293924
14395	0.039535	25.294238
16256	0.039535	25.294238
16079	0.039534	25.294551
13386	0.039534	25.294761
4495	0.039533	25.295179
14539	0.039533	25.295336
8621	0.039531	25.296434
17541	0.039531	25.296538
11858	0.039530	25.297114
13589	0.039528	25.298212
9598	0.039528	25.298578
14644	0.039528	25.298578
6538	0.039527	25.299257
1252	0.039524	25.300878
14696	0.039524	25.300983
12485	0.039524	25.301035
14718	0.039524	25.301088
13228	0.039523	25.301558
9824	0.039523	25.301611
5678	0.039523	25.301663
13020	0.039523	25.301767
7970	0.039523	25.301977
9764	0.039522	25.302133
7891	0.039522	25.302499
13994	0.039522	25.302499
7567	0.039521	25.303284
2494	0.039520	25.303911
2163	0.039519	25.304120
82	0.039519	25.304225
13739	0.039519	25.304225
15182	0.039518	25.304696
17370	0.039518	25.304853
10151	0.039517	25.305428
9823	0.039517	25.305480
18028	0.039517	25.305637
855	0.039516	25.306108
4381	0.039516	25.306264
5270	0.039515	25.306735
11808	0.039515	25.306840
8365	0.039515	25.306892
11401	0.039514	25.307362
5136	0.039514	25.307676
15338	0.039513	25.308095
11424	0.039513	25.308304
13672	0.039513	25.308408
8878	0.039512	25.308617
2733	0.039512	25.309036
16852	0.039512	25.309036
3232	0.039511	25.309350
14894	0.039510	25.309872
8407	0.039510	25.310186
8202	0.039509	25.310657
8797	0.039508	25.311232
1637	0.039508	25.311441
5349	0.039507	25.312173
14183	0.039506	25.312487
10005	0.039506	25.312539
17676	0.039505	25.313114
18362	0.039505	25.313271
8695	0.039505	25.313428
4598	0.039505	25.313480
16840	0.039504	25.313690
7098	0.039504	25.313794
18624	0.039502	25.314997
17925	0.039502	25.315049
4632	0.039502	25.315363
4625	0.039502	25.315415
8897	0.039502	25.315415
16212	0.039501	25.315520
6655	0.039501	25.315886
18161	0.039500	25.316670
18675	0.039500	25.316670
15425	0.039499	25.316932
14412	0.039499	25.317245
5484	0.039498	25.317664
6622	0.039498	25.317664
12797	0.039498	25.317768
9056	0.039498	25.317821
16481	0.039497	25.318396
14453	0.039497	25.318448
9281	0.039497	25.318553
15160	0.039496	25.319285
14891	0.039495	25.319755
18438	0.039495	25.319860
1836	0.039494	25.320017
12476	0.039494	25.320435
7588	0.039494	25.320487
15667	0.039493	25.320644
18140	0.039493	25.320958
12805	0.039493	25.321063
16651	0.039492	25.321638
110	0.039492	25.321847
10563	0.039491	25.322056
13045	0.039491	25.322161
17215	0.039491	25.322265
17501	0.039490	25.322945
5019	0.039489	25.323416
6287	0.039488	25.323886
976	0.039488	25.324148
152	0.039488	25.324305
5854	0.039488	25.324305
6725	0.039487	25.324723
4420	0.039487	25.324984
1726	0.039487	25.325089
1795	0.039486	25.325298
296	0.039485	25.325769
7469	0.039485	25.325926
14182	0.039485	25.325926
13200	0.039485	25.326030
1249	0.039485	25.326344
9697	0.039485	25.326344
299	0.039483	25.327233
2901	0.039483	25.327285
4677	0.039482	25.327860
13438	0.039482	25.327913
176	0.039482	25.328017
4777	0.039481	25.328383
7154	0.039481	25.328697
19094	0.039481	25.328906
8629	0.039480	25.329168
8369	0.039480	25.329272
6380	0.039480	25.329534
10886	0.039479	25.329900
102	0.039479	25.330004
10857	0.039478	25.330789
167	0.039477	25.330998
11357	0.039477	25.331416
2235	0.039474	25.333089
3407	0.039474	25.333298
14751	0.039474	25.333298
15078	0.039474	25.333351
16118	0.039473	25.333926
16071	0.039471	25.334919
6550	0.039469	25.336436
15398	0.039469	25.336540
2030	0.039469	25.336645
6205	0.039468	25.336802
3830	0.039468	25.337116
16958	0.039467	25.337429
9794	0.039467	25.337482
11596	0.039467	25.337586
365	0.039466	25.338580
2384	0.039465	25.338894
15136	0.039465	25.338946
17574	0.039465	25.339155
627	0.039465	25.339207
3700	0.039464	25.339730
3815	0.039462	25.340619
17272	0.039462	25.340724
2606	0.039462	25.340933
6535	0.039461	25.341247
18798	0.039461	25.341508
3819	0.039461	25.341770
16642	0.039460	25.342240
13250	0.039459	25.342972
11470	0.039457	25.344175
7274	0.039456	25.344855
3068	0.039455	25.345168
13212	0.039455	25.345534
5319	0.039454	25.346266
8507	0.039453	25.346423
1624	0.039453	25.346476
15576	0.039453	25.346737
12101	0.039452	25.347417
2303	0.039452	25.347521
14909	0.039451	25.347835
13049	0.039451	25.347992
14402	0.039451	25.348097
3315	0.039449	25.349352
394	0.039449	25.349404
655	0.039449	25.349456
2272	0.039448	25.349508
8443	0.039448	25.349822
15122	0.039448	25.349822
8387	0.039448	25.350084
5257	0.039447	25.350188
8444	0.039447	25.350502
3800	0.039447	25.350607
17220	0.039446	25.350868
5685	0.039446	25.351077
18164	0.039445	25.351548
4468	0.039445	25.351600
7081	0.039445	25.351600
14896	0.039445	25.351757
13894	0.039445	25.351914
1072	0.039445	25.351966
17211	0.039445	25.351966
2231	0.039444	25.352332
14856	0.039443	25.353064
8424	0.039443	25.353221
13431	0.039443	25.353326
7239	0.039442	25.353378
10379	0.039441	25.354267
2880	0.039441	25.354528
4473	0.039440	25.354738
3108	0.039439	25.355313
9835	0.039439	25.355313
16449	0.039439	25.355574
10771	0.039439	25.355679
2003	0.039439	25.355731
19041	0.039438	25.355992
1785	0.039437	25.357091
10935	0.039435	25.358136
11301	0.039434	25.358868
9545	0.039434	25.358921
6342	0.039434	25.358973
13379	0.039434	25.359130
16896	0.039431	25.360542
9881	0.039431	25.360594
1667	0.039431	25.360751
3030	0.039431	25.360803
15397	0.039431	25.360908
13959	0.039429	25.361797
2268	0.039429	25.361849
14222	0.039429	25.361901
12666	0.039429	25.362163
213	0.039427	25.363052
2493	0.039427	25.363209
10220	0.039427	25.363418
11699	0.039427	25.363575
2435	0.039426	25.363679
14772	0.039426	25.364097
9359	0.039426	25.364202
13516	0.039425	25.364516
15319	0.039425	25.364777
15162	0.039424	25.364986
13048	0.039424	25.365039
6025	0.039424	25.365091
6236	0.039424	25.365196
17764	0.039423	25.365666
6461	0.039423	25.365718
3041	0.039423	25.365875
16739	0.039422	25.366555
17585	0.039422	25.366764
10979	0.039421	25.367339
5814	0.039420	25.367653
10115	0.039420	25.367862
5680	0.039420	25.368072
6037	0.039419	25.368281
8185	0.039419	25.368438
13663	0.039419	25.368594
3483	0.039419	25.368647
2803	0.039418	25.368960
17119	0.039418	25.369065
11580	0.039418	25.369327
1809	0.039418	25.369431
13011	0.039418	25.369431
17700	0.039417	25.369693
5858	0.039417	25.369797
15233	0.039417	25.369954
4783	0.039416	25.370529
18622	0.039415	25.370738
8445	0.039415	25.371157
5233	0.039415	25.371314
15875	0.039415	25.371314
8251	0.039414	25.371470
2766	0.039414	25.371575
3734	0.039414	25.371627
297	0.039413	25.372046
4243	0.039411	25.373405
9759	0.039411	25.373928
16500	0.039410	25.374242
11873	0.039410	25.374399
8210	0.039408	25.375288
6320	0.039408	25.375654
6253	0.039408	25.375758
1141	0.039407	25.376386
13834	0.039406	25.376752
18302	0.039406	25.376909
18331	0.039406	25.376961
2294	0.039405	25.377222
17542	0.039405	25.377275
16978	0.039405	25.377484
13713	0.039405	25.377745
9432	0.039404	25.378111
9309	0.039404	25.378425
15913	0.039403	25.379000
13729	0.039403	25.379052
10161	0.039402	25.379575
18957	0.039401	25.379837
12700	0.039401	25.379889
4040	0.039401	25.379994
17778	0.039401	25.379994
4455	0.039401	25.380098
5863	0.039401	25.380360
15407	0.039399	25.381040
13295	0.039399	25.381196
15435	0.039397	25.382713
1783	0.039397	25.382765
5876	0.039397	25.382922
14729	0.039396	25.383236
14637	0.039396	25.383288
5510	0.039396	25.383602
16179	0.039395	25.383863
12106	0.039394	25.384282
14249	0.039394	25.384386
10745	0.039394	25.384491
5513	0.039394	25.384752
9116	0.039394	25.384804
15045	0.039393	25.385066
10084	0.039393	25.385327
11151	0.039392	25.385641
6447	0.039392	25.385693
11622	0.039392	25.385798
4700	0.039392	25.386059
847	0.039391	25.386216
7450	0.039391	25.386216
11435	0.039391	25.386791
9153	0.039390	25.387001
13129	0.039390	25.387262
10617	0.039389	25.387837
6645	0.039389	25.388099
6292	0.039388	25.388308
15699	0.039388	25.388726
6203	0.039387	25.389145
16954	0.039386	25.389563
12804	0.039386	25.389667
12107	0.039386	25.389720
5933	0.039385	25.390347
12526	0.039385	25.390347
2359	0.039384	25.391184
12237	0.039384	25.391288
15135	0.039383	25.391759
18610	0.039383	25.391968
7260	0.039381	25.392700
14675	0.039381	25.392700
14284	0.039381	25.393014
1974	0.039380	25.393432
5844	0.039380	25.393798
4538	0.039380	25.393903
17402	0.039379	25.393955
7069	0.039379	25.394060
17728	0.039379	25.394112
1634	0.039379	25.394478
11525	0.039377	25.395367
7637	0.039377	25.395733
18953	0.039376	25.395995
16356	0.039376	25.396099
5713	0.039376	25.396151
7550	0.039376	25.396204
16805	0.039376	25.396465
16716	0.039375	25.396622
5529	0.039375	25.396674
16103	0.039375	25.396727
8628	0.039375	25.396831
4628	0.039373	25.397825
8771	0.039373	25.398034
16523	0.039373	25.398243
2599	0.039372	25.398818
4415	0.039372	25.398871
3324	0.039370	25.400282
14106	0.039370	25.400282
17583	0.039370	25.400282
13050	0.039369	25.400701
18962	0.039369	25.400858
8436	0.039369	25.400910
9631	0.039368	25.401171
10730	0.039368	25.401276
11724	0.039367	25.401746
1999	0.039367	25.402060
13293	0.039366	25.402374
16950	0.039366	25.402845
8348	0.039365	25.403315
17275	0.039365	25.403420
14760	0.039364	25.403734
11054	0.039364	25.403786
5526	0.039364	25.403890
5938	0.039364	25.404152
9321	0.039362	25.404988
3909	0.039362	25.405198
5110	0.039362	25.405250
6033	0.039362	25.405302
13348	0.039362	25.405511
16016	0.039361	25.405564
18808	0.039361	25.405616
3448	0.039361	25.405930
11788	0.039360	25.406453
2329	0.039359	25.407237
4778	0.039359	25.407289
9683	0.039358	25.407551
2088	0.039358	25.407655
17144	0.039357	25.408649
2636	0.039356	25.409067
609	0.039356	25.409276
10457	0.039355	25.409695
1505	0.039355	25.409956
17881	0.039355	25.410008
9602	0.039354	25.410165
13506	0.039354	25.410165
16984	0.039354	25.410218
10053	0.039353	25.410950
3453	0.039352	25.411577
3814	0.039352	25.411629
10389	0.039351	25.412048
16760	0.039351	25.412257
3025	0.039351	25.412414
5577	0.039350	25.412780
9275	0.039350	25.412884
14550	0.039349	25.413407
10320	0.039348	25.413930
9388	0.039348	25.414139
832	0.039348	25.414244
4378	0.039348	25.414296
17649	0.039348	25.414296
15716	0.039347	25.414924
9826	0.039347	25.415028
17923	0.039347	25.415028
9297	0.039347	25.415133
10602	0.039345	25.415917
2561	0.039344	25.417120
3974	0.039343	25.417172
12629	0.039343	25.417224
13630	0.039343	25.417277
2481	0.039342	25.417852
4308	0.039342	25.417904
18907	0.039342	25.417956
3051	0.039342	25.418061
185	0.039342	25.418113
6739	0.039342	25.418113
13307	0.039342	25.418166
10496	0.039341	25.418741
17780	0.039341	25.418741
896	0.039341	25.418845
14862	0.039341	25.418845
2883	0.039340	25.419368
18326	0.039340	25.419421
6119	0.039340	25.419682
8183	0.039339	25.419891
11691	0.039339	25.419944
14323	0.039339	25.420100
12415	0.039336	25.421878
1549	0.039336	25.421983
17251	0.039336	25.422297
11190	0.039335	25.422663
11550	0.039335	25.422663
2808	0.039334	25.423395
4034	0.039334	25.423447
9884	0.039334	25.423499
5677	0.039333	25.423656
8655	0.039333	25.423761
235	0.039333	25.423813
3958	0.039333	25.423918
15101	0.039333	25.423918
7484	0.039333	25.424074
12089	0.039333	25.424074
6613	0.039333	25.424231
11736	0.039332	25.424440
16193	0.039332	25.424597
14433	0.039332	25.424702
7195	0.039332	25.424911
15429	0.039331	25.424963
1629	0.039331	25.425382
13013	0.039330	25.425957
18444	0.039330	25.426009
5904	0.039330	25.426114
6471	0.039329	25.426532
4168	0.039328	25.426898
16603	0.039328	25.427160
6230	0.039328	25.427212
14518	0.039327	25.427839
13204	0.039326	25.428728
5145	0.039325	25.428937
16153	0.039325	25.429303
11132	0.039325	25.429408
12095	0.039324	25.429565
17656	0.039323	25.430192
12318	0.039323	25.430506
18634	0.039323	25.430715
1222	0.039322	25.430820
4988	0.039322	25.430977
17265	0.039321	25.431447
3707	0.039321	25.431500
5215	0.039320	25.432284
5519	0.039320	25.432336
18113	0.039320	25.432389
15909	0.039320	25.432650
10136	0.039319	25.432702
9303	0.039319	25.432859
7779	0.039319	25.433068
9126	0.039318	25.433382
7192	0.039318	25.433591
8904	0.039318	25.433591
10671	0.039318	25.433800
10879	0.039318	25.433957
1886	0.039317	25.434585
14517	0.039316	25.434899
3609	0.039316	25.434951
13462	0.039316	25.435160
18204	0.039316	25.435212
15756	0.039315	25.435265
14632	0.039315	25.435317
5806	0.039315	25.435735
14226	0.039315	25.435735
4790	0.039315	25.435892
11789	0.039314	25.435997
8018	0.039313	25.436676
1900	0.039313	25.437042
11303	0.039313	25.437199
11317	0.039312	25.437252
5712	0.039312	25.437722
955	0.039312	25.437827
4808	0.039311	25.437879
7217	0.039311	25.437931
16489	0.039311	25.438088
6620	0.039311	25.438141
8850	0.039310	25.438663
3950	0.039310	25.438820
15775	0.039310	25.438873
8956	0.039310	25.438925
17839	0.039310	25.438977
13382	0.039310	25.439082
15267	0.039309	25.439762
14999	0.039308	25.440075
18239	0.039308	25.440180
1334	0.039308	25.440337
67	0.039307	25.440494
15255	0.039307	25.440494
13027	0.039307	25.440807
9499	0.039307	25.440912
4838	0.039306	25.441435
761	0.039305	25.441801
5250	0.039305	25.441905
11126	0.039305	25.441958
14972	0.039305	25.442115
1622	0.039305	25.442324
11941	0.039304	25.442585
7348	0.039303	25.443108
10040	0.039303	25.443213
10984	0.039303	25.443317
2765	0.039302	25.443736
8252	0.039302	25.443892
14586	0.039302	25.444154
15572	0.039302	25.444311
6938	0.039301	25.444781
10677	0.039300	25.445409
16551	0.039299	25.445827
18621	0.039299	25.445932
11231	0.039298	25.446350
15004	0.039298	25.446559
8638	0.039297	25.447291
14784	0.039297	25.447501
6348	0.039295	25.448233
14670	0.039295	25.448651
9149	0.039295	25.448808
17552	0.039294	25.449069
8307	0.039294	25.449488
4847	0.039293	25.449697
16273	0.039293	25.450010
12829	0.039292	25.450795
14998	0.039291	25.450952
18268	0.039291	25.451056
5715	0.039291	25.451265
10437	0.039291	25.451265
18804	0.039290	25.451631
8550	0.039290	25.451841
16968	0.039290	25.451841
5209	0.039290	25.451945
10521	0.039289	25.452102
7259	0.039289	25.452416
4637	0.039287	25.453514
7965	0.039287	25.453514
15459	0.039287	25.453514
527	0.039286	25.454037
2512	0.039286	25.454194
4590	0.039286	25.454298
6795	0.039286	25.454351
3186	0.039286	25.454455
2	0.039286	25.454507
18427	0.039286	25.454612
5890	0.039284	25.455501
9310	0.039284	25.455501
12	0.039283	25.456024
4537	0.039283	25.456442
7047	0.039283	25.456494
17207	0.039283	25.456494
14491	0.039283	25.456599
12054	0.039282	25.456704
10628	0.039282	25.456913
6836	0.039282	25.456965
12771	0.039282	25.456965
5539	0.039282	25.457070
17277	0.039282	25.457227
10519	0.039281	25.457436
17242	0.039281	25.457802
2837	0.039281	25.457906
1594	0.039280	25.457959
13061	0.039280	25.458272
18160	0.039280	25.458481
17836	0.039279	25.458586
2033	0.039279	25.458638
9736	0.039279	25.459057
9201	0.039278	25.459370
15778	0.039278	25.459527
4228	0.039278	25.459632
9474	0.039278	25.459736
8632	0.039277	25.459998
11486	0.039277	25.460050
15827	0.039276	25.460678
7216	0.039276	25.460782
12105	0.039276	25.460835
2836	0.039274	25.462194
12131	0.039273	25.462822
11999	0.039273	25.463031
1310	0.039272	25.463501
16381	0.039272	25.463554
14424	0.039271	25.463972
7696	0.039271	25.464181
12921	0.039270	25.464495
18963	0.039269	25.465698
1743	0.039268	25.465907
4029	0.039268	25.466116
16022	0.039267	25.466691
11043	0.039266	25.467214
851	0.039266	25.467371
8816	0.039266	25.467632
17769	0.039265	25.467998
9038	0.039264	25.468730
13708	0.039264	25.468730
15888	0.039264	25.468783
7896	0.039264	25.468887
6666	0.039263	25.469149
7229	0.039263	25.469358
10113	0.039260	25.470927
16304	0.039260	25.471031
2001	0.039260	25.471240
5532	0.039260	25.471240
6149	0.039260	25.471397
5931	0.039259	25.471659
7479	0.039259	25.471972
17066	0.039259	25.471972
11528	0.039257	25.473123
4540	0.039257	25.473332
15413	0.039256	25.473855
9348	0.039255	25.474482
8882	0.039255	25.474691
9978	0.039255	25.474691
14101	0.039254	25.474796
571	0.039254	25.474901
3460	0.039254	25.474901
16358	0.039254	25.474901
7593	0.039253	25.475790
6711	0.039253	25.475842
9721	0.039253	25.475946
7087	0.039253	25.476051
10616	0.039251	25.476835
3775	0.039251	25.477201
16055	0.039250	25.477777
149	0.039250	25.477881
1988	0.039249	25.478247
9498	0.039249	25.478352
17510	0.039249	25.478509
18642	0.039248	25.479032
15178	0.039247	25.479607
15961	0.039247	25.479659
5796	0.039246	25.480130
16515	0.039246	25.480130
18799	0.039246	25.480339
13533	0.039245	25.480862
6634	0.039245	25.481123
17872	0.039244	25.481751
9692	0.039243	25.482169
15185	0.039243	25.482430
18664	0.039242	25.482587
6552	0.039241	25.483581
5339	0.039241	25.483633
5583	0.039240	25.484051
11755	0.039240	25.484156
9265	0.039239	25.484574
6531	0.039239	25.485097
4504	0.039238	25.485254
12817	0.039238	25.485411
14325	0.039236	25.486980
6151	0.039235	25.487241
14200	0.039235	25.487398
9970	0.039235	25.487450
19081	0.039235	25.487450
8498	0.039234	25.487816
6953	0.039234	25.487869
4828	0.039232	25.489228
11683	0.039232	25.489437
6940	0.039231	25.490117
10219	0.039230	25.490379
16538	0.039230	25.490431
13263	0.039230	25.490640
16606	0.039230	25.490640
594	0.039229	25.491111
6250	0.039229	25.491320
1567	0.039229	25.491372
15383	0.039229	25.491477
13251	0.039228	25.491790
12528	0.039228	25.492209
14289	0.039228	25.492209
12546	0.039228	25.492313
3620	0.039227	25.492418
1482	0.039227	25.492627
12960	0.039227	25.492784
12686	0.039227	25.492889
15183	0.039226	25.493045
13397	0.039226	25.493568
15320	0.039225	25.493830
4360	0.039225	25.493882
10114	0.039225	25.494248
6290	0.039224	25.494510
13754	0.039224	25.494666
14079	0.039223	25.494928
5821	0.039223	25.495294
8064	0.039222	25.495921
15568	0.039221	25.496235
3661	0.039220	25.496915
6241	0.039220	25.496967
11185	0.039220	25.497124
12396	0.039220	25.497176
2881	0.039219	25.497595
1967	0.039219	25.497856
333	0.039219	25.498013
18293	0.039217	25.499059
15982	0.039217	25.499111
7355	0.039217	25.499163
14133	0.039216	25.499582
15818	0.039216	25.499895
13183	0.039216	25.500052
11606	0.039216	25.500105
5218	0.039215	25.500157
2339	0.039215	25.500209
4676	0.039215	25.500523
2665	0.039215	25.500627
8741	0.039214	25.501046
2578	0.039213	25.501464
18014	0.039213	25.501935
1840	0.039212	25.502144
16323	0.039212	25.502248
7822	0.039212	25.502615
4855	0.039211	25.503033
3770	0.039211	25.503242
4856	0.039210	25.503922
3307	0.039208	25.504758
12141	0.039208	25.504758
7242	0.039208	25.505124
15232	0.039208	25.505177
2070	0.039207	25.505438
11044	0.039207	25.505438
7755	0.039207	25.505595
298	0.039206	25.506118
11237	0.039206	25.506379
2793	0.039205	25.506850
1601	0.039204	25.507425
9836	0.039204	25.507530
8121	0.039204	25.507687
18190	0.039204	25.507739
17460	0.039203	25.508262
19092	0.039202	25.509099
1947	0.039201	25.509517
17597	0.039201	25.509674
6769	0.039200	25.509987
14393	0.039200	25.510144
1945	0.039200	25.510197
16849	0.039199	25.510772
5281	0.039199	25.510876
3061	0.039198	25.511765
5109	0.039197	25.511974
11206	0.039196	25.512654
5347	0.039195	25.513595
4000	0.039194	25.513909
11315	0.039194	25.514171
1347	0.039194	25.514432
867	0.039193	25.515007
8000	0.039192	25.515112
11414	0.039192	25.515321
10736	0.039192	25.515478
10392	0.039192	25.515530
15329	0.039190	25.516524
6160	0.039190	25.516576
6649	0.039190	25.516837
3945	0.039190	25.516890
1215	0.039189	25.517308
14003	0.039189	25.517465
147	0.039189	25.517517
18250	0.039189	25.517570
18834	0.039188	25.518040
18667	0.039188	25.518092
14592	0.039188	25.518145
16023	0.039188	25.518249
6398	0.039188	25.518302
12722	0.039187	25.518354
1583	0.039187	25.518406
10001	0.039187	25.518511
15234	0.039187	25.518563
17395	0.039187	25.518877
4833	0.039186	25.519295
16770	0.039186	25.519400
5326	0.039185	25.519766
14548	0.039185	25.519766
1501	0.039185	25.519870
14165	0.039185	25.519870
2396	0.039185	25.520236
18053	0.039185	25.520289
1312	0.039184	25.520393
5093	0.039183	25.521021
2908	0.039183	25.521073
10841	0.039183	25.521073
15172	0.039183	25.521125
18269	0.039183	25.521178
16408	0.039183	25.521334
4459	0.039183	25.521439
1163	0.039182	25.522119
13762	0.039182	25.522171
17086	0.039181	25.522328
858	0.039181	25.522433
18967	0.039180	25.523060
13925	0.039179	25.523740
14069	0.039178	25.524524
359	0.039178	25.524838
5147	0.039177	25.525361
13372	0.039177	25.525413
5514	0.039176	25.525831
5592	0.039175	25.526459
6690	0.039175	25.526720
1575	0.039174	25.526825
14167	0.039174	25.526877
15335	0.039174	25.527452
3673	0.039173	25.527609
3319	0.039173	25.527662
8559	0.039173	25.527818
6587	0.039172	25.528551
8481	0.039172	25.528551
8055	0.039172	25.528707
7172	0.039171	25.528864
5804	0.039171	25.528917
11062	0.039171	25.529021
5253	0.039170	25.529596
16962	0.039170	25.529701
2615	0.039170	25.529910
7003	0.039170	25.530015
5463	0.039170	25.530067
929	0.039169	25.530328
3475	0.039168	25.530851
5489	0.039168	25.530904
12630	0.039168	25.531060
3070	0.039167	25.531374
6381	0.039167	25.532002
9182	0.039163	25.534041
16147	0.039163	25.534041
16975	0.039163	25.534146
11324	0.039163	25.534355
1698	0.039163	25.534459
1730	0.039163	25.534512
8905	0.039163	25.534564
6855	0.039162	25.534668
11041	0.039162	25.534878
9049	0.039162	25.535035
14496	0.039162	25.535244
19020	0.039161	25.535401
16181	0.039161	25.535505
13900	0.039161	25.535610
16040	0.039161	25.535610
12042	0.039161	25.535662
5289	0.039160	25.536394
6976	0.039160	25.536551
18720	0.039159	25.536760
7517	0.039159	25.536812
13063	0.039159	25.536812
13285	0.039159	25.536865
4471	0.039159	25.537074
6093	0.039158	25.537283
40	0.039158	25.537649
10148	0.039158	25.537806
9308	0.039157	25.538067
18571	0.039157	25.538381
8128	0.039157	25.538486
6819	0.039156	25.538852
15742	0.039156	25.538956
5039	0.039155	25.539584
8186	0.039155	25.539688
2429	0.039154	25.540054
5930	0.039154	25.540159
5396	0.039153	25.540577
10200	0.039153	25.540577
6992	0.039152	25.541257
9154	0.039152	25.541466
6115	0.039152	25.541780
1943	0.039151	25.542146
8005	0.039151	25.542355
18042	0.039149	25.543140
10911	0.039149	25.543192
2593	0.039149	25.543244
8826	0.039148	25.544133
8785	0.039148	25.544185
4752	0.039147	25.544499
8898	0.039147	25.544551
16994	0.039146	25.545597
18561	0.039146	25.545597
13734	0.039145	25.546172
3617	0.039145	25.546225
16102	0.039144	25.546382
3675	0.039143	25.547375
1527	0.039142	25.547898
1358	0.039142	25.547950
2473	0.039141	25.548421
2170	0.039141	25.548578
10418	0.039141	25.548630
13195	0.039141	25.548787
16389	0.039141	25.548891
6631	0.039140	25.548996
10601	0.039140	25.549205
17546	0.039139	25.549937
6977	0.039139	25.550146
2772	0.039138	25.550669
18103	0.039138	25.550669
9786	0.039138	25.550931
156	0.039136	25.552081
1747	0.039135	25.552761
17360	0.039135	25.552761
830	0.039134	25.552970
9814	0.039134	25.553441
12049	0.039133	25.553598
18657	0.039133	25.553911
975	0.039132	25.554382
5842	0.039132	25.554382
6937	0.039131	25.554957
13633	0.039131	25.555062
16910	0.039131	25.555219
8119	0.039131	25.555480
18550	0.039130	25.555637
1091	0.039130	25.556003
8282	0.039129	25.556264
5274	0.039129	25.556421
7750	0.039129	25.556526
16390	0.039128	25.557362
6090	0.039128	25.557467
6787	0.039127	25.557572
11960	0.039127	25.557572
10503	0.039127	25.557729
14636	0.039126	25.558147
14838	0.039125	25.559297
506	0.039124	25.559768
17842	0.039124	25.559925
14810	0.039122	25.561075
8598	0.039122	25.561389
2176	0.039121	25.561859
9043	0.039120	25.562382
16211	0.039120	25.562487
14288	0.039120	25.562592
