Nodo	Centralità	Distanza Media
13730	0.015933	62.761294
13700	0.015932	62.768624
386	0.015930	62.774658
1237	0.015929	62.780194
7493	0.015928	62.781578
4016	0.015927	62.786472
189	0.015926	62.788829
9839	0.015925	62.793244
3552	0.015924	62.798953
6989	0.015923	62.802491
3585	0.015923	62.803720
1778	0.015922	62.806965
8694	0.015921	62.810622
8502	0.015921	62.810666
14213	0.015920	62.814387
1365	0.015920	62.814901
1002	0.015919	62.816524
13591	0.015919	62.816599
10407	0.015918	62.823486
780	0.015917	62.825709
1583	0.015917	62.827881
12392	0.015916	62.829681
783	0.015916	62.831231
99	0.015915	62.833883
11615	0.015913	62.843024
6268	0.015912	62.847255
6526	0.015911	62.849731
7024	0.015911	62.851397
4112	0.015910	62.853805
1905	0.015909	62.857309
968	0.015908	62.863014
11455	0.015906	62.868008
1960	0.015905	62.874158
502	0.015905	62.874755
1795	0.015904	62.875654
10509	0.015903	62.882875
11597	0.015902	62.886891
3280	0.015901	62.887521
12552	0.015901	62.888445
4189	0.015901	62.888549
14582	0.015901	62.888867
7072	0.015901	62.888925
14484	0.015900	62.893922
13934	0.015900	62.894792
2436	0.015898	62.900488
7987	0.015898	62.902114
4306	0.015897	62.904953
7063	0.015896	62.907826
507	0.015894	62.917948
790	0.015893	62.919667
8622	0.015891	62.930507
440	0.015888	62.939413
7521	0.015888	62.941116
2354	0.015888	62.941621
1230	0.015888	62.941701
3771	0.015887	62.943078
3701	0.015887	62.944403
8436	0.015886	62.949037
216	0.015885	62.952100
12048	0.015885	62.953638
775	0.015885	62.954420
12144	0.015884	62.955102
2726	0.015884	62.955675
385	0.015883	62.961600
7772	0.015882	62.965495
14034	0.015880	62.971637
3864	0.015879	62.976478
2769	0.015879	62.977816
9327	0.015878	62.978806
3089	0.015876	62.988998
8901	0.015875	62.991327
5857	0.015874	62.996681
7558	0.015873	62.998216
9310	0.015872	63.004059
5258	0.015871	63.007371
1810	0.015870	63.010432
12854	0.015870	63.010564
1978	0.015867	63.022103
6853	0.015867	63.023711
10749	0.015867	63.024679
5123	0.015867	63.025618
9242	0.015864	63.035982
1674	0.015863	63.038935
5104	0.015863	63.039081
11406	0.015863	63.039352
9459	0.015862	63.044594
13488	0.015861	63.045904
5677	0.015859	63.053933
3374	0.015858	63.058823
2223	0.015857	63.062052
6250	0.015856	63.066016
11945	0.015856	63.068361
12582	0.015855	63.071046
3372	0.015855	63.072236
7416	0.015855	63.072921
3958	0.015854	63.073660
8100	0.015854	63.075830
2148	0.015853	63.077728
906	0.015853	63.078076
9004	0.015853	63.078943
932	0.015853	63.079271
14822	0.015852	63.085073
3427	0.015852	63.085382
10444	0.015851	63.088058
4042	0.015850	63.089888
13106	0.015850	63.092004
11719	0.015850	63.092079
743	0.015849	63.094816
10794	0.015849	63.095495
4505	0.015849	63.095980
1663	0.015849	63.096450
4066	0.015848	63.098352
3929	0.015848	63.099442
1603	0.015848	63.100927
9830	0.015846	63.106620
451	0.015846	63.106684
8982	0.015845	63.110428
2044	0.015845	63.110714
1687	0.015845	63.111909
6826	0.015844	63.114782
6645	0.015843	63.118113
1092	0.015842	63.122191
1056	0.015841	63.125470
6780	0.015841	63.129128
6898	0.015838	63.137685
586	0.015838	63.138430
2032	0.015836	63.146547
13299	0.015836	63.147046
582	0.015835	63.151327
3757	0.015833	63.158989
5323	0.015832	63.161791
8836	0.015832	63.162481
211	0.015832	63.164333
6051	0.015832	63.164856
3113	0.015831	63.166247
7619	0.015831	63.167781
933	0.015830	63.172876
6583	0.015827	63.185123
4316	0.015824	63.195594
2805	0.015822	63.202631
12648	0.015822	63.203552
3331	0.015822	63.204290
13274	0.015822	63.204302
8203	0.015821	63.206690
1313	0.015821	63.208763
307	0.015820	63.210400
631	0.015820	63.210549
10450	0.015820	63.211331
1665	0.015819	63.213590
1315	0.015819	63.216426
532	0.015816	63.225663
696	0.015816	63.226856
9066	0.015816	63.227373
1580	0.015815	63.231795
9424	0.015815	63.232071
7537	0.015814	63.234104
11963	0.015814	63.236947
1162	0.015813	63.237873
673	0.015812	63.242701
12808	0.015811	63.246986
298	0.015808	63.257373
7156	0.015807	63.261424
7752	0.015806	63.266793
5532	0.015806	63.268985
388	0.015805	63.270168
94	0.015805	63.270750
9846	0.015802	63.284462
2980	0.015800	63.289818
4482	0.015798	63.299696
92	0.015798	63.299848
1994	0.015798	63.300477
4565	0.015797	63.302547
10195	0.015797	63.303143
6193	0.015797	63.303731
12222	0.015796	63.306852
7052	0.015796	63.308434
91	0.015795	63.312990
634	0.015794	63.313369
11706	0.015793	63.318395
3239	0.015793	63.318522
14780	0.015793	63.319248
12822	0.015792	63.322813
1497	0.015792	63.324904
4669	0.015791	63.325919
9142	0.015791	63.327761
9149	0.015791	63.329050
441	0.015790	63.331693
5575	0.015790	63.332374
4820	0.015788	63.340695
9462	0.015786	63.347161
2018	0.015786	63.347252
1316	0.015785	63.350460
7900	0.015785	63.351506
14794	0.015783	63.358384
1711	0.015783	63.358612
14084	0.015783	63.361303
6106	0.015782	63.362265
1755	0.015781	63.366461
6692	0.015781	63.367463
10285	0.015778	63.380634
11815	0.015777	63.384441
4083	0.015776	63.389049
14161	0.015774	63.394559
8876	0.015774	63.395007
598	0.015772	63.403564
2034	0.015772	63.404701
3093	0.015772	63.405037
1593	0.015772	63.405401
9535	0.015771	63.406399
8250	0.015771	63.407001
739	0.015770	63.412924
1640	0.015769	63.413592
14353	0.015768	63.417894
7979	0.015767	63.424553
7022	0.015766	63.427124
12867	0.015765	63.430592
10630	0.015765	63.431391
6429	0.015765	63.432567
2957	0.015764	63.433807
2203	0.015764	63.436591
146	0.015763	63.438137
741	0.015762	63.441718
864	0.015761	63.446060
2755	0.015760	63.449810
1592	0.015760	63.450846
5656	0.015760	63.453429
1008	0.015759	63.454816
7276	0.015758	63.457865
11390	0.015758	63.461498
1612	0.015757	63.464637
3989	0.015757	63.465556
772	0.015756	63.468437
5425	0.015756	63.468471
1383	0.015752	63.483715
3070	0.015752	63.485769
14608	0.015751	63.489528
6574	0.015750	63.490312
14686	0.015749	63.494646
6135	0.015749	63.497052
1157	0.015748	63.498368
6155	0.015748	63.498773
9841	0.015748	63.500665
1969	0.015748	63.501899
316	0.015747	63.502838
4232	0.015747	63.504413
9445	0.015747	63.504679
402	0.015747	63.505866
5653	0.015744	63.515544
2009	0.015744	63.516194
3390	0.015742	63.524913
8276	0.015741	63.526811
13493	0.015740	63.533048
318	0.015740	63.533229
7090	0.015738	63.540349
2193	0.015738	63.540915
10025	0.015737	63.545539
701	0.015736	63.550254
7371	0.015735	63.551994
10859	0.015734	63.554613
13990	0.015734	63.557518
3790	0.015732	63.563018
5169	0.015731	63.567810
13715	0.015731	63.568191
13897	0.015731	63.568534
7448	0.015729	63.576044
6131	0.015728	63.580383
566	0.015727	63.583786
8483	0.015727	63.584365
8078	0.015727	63.584549
5534	0.015727	63.585078
6983	0.015726	63.587060
9644	0.015726	63.588598
836	0.015724	63.595798
12991	0.015722	63.605366
3924	0.015722	63.606540
829	0.015720	63.612902
5468	0.015720	63.613745
5612	0.015719	63.616387
1646	0.015718	63.622115
10704	0.015717	63.625003
7911	0.015716	63.628540
3953	0.015716	63.631155
7543	0.015715	63.631915
2431	0.015715	63.632435
11232	0.015714	63.635909
842	0.015714	63.637801
425	0.015714	63.639391
12549	0.015712	63.644380
7728	0.015712	63.646257
4163	0.015711	63.647930
4254	0.015711	63.649661
13812	0.015710	63.651724
4339	0.015709	63.658193
1923	0.015708	63.662154
12154	0.015707	63.663947
2896	0.015707	63.664684
6959	0.015706	63.670799
10882	0.015706	63.671654
8361	0.015705	63.673004
3783	0.015705	63.674633
5943	0.015705	63.674772
577	0.015703	63.680436
4015	0.015703	63.681279
1522	0.015703	63.683148
14899	0.015702	63.687505
604	0.015701	63.689453
12085	0.015700	63.692427
1636	0.015700	63.692805
14816	0.015698	63.701832
267	0.015698	63.703980
10207	0.015696	63.708587
4210	0.015696	63.708716
9963	0.015696	63.708723
11576	0.015695	63.713261
8170	0.015694	63.718252
2206	0.015694	63.719264
1613	0.015693	63.723178
2172	0.015693	63.723589
2684	0.015692	63.725692
5283	0.015691	63.729489
7730	0.015691	63.729832
9221	0.015690	63.735209
5362	0.015690	63.736414
3789	0.015689	63.737413
12968	0.015689	63.737727
1692	0.015689	63.739895
6034	0.015689	63.740517
14243	0.015688	63.741527
5200	0.015688	63.742461
2724	0.015687	63.746729
1772	0.015687	63.747841
7241	0.015686	63.749339
4789	0.015686	63.753062
4739	0.015685	63.755841
785	0.015685	63.756731
11248	0.015682	63.765353
2448	0.015682	63.765390
6058	0.015681	63.771220
2654	0.015681	63.771278
13130	0.015679	63.777842
1863	0.015679	63.778523
9391	0.015678	63.782763
4884	0.015678	63.784547
10914	0.015676	63.791300
2444	0.015676	63.791488
1938	0.015676	63.792644
1817	0.015672	63.807136
2382	0.015672	63.807577
5106	0.015672	63.808948
11196	0.015672	63.809366
1335	0.015672	63.809773
2888	0.015671	63.810768
7048	0.015671	63.813741
4368	0.015670	63.815974
7118	0.015669	63.820891
890	0.015668	63.824268
5373	0.015667	63.827382
6071	0.015665	63.835790
5522	0.015665	63.836050
9183	0.015665	63.837265
13615	0.015664	63.838682
5506	0.015664	63.841098
7029	0.015664	63.842087
10848	0.015663	63.844183
4518	0.015663	63.845346
5497	0.015663	63.846024
4826	0.015662	63.847483
13260	0.015662	63.847562
10360	0.015662	63.848618
626	0.015661	63.852307
649	0.015660	63.856199
2087	0.015658	63.866519
5369	0.015658	63.867043
2717	0.015656	63.874316
14627	0.015655	63.876693
6671	0.015654	63.880234
14510	0.015653	63.883727
3738	0.015653	63.885467
2181	0.015651	63.894856
2214	0.015650	63.896363
7806	0.015650	63.897429
617	0.015649	63.901648
9179	0.015649	63.903145
6553	0.015649	63.903176
773	0.015648	63.905886
3383	0.015647	63.910769
3908	0.015646	63.912436
3260	0.015646	63.914224
1442	0.015646	63.915859
5348	0.015645	63.918542
2342	0.015645	63.919954
2125	0.015645	63.920178
8957	0.015644	63.924213
4663	0.015643	63.928334
13466	0.015641	63.933180
835	0.015641	63.934049
9647	0.015641	63.934800
7949	0.015641	63.935263
6064	0.015640	63.937539
1027	0.015639	63.943594
4172	0.015637	63.949021
450	0.015637	63.952853
7642	0.015635	63.957793
14224	0.015633	63.967102
10400	0.015633	63.968351
2576	0.015632	63.972370
1633	0.015632	63.972637
2341	0.015630	63.978932
14841	0.015628	63.986706
13821	0.015628	63.989197
5313	0.015627	63.992515
4970	0.015626	63.994741
7879	0.015625	63.999123
5702	0.015625	63.999772
5374	0.015624	64.004950
7302	0.015624	64.005682
10333	0.015622	64.011869
6430	0.015620	64.019549
95	0.015620	64.020831
8756	0.015619	64.025167
13117	0.015619	64.026448
3200	0.015619	64.026511
4206	0.015618	64.028924
12037	0.015618	64.029198
5423	0.015618	64.029513
10230	0.015615	64.040190
5676	0.015615	64.042482
9740	0.015614	64.044201
11647	0.015614	64.044247
1543	0.015614	64.044962
11607	0.015614	64.046278
13785	0.015612	64.054756
6625	0.015610	64.060973
7777	0.015608	64.069327
465	0.015606	64.078597
12105	0.015606	64.078646
9801	0.015606	64.079645
1112	0.015605	64.083160
3144	0.015605	64.083738
461	0.015602	64.093032
891	0.015602	64.096143
560	0.015601	64.098711
11880	0.015600	64.102712
3292	0.015599	64.107114
8655	0.015597	64.114352
7634	0.015597	64.114683
5822	0.015597	64.116228
11391	0.015594	64.128755
6588	0.015593	64.131741
1826	0.015592	64.134233
4464	0.015590	64.141695
5196	0.015590	64.144377
4971	0.015590	64.144632
12644	0.015590	64.144781
3600	0.015588	64.151734
14097	0.015588	64.152713
4277	0.015588	64.153516
6236	0.015586	64.159245
6083	0.015586	64.162194
1429	0.015585	64.164630
1756	0.015583	64.171077
3429	0.015582	64.176787
11272	0.015582	64.177154
14191	0.015582	64.178507
977	0.015581	64.179141
1191	0.015581	64.179147
12949	0.015581	64.180197
662	0.015581	64.181099
3523	0.015579	64.189109
6961	0.015579	64.189498
2544	0.015578	64.194116
25	0.015578	64.195030
1949	0.015577	64.195560
7025	0.015576	64.201033
3123	0.015574	64.207523
3852	0.015574	64.209019
8823	0.015574	64.209480
470	0.015573	64.214596
1987	0.015572	64.216901
11378	0.015572	64.217443
5726	0.015572	64.218157
1055	0.015572	64.218358
2965	0.015572	64.218605
12957	0.015572	64.219846
6262	0.015572	64.219886
656	0.015571	64.221287
1872	0.015570	64.224595
13748	0.015569	64.228309
5539	0.015569	64.231353
442	0.015569	64.231552
6617	0.015567	64.237933
8816	0.015567	64.240191
9086	0.015566	64.243913
7897	0.015564	64.249964
3095	0.015564	64.250669
494	0.015564	64.250700
4802	0.015563	64.256288
2509	0.015562	64.258411
11844	0.015560	64.266777
2225	0.015560	64.268487
6289	0.015560	64.269097
11037	0.015559	64.270233
1568	0.015559	64.272914
873	0.015559	64.272981
13749	0.015558	64.274606
2794	0.015558	64.276967
1534	0.015557	64.279273
199	0.015557	64.279501
804	0.015555	64.286893
5855	0.015555	64.288715
6791	0.015554	64.294068
167	0.015553	64.294891
10535	0.015553	64.295832
12346	0.015553	64.296148
3001	0.015552	64.299978
5312	0.015552	64.300658
9368	0.015551	64.303289
268	0.015551	64.305569
533	0.015550	64.308666
8817	0.015550	64.309363
2690	0.015547	64.321646
5882	0.015547	64.322441
12241	0.015543	64.335601
8351	0.015542	64.340816
1197	0.015542	64.343266
5663	0.015541	64.344128
10978	0.015541	64.345103
354	0.015541	64.347976
513	0.015538	64.356680
11590	0.015538	64.360325
13273	0.015537	64.360799
3797	0.015536	64.366709
9117	0.015536	64.368220
1814	0.015536	64.368277
12680	0.015534	64.373409
14184	0.015533	64.377145
10771	0.015533	64.380174
2489	0.015532	64.381507
9239	0.015532	64.382422
6964	0.015532	64.385095
3525	0.015531	64.388149
14451	0.015531	64.388707
3997	0.015530	64.392950
9029	0.015528	64.398066
8570	0.015527	64.404355
10792	0.015526	64.406373
3825	0.015526	64.406723
3259	0.015526	64.406878
5357	0.015525	64.410566
10008	0.015524	64.415707
5315	0.015523	64.420419
14941	0.015522	64.425601
7654	0.015522	64.425828
5776	0.015522	64.426336
9936	0.015521	64.427564
4737	0.015521	64.428572
5099	0.015520	64.433189
7926	0.015518	64.440577
3210	0.015517	64.445370
4175	0.015515	64.452955
11965	0.015515	64.454889
12266	0.015514	64.456586
5974	0.015513	64.463113
659	0.015512	64.466396
1100	0.015512	64.467228
7869	0.015512	64.468217
699	0.015510	64.475444
4944	0.015509	64.479750
1868	0.015507	64.488649
2593	0.015506	64.489750
1121	0.015506	64.490299
12667	0.015506	64.491593
8989	0.015506	64.493205
7056	0.015505	64.493879
3318	0.015505	64.494169
9446	0.015504	64.499955
1768	0.015504	64.500180
2102	0.015504	64.500709
12868	0.015503	64.501861
5250	0.015503	64.502839
14114	0.015503	64.504090
6334	0.015503	64.505107
4756	0.015502	64.507948
9258	0.015499	64.522037
6980	0.015498	64.524162
12832	0.015498	64.525372
8807	0.015497	64.528255
10890	0.015497	64.529207
11655	0.015495	64.534927
4179	0.015495	64.535827
2423	0.015495	64.537299
5652	0.015494	64.541713
1832	0.015494	64.542514
5713	0.015493	64.545701
2435	0.015493	64.546695
1167	0.015492	64.548400
3267	0.015492	64.548819
122	0.015491	64.551561
13879	0.015491	64.552262
1854	0.015490	64.555715
3230	0.015490	64.556509
9205	0.015489	64.563882
10504	0.015488	64.566067
6276	0.015488	64.567603
3821	0.015488	64.567802
7078	0.015487	64.568796
5208	0.015486	64.574845
8176	0.015481	64.593369
13269	0.015479	64.602960
830	0.015479	64.605717
8289	0.015478	64.607998
4360	0.015478	64.608091
7051	0.015476	64.615911
1494	0.015476	64.616693
1551	0.015475	64.621154
2584	0.015474	64.625307
6123	0.015474	64.626025
11298	0.015474	64.626505
9952	0.015473	64.628217
2946	0.015473	64.630229
9314	0.015473	64.630524
3510	0.015472	64.631119
6105	0.015472	64.632208
13247	0.015470	64.642602
13943	0.015469	64.643490
2596	0.015469	64.643679
457	0.015469	64.644424
3692	0.015465	64.660057
12638	0.015465	64.663574
132	0.015463	64.669193
2735	0.015463	64.669408
5928	0.015463	64.671196
5724	0.015462	64.675506
4225	0.015461	64.678371
766	0.015461	64.678900
7016	0.015461	64.679080
2290	0.015460	64.684015
2969	0.015459	64.685164
8062	0.015459	64.687080
12811	0.015459	64.689177
5603	0.015458	64.693314
10698	0.015457	64.693900
11593	0.015457	64.694579
12333	0.015456	64.700555
12705	0.015456	64.701682
3775	0.015455	64.704896
5829	0.015454	64.706991
7583	0.015453	64.711165
7019	0.015453	64.712200
7199	0.015451	64.721910
12538	0.015450	64.725181
2810	0.015450	64.726215
9496	0.015449	64.727462
2278	0.015449	64.729124
7751	0.015448	64.732776
5921	0.015447	64.735783
5570	0.015447	64.737432
2091	0.015446	64.742133
1566	0.015446	64.742165
8752	0.015445	64.747587
985	0.015445	64.747905
8123	0.015443	64.752699
2880	0.015443	64.755537
8226	0.015442	64.756533
6935	0.015442	64.760028
4425	0.015441	64.761247
2820	0.015438	64.774723
7727	0.015436	64.782766
2057	0.015435	64.788207
689	0.015434	64.791490
7573	0.015433	64.795759
2319	0.015432	64.799080
9161	0.015432	64.800329
5136	0.015431	64.805286
9867	0.015430	64.808306
2561	0.015430	64.810532
11743	0.015429	64.811238
884	0.015429	64.812359
947	0.015429	64.814872
2056	0.015428	64.818348
12162	0.015427	64.819667
1770	0.015427	64.819925
1262	0.015427	64.820054
588	0.015427	64.821907
7126	0.015426	64.824026
3808	0.015426	64.824731
5350	0.015426	64.825938
1271	0.015426	64.827034
3499	0.015425	64.827984
10856	0.015425	64.829279
2619	0.015425	64.830603
10899	0.015424	64.833013
483	0.015424	64.834310
4888	0.015424	64.835073
589	0.015424	64.836092
2133	0.015423	64.836834
10310	0.015423	64.838156
9620	0.015422	64.843556
4136	0.015422	64.843808
8183	0.015419	64.854318
2582	0.015418	64.858973
7449	0.015418	64.861311
1615	0.015417	64.862271
1321	0.015416	64.865634
5119	0.015416	64.869578
2921	0.015415	64.872838
1553	0.015415	64.873725
7391	0.015414	64.873998
1277	0.015414	64.875243
308	0.015414	64.875858
10546	0.015414	64.877942
11308	0.015411	64.887369
824	0.015411	64.888817
14936	0.015410	64.890912
8515	0.015410	64.891619
7729	0.015410	64.893888
4166	0.015410	64.894847
9420	0.015409	64.896192
2573	0.015409	64.896666
14571	0.015409	64.897897
12462	0.015406	64.908531
9058	0.015406	64.908964
637	0.015405	64.913282
14947	0.015405	64.913569
13991	0.015405	64.914239
2475	0.015404	64.917435
2340	0.015404	64.920004
1451	0.015403	64.923325
12712	0.015402	64.924700
3235	0.015402	64.925162
1750	0.015402	64.925406
10290	0.015402	64.925813
1891	0.015401	64.928996
1581	0.015401	64.929777
5704	0.015398	64.941577
8013	0.015397	64.949609
4907	0.015395	64.954103
7760	0.015395	64.954246
11942	0.015395	64.954748
4394	0.015395	64.955502
1972	0.015395	64.957882
8772	0.015393	64.963723
11833	0.015393	64.966159
10034	0.015392	64.966765
13001	0.015392	64.969798
8444	0.015392	64.970847
9074	0.015391	64.971043
3576	0.015389	64.979632
9687	0.015389	64.981938
1476	0.015389	64.982317
11198	0.015387	64.988644
2899	0.015387	64.988695
2258	0.015385	64.996702
9052	0.015385	64.996959
7202	0.015385	64.997413
11619	0.015384	65.001502
12454	0.015384	65.003582
12170	0.015383	65.005589
4814	0.015383	65.006773
12593	0.015382	65.009179
7532	0.015382	65.009530
3040	0.015380	65.017491
3506	0.015380	65.018413
176	0.015380	65.020554
4029	0.015379	65.022060
12264	0.015379	65.023388
5804	0.015378	65.028856
11697	0.015377	65.030821
518	0.015375	65.042353
9721	0.015374	65.045087
14237	0.015372	65.052267
10830	0.015372	65.052296
2587	0.015372	65.054186
4357	0.015371	65.057427
141	0.015369	65.063987
4885	0.015369	65.065416
782	0.015369	65.067710
9723	0.015368	65.069394
2134	0.015367	65.074123
2305	0.015366	65.080669
6021	0.015365	65.083127
6454	0.015364	65.087100
6910	0.015363	65.092386
7011	0.015363	65.093429
12345	0.015362	65.096350
3121	0.015361	65.098050
6697	0.015361	65.099434
4550	0.015361	65.099668
8275	0.015361	65.101952
2353	0.015360	65.102726
1398	0.015358	65.111160
2555	0.015357	65.115611
1209	0.015357	65.118811
11393	0.015357	65.118930
420	0.015356	65.119873
9985	0.015354	65.131362
10603	0.015354	65.131563
12489	0.015353	65.131732
13621	0.015353	65.133454
2875	0.015353	65.133752
6981	0.015353	65.135255
3042	0.015353	65.135826
14346	0.015352	65.137214
7787	0.015352	65.137686
3132	0.015352	65.138785
14137	0.015350	65.148111
11113	0.015349	65.150649
13541	0.015348	65.153211
4374	0.015348	65.153444
5199	0.015348	65.155608
63	0.015347	65.159343
1619	0.015347	65.159766
2187	0.015346	65.165167
778	0.015345	65.165755
11892	0.015345	65.166581
14937	0.015344	65.170847
7737	0.015344	65.172406
12783	0.015343	65.175057
4906	0.015343	65.175470
4808	0.015343	65.176169
4173	0.015343	65.177995
7227	0.015342	65.180183
11333	0.015342	65.181888
6730	0.015340	65.186940
543	0.015340	65.190044
1380	0.015339	65.191926
2115	0.015338	65.199260
5156	0.015337	65.203371
11275	0.015336	65.206353
1140	0.015333	65.217535
3926	0.015333	65.219253
11758	0.015333	65.219680
3931	0.015331	65.228337
2754	0.015331	65.228533
12880	0.015331	65.229028
11029	0.015330	65.231231
1470	0.015330	65.233459
10237	0.015330	65.233646
14876	0.015329	65.236066
8790	0.015329	65.237710
2162	0.015328	65.238305
1189	0.015328	65.239188
6126	0.015327	65.243429
1917	0.015327	65.244656
8053	0.015323	65.261499
4689	0.015322	65.264622
1346	0.015322	65.266061
14231	0.015322	65.266291
13067	0.015321	65.268957
1283	0.015321	65.270515
10709	0.015320	65.272283
3304	0.015320	65.273196
12813	0.015320	65.274948
7823	0.015319	65.276849
748	0.015319	65.277947
1821	0.015319	65.278117
14755	0.015318	65.281615
8472	0.015318	65.281964
3974	0.015318	65.282210
8956	0.015318	65.283695
4954	0.015317	65.285642
8166	0.015317	65.285766
1730	0.015317	65.286180
12121	0.015317	65.286539
12864	0.015317	65.288452
3324	0.015317	65.288793
10523	0.015314	65.299858
8039	0.015313	65.304824
8478	0.015312	65.307705
675	0.015310	65.316812
5457	0.015310	65.316913
5716	0.015310	65.318908
573	0.015309	65.320101
883	0.015309	65.322187
5117	0.015308	65.323987
1362	0.015308	65.324912
9834	0.015306	65.332947
6455	0.015306	65.333115
3414	0.015306	65.334673
4105	0.015306	65.334961
3956	0.015305	65.337483
1259	0.015305	65.339883
721	0.015301	65.353571
341	0.015300	65.358404
3488	0.015300	65.358901
13086	0.015300	65.360916
1400	0.015299	65.362448
1916	0.015299	65.363601
7201	0.015299	65.363993
4531	0.015299	65.365450
1844	0.015297	65.371373
2968	0.015296	65.377978
1959	0.015296	65.378509
7482	0.015293	65.390271
4997	0.015293	65.390463
7009	0.015293	65.390589
11900	0.015291	65.396573
3436	0.015291	65.396664
12331	0.015291	65.397846
13280	0.015291	65.399628
9488	0.015290	65.400977
9991	0.015290	65.401263
2078	0.015290	65.403877
12913	0.015289	65.406073
14843	0.015288	65.410775
4965	0.015288	65.411154
4298	0.015287	65.414700
4671	0.015287	65.414918
6211	0.015287	65.416134
4991	0.015286	65.417543
11263	0.015285	65.423251
786	0.015285	65.424298
639	0.015285	65.424982
9348	0.015285	65.425477
1359	0.015284	65.428964
818	0.015283	65.431150
2182	0.015282	65.438228
7348	0.015281	65.438723
168	0.015281	65.441408
5931	0.015281	65.442172
3969	0.015280	65.446217
5222	0.015279	65.450400
6288	0.015278	65.454068
459	0.015278	65.454407
8547	0.015278	65.454540
13353	0.015276	65.460928
120	0.015276	65.464258
2196	0.015275	65.467043
6020	0.015274	65.470358
10029	0.015274	65.471346
6072	0.015274	65.472431
8098	0.015274	65.472736
9372	0.015273	65.474080
4652	0.015272	65.477200
3233	0.015272	65.481390
3574	0.015271	65.483301
13912	0.015271	65.483542
6022	0.015271	65.484993
8742	0.015270	65.485888
5005	0.015270	65.487017
2072	0.015270	65.487313
14813	0.015269	65.490558
9413	0.015269	65.492833
7542	0.015267	65.498867
373	0.015265	65.507299
12623	0.015265	65.511309
9504	0.015264	65.512756
8679	0.015264	65.515537
1928	0.015263	65.516277
3311	0.015263	65.517054
2480	0.015263	65.518452
6339	0.015263	65.519948
3198	0.015262	65.520595
7507	0.015262	65.521607
4995	0.015262	65.522370
7282	0.015260	65.532267
11828	0.015259	65.535230
7747	0.015258	65.540448
12936	0.015257	65.541588
5319	0.015256	65.546741
348	0.015256	65.547364
14587	0.015256	65.548737
999	0.015254	65.555722
2795	0.015254	65.556125
5521	0.015253	65.559606
4151	0.015253	65.561924
2809	0.015252	65.565712
1254	0.015252	65.566901
7345	0.015252	65.567235
13179	0.015251	65.570620
5825	0.015250	65.572824
2814	0.015249	65.576977
11447	0.015248	65.582167
4372	0.015248	65.582695
962	0.015248	65.583770
3149	0.015246	65.588931
11555	0.015246	65.590530
12431	0.015246	65.592285
10973	0.015245	65.596535
7893	0.015244	65.599999
10741	0.015243	65.602042
8188	0.015242	65.606459
8711	0.015242	65.609985
10249	0.015241	65.610437
6363	0.015240	65.618556
3966	0.015239	65.622544
5089	0.015239	65.622898
7067	0.015239	65.622983
8714	0.015238	65.626331
8635	0.015237	65.630092
1348	0.015236	65.632965
13551	0.015236	65.633353
7895	0.015234	65.640992
215	0.015234	65.642455
11592	0.015232	65.650433
5703	0.015232	65.652016
10694	0.015232	65.653351
12750	0.015231	65.654345
5183	0.015230	65.659978
3342	0.015230	65.660332
2910	0.015229	65.662475
448	0.015228	65.668400
11940	0.015228	65.670661
9186	0.015226	65.675518
14208	0.015223	65.688398
1083	0.015223	65.690383
5502	0.015223	65.691955
2972	0.015222	65.692841
14358	0.015221	65.699372
3603	0.015220	65.703816
8624	0.015219	65.707352
4186	0.015219	65.709161
2578	0.015218	65.711300
136	0.015218	65.711337
2914	0.015217	65.716404
8996	0.015217	65.716972
7349	0.015216	65.720534
6860	0.015215	65.723562
3494	0.015214	65.727216
3720	0.015214	65.728033
4877	0.015214	65.730761
6495	0.015212	65.736627
6306	0.015212	65.738331
4318	0.015210	65.746620
11824	0.015208	65.752894
5270	0.015208	65.754925
3792	0.015207	65.758959
1929	0.015207	65.759643
2012	0.015207	65.759985
9791	0.015207	65.760627
12234	0.015207	65.761330
3515	0.015206	65.762707
4400	0.015205	65.768624
1138	0.015204	65.770755
1488	0.015203	65.776937
9798	0.015202	65.780078
111	0.015202	65.782367
11913	0.015201	65.783285
4203	0.015201	65.783389
2365	0.015201	65.786990
1446	0.015200	65.787883
3388	0.015200	65.787893
5747	0.015200	65.789207
14338	0.015198	65.798641
8354	0.015198	65.799398
12814	0.015198	65.799763
1930	0.015197	65.803101
5810	0.015197	65.804393
14546	0.015196	65.808046
7876	0.015196	65.808896
6569	0.015194	65.814789
2299	0.015193	65.819228
2681	0.015193	65.820567
14302	0.015193	65.821358
4871	0.015193	65.821900
3284	0.015190	65.834547
14696	0.015189	65.836020
11487	0.015189	65.837433
7215	0.015188	65.843601
4362	0.015186	65.848973
3561	0.015186	65.850511
1532	0.015186	65.851572
3375	0.015185	65.856343
557	0.015182	65.868007
11288	0.015181	65.870720
4421	0.015181	65.873128
1426	0.015180	65.877114
2358	0.015178	65.884506
7662	0.015176	65.895659
4214	0.015175	65.896625
5771	0.015175	65.897825
444	0.015175	65.898635
11260	0.015175	65.899632
3072	0.015174	65.902234
5692	0.015174	65.903193
3795	0.015173	65.905594
1063	0.015173	65.905944
12724	0.015171	65.914197
4458	0.015170	65.920071
8691	0.015169	65.922515
7283	0.015169	65.923842
4237	0.015169	65.924133
11031	0.015169	65.924401
1462	0.015168	65.928059
8023	0.015168	65.928908
