Nodo	Centralità	Distanza Media
2550	0.034409	29.062414
8430	0.034409	29.062414
2582	0.034407	29.063495
7284	0.034407	29.063692
2028	0.034405	29.065166
2443	0.034405	29.065363
7214	0.034405	29.065952
373	0.034403	29.067427
936	0.034402	29.068115
7993	0.034402	29.068115
10116	0.034400	29.069884
583	0.034397	29.072341
5964	0.034395	29.073619
1564	0.034394	29.075192
8475	0.034393	29.075290
2515	0.034393	29.075781
6677	0.034392	29.076666
2354	0.034391	29.077059
3351	0.034391	29.077551
403	0.034390	29.078632
6276	0.034388	29.079910
3158	0.034388	29.080204
3493	0.034388	29.080303
873	0.034387	29.080991
10039	0.034387	29.080991
8122	0.034386	29.081875
451	0.034384	29.083055
5763	0.034384	29.083645
1113	0.034383	29.084333
5371	0.034382	29.085021
3423	0.034380	29.086593
8362	0.034379	29.087674
972	0.034378	29.088166
9190	0.034378	29.088264
1759	0.034378	29.088559
5167	0.034376	29.089640
8150	0.034376	29.089739
283	0.034376	29.090427
2942	0.034374	29.091704
4760	0.034373	29.092982
1351	0.034372	29.093080
6474	0.034372	29.093572
3859	0.034371	29.094555
32	0.034370	29.095341
3663	0.034369	29.096029
3107	0.034368	29.096521
6440	0.034365	29.099568
4102	0.034365	29.099666
2648	0.034364	29.100354
2489	0.034363	29.100845
3282	0.034363	29.101042
3387	0.034363	29.101042
10024	0.034360	29.103401
7910	0.034357	29.105760
2609	0.034354	29.108315
8264	0.034353	29.109200
5556	0.034353	29.109495
3176	0.034353	29.109593
7601	0.034353	29.109790
9588	0.034351	29.110871
6520	0.034351	29.111657
3400	0.034350	29.112443
5973	0.034349	29.112935
3837	0.034346	29.115097
3635	0.034345	29.116080
1768	0.034343	29.117948
9612	0.034342	29.119225
5638	0.034341	29.119717
984	0.034339	29.120995
7669	0.034339	29.121093
5890	0.034339	29.121290
1089	0.034339	29.121584
393	0.034337	29.122960
4843	0.034337	29.123452
2340	0.034334	29.125319
6102	0.034333	29.126204
9054	0.034333	29.126597
354	0.034332	29.126990
8864	0.034332	29.127187
4171	0.034329	29.129644
8079	0.034329	29.129841
8641	0.034328	29.130627
7409	0.034328	29.130725
8469	0.034328	29.131020
8111	0.034327	29.131807
217	0.034325	29.133281
8318	0.034324	29.133871
1185	0.034322	29.136033
8642	0.034320	29.137802
3779	0.034317	29.140161
7116	0.034314	29.142225
6872	0.034312	29.143994
9696	0.034312	29.144093
5921	0.034312	29.144191
9222	0.034311	29.144781
2134	0.034311	29.145174
10070	0.034311	29.145174
7491	0.034308	29.147926
9433	0.034307	29.148614
8798	0.034307	29.148811
1490	0.034306	29.149400
8962	0.034306	29.149400
9675	0.034306	29.149695
584	0.034304	29.150875
3192	0.034304	29.151170
1184	0.034302	29.152546
7398	0.034302	29.153037
3159	0.034301	29.153332
5126	0.034301	29.153627
4636	0.034299	29.155298
8057	0.034299	29.155298
823	0.034299	29.155396
8789	0.034299	29.155396
980	0.034298	29.156182
577	0.034297	29.156969
1187	0.034297	29.156969
9000	0.034295	29.158738
1820	0.034294	29.159524
659	0.034292	29.161293
1265	0.034291	29.162571
2630	0.034290	29.162670
3424	0.034289	29.163652
2614	0.034288	29.164537
7433	0.034287	29.165520
6024	0.034286	29.166110
3646	0.034284	29.167781
7765	0.034280	29.171909
667	0.034278	29.173088
8801	0.034276	29.174857
6334	0.034275	29.175840
7240	0.034274	29.176430
8348	0.034274	29.176430
8603	0.034273	29.177216
3541	0.034273	29.177904
6795	0.034272	29.178101
3670	0.034272	29.178199
8898	0.034272	29.178592
8195	0.034271	29.179281
7186	0.034268	29.181541
8444	0.034268	29.181934
8988	0.034267	29.183016
9330	0.034265	29.184392
4452	0.034264	29.185571
8857	0.034263	29.186357
5873	0.034262	29.186554
8093	0.034262	29.186652
3995	0.034262	29.186947
7646	0.034261	29.187537
4609	0.034260	29.188618
8807	0.034260	29.188815
2843	0.034260	29.188913
10111	0.034259	29.189208
5848	0.034259	29.189404
964	0.034258	29.189994
8092	0.034258	29.190191
6191	0.034258	29.190584
3038	0.034257	29.190780
1811	0.034257	29.191468
8648	0.034257	29.191468
9023	0.034256	29.192255
1373	0.034255	29.192451
4539	0.034254	29.193827
614	0.034251	29.195990
5042	0.034251	29.196580
2909	0.034249	29.197857
7563	0.034248	29.198938
1186	0.034246	29.200118
2602	0.034246	29.200118
4244	0.034246	29.200609
8353	0.034245	29.201297
9319	0.034244	29.201789
3249	0.034243	29.202870
4445	0.034243	29.203362
6605	0.034242	29.203951
5318	0.034240	29.205229
3362	0.034239	29.206212
4019	0.034238	29.207293
4858	0.034236	29.209161
3294	0.034235	29.209750
5963	0.034234	29.210340
981	0.034234	29.210733
6391	0.034233	29.211520
9609	0.034232	29.212797
6065	0.034231	29.213682
7005	0.034229	29.215058
3418	0.034229	29.215353
6457	0.034228	29.215549
6	0.034226	29.217515
8427	0.034225	29.218105
6056	0.034224	29.218891
3172	0.034223	29.219874
1208	0.034223	29.219972
10036	0.034221	29.221545
3654	0.034221	29.221742
882	0.034221	29.221938
4909	0.034221	29.222135
9888	0.034220	29.222626
7703	0.034218	29.224101
4343	0.034218	29.224690
8623	0.034217	29.225378
7672	0.034212	29.229113
4157	0.034211	29.230096
6199	0.034210	29.231472
426	0.034209	29.232455
4559	0.034208	29.232947
9440	0.034205	29.235306
1233	0.034203	29.236780
5276	0.034203	29.237271
9561	0.034202	29.238058
6525	0.034202	29.238451
5751	0.034201	29.238844
2233	0.034201	29.239336
6559	0.034198	29.241400
1102	0.034198	29.241793
6958	0.034196	29.243169
9839	0.034194	29.244741
5508	0.034194	29.244840
9274	0.034194	29.244840
6384	0.034194	29.245135
5893	0.034193	29.245331
1491	0.034193	29.245626
1388	0.034192	29.246216
5481	0.034191	29.247788
679	0.034189	29.248968
805	0.034188	29.250049
3543	0.034186	29.252015
519	0.034185	29.252408
2054	0.034185	29.252605
3923	0.034183	29.253882
8063	0.034182	29.255553
7211	0.034180	29.256536
8194	0.034179	29.258011
3431	0.034178	29.258305
3471	0.034177	29.259288
3658	0.034175	29.261352
4570	0.034174	29.262040
5294	0.034172	29.263810
4998	0.034172	29.264006
199	0.034171	29.264793
5993	0.034169	29.265972
7132	0.034168	29.267250
4339	0.034167	29.268036
7457	0.034167	29.268036
7500	0.034164	29.270395
8735	0.034164	29.270887
1606	0.034163	29.271378
4869	0.034161	29.273344
5224	0.034161	29.273344
3650	0.034160	29.273835
5070	0.034156	29.277079
4499	0.034156	29.277177
3313	0.034154	29.278848
1583	0.034153	29.279733
5899	0.034153	29.280421
10110	0.034153	29.280421
3004	0.034152	29.281010
3037	0.034152	29.281207
2323	0.034151	29.281600
3960	0.034147	29.284745
4318	0.034144	29.287891
6182	0.034143	29.288579
701	0.034143	29.288972
9195	0.034142	29.289267
1845	0.034141	29.289955
9698	0.034141	29.290446
943	0.034140	29.290741
3512	0.034139	29.292215
6397	0.034137	29.293493
4233	0.034136	29.294280
9805	0.034136	29.294673
7981	0.034136	29.294968
232	0.034134	29.296540
4086	0.034134	29.296540
2576	0.034132	29.297621
321	0.034131	29.298506
7074	0.034131	29.299096
5584	0.034129	29.300668
6664	0.034129	29.300767
10055	0.034129	29.300767
7333	0.034128	29.301258
6340	0.034127	29.302339
536	0.034126	29.303126
3926	0.034126	29.303519
1015	0.034125	29.304305
1115	0.034125	29.304305
9050	0.034124	29.304502
5026	0.034123	29.306173
4844	0.034122	29.306467
5583	0.034122	29.306762
4831	0.034121	29.307450
7935	0.034119	29.308925
760	0.034118	29.309908
8232	0.034117	29.310596
3588	0.034117	29.310891
7812	0.034117	29.311185
4659	0.034116	29.311775
6529	0.034116	29.311873
266	0.034115	29.312365
8575	0.034113	29.314429
9943	0.034113	29.314626
6594	0.034112	29.315117
9844	0.034110	29.316493
155	0.034110	29.316886
5448	0.034108	29.318754
1872	0.034107	29.319442
6365	0.034107	29.319540
1061	0.034107	29.319638
8819	0.034105	29.321309
9640	0.034105	29.321309
977	0.034105	29.321604
4590	0.034104	29.322096
5038	0.034102	29.323766
1584	0.034100	29.325143
3672	0.034100	29.325339
6380	0.034100	29.325437
4761	0.034100	29.325929
3408	0.034099	29.326027
9803	0.034098	29.327403
5272	0.034097	29.327993
329	0.034096	29.328779
1411	0.034096	29.329369
524	0.034095	29.330057
9804	0.034094	29.330548
1043	0.034093	29.331335
5744	0.034093	29.331826
5096	0.034091	29.333301
215	0.034090	29.333694
4323	0.034090	29.333989
5619	0.034090	29.334382
6511	0.034086	29.337429
3461	0.034085	29.338313
4562	0.034085	29.338412
8513	0.034085	29.338510
5961	0.034085	29.338805
2571	0.034084	29.339100
3372	0.034084	29.339100
8036	0.034081	29.341459
4519	0.034080	29.342343
8872	0.034080	29.342540
307	0.034080	29.343031
7155	0.034080	29.343031
3737	0.034077	29.344997
7468	0.034077	29.344997
6285	0.034077	29.345390
3295	0.034077	29.345489
2768	0.034076	29.346373
7844	0.034075	29.347356
98	0.034073	29.348535
2816	0.034072	29.349518
8599	0.034072	29.349518
83	0.034072	29.349813
4921	0.034068	29.352959
8447	0.034067	29.353548
1608	0.034067	29.353745
3224	0.034067	29.353843
8856	0.034067	29.354236
9424	0.034064	29.356792
9348	0.034063	29.357283
776	0.034062	29.358168
7813	0.034062	29.358168
7185	0.034061	29.359151
4240	0.034059	29.361117
3361	0.034059	29.361215
2649	0.034056	29.363377
7992	0.034056	29.363770
6796	0.034055	29.364262
495	0.034054	29.364753
6037	0.034052	29.366523
6785	0.034052	29.366916
4083	0.034051	29.367604
7399	0.034049	29.369275
5595	0.034049	29.369864
6977	0.034048	29.370061
2562	0.034047	29.371535
1439	0.034045	29.372813
3382	0.034045	29.373010
6699	0.034045	29.373305
9109	0.034044	29.373894
5268	0.034043	29.374386
2283	0.034041	29.376253
4206	0.034041	29.376548
4239	0.034040	29.377334
8146	0.034039	29.377924
9883	0.034037	29.379398
2330	0.034034	29.382642
6610	0.034034	29.382642
7986	0.034032	29.383822
4657	0.034032	29.384018
2780	0.034032	29.384313
9939	0.034032	29.384313
8317	0.034030	29.385591
7048	0.034027	29.388343
4172	0.034027	29.388441
8849	0.034022	29.392471
3094	0.034022	29.392569
4145	0.034022	29.392569
8078	0.034022	29.392668
2757	0.034022	29.392766
1361	0.034021	29.393749
1529	0.034021	29.393945
1066	0.034020	29.394339
9591	0.034020	29.394830
2990	0.034018	29.396304
645	0.034016	29.397779
2146	0.034016	29.398270
8891	0.034015	29.398368
1781	0.034015	29.399056
7275	0.034013	29.400727
10158	0.034012	29.401121
2618	0.034012	29.401415
3036	0.034012	29.401415
9493	0.034012	29.401710
8457	0.034011	29.402202
4036	0.034011	29.402595
8613	0.034010	29.402693
1143	0.034009	29.403676
3914	0.034009	29.404069
9940	0.034009	29.404266
648	0.034008	29.404954
3824	0.034007	29.405740
5527	0.034007	29.406133
6039	0.034006	29.406232
4654	0.034006	29.406428
5762	0.034005	29.407018
4624	0.034004	29.408296
1799	0.034004	29.408591
9527	0.034004	29.408591
5215	0.034002	29.409770
6640	0.034000	29.412129
3468	0.033999	29.412620
9916	0.033998	29.413898
4308	0.033997	29.414783
740	0.033995	29.415864
6531	0.033993	29.418026
1894	0.033993	29.418223
4644	0.033992	29.418714
1858	0.033989	29.421368
1020	0.033988	29.421860
4444	0.033988	29.422253
5767	0.033988	29.422351
8419	0.033986	29.424120
5637	0.033985	29.424907
4907	0.033984	29.425595
7104	0.033984	29.425791
1035	0.033984	29.425890
8035	0.033983	29.426184
1684	0.033980	29.428937
9903	0.033979	29.429625
6961	0.033979	29.429821
627	0.033978	29.430509
660	0.033977	29.431787
4272	0.033977	29.431787
3773	0.033977	29.431885
3405	0.033976	29.432770
8792	0.033976	29.432966
3734	0.033975	29.433654
7897	0.033974	29.433949
3396	0.033973	29.435522
4481	0.033971	29.436898
9418	0.033970	29.437389
3092	0.033970	29.437979
1493	0.033970	29.438077
70	0.033969	29.438372
855	0.033968	29.439748
3219	0.033967	29.440436
9245	0.033965	29.442206
1755	0.033964	29.443287
1636	0.033963	29.444171
9509	0.033960	29.446629
4344	0.033960	29.446727
887	0.033960	29.446825
3567	0.033960	29.446825
8585	0.033960	29.446825
62	0.033958	29.447906
1473	0.033958	29.448005
2985	0.033956	29.449479
2387	0.033956	29.449971
5305	0.033956	29.450069
4123	0.033955	29.450560
2521	0.033953	29.452231
4063	0.033953	29.452231
8593	0.033953	29.452624
8331	0.033953	29.452723
3005	0.033952	29.452919
5663	0.033952	29.453509
260	0.033952	29.453706
3296	0.033951	29.454099
6278	0.033950	29.455278
797	0.033948	29.456654
4954	0.033946	29.458423
4867	0.033946	29.458718
4126	0.033946	29.458817
1060	0.033945	29.459210
3001	0.033945	29.459505
4338	0.033944	29.459996
355	0.033944	29.460094
1750	0.033942	29.462355
8319	0.033941	29.463043
9572	0.033940	29.463436
284	0.033940	29.463731
1632	0.033936	29.467171
3569	0.033936	29.467663
2853	0.033935	29.468056
5063	0.033934	29.468547
9802	0.033934	29.469334
7046	0.033931	29.471594
7775	0.033931	29.471594
5994	0.033930	29.472282
2072	0.033930	29.472577
7939	0.033929	29.473069
3109	0.033928	29.474248
9513	0.033927	29.475231
7911	0.033925	29.476410
2005	0.033925	29.476509
4285	0.033924	29.478081
5818	0.033923	29.478180
7548	0.033923	29.478573
2821	0.033922	29.479064
547	0.033921	29.480047
9592	0.033921	29.480244
5229	0.033920	29.480735
1555	0.033920	29.481522
436	0.033919	29.481816
6177	0.033918	29.482701
6997	0.033916	29.484274
4847	0.033914	29.486731
2551	0.033913	29.486829
9522	0.033913	29.487419
1670	0.033912	29.487910
2068	0.033912	29.487910
1873	0.033912	29.488304
2408	0.033912	29.488304
4503	0.033912	29.488500
621	0.033910	29.489483
10008	0.033907	29.492530
3667	0.033906	29.493021
5301	0.033906	29.493316
8003	0.033906	29.493513
2603	0.033905	29.494004
6892	0.033905	29.494299
157	0.033903	29.496068
3182	0.033903	29.496265
3552	0.033902	29.497051
2076	0.033900	29.498132
7003	0.033900	29.498624
6544	0.033899	29.499410
768	0.033897	29.500885
5582	0.033897	29.501474
896	0.033895	29.503145
6062	0.033895	29.503244
5402	0.033894	29.503342
3671	0.033893	29.504718
4558	0.033893	29.504718
9174	0.033892	29.505897
4789	0.033891	29.506585
1683	0.033891	29.506684
8871	0.033889	29.508158
2048	0.033888	29.509338
7947	0.033887	29.510124
1561	0.033886	29.510615
8837	0.033885	29.511696
1667	0.033885	29.511893
1988	0.033883	29.513269
6141	0.033883	29.513367
5721	0.033881	29.514940
3080	0.033881	29.515137
5142	0.033881	29.515137
2347	0.033878	29.517496
9797	0.033874	29.520837
4945	0.033874	29.521329
1789	0.033874	29.521427
8490	0.033873	29.522115
8281	0.033873	29.522312
2197	0.033872	29.523000
4039	0.033872	29.523098
982	0.033871	29.523491
7198	0.033870	29.524474
6695	0.033870	29.524572
1541	0.033869	29.525457
4806	0.033869	29.525654
1108	0.033866	29.528406
2369	0.033865	29.528799
5137	0.033865	29.528799
6678	0.033865	29.529094
9973	0.033864	29.529585
2150	0.033864	29.530077
5779	0.033862	29.531551
1222	0.033861	29.532436
1369	0.033859	29.533910
10140	0.033859	29.534008
4575	0.033858	29.535384
8229	0.033858	29.535483
7367	0.033857	29.536171
4804	0.033856	29.536564
5695	0.033856	29.537055
6135	0.033856	29.537154
9458	0.033856	29.537154
746	0.033855	29.537547
9076	0.033855	29.537547
7166	0.033854	29.538530
7697	0.033853	29.539218
9655	0.033853	29.539414
2452	0.033852	29.540201
7422	0.033852	29.540495
1350	0.033851	29.541380
5764	0.033850	29.541871
2348	0.033848	29.543641
2547	0.033848	29.544034
7859	0.033847	29.544525
1558	0.033846	29.545410
1662	0.033846	29.545705
4965	0.033845	29.546294
820	0.033845	29.546393
290	0.033843	29.548260
8303	0.033843	29.548555
1834	0.033842	29.548752
7438	0.033842	29.549047
4393	0.033841	29.549735
5436	0.033840	29.551111
2523	0.033840	29.551209
2526	0.033839	29.551700
4178	0.033837	29.553175
2371	0.033834	29.555730
10012	0.033834	29.555829
9646	0.033834	29.556123
2196	0.033832	29.558188
4788	0.033831	29.558581
5736	0.033831	29.558581
496	0.033830	29.559367
6200	0.033830	29.559858
10016	0.033829	29.560252
6036	0.033827	29.561824
3413	0.033827	29.562316
6524	0.033826	29.563200
6553	0.033824	29.564380
2132	0.033824	29.564970
29	0.033823	29.565559
5988	0.033821	29.567132
9678	0.033821	29.567623
3274	0.033820	29.568606
4191	0.033820	29.568606
7832	0.033820	29.568606
9323	0.033818	29.569786
9225	0.033818	29.569884
212	0.033815	29.572538
9119	0.033815	29.572931
661	0.033812	29.575683
457	0.033808	29.578730
1182	0.033808	29.579123
5534	0.033807	29.579713
6196	0.033807	29.580008
726	0.033805	29.581089
2852	0.033805	29.581286
3469	0.033801	29.584529
7391	0.033801	29.584627
6139	0.033801	29.585316
467	0.033800	29.585905
8321	0.033799	29.586298
8257	0.033799	29.586790
5839	0.033797	29.588756
844	0.033795	29.590132
9904	0.033794	29.591213
10151	0.033794	29.591311
5557	0.033792	29.592884
3621	0.033791	29.593474
2846	0.033791	29.593768
8443	0.033789	29.595538
3389	0.033789	29.595636
4619	0.033788	29.596717
6548	0.033787	29.597012
9311	0.033785	29.598585
2177	0.033784	29.599666
1633	0.033784	29.600157
7281	0.033783	29.601042
8302	0.033782	29.601140
7588	0.033782	29.601238
9048	0.033782	29.601730
8407	0.033781	29.602025
671	0.033781	29.602320
1368	0.033781	29.602516
1248	0.033781	29.602615
8943	0.033781	29.602811
8701	0.033780	29.603106
9169	0.033779	29.603794
6982	0.033779	29.604285
7951	0.033779	29.604384
5059	0.033779	29.604580
223	0.033778	29.605072
6432	0.033778	29.605170
3617	0.033777	29.606153
222	0.033776	29.607038
9792	0.033775	29.607922
7431	0.033774	29.608512
4808	0.033770	29.612345
897	0.033769	29.612738
1199	0.033769	29.612837
1200	0.033768	29.613721
8263	0.033768	29.613820
2815	0.033768	29.614213
5564	0.033767	29.614311
2793	0.033765	29.616277
7562	0.033765	29.616572
9635	0.033763	29.618636
2823	0.033760	29.620995
1838	0.033758	29.622862
9549	0.033757	29.623354
3020	0.033755	29.625614
4650	0.033752	29.627482
2795	0.033751	29.628956
5750	0.033749	29.630332
7817	0.033749	29.630529
9997	0.033749	29.630824
9553	0.033748	29.631020
9793	0.033747	29.632200
1442	0.033746	29.633183
6598	0.033746	29.633379
2312	0.033746	29.633576
5327	0.033744	29.635148
8227	0.033743	29.635542
7017	0.033741	29.637704
8799	0.033741	29.637802
6071	0.033737	29.640948
1085	0.033735	29.642717
6333	0.033734	29.643994
4101	0.033732	29.645174
9737	0.033732	29.645174
2242	0.033732	29.645272
5331	0.033732	29.645567
5636	0.033732	29.645665
6519	0.033731	29.646353
2214	0.033730	29.647140
2314	0.033730	29.647238
6745	0.033730	29.647533
4269	0.033729	29.647828
4270	0.033729	29.647926
973	0.033729	29.648418
3491	0.033728	29.648811
10022	0.033728	29.649106
7167	0.033727	29.650088
2713	0.033726	29.650678
9840	0.033726	29.650973
7936	0.033726	29.651071
930	0.033725	29.651268
5715	0.033725	29.651268
4908	0.033724	29.652251
9988	0.033724	29.652251
6356	0.033722	29.654020
5140	0.033721	29.654708
9684	0.033721	29.654708
8267	0.033721	29.655101
6506	0.033720	29.656182
9105	0.033719	29.657067
1209	0.033718	29.657362
2583	0.033716	29.659426
9623	0.033716	29.659426
2632	0.033716	29.659524
4888	0.033715	29.660802
8268	0.033714	29.661490
5587	0.033713	29.661785
6586	0.033712	29.662964
7926	0.033711	29.663554
7107	0.033711	29.663947
6112	0.033710	29.664439
3490	0.033710	29.664930
5995	0.033710	29.665029
9289	0.033710	29.665127
6996	0.033710	29.665225
8944	0.033709	29.665717
3199	0.033708	29.666208
9899	0.033708	29.666208
9082	0.033708	29.666306
7120	0.033708	29.666601
8449	0.033708	29.666601
1514	0.033708	29.666699
2423	0.033706	29.667879
9826	0.033706	29.668272
6951	0.033706	29.668567
3883	0.033703	29.671024
7405	0.033700	29.673383
435	0.033699	29.674464
6198	0.033698	29.675054
9497	0.033698	29.675054
1480	0.033697	29.676037
534	0.033695	29.678298
10115	0.033694	29.678986
8960	0.033693	29.679674
6637	0.033690	29.682131
3636	0.033689	29.682917
9901	0.033688	29.683998
3715	0.033688	29.684097
9777	0.033686	29.685571
8865	0.033684	29.687930
9144	0.033684	29.687930
9941	0.033682	29.689109
9049	0.033681	29.689994
1075	0.033679	29.692058
1237	0.033676	29.694319
8538	0.033674	29.696088
5408	0.033674	29.696186
622	0.033672	29.698054
9194	0.033671	29.699135
2431	0.033671	29.699528
7982	0.033670	29.700118
5132	0.033669	29.700806
888	0.033668	29.702084
1724	0.033666	29.703165
7168	0.033666	29.703558
576	0.033664	29.705426
9090	0.033664	29.705426
718	0.033664	29.705524
2918	0.033663	29.706114
8158	0.033663	29.706408
4691	0.033662	29.707293
203	0.033661	29.707785
2089	0.033661	29.707785
9249	0.033661	29.708079
829	0.033660	29.708473
3100	0.033660	29.708571
4070	0.033660	29.708866
6628	0.033660	29.709259
7045	0.033659	29.710045
3548	0.033658	29.710438
8716	0.033657	29.711323
5800	0.033656	29.712208
7787	0.033656	29.712601
8191	0.033655	29.713584
4762	0.033654	29.713780
5509	0.033654	29.713879
3919	0.033654	29.714075
4058	0.033653	29.714763
5722	0.033653	29.715058
4185	0.033652	29.716336
6341	0.033652	29.716336
7484	0.033651	29.716925
7959	0.033650	29.717417
9032	0.033650	29.717417
5630	0.033649	29.718302
8118	0.033648	29.719284
2740	0.033648	29.719678
2697	0.033647	29.720366
6846	0.033646	29.721250
6552	0.033645	29.722233
8614	0.033645	29.722331
5623	0.033642	29.724887
5815	0.033641	29.725280
6900	0.033641	29.725575
6286	0.033640	29.726656
6556	0.033640	29.726656
7404	0.033640	29.726754
2825	0.033640	29.726853
2305	0.033640	29.726951
7317	0.033639	29.727836
8528	0.033634	29.731571
572	0.033634	29.731964
6742	0.033632	29.733733
7131	0.033632	29.733930
6527	0.033631	29.734618
8544	0.033630	29.735109
1216	0.033629	29.735895
76	0.033628	29.736682
6526	0.033625	29.739336
9933	0.033624	29.740810
2352	0.033623	29.741596
2414	0.033623	29.741596
3855	0.033623	29.741695
953	0.033623	29.741793
9382	0.033621	29.743365
6305	0.033621	29.743562
8858	0.033618	29.746019
2203	0.033617	29.746904
1887	0.033616	29.747690
3938	0.033615	29.748477
200	0.033614	29.749656
9721	0.033613	29.750049
3933	0.033612	29.751523
8862	0.033611	29.751917
4802	0.033611	29.752506
391	0.033610	29.752703
3254	0.033610	29.752998
6090	0.033610	29.753391
703	0.033609	29.753686
2601	0.033609	29.753882
7880	0.033609	29.753882
7492	0.033608	29.754865
6462	0.033607	29.755455
2899	0.033607	29.755652
7318	0.033607	29.756045
1455	0.033607	29.756143
9431	0.033606	29.756438
3566	0.033606	29.756929
4064	0.033606	29.757028
8236	0.033605	29.757224
6101	0.033605	29.757519
4825	0.033604	29.758404
9061	0.033603	29.759190
7035	0.033603	29.759682
7360	0.033603	29.759682
7731	0.033603	29.759682
5372	0.033602	29.759976
407	0.033602	29.760075
3777	0.033602	29.760173
9492	0.033601	29.760959
4717	0.033600	29.762040
1218	0.033598	29.763711
5856	0.033597	29.764301
1335	0.033597	29.764694
1465	0.033595	29.766365
3898	0.033594	29.766857
7461	0.033593	29.768036
8320	0.033593	29.768233
2974	0.033592	29.769314
9932	0.033591	29.769707
6227	0.033591	29.769904
8520	0.033589	29.771673
7086	0.033587	29.773049
4677	0.033587	29.773344
221	0.033587	29.773540
2079	0.033587	29.773737
5013	0.033586	29.774327
5502	0.033585	29.775506
6359	0.033585	29.775506
959	0.033583	29.776784
6189	0.033583	29.776882
3611	0.033582	29.777570
2293	0.033582	29.777865
3529	0.033581	29.778553
2669	0.033578	29.781797
7359	0.033576	29.782878
6239	0.033571	29.787203
7799	0.033569	29.788972
676	0.033569	29.789758
4995	0.033568	29.790151
8555	0.033568	29.790545
2298	0.033568	29.790643
825	0.033567	29.790839
2696	0.033567	29.791036
6617	0.033565	29.792805
6204	0.033565	29.792903
34	0.033564	29.793985
2345	0.033564	29.794181
3934	0.033563	29.794476
180	0.033562	29.795557
4846	0.033561	29.796737
8967	0.033560	29.797228
2544	0.033560	29.797523
6209	0.033559	29.798309
4637	0.033558	29.798899
4748	0.033558	29.798899
6134	0.033558	29.799194
5531	0.033557	29.799685
2331	0.033557	29.799784
10025	0.033557	29.799784
5855	0.033557	29.800472
7914	0.033556	29.800767
1516	0.033556	29.800963
8631	0.033556	29.801160
6265	0.033553	29.803224
794	0.033553	29.803519
2805	0.033552	29.804109
539	0.033551	29.805779
2566	0.033550	29.806271
4368	0.033548	29.807745
6876	0.033548	29.808335
7978	0.033547	29.808532
9986	0.033546	29.809711
479	0.033546	29.809908
8226	0.033544	29.811480
9912	0.033544	29.811480
6567	0.033543	29.812070
7443	0.033543	29.812070
7124	0.033543	29.812168
2397	0.033542	29.813053
8123	0.033542	29.813348
4367	0.033540	29.814724
9886	0.033540	29.815215
8441	0.033539	29.816395
5136	0.033536	29.818950
2279	0.033536	29.819049
1898	0.033535	29.819638
3060	0.033534	29.820326
2492	0.033533	29.821506
5805	0.033533	29.821604
1317	0.033531	29.822882
6505	0.033531	29.822882
6546	0.033530	29.824160
4037	0.033529	29.824651
6070	0.033529	29.824946
7751	0.033529	29.825339
4859	0.033528	29.825732
96	0.033525	29.828681
1976	0.033525	29.828681
3634	0.033524	29.828976
178	0.033524	29.829172
9097	0.033524	29.829467
6105	0.033523	29.830352
9969	0.033522	29.831335
4319	0.033522	29.831531
3477	0.033520	29.833006
3842	0.033520	29.833104
6694	0.033519	29.834087
6665	0.033518	29.834775
4750	0.033515	29.837429
6145	0.033515	29.837527
3781	0.033514	29.838018
4534	0.033514	29.838117
9248	0.033514	29.838117
2670	0.033512	29.840377
5333	0.033511	29.841065
2888	0.033510	29.842048
4852	0.033510	29.842245
3530	0.033509	29.842442
5463	0.033509	29.842540
3220	0.033509	29.842835
1449	0.033509	29.843031
3118	0.033508	29.843719
1114	0.033508	29.843916
9700	0.033507	29.844506
2698	0.033506	29.845194
2500	0.033503	29.848339
10030	0.033503	29.848339
2493	0.033502	29.848929
8102	0.033501	29.849813
265	0.033500	29.850501
5217	0.033499	29.851877
58	0.033498	29.852270
7741	0.033498	29.852270
3793	0.033497	29.853450
6775	0.033497	29.853843
2580	0.033495	29.855416
1281	0.033495	29.855612
3891	0.033493	29.856890
9315	0.033493	29.857185
6088	0.033489	29.860134
5156	0.033489	29.860232
6246	0.033489	29.860429
754	0.033489	29.860920
790	0.033487	29.862394
1795	0.033486	29.863672
9510	0.033484	29.864655
2789	0.033484	29.864753
5900	0.033484	29.865146
4221	0.033483	29.865736
787	0.033483	29.865933
6650	0.033482	29.867211
10095	0.033481	29.867604
5190	0.033480	29.868193
7632	0.033480	29.868980
6129	0.033479	29.869078
4805	0.033479	29.869176
7273	0.033478	29.870061
8131	0.033478	29.870258
1374	0.033478	29.870552
8989	0.033477	29.871142
752	0.033477	29.871339
7532	0.033477	29.871634
4395	0.033476	29.871928
8561	0.033475	29.872813
5024	0.033471	29.876548
6971	0.033470	29.877236
5981	0.033469	29.878416
6829	0.033468	29.879595
5837	0.033468	29.879693
8382	0.033466	29.881168
8406	0.033466	29.881364
672	0.033465	29.881561
7248	0.033464	29.882740
8084	0.033464	29.882839
1735	0.033462	29.884215
2403	0.033461	29.885787
4133	0.033460	29.886082
5649	0.033460	29.886180
1510	0.033457	29.889129
9130	0.033456	29.890309
4577	0.033455	29.891193
9689	0.033453	29.892274
7603	0.033453	29.892569
5052	0.033452	29.893257
9642	0.033452	29.893552
1211	0.033451	29.894240
5959	0.033451	29.894240
5622	0.033451	29.894830
1403	0.033449	29.896501
5494	0.033448	29.897484
6925	0.033447	29.898074
