Nodo	Centralità	Distanza Media
7779	0.034175	29.261019
5393	0.034172	29.263617
7942	0.034172	29.263721
5099	0.034172	29.264137
5313	0.034171	29.264449
3223	0.034171	29.264969
4584	0.034171	29.264969
1528	0.034170	29.265385
8495	0.034169	29.266320
7907	0.034167	29.267879
822	0.034167	29.268295
8780	0.034159	29.275052
4311	0.034158	29.275572
9564	0.034156	29.277859
8035	0.034155	29.277963
3463	0.034155	29.278274
6454	0.034155	29.278274
1978	0.034154	29.278794
6768	0.034152	29.280561
6834	0.034152	29.281185
4855	0.034151	29.281393
3633	0.034151	29.281497
4982	0.034150	29.282225
7379	0.034150	29.282328
7521	0.034148	29.284304
4540	0.034148	29.284615
1997	0.034147	29.284927
965	0.034147	29.285343
1769	0.034146	29.285967
6510	0.034146	29.285967
8748	0.034145	29.286694
8698	0.034141	29.289917
5309	0.034140	29.291580
7130	0.034139	29.291788
6909	0.034139	29.291996
6751	0.034139	29.292204
56	0.034137	29.294075
6212	0.034133	29.296881
7735	0.034132	29.297713
161	0.034132	29.297817
2808	0.034132	29.298233
3139	0.034130	29.300104
5353	0.034130	29.300104
7449	0.034130	29.300104
1865	0.034127	29.302079
3401	0.034125	29.303742
3707	0.034125	29.303950
4032	0.034124	29.304574
4278	0.034124	29.304782
6977	0.034122	29.306445
3842	0.034121	29.307484
7982	0.034121	29.307484
8777	0.034120	29.308004
7338	0.034120	29.308316
3958	0.034119	29.308940
340	0.034119	29.309044
6995	0.034119	29.309252
9582	0.034118	29.309979
8244	0.034118	29.310291
9501	0.034118	29.310291
4110	0.034115	29.312682
1073	0.034114	29.313617
2904	0.034114	29.313617
8545	0.034113	29.314033
3625	0.034113	29.314137
6979	0.034109	29.317360
3269	0.034109	29.317464
1677	0.034109	29.317983
3775	0.034108	29.318815
1730	0.034107	29.319127
5654	0.034104	29.322141
2946	0.034104	29.322453
833	0.034103	29.322869
3201	0.034102	29.323389
3895	0.034102	29.324012
8057	0.034100	29.325468
8180	0.034099	29.325988
438	0.034098	29.327547
8093	0.034098	29.327547
2959	0.034097	29.328170
4693	0.034097	29.328482
4559	0.034096	29.328690
9485	0.034096	29.328898
1090	0.034096	29.329314
8428	0.034095	29.329626
5239	0.034094	29.330561
5068	0.034094	29.330665
3378	0.034094	29.330769
4307	0.034092	29.332536
5491	0.034092	29.332536
1576	0.034091	29.332848
5338	0.034091	29.333056
8720	0.034090	29.333992
9057	0.034090	29.334511
8368	0.034089	29.334719
2800	0.034088	29.335967
2581	0.034087	29.336383
3218	0.034087	29.336383
9319	0.034086	29.337214
8679	0.034086	29.337318
301	0.034086	29.337734
1936	0.034086	29.337734
7000	0.034085	29.338358
9300	0.034084	29.339605
7125	0.034083	29.340125
5642	0.034083	29.340333
6904	0.034083	29.340333
1276	0.034081	29.341996
3832	0.034080	29.342620
7320	0.034079	29.343347
72	0.034078	29.344179
9064	0.034078	29.344283
8107	0.034077	29.345010
5954	0.034076	29.345738
4442	0.034073	29.348753
1655	0.034073	29.348960
2531	0.034072	29.349376
2844	0.034072	29.349584
6805	0.034072	29.349584
6954	0.034072	29.349792
4402	0.034072	29.349896
9234	0.034072	29.350000
3075	0.034071	29.350104
1891	0.034070	29.351143
7037	0.034070	29.351143
5914	0.034069	29.352079
1057	0.034068	29.352703
8646	0.034067	29.353534
6094	0.034064	29.356341
8567	0.034064	29.356445
6888	0.034063	29.357173
8241	0.034061	29.358836
470	0.034059	29.360499
2804	0.034059	29.360811
321	0.034058	29.361331
1058	0.034055	29.364137
4486	0.034055	29.364241
6222	0.034055	29.364345
5802	0.034055	29.364449
3717	0.034053	29.365696
6073	0.034052	29.366840
6713	0.034052	29.366944
1819	0.034052	29.367256
2574	0.034051	29.367464
2839	0.034051	29.367879
2164	0.034050	29.368191
6619	0.034050	29.368919
6262	0.034048	29.370062
581	0.034048	29.370166
2265	0.034048	29.370374
5982	0.034047	29.371206
1027	0.034047	29.371310
6565	0.034047	29.371310
9547	0.034046	29.372037
5347	0.034046	29.372245
2810	0.034045	29.372973
2643	0.034044	29.373909
8630	0.034044	29.373909
4515	0.034043	29.374948
8031	0.034042	29.375468
1088	0.034041	29.376403
4700	0.034040	29.376819
467	0.034039	29.377651
2423	0.034038	29.378690
5709	0.034037	29.379418
7035	0.034036	29.380561
8350	0.034036	29.380665
8660	0.034035	29.381185
8252	0.034032	29.383784
5105	0.034032	29.383888
1021	0.034027	29.388150
3047	0.034027	29.388669
180	0.034026	29.388981
9305	0.034026	29.389709
1620	0.034025	29.390021
570	0.034025	29.390229
8553	0.034025	29.390333
2034	0.034024	29.391060
3289	0.034023	29.391892
1466	0.034022	29.392827
4382	0.034022	29.393139
7145	0.034021	29.393243
8719	0.034021	29.393243
8279	0.034021	29.393763
400	0.034020	29.394075
2436	0.034020	29.394491
4844	0.034019	29.395114
2273	0.034019	29.395322
1056	0.034018	29.396258
7665	0.034018	29.396466
8677	0.034018	29.396466
1804	0.034018	29.396570
985	0.034017	29.396985
8046	0.034017	29.397193
6938	0.034015	29.398753
4776	0.034012	29.401559
104	0.034010	29.402807
7400	0.034010	29.403015
6223	0.034010	29.403222
8253	0.034007	29.405717
7885	0.034007	29.405925
8878	0.034007	29.406029
1522	0.034006	29.406653
2241	0.034005	29.407069
6220	0.034005	29.407484
8487	0.034002	29.409771
8863	0.034001	29.410707
1156	0.034001	29.411019
6677	0.034001	29.411227
9205	0.034000	29.411435
4450	0.033999	29.412266
3595	0.033997	29.414553
7362	0.033996	29.415073
6552	0.033996	29.415489
2338	0.033995	29.416216
8925	0.033995	29.416424
1608	0.033994	29.416736
5321	0.033993	29.417464
2211	0.033993	29.417672
8726	0.033992	29.418399
1832	0.033992	29.418503
7198	0.033991	29.419647
5976	0.033990	29.420582
2287	0.033989	29.421102
4814	0.033989	29.421102
9321	0.033989	29.421102
362	0.033988	29.422141
6237	0.033988	29.422349
3873	0.033987	29.422869
6045	0.033987	29.422973
7657	0.033987	29.422973
8552	0.033986	29.424220
3277	0.033985	29.424532
7906	0.033985	29.424740
3268	0.033984	29.425780
6537	0.033983	29.426507
8019	0.033983	29.426611
7381	0.033983	29.426819
2944	0.033982	29.427027
6607	0.033981	29.428378
7703	0.033980	29.429210
8454	0.033979	29.429730
8276	0.033979	29.430249
6836	0.033978	29.431185
5292	0.033977	29.431393
3014	0.033977	29.431601
7289	0.033975	29.433264
2456	0.033975	29.433680
3939	0.033974	29.434096
6589	0.033973	29.435031
9178	0.033972	29.436279
4687	0.033971	29.436902
4223	0.033969	29.438981
8678	0.033968	29.439397
4262	0.033966	29.441268
504	0.033965	29.441684
1074	0.033965	29.441892
8126	0.033965	29.441892
5264	0.033964	29.442620
1308	0.033963	29.443867
3475	0.033963	29.444075
8722	0.033961	29.445218
8551	0.033958	29.448337
2793	0.033957	29.448857
2424	0.033957	29.448960
8415	0.033956	29.449480
5071	0.033956	29.450104
160	0.033953	29.452287
1530	0.033953	29.452495
2916	0.033952	29.453015
1908	0.033952	29.453430
918	0.033952	29.453534
8639	0.033951	29.454054
1721	0.033950	29.455094
6577	0.033948	29.456965
1725	0.033946	29.458732
3416	0.033943	29.460915
396	0.033942	29.461850
7965	0.033942	29.461954
8957	0.033942	29.461954
8570	0.033940	29.463617
3731	0.033940	29.463825
1183	0.033938	29.465281
3390	0.033938	29.465281
4299	0.033937	29.466424
1249	0.033934	29.469127
169	0.033933	29.469854
3536	0.033932	29.470790
4391	0.033931	29.471933
5330	0.033930	29.472869
4367	0.033929	29.473181
3587	0.033929	29.473389
8822	0.033929	29.473597
530	0.033927	29.474844
5172	0.033926	29.476091
1002	0.033925	29.476611
1568	0.033925	29.476611
2337	0.033924	29.477339
2607	0.033922	29.479314
5725	0.033919	29.482121
725	0.033918	29.482848
3466	0.033918	29.483056
6498	0.033915	29.485343
9429	0.033913	29.487318
5912	0.033913	29.487422
9389	0.033912	29.488254
1288	0.033911	29.488877
1846	0.033910	29.489397
3949	0.033910	29.489605
2222	0.033907	29.492204
772	0.033907	29.492412
755	0.033907	29.492827
701	0.033904	29.494906
6381	0.033904	29.495010
6366	0.033903	29.495634
6030	0.033903	29.496050
6661	0.033902	29.496362
2596	0.033899	29.499688
8667	0.033899	29.499688
3833	0.033898	29.500208
8157	0.033897	29.501247
8868	0.033896	29.501871
4606	0.033894	29.503430
4153	0.033894	29.504054
9011	0.033894	29.504158
8879	0.033893	29.504262
6851	0.033892	29.505509
2166	0.033890	29.507484
3787	0.033888	29.508732
2155	0.033887	29.509563
8248	0.033884	29.512266
5117	0.033884	29.512370
3836	0.033883	29.512890
8538	0.033882	29.514449
8517	0.033881	29.514969
8299	0.033881	29.515281
2555	0.033881	29.515385
4805	0.033879	29.516424
7805	0.033879	29.516736
6068	0.033879	29.517152
3462	0.033877	29.518295
4052	0.033877	29.518607
4632	0.033876	29.519127
4370	0.033876	29.519543
3251	0.033876	29.519751
7411	0.033875	29.520686
3513	0.033874	29.521414
7556	0.033871	29.523389
4198	0.033870	29.524220
6896	0.033870	29.524428
2573	0.033868	29.526611
572	0.033866	29.527755
9272	0.033864	29.529730
6610	0.033864	29.529834
5096	0.033862	29.531393
4095	0.033861	29.532328
1191	0.033860	29.532952
5222	0.033860	29.533056
900	0.033859	29.533992
4865	0.033858	29.535239
2081	0.033857	29.536175
4138	0.033856	29.536798
2145	0.033855	29.537526
8497	0.033855	29.537734
33	0.033852	29.540541
1147	0.033852	29.540644
8403	0.033851	29.541164
6861	0.033851	29.541580
2407	0.033850	29.541684
8450	0.033850	29.541788
1948	0.033850	29.542412
4062	0.033850	29.542516
6855	0.033850	29.542516
8866	0.033850	29.542516
9415	0.033849	29.542827
6475	0.033849	29.543139
7251	0.033848	29.543451
4384	0.033847	29.544387
7371	0.033845	29.546050
1461	0.033844	29.547089
7331	0.033844	29.547713
9347	0.033843	29.548129
8471	0.033842	29.548960
2856	0.033841	29.550312
5897	0.033840	29.550624
2408	0.033840	29.551143
1421	0.033839	29.551871
3811	0.033839	29.552079
8924	0.033832	29.557588
2274	0.033832	29.558108
7137	0.033831	29.558628
398	0.033831	29.559044
5965	0.033830	29.559252
648	0.033830	29.559667
3692	0.033830	29.559667
3109	0.033830	29.559875
4075	0.033829	29.560707
4293	0.033828	29.561123
5843	0.033828	29.561227
8118	0.033827	29.561850
1919	0.033826	29.562682
1803	0.033825	29.563617
8277	0.033825	29.564137
8087	0.033824	29.564865
2854	0.033823	29.565696
3804	0.033821	29.567360
7395	0.033820	29.568295
9538	0.033820	29.568399
4899	0.033819	29.569335
7163	0.033819	29.569439
6550	0.033816	29.571518
8955	0.033815	29.572661
2439	0.033813	29.574428
7513	0.033813	29.574740
3998	0.033811	29.575780
2895	0.033811	29.576299
5083	0.033811	29.576507
2133	0.033810	29.576923
3987	0.033810	29.577339
9542	0.033809	29.577859
7002	0.033809	29.577963
679	0.033809	29.578170
8171	0.033807	29.579418
3155	0.033807	29.579522
3643	0.033807	29.579522
73	0.033806	29.580977
770	0.033805	29.581705
4213	0.033804	29.582017
6431	0.033803	29.582952
8269	0.033802	29.583680
4984	0.033802	29.583784
9281	0.033802	29.583992
1214	0.033801	29.584823
7393	0.033801	29.585135
3278	0.033801	29.585343
5779	0.033800	29.585655
3934	0.033800	29.586071
2341	0.033797	29.588046
1870	0.033795	29.590021
4224	0.033793	29.591580
2517	0.033792	29.592516
6949	0.033792	29.592620
5509	0.033789	29.595530
8294	0.033789	29.595842
9510	0.033788	29.596674
7287	0.033787	29.597609
1414	0.033786	29.597921
3221	0.033786	29.598025
2969	0.033785	29.599064
2384	0.033784	29.600104
1601	0.033782	29.601663
6700	0.033781	29.602807
6997	0.033780	29.603430
4430	0.033779	29.604158
6253	0.033779	29.604574
8086	0.033777	29.605717
6116	0.033777	29.605821
9219	0.033776	29.606757
5212	0.033776	29.606965
8319	0.033773	29.609148
8395	0.033772	29.609979
283	0.033772	29.610083
4181	0.033771	29.611331
4133	0.033770	29.611850
6356	0.033769	29.612994
4154	0.033769	29.613202
6214	0.033764	29.617256
6585	0.033763	29.618087
187	0.033763	29.618607
1668	0.033762	29.619335
1432	0.033761	29.620270
9454	0.033759	29.621310
4043	0.033759	29.621518
1594	0.033759	29.621622
2288	0.033759	29.621622
2344	0.033759	29.621622
6170	0.033759	29.621933
2428	0.033757	29.623077
5190	0.033757	29.623077
352	0.033756	29.624116
3015	0.033756	29.624116
1175	0.033756	29.624740
2513	0.033755	29.625156
7526	0.033755	29.625676
4650	0.033753	29.626715
6887	0.033753	29.626715
5059	0.033753	29.627235
4393	0.033753	29.627339
5082	0.033750	29.629522
529	0.033748	29.631809
1420	0.033746	29.633160
9519	0.033745	29.633784
8058	0.033744	29.634823
2836	0.033743	29.636175
9400	0.033742	29.636383
1563	0.033742	29.636798
8131	0.033741	29.637838
4983	0.033740	29.638773
9586	0.033739	29.638981
3995	0.033739	29.639293
7861	0.033739	29.639709
1961	0.033738	29.639917
4686	0.033738	29.640541
2656	0.033735	29.642516
3115	0.033735	29.642516
4920	0.033734	29.643451
7347	0.033734	29.643971
32	0.033733	29.644179
9187	0.033732	29.645842
157	0.033730	29.646881
6515	0.033730	29.647401
1811	0.033729	29.648025
3703	0.033726	29.650624
1417	0.033725	29.651247
4799	0.033725	29.651247
3555	0.033725	29.651351
6659	0.033724	29.652495
55	0.033724	29.652599
4464	0.033722	29.654158
7174	0.033722	29.654158
3442	0.033722	29.654470
4527	0.033721	29.655301
7443	0.033720	29.655821
2134	0.033720	29.656341
8743	0.033718	29.657588
9287	0.033718	29.657588
3512	0.033717	29.659044
3335	0.033716	29.659252
3421	0.033714	29.660915
4598	0.033714	29.661435
6194	0.033713	29.661746
8516	0.033713	29.661850
840	0.033712	29.662682
5997	0.033712	29.662890
756	0.033712	29.662994
5144	0.033711	29.664033
5009	0.033710	29.664969
8901	0.033710	29.664969
1171	0.033709	29.665385
4886	0.033709	29.665800
2523	0.033708	29.666632
145	0.033707	29.667360
1460	0.033706	29.668607
2740	0.033705	29.669543
4419	0.033703	29.670686
108	0.033703	29.671310
4750	0.033702	29.672245
6093	0.033700	29.673701
5369	0.033699	29.674428
4365	0.033699	29.674532
6788	0.033699	29.674532
7998	0.033698	29.674948
4243	0.033697	29.676403
1724	0.033696	29.677131
7664	0.033695	29.678274
361	0.033695	29.678378
8012	0.033694	29.678690
8179	0.033693	29.680042
7077	0.033692	29.680249
5541	0.033691	29.681289
708	0.033691	29.681913
1211	0.033690	29.682432
4856	0.033689	29.683056
3424	0.033689	29.683264
7947	0.033688	29.683888
391	0.033687	29.684615
5246	0.033687	29.685343
8956	0.033686	29.685759
4905	0.033683	29.688565
6324	0.033682	29.689189
4769	0.033681	29.690333
8110	0.033681	29.690333
3093	0.033679	29.691684
1177	0.033678	29.693243
3710	0.033677	29.693451
5023	0.033676	29.694387
1317	0.033676	29.694595
2151	0.033676	29.695114
6898	0.033674	29.696154
9394	0.033674	29.696258
5770	0.033674	29.696362
5253	0.033674	29.696466
114	0.033674	29.696778
8695	0.033674	29.696881
3464	0.033673	29.697609
6787	0.033672	29.698441
7797	0.033668	29.701559
3755	0.033668	29.701767
8260	0.033665	29.704782
7350	0.033663	29.705925
2148	0.033663	29.706341
1462	0.033662	29.706653
2617	0.033662	29.706757
4277	0.033662	29.706861
3219	0.033660	29.708836
4220	0.033659	29.709459
3567	0.033658	29.710707
7458	0.033658	29.710811
1827	0.033657	29.711123
7480	0.033657	29.711123
373	0.033656	29.712058
2858	0.033656	29.712058
7151	0.033655	29.713514
5107	0.033651	29.716736
6497	0.033650	29.717256
5715	0.033650	29.717464
6069	0.033649	29.718191
1858	0.033649	29.718295
6675	0.033649	29.718815
1704	0.033648	29.719647
8236	0.033648	29.719647
2813	0.033647	29.719958
2162	0.033646	29.721206
4023	0.033646	29.721206
8783	0.033646	29.721310
4351	0.033643	29.723493
6539	0.033642	29.724532
7260	0.033641	29.725364
1044	0.033641	29.725780
4696	0.033639	29.727651
1845	0.033637	29.729314
6021	0.033634	29.731497
6503	0.033634	29.731601
1656	0.033634	29.731809
1195	0.033634	29.731913
5583	0.033633	29.732328
6645	0.033633	29.732536
3684	0.033632	29.733160
6516	0.033632	29.733160
5153	0.033632	29.733368
8156	0.033632	29.733784
3511	0.033629	29.736590
4747	0.033627	29.737838
3170	0.033626	29.739293
5829	0.033625	29.739397
925	0.033624	29.740748
5194	0.033624	29.740748
1676	0.033624	29.740852
6165	0.033622	29.742620
8520	0.033621	29.742931
1953	0.033621	29.743555
2516	0.033619	29.745114
9509	0.033619	29.745426
1001	0.033616	29.747297
7131	0.033616	29.747609
331	0.033615	29.748441
5906	0.033615	29.748857
6813	0.033615	29.748960
7680	0.033613	29.750520
6926	0.033612	29.751143
1785	0.033612	29.751455
3994	0.033612	29.751559
2295	0.033612	29.751663
1277	0.033611	29.752599
2580	0.033611	29.752599
980	0.033608	29.754470
7240	0.033608	29.754574
837	0.033608	29.754782
4970	0.033607	29.755509
1304	0.033607	29.755613
6832	0.033606	29.756341
3519	0.033606	29.756445
229	0.033605	29.757484
350	0.033605	29.757588
2122	0.033605	29.757588
1967	0.033603	29.759044
9380	0.033603	29.759252
7423	0.033603	29.759356
2194	0.033601	29.761331
1777	0.033600	29.762058
7962	0.033598	29.763617
7365	0.033598	29.763929
1286	0.033597	29.764241
4677	0.033597	29.764449
6717	0.033597	29.764865
673	0.033596	29.765489
5097	0.033596	29.765696
2669	0.033594	29.767360
703	0.033594	29.767464
4414	0.033594	29.767568
4485	0.033591	29.769854
4340	0.033590	29.770582
2688	0.033590	29.770998
2172	0.033590	29.771102
8937	0.033590	29.771102
3432	0.033589	29.771933
1504	0.033588	29.772973
5036	0.033583	29.776715
5908	0.033583	29.776819
3189	0.033582	29.777651
1434	0.033580	29.779314
4292	0.033580	29.780042
3283	0.033578	29.781601
1463	0.033577	29.782121
3578	0.033577	29.782328
8943	0.033576	29.783368
5820	0.033575	29.783680
2814	0.033575	29.783784
1034	0.033575	29.784096
9548	0.033575	29.784096
3716	0.033575	29.784304
4665	0.033575	29.784304
173	0.033574	29.784927
3009	0.033571	29.787838
6311	0.033569	29.789813
6992	0.033567	29.790956
4222	0.033566	29.791788
9047	0.033564	29.793555
5368	0.033563	29.794283
2811	0.033563	29.795010
7327	0.033561	29.796674
6399	0.033559	29.798337
8874	0.033559	29.798337
253	0.033558	29.799064
6874	0.033558	29.799376
8540	0.033557	29.799896
9316	0.033557	29.800000
6618	0.033556	29.801247
7249	0.033555	29.801559
2221	0.033555	29.801871
548	0.033554	29.802287
9137	0.033554	29.802703
5664	0.033551	29.805717
5467	0.033549	29.806861
272	0.033549	29.807380
9525	0.033547	29.809252
9396	0.033546	29.809979
1535	0.033545	29.810291
3713	0.033544	29.811227
6705	0.033543	29.812162
4476	0.033543	29.812682
8167	0.033543	29.812786
7119	0.033542	29.813098
2195	0.033540	29.815281
8278	0.033539	29.816008
4581	0.033538	29.817048
1931	0.033538	29.817360
6767	0.033538	29.817360
9309	0.033537	29.817983
3528	0.033536	29.818503
976	0.033536	29.818711
3067	0.033535	29.819231
8048	0.033535	29.819439
3292	0.033535	29.819958
5087	0.033535	29.819958
2771	0.033534	29.820790
6376	0.033533	29.821518
4973	0.033532	29.821830
1887	0.033532	29.822245
3331	0.033532	29.822557
2549	0.033532	29.822661
533	0.033531	29.822765
4666	0.033531	29.822973
4993	0.033531	29.823077
4254	0.033530	29.824012
5385	0.033528	29.825988
823	0.033528	29.826195
1711	0.033527	29.826819
8661	0.033527	29.827027
6588	0.033526	29.827443
7786	0.033525	29.828690
4057	0.033524	29.829522
5250	0.033524	29.829522
800	0.033523	29.830665
278	0.033522	29.831081
1334	0.033521	29.832017
3558	0.033521	29.832017
1973	0.033519	29.833888
4738	0.033518	29.834407
6602	0.033518	29.834927
9072	0.033517	29.835967
1974	0.033516	29.836694
4426	0.033516	29.836902
8518	0.033515	29.837318
917	0.033515	29.837734
5357	0.033514	29.838358
7793	0.033514	29.838565
5606	0.033513	29.839293
4722	0.033512	29.840229
5176	0.033511	29.841060
5134	0.033511	29.841372
928	0.033509	29.842516
1663	0.033509	29.843035
6389	0.033508	29.843347
3112	0.033507	29.844179
3791	0.033507	29.844387
7995	0.033505	29.846570
2429	0.033503	29.847817
9322	0.033503	29.848337
9080	0.033502	29.849272
2310	0.033501	29.850104
7723	0.033500	29.850936
9308	0.033498	29.852391
2974	0.033498	29.852911
5058	0.033497	29.853742
7905	0.033496	29.854470
3354	0.033495	29.854990
7568	0.033495	29.855094
6609	0.033494	29.855925
8855	0.033493	29.857380
2296	0.033491	29.858628
4221	0.033489	29.860603
3041	0.033488	29.861227
6182	0.033487	29.862058
1152	0.033487	29.862578
4539	0.033486	29.863098
7969	0.033486	29.863514
6561	0.033484	29.864761
7180	0.033484	29.864865
4072	0.033483	29.866320
7372	0.033482	29.866424
9608	0.033482	29.866424
6352	0.033482	29.866840
6052	0.033481	29.867775
6447	0.033480	29.868191
8132	0.033479	29.869231
6316	0.033479	29.869647
7172	0.033478	29.870062
5661	0.033478	29.870790
2598	0.033476	29.871830
1274	0.033476	29.872557
6289	0.033475	29.873077
5164	0.033473	29.874844
6890	0.033472	29.875364
6830	0.033472	29.876091
5331	0.033471	29.876715
8213	0.033471	29.876715
2448	0.033471	29.876819
863	0.033470	29.877339
7880	0.033470	29.877859
5956	0.033469	29.878170
2035	0.033469	29.878482
5037	0.033469	29.878794
4881	0.033468	29.879314
8120	0.033467	29.880042
8402	0.033467	29.880561
3601	0.033465	29.881809
125	0.033465	29.882225
2677	0.033465	29.882225
7612	0.033463	29.883576
7946	0.033463	29.883576
1043	0.033463	29.883784
6690	0.033462	29.884304
9073	0.033461	29.885239
248	0.033460	29.886798
2818	0.033459	29.887006
5572	0.033458	29.888150
5528	0.033457	29.888773
5031	0.033457	29.889085
9241	0.033456	29.889917
1451	0.033456	29.890333
5979	0.033455	29.890541
7787	0.033455	29.890748
8318	0.033454	29.891788
2246	0.033453	29.892308
7028	0.033453	29.892308
1844	0.033453	29.892723
354	0.033452	29.893139
835	0.033449	29.896154
4697	0.033448	29.896778
5335	0.033448	29.897297
6457	0.033447	29.897713
4681	0.033447	29.897817
1165	0.033447	29.898337
3103	0.033446	29.898649
1639	0.033446	29.898753
8427	0.033445	29.899584
1802	0.033444	29.900416
6184	0.033441	29.903430
6685	0.033440	29.904262
4422	0.033440	29.904470
9068	0.033440	29.904678
7253	0.033439	29.904886
4036	0.033439	29.905301
1960	0.033436	29.907588
7525	0.033436	29.907692
3290	0.033436	29.908212
3470	0.033435	29.908940
4691	0.033432	29.911227
1650	0.033432	29.911435
4440	0.033432	29.911435
8135	0.033431	29.912786
3321	0.033430	29.912994
8178	0.033430	29.912994
7418	0.033429	29.914033
5346	0.033429	29.914553
1987	0.033428	29.914969
5191	0.033427	29.915904
8141	0.033427	29.916112
5416	0.033426	29.916736
4473	0.033425	29.917775
11	0.033424	29.918815
4934	0.033423	29.919335
2196	0.033423	29.919543
6778	0.033420	29.922141
3453	0.033419	29.922765
3848	0.033419	29.923181
7652	0.033418	29.924012
7829	0.033418	29.924116
9473	0.033418	29.924116
10	0.033416	29.925468
7118	0.033416	29.925676
6950	0.033416	29.926091
8542	0.033415	29.926507
6230	0.033414	29.927443
4672	0.033413	29.928378
6367	0.033413	29.928586
183	0.033413	29.928690
7497	0.033412	29.929522
1667	0.033412	29.929626
5959	0.033412	29.929626
1700	0.033411	29.930042
7810	0.033410	29.931289
4249	0.033409	29.932017
7410	0.033408	29.932848
6648	0.033407	29.933472
2165	0.033406	29.934304
7630	0.033406	29.934719
7158	0.033402	29.938669
3451	0.033400	29.940125
874	0.033400	29.940437
3666	0.033399	29.940956
4694	0.033399	29.941372
6596	0.033398	29.941892
1431	0.033398	29.941996
142	0.033398	29.942100
1695	0.033398	29.942308
3709	0.033397	29.943139
5999	0.033397	29.943139
8	0.033396	29.943451
5781	0.033396	29.943451
9600	0.033395	29.944699
5030	0.033389	29.949584
1384	0.033388	29.950832
8524	0.033386	29.952287
7856	0.033385	29.953326
7642	0.033384	29.954366
9587	0.033384	29.954678
8482	0.033383	29.955198
3250	0.033383	29.955301
5801	0.033382	29.956445
3348	0.033381	29.957069
4482	0.033381	29.957588
328	0.033380	29.957796
1933	0.033379	29.959044
8923	0.033378	29.959563
936	0.033378	29.959875
6945	0.033378	29.960083
3494	0.033376	29.961331
4745	0.033376	29.961435
8543	0.033376	29.961850
4271	0.033375	29.962578
3880	0.033375	29.962994
2853	0.033374	29.963825
8011	0.033372	29.965489
8465	0.033371	29.966216
7471	0.033370	29.967048
7973	0.033370	29.967464
8753	0.033369	29.968295
6027	0.033368	29.968503
4230	0.033368	29.968607
1520	0.033367	29.969751
9562	0.033367	29.969751
128	0.033366	29.970686
811	0.033364	29.972141
5382	0.033364	29.972141
6608	0.033361	29.975260
3860	0.033360	29.975780
7470	0.033360	29.976403
2642	0.033358	29.977755
2867	0.033358	29.977859
3337	0.033358	29.977963
2103	0.033357	29.978274
2362	0.033357	29.978794
8820	0.033357	29.978794
883	0.033357	29.979002
3342	0.033357	29.979106
7581	0.033356	29.979834
5074	0.033355	29.980457
9497	0.033355	29.980561
4884	0.033354	29.981185
8121	0.033354	29.981601
2038	0.033353	29.982536
705	0.033352	29.983160
2797	0.033350	29.984823
3510	0.033350	29.985135
715	0.033350	29.985343
1625	0.033349	29.985967
1911	0.033348	29.987110
6541	0.033348	29.987214
2485	0.033345	29.989709
2154	0.033345	29.989813
2239	0.033344	29.990229
8934	0.033344	29.990644
6202	0.033343	29.991268
8078	0.033343	29.991372
3034	0.033343	29.991476
8014	0.033342	29.992100
3188	0.033341	29.993035
1914	0.033339	29.994906
3956	0.033337	29.996258
1657	0.033337	29.996985
7676	0.033335	29.998233
4488	0.033334	29.999584
1810	0.033334	29.999688
3212	0.033333	30.000728
4629	0.033332	30.001040
4448	0.033332	30.001559
5852	0.033332	30.001559
6479	0.033331	30.001871
7798	0.033330	30.003119
1427	0.033328	30.005198
5771	0.033328	30.005198
5443	0.033327	30.005509
6115	0.033326	30.006549
6057	0.033325	30.007069
876	0.033324	30.008316
9599	0.033321	30.011019
4682	0.033319	30.013202
2271	0.033318	30.013825
4622	0.033317	30.014865
4976	0.033316	30.015177
1628	0.033316	30.016008
556	0.033314	30.017775
7485	0.033313	30.018087
7300	0.033313	30.018191
911	0.033313	30.018295
2298	0.033312	30.019335
3088	0.033312	30.019543
8594	0.033311	30.020166
222	0.033311	30.020374
2353	0.033310	30.021102
7520	0.033309	30.021622
643	0.033308	30.022453
6657	0.033308	30.023077
237	0.033304	30.025988
5162	0.033304	30.026091
5611	0.033304	30.026195
2709	0.033304	30.026611
8550	0.033304	30.026819
9069	0.033303	30.027547
1638	0.033303	30.027755
7407	0.033301	30.029418
2231	0.033301	30.029522
8827	0.033300	30.029834
9450	0.033300	30.030353
239	0.033298	30.032225
4353	0.033297	30.032952
5814	0.033296	30.033784
8243	0.033296	30.033888
436	0.033296	30.033992
4903	0.033296	30.033992
5832	0.033294	30.035343
6658	0.033294	30.035447
8828	0.033293	30.036071
4134	0.033293	30.036694
8044	0.033292	30.037006
7364	0.033292	30.037110
4906	0.033291	30.037942
6784	0.033290	30.038669
3226	0.033290	30.038981
309	0.033290	30.039293
4172	0.033290	30.039397
7363	0.033288	30.040541
379	0.033288	30.041060
469	0.033288	30.041164
6256	0.033287	30.041372
7419	0.033285	30.043555
3871	0.033283	30.045426
5743	0.033282	30.046258
3554	0.033281	30.046985
9269	0.033279	30.048857
6042	0.033276	30.051767
7649	0.033274	30.053430
6267	0.033272	30.055198
3101	0.033272	30.055717
5337	0.033271	30.056237
5524	0.033270	30.056757
4866	0.033269	30.058212
2363	0.033268	30.058940
4775	0.033266	30.060499
6077	0.033265	30.061227
606	0.033265	30.061954
